Gene = BC049352
Position 14620: 0.49388381299893336
Position 5807: 0.16803550863628067
Position 3645: 0.13860031394382052
Position 17547: 0.1048469653980268
Position 3007: 0.09645583205756698
Position 2619: 0.09041725731019211
Position 15054: 0.08959596307439782
Position 11034: 0.07914670409961763
Position 6625: 0.0719748716669201
Position 4663: 0.07186436516241117
Position 10929: 0.056994417998117795
Position 4626: 0.05057538560166777
Position 4608: 0.04397851236455511
Position 16211: 0.03927013841362891
Position 5183: 0.03501330538392286
Position 3601: 0.03326963684104607
Position 5303: 0.032308738411191563
Position 6293: 0.03009827310036004
Position 16445: 0.030054945047220866
Position 2477: 0.02538871518759868
Position 14504: 0.025231908814750112
Position 15901: 0.022057723694374008
Position 3125: 0.0204634649121498
Position 3773: 0.01789912413494199
Position 3056: 0.01675853806685949
Position 16974: 0.014376213454457085
Position 7466: 0.014090633166514533
Position 2405: 0.013726403400160304
Position 6700: 0.013167591066600271
Position 3705: 0.012508851609467011
Position 5822: 0.010855977196205967
Position 2885: 0.010773214942187217
Position 10903: 0.010609582060278457
Position 7610: 0.010077965280911918
Position 7019: 0.009724594668650471
Position 4568: 0.009166761753715318
Position 5519: 0.009156907804623613
Position 7430: 0.009075431982180282
Position 895: 0.008718444915115559
Position 4340: 0.00862714135336185
Position 4581: 0.00820424344512768
Position 11514: 0.007721968281740002
Position 13114: 0.00747109686828751
Position 995: 0.007028126767884946
Position 3335: 0.006560805791984963
Position 4515: 0.006286899358925608
Position 8683: 0.0058672007110852015
Position 4792: 0.005648809172153346
Position 4753: 0.005555909556835601
Position 10062: 0.0050949735318022256
Position 1048: 0.0050655593453562886
Position 3648: 0.004674458395838844
Position 3731: 0.004281273508838734
Position 5688: 0.004266369131227529
Position 3223: 0.004229355363650252
Position 5233: 0.004010828477572316
Position 4708: 0.003717337444663784
Position 3865: 0.003652526599302111
Position 3182: 0.003464478166209095
Position 6442: 0.003408855974142956
Position 3209: 0.0033892230469945495
Position 1737: 0.0031354191662547296
Position 3230: 0.0029401253206553244
Position 10137: 0.002816055606844412
Position 4846: 0.002788136122296923
Position 12129: 0.002772616823951418
Position 711: 0.0026860826799036714
Position 3044: 0.0026785952843725665
Position 398: 0.0026225084429872857
Position 8839: 0.002616479245396141
Position 3282: 0.002564649776062634
Position 325: 0.002335262898428399
Position 15244: 0.002322310493989819
Position 8054: 0.0022635064384966103
Position 3825: 0.002251746536108189
Position 2591: 0.0021690293994665907
Position 12621: 0.002119916996096043
Position 821: 0.0020761168251087056
Position 2569: 0.0019280459453815603
Position 13338: 0.001875357795589495
Position 6825: 0.0018501927093588636
Position 4978: 0.0015956844761423237
Position 3833: 0.0015949253178658262
Position 11865: 0.0015845689024912772
Position 2823: 0.0015347157197551054
Position 7957: 0.0014725773619669565
Position 3431: 0.001448333903123021
Position 2409: 0.0012963942632036715
Position 8582: 0.001292458712186424
Position 3359: 0.0012861696420635154
Position 3909: 0.0012489916778035623
Position 4945: 0.0010828205941615765
Position 10173: 0.001002416642044672
Position 9883: 0.000966392278722637
Position 3665: 0.0009533436972408235
Position 10345: 0.0009434537678476882
Position 3059: 0.0008976980172552633
Position 12508: 0.000887846659002346
Position 2354: 0.0008426154911030498
Position 4298: 0.000815329601819996
Position 1533: 0.0007939044403260397
Position 4539: 0.0007929243488781146
Position 3882: 0.0007813502738540347
Position 9742: 0.0007718365061888572
Position 2540: 0.0007624781521901919
Position 2433: 0.0006973101627609124
Position 5058: 0.0006737220887778288
Position 3531: 0.0006591424369890956
Position 2530: 0.0006571839529435963
Position 3809: 0.0006559068328083267
Position 8808: 0.000632491858718925
Position 9503: 0.0006077555314802829
Position 2889: 0.0005435517651820942
Position 11158: 0.0005119081168039193
Position 2474: 0.00048078657650994105
Position 2623: 0.0004702817252947637
Position 2915: 0.0004205336927839675
Position 9047: 0.00037507104951816955
Position 491: 0.00036847123713377886
Position 8260: 0.00033331144050115496
Position 10140: 0.00032108405127888925
Position 4668: 0.00031858967364498586
Position 8466: 0.00031714156191658645
Position 8233: 0.00031656540319665487
Position 653: 0.00030899432265335547
Position 3711: 0.0003087248416936848
Position 3246: 0.0003076310094658418
Position 9350: 0.0003074434631855857
Position 5261: 0.00029945230477301983
Position 3370: 0.0002797378509665959
Position 308: 0.0002581216691303348
Position 2626: 0.0002449799746608315
Position 3560: 0.00023167657362266938
Position 3011: 0.00022744940539919952
Position 6342: 0.00022601729988356773
Position 2603: 0.0002225866957531679
Position 3778: 0.00021671737101103234
Position 337: 0.00020535368683986878
Position 1832: 0.00019983259384372896
Position 9454: 0.0001996282326136679
Position 6251: 0.0001845800259656864
Position 9720: 0.00018303757190369415
Position 1682: 0.000179630634673406
Position 2561: 0.00016798758942250454
Position 2113: 0.00014527998684639578
Position 3950: 0.00013112209151913213
Position 3733: 0.00012801333672962585
Position 10507: 0.00012523130227082893
Position 2149: 0.00011755525582114437
Position 7383: 0.00011114381598011337
Position 3239: 0.00010852996468002986
Position 3737: 0.00010217680772562718
Position 2943: 9.383348562998959e-05
Position 7262: 8.622961218211284e-05
Position 373: 8.489962824309326e-05
Position 881: 8.145470012208315e-05
Position 926: 7.329398494643411e-05
Position 2191: 7.164191104213351e-05
Position 5001: 7.102852679969704e-05
Position 796: 7.051554673879904e-05
Position 4201: 7.025420441536905e-05
Position 5423: 6.746622862654862e-05
Position 561: 6.402248668902042e-05
Position 2749: 6.382556056532131e-05
Position 1568: 6.019310576559872e-05
Position 5535: 5.609474559799519e-05
Position 1734: 5.562551979552549e-05
Position 5888: 5.294469405690112e-05
Position 7348: 5.0640073772312033e-05
Position 5443: 4.8693470390963116e-05
Position 4062: 3.908171826388813e-05
Position 586: 3.187479389976085e-05
Position 7916: 3.087064660553047e-05
Position 785: 2.9538780593482475e-05
Position 2218: 2.9312720731500905e-05
Position 2696: 2.6551127415484603e-05
Position 443: 2.570102657488049e-05
Position 1289: 2.5636545232190885e-05
Position 687: 2.4568188802614675e-05
Position 729: 2.4115175599986993e-05
Position 2693: 2.1120791061806522e-05
Position 2096: 2.031433156406147e-05
Position 2632: 1.9131512584389454e-05
Position 2014: 1.8622393557578015e-05
Position 1757: 1.7656381048772646e-05
Position 2452: 1.5134737248062029e-05
Position 2545: 1.436425037980969e-05
Position 137: 1.4121386964875649e-05
Position 2439: 1.3620621313758665e-05
Position 6883: 1.353270150915653e-05
Position 2755: 1.267259813974895e-05
Position 1897: 1.2070367705103033e-05
Position 2331: 1.1953665257230916e-05
Position 2481: 1.1682987542877044e-05
Position 939: 1.1027838427747708e-05
Position 3332: 1.067734605565392e-05
Position 508: 8.933963888759816e-06
Position 1633: 8.357034745648402e-06
Position 419: 7.804807443388808e-06
Position 1184: 7.154182236153523e-06
Position 673: 7.054521763230241e-06
Position 2057: 6.11893429098488e-06
Position 353: 5.953188184219903e-06
Position 6942: 5.8375516475865714e-06
Position 370: 5.539877179451078e-06
Position 2838: 5.229484677308758e-06
Position 316: 5.202534935467868e-06
Position 5856: 5.180420161796622e-06
Position 851: 5.17790183866191e-06
Position 4267: 4.991956770799235e-06
Position 119: 4.949942468810558e-06
Position 2311: 4.855893396512804e-06
Position 540: 4.7330558707085234e-06
Position 468: 4.068385781985338e-06
Position 4006: 3.8826103657782404e-06
Position 2826: 3.746584925436774e-06
Position 462: 3.503557093210239e-06
Position 2099: 3.172746383939634e-06
Position 2705: 3.1412147484976257e-06
Position 496: 2.866316063022072e-06
Position 1175: 2.7990301374138643e-06
Position 1690: 2.514582268702536e-06
Position 1841: 2.421608601683587e-06
Position 163: 2.1010324703714855e-06
Position 2664: 1.8082482800215093e-06
Position 1770: 1.7335929008098472e-06
Position 3576: 1.6579406833736558e-06
Position 2101: 1.5766870521286106e-06
Position 848: 1.3919151996657505e-06
Position 411: 1.2289411294331667e-06
Position 911: 1.1748399547679472e-06
Position 184: 1.163989462573603e-06
Position 2193: 1.1391051762549833e-06
Position 2068: 1.1030222360804476e-06
Position 731: 9.619402225765462e-07
Position 1311: 9.111222928630984e-07
Position 302: 8.048000573982423e-07
Position 1429: 7.266477880173968e-07
Position 2220: 6.413960931071629e-07
Position 3568: 6.266072299937378e-07
Position 344: 6.206826661599262e-07
Position 3491: 5.897167132608106e-07
Position 2224: 5.477622548949108e-07
Position 1942: 4.802647694764338e-07
Position 76: 1.4391102097665696e-07
Position 2122: 1.207223351981947e-07
Position 861: 3.186124946717589e-08
Position 595: 3.2875102218731175e-09
Position 806: 2.9169634263816924e-09
Position 601: 1.5205546659657448e-09
Position 566: 1.3006276602749923e-09
Position 167: 1.2942080376746544e-09
Position 607: 9.918178596751639e-10
Position 764: 7.708593293185238e-10
Position 629: 7.098325084165217e-10
Position 568: 6.799465817555373e-10
Position 750: 6.778886734842918e-10
Position 424: 6.645070205936014e-10
Position 449: 5.874210439525751e-10
Position 944: 5.519021785378593e-10
Position 452: 4.76044863611583e-10
Position 446: 3.692574140881293e-10
Position 626: 3.5539219835744815e-10
Position 622: 2.8784783051776145e-10
Position 227: 2.2107897337516016e-10
Position 83: 1.8808963573402154e-10
Position 948: 1.5495380996338581e-10
Position 745: 1.248526973825766e-10
Position 738: 1.1765590695489527e-10
Position 1057: 9.826684495812002e-11
Position 563: 8.137379656595317e-11
Position 757: 7.800086456945305e-11
Position 661: 3.3490085816089655e-11
Position 196: 1.73278948745626e-11
Position 624: 3.572400685513541e-12
Position 431: 2.2087833526131925e-12
Position 232: 3.8597239037125466e-13
