Gene = Spata17
Position 9831: 0.00012339246920708838
Position 6233: 0.00012179558241042369
Position 3567: 0.00011926535068349181
Position 8061: 0.00011828889444618821
Position 5853: 0.00011373261144133352
Position 10352: 0.00011015605746220232
Position 3916: 0.00010994194345717067
Position 3740: 0.00010850467460958719
Position 2274: 0.00010827930492649205
Position 495: 0.00010588018313522588
Position 2287: 0.00010531438202463353
Position 1497: 9.565140849875096e-05
Position 4968: 9.315788164220663e-05
Position 2146: 9.2638301451648e-05
Position 4988: 8.903301276270153e-05
Position 8429: 8.560866561499548e-05
Position 8273: 7.953317196956691e-05
Position 2300: 7.849712848871312e-05
Position 1762: 7.717869573780764e-05
Position 1294: 7.626649125152477e-05
Position 4685: 7.522523039022185e-05
Position 2759: 7.504217198451054e-05
Position 8979: 7.15349732669813e-05
Position 1897: 6.925847306338254e-05
Position 10311: 6.897371202251833e-05
Position 3529: 6.836895826305335e-05
Position 9996: 6.808892154157454e-05
Position 5991: 6.570493720537013e-05
Position 7642: 6.376911910654415e-05
Position 2272: 6.049846277200949e-05
Position 3109: 5.7517042183079e-05
Position 2494: 5.649639856547199e-05
Position 8495: 5.517866501768637e-05
Position 9313: 5.263139026846861e-05
Position 8199: 5.0563448967517586e-05
Position 1466: 4.779938928641846e-05
Position 8832: 4.5809871969928785e-05
Position 4485: 4.388623258126078e-05
Position 4888: 4.336104697073797e-05
Position 3881: 3.877841459703901e-05
Position 2639: 3.8327109816779945e-05
Position 1431: 3.6496698788593414e-05
Position 3363: 3.5746828198002135e-05
Position 4332: 3.574184956703363e-05
Position 986: 3.5740640628708475e-05
Position 2585: 3.5243918822485416e-05
Position 768: 3.31941898665252e-05
Position 8805: 3.2662723775407724e-05
Position 4644: 3.0499769480560992e-05
Position 5107: 3.034739194161466e-05
Position 3073: 3.0228614330154458e-05
Position 3380: 2.9846161253579952e-05
Position 8664: 2.9716584793567895e-05
Position 2628: 2.931931239155881e-05
Position 8724: 2.8874138690540126e-05
Position 1604: 2.8385465720626685e-05
Position 3050: 2.7592065421536724e-05
Position 3725: 2.6008737775099516e-05
Position 3583: 2.3589903778592764e-05
Position 4366: 2.284056958955692e-05
Position 2873: 2.192845188192273e-05
Position 2939: 2.136108715374312e-05
Position 2391: 2.064105848639228e-05
Position 3190: 2.0472265104088448e-05
Position 3980: 2.042232352142808e-05
Position 778: 1.9844828330348474e-05
Position 1241: 1.9428925099457292e-05
Position 7953: 1.9196501112454023e-05
Position 2553: 1.919601738404952e-05
Position 3703: 1.912769140338742e-05
Position 6058: 1.871604409986206e-05
Position 1813: 1.8214597514469074e-05
Position 4549: 1.7906808975194776e-05
Position 851: 1.6580460451865642e-05
Position 2669: 1.5209660719042744e-05
Position 5346: 1.5037706791245963e-05
Position 1181: 1.4893057747823014e-05
Position 2704: 1.3945549322700479e-05
Position 442: 1.3142146095119342e-05
Position 502: 1.2513268325951592e-05
Position 1507: 1.1433929485869728e-05
Position 1532: 1.1017581886069959e-05
Position 3845: 1.0956152466766373e-05
Position 5958: 1.094660055096244e-05
Position 883: 1.0229527393651355e-05
Position 2892: 9.858078868459485e-06
Position 7033: 9.854552202898193e-06
Position 1453: 9.747888176728695e-06
Position 3627: 9.307443573762635e-06
Position 4867: 8.909180384907183e-06
Position 5006: 8.703699184127438e-06
Position 1033: 8.249047366080913e-06
Position 5532: 8.152421570465112e-06
Position 1154: 7.85275751916374e-06
Position 1036: 7.536628193476102e-06
Position 5095: 7.463795325585026e-06
Position 4442: 7.286935064654764e-06
Position 5662: 6.871203128693955e-06
Position 4223: 6.360730545862816e-06
Position 3001: 6.341908160076665e-06
Position 1820: 6.268786074524129e-06
Position 4107: 5.970015861394688e-06
Position 3748: 5.8553560429592626e-06
Position 3933: 5.785117654984507e-06
Position 1732: 5.361767776861009e-06
Position 4394: 5.273636845899708e-06
Position 476: 5.261023141396231e-06
Position 5575: 4.955388078554156e-06
Position 536: 4.941463520281113e-06
Position 5158: 4.562628541567358e-06
Position 1078: 4.233946455633629e-06
Position 465: 3.8143874065121264e-06
Position 2499: 3.6802445260124902e-06
Position 5082: 3.5794538541512804e-06
Position 4823: 3.0536695173952475e-06
Position 3130: 2.9546949074896457e-06
Position 4617: 2.9096931686649226e-06
Position 2715: 2.72292089572399e-06
Position 3337: 2.4730177322699636e-06
Position 796: 2.455094720237997e-06
Position 782: 2.451925644918907e-06
Position 405: 2.413322180045946e-06
Position 2921: 2.3702008875298273e-06
Position 565: 2.155975883483738e-06
Position 1326: 2.1386101290284835e-06
Position 3238: 1.9817249910481485e-06
Position 1571: 1.8691703937178472e-06
Position 1720: 1.4843590819409247e-06
Position 3200: 1.414060746326571e-06
Position 1654: 1.4094798522814745e-06
Position 824: 1.3275843358255018e-06
Position 1390: 1.212507236626309e-06
Position 1081: 1.05117404262615e-06
Position 3166: 1.0376240166859357e-06
Position 1920: 1.0009529427749894e-06
Position 3077: 9.93895413728751e-07
Position 888: 8.208050014943371e-07
Position 2333: 6.974911368833336e-07
Position 562: 6.725770255194867e-07
Position 746: 6.391561342691461e-07
Position 2979: 6.36766031834172e-07
Position 355: 6.209122589578594e-07
Position 1364: 6.141034023214743e-07
Position 1002: 6.026191977442162e-07
Position 922: 5.647983113176425e-07
Position 1647: 4.919253996127296e-07
Position 1016: 4.4590976933157005e-07
Position 408: 4.457801086160953e-07
Position 2129: 4.4544300989771263e-07
Position 1190: 4.344900276708889e-07
Position 909: 4.2654597748152794e-07
Position 2724: 3.944589488375066e-07
Position 2926: 3.1517922105138253e-07
Position 519: 1.897909162485616e-07
Position 2152: 1.6033814769212223e-07
Position 2896: 1.0490688965464103e-07
Position 215: 8.709542680403185e-08
Position 2859: 7.233793432015965e-08
Position 2150: 7.161553505933219e-08
Position 1717: 7.108978153833335e-08
Position 2761: 6.162902412075432e-08
Position 507: 5.0567508855643066e-08
Position 3377: 5.031100060057781e-08
Position 1735: 4.699881144043225e-08
Position 2984: 4.356048980730523e-08
Position 2850: 3.7729387944087426e-08
Position 1676: 3.6864718693097066e-08
Position 169: 2.6485840844801934e-08
Position 1005: 1.6275008798005834e-08
Position 174: 9.11508767407099e-09
Position 1738: 7.485430745873452e-09
Position 270: 3.804921935850392e-09
Position 1433: 3.522637604857902e-09
Position 1904: 2.913291887805469e-09
Position 1633: 2.6086317186447648e-09
Position 509: 2.4193216616207903e-09
Position 2868: 2.045258380543991e-09
Position 2653: 1.9860760299068766e-09
Position 1543: 1.966674712520169e-09
Position 240: 1.9308756954450106e-09
Position 1746: 1.8372409318915205e-09
Position 1663: 1.7922138118230175e-09
Position 1455: 1.589365506164664e-09
Position 2347: 1.4010400914208987e-09
Position 601: 1.286695646982699e-09
Position 224: 1.2568554247777985e-09
Position 126: 9.561231413036498e-10
Position 185: 9.187269117235367e-10
Position 1063: 9.066654584309402e-10
Position 193: 6.256659058502789e-10
Position 2377: 5.784038967229704e-10
Position 582: 3.826075258722666e-10
Position 245: 3.771737501616164e-10
Position 934: 2.957174362368127e-10
Position 945: 2.9494933602552584e-10
Position 941: 2.930409397430146e-10
Position 1395: 9.439476766461822e-11
Position 1335: 4.745710841413025e-11
Position 274: 1.8266402306920767e-12
Position 289: 1.6603759889415756e-12
Position 321: 6.42186709299e-13
Position 324: 6.293530089940296e-13
Position 278: 1.371477628869342e-13
Position 218: 1.3031249375677875e-13
