Gene = MED27
Position 1047: 0.00010119739353052892
Position 1955: 9.41946561940465e-05
Position 2010: 8.90576878129882e-05
Position 816: 8.360369693242592e-05
Position 5380: 7.803289674168101e-05
Position 1505: 7.105440293905575e-05
Position 1311: 5.5953455307640926e-05
Position 4224: 5.4709646506210004e-05
Position 1101: 4.429806180595949e-05
Position 473: 4.177302237076561e-05
Position 1215: 3.892826053359996e-05
Position 2178: 3.865785098518319e-05
Position 88: 3.776108585567026e-05
Position 1500: 3.7383628586043884e-05
Position 2133: 3.633305741370716e-05
Position 3910: 3.4246490621793115e-05
Position 2779: 3.390649203115944e-05
Position 626: 2.815664568294152e-05
Position 2843: 2.7795384299614945e-05
Position 632: 2.6780801090528766e-05
Position 478: 2.5397523756653517e-05
Position 1167: 2.3981634695078178e-05
Position 3178: 2.310933281502035e-05
Position 86: 2.0654531300568993e-05
Position 2616: 2.0494798465862856e-05
Position 4955: 2.0143833046265504e-05
Position 156: 1.888491121699643e-05
Position 669: 1.8874250364712512e-05
Position 1070: 1.872383462443459e-05
Position 1334: 1.6443793977121552e-05
Position 1709: 1.609191879117192e-05
Position 1746: 1.5534600794520816e-05
Position 4191: 1.5047253015296414e-05
Position 1240: 1.3208934741347192e-05
Position 4293: 1.3025572616502017e-05
Position 2391: 1.2787540453096055e-05
Position 2278: 1.2384240345517453e-05
Position 3182: 1.2041294312589288e-05
Position 3938: 1.1332315792681327e-05
Position 1673: 1.0969278199841217e-05
Position 2384: 9.849797958271104e-06
Position 1886: 8.338741737879053e-06
Position 1024: 7.935385080698849e-06
Position 1868: 7.437401083511035e-06
Position 4816: 7.113946776801578e-06
Position 4147: 6.825781736977839e-06
Position 1769: 6.7896608649524884e-06
Position 836: 6.458688695187469e-06
Position 2773: 6.375757261003831e-06
Position 1592: 5.896310486690159e-06
Position 1028: 5.741048142636535e-06
Position 3384: 5.731648575301453e-06
Position 4430: 5.52235260371285e-06
Position 2321: 4.762761196785848e-06
Position 508: 4.667436087992288e-06
Position 2660: 4.0161153615548384e-06
Position 2697: 3.990094568117754e-06
Position 4483: 3.970919854939258e-06
Position 6996: 3.7018412747121708e-06
Position 5333: 2.9726226737710263e-06
Position 2926: 2.6065235938496565e-06
Position 154: 2.4337796089550746e-06
Position 4396: 2.352046645892685e-06
Position 4443: 2.2529627488725856e-06
Position 3165: 1.1365893912749418e-06
Position 936: 9.942400429661678e-07
Position 3155: 8.668897750813033e-07
Position 854: 6.084416981377499e-07
Position 3942: 5.331102964594986e-07
Position 336: 5.201108183860948e-07
Position 3852: 4.143341846979537e-07
Position 3073: 3.0744607903048337e-07
Position 3729: 2.6247973557723924e-07
Position 3305: 2.3645922537451732e-07
Position 972: 1.7269172249232884e-07
Position 50: 1.0325442026801861e-07
Position 4576: 6.80450262247573e-08
Position 327: 5.656242509560977e-08
Position 3871: 3.3486411050535966e-08
Position 3568: 2.2783462083575697e-08
Position 3413: 1.7473420216521568e-08
Position 3467: 1.1279048712497149e-08
Position 4527: 1.0068390749397378e-08
Position 4499: 9.892638818784741e-09
Position 3482: 8.797947380348427e-09
Position 610: 8.379960694257201e-09
Position 119: 7.83297427008975e-09
Position 355: 4.865741189562819e-09
Position 598: 2.8499249225131873e-09
Position 3619: 1.1867989669698214e-09
Position 362: 4.627561937346622e-10
Position 378: 1.9487965781064926e-10
Position 2510: 1.621415564108584e-11
Position 482: 1.1712917319334804e-11
Position 393: 4.665005323751692e-12
Position 412: 1.9633807102642347e-12
Position 652: 1.1493430880947315e-12
Position 450: 1.0418604637328753e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2321: 0.972368136204601
Position 18111: 0.9565707933798909
Position 15576: 0.8572488600485331
Position 27638: 0.7704822092767376
Position 20336: 0.715148251558795
Position 2901: 0.25561385631825634
Position 10642: 0.15552519621835897
Position 8927: 0.11688004293077978
Position 10319: 0.09673480895781197
Position 22353: 0.0752929050653508
Position 1155: 0.06518540864758635
Position 6645: 0.06500304973792899
Position 13363: 0.0532044867793501
Position 3019: 0.049140713213514944
Position 10602: 0.04232712289198485
Position 3022: 0.03158908961218104
Position 22563: 0.026998661582730295
Position 2384: 0.023242696894129288
Position 22954: 0.0216263227268121
Position 1844: 0.017422896086695713
Position 420: 0.017299558005978686
Position 10607: 0.016341699701453986
Position 6619: 0.016266885942204518
Position 2993: 0.015637312924300203
Position 2578: 0.010958604142364298
Position 19534: 0.010003459112829552
Position 10168: 0.009577315589377543
Position 2694: 0.00867704546209413
Position 20839: 0.008254350107556088
Position 10835: 0.008098300709094884
Position 11538: 0.006759901306850414
Position 2631: 0.00627858648590709
Position 22445: 0.006033894099550681
Position 2954: 0.005042773934602879
Position 21938: 0.004798604299194712
Position 3376: 0.004532511265268306
Position 234: 0.0043413198622044855
Position 17581: 0.004167366273157044
Position 6411: 0.0028434107214934646
Position 2788: 0.002757450904849705
Position 1592: 0.0022153431007880782
Position 19956: 0.0022042022961903085
Position 1069: 0.0020385827673825474
Position 2214: 0.0017034791714295547
Position 2839: 0.0016098834133779069
Position 402: 0.0015617429940474872
Position 1783: 0.0015520580926805805
Position 15783: 0.0015370105927832586
Position 17855: 0.0015347761285241569
Position 926: 0.0014867221137021503
Position 2759: 0.0013857221054043303
Position 11329: 0.0012953876107832014
Position 171: 0.0012097296316968893
Position 11109: 0.001118651655060555
Position 5986: 0.001112774782880897
Position 3765: 0.001095731385501355
Position 18680: 0.0009866207771163946
Position 7075: 0.0009500859106813229
Position 14478: 0.0008964513351705988
Position 15312: 0.0008508136467935782
Position 1249: 0.0007990319056643168
Position 6165: 0.0007604650762595646
Position 4905: 0.0006440186662839447
Position 4359: 0.0006201593164292807
Position 1097: 0.0006095503987961643
Position 1510: 0.0005930166454026543
Position 7042: 0.0005294202197669171
Position 1692: 0.000506271270915776
Position 1540: 0.000474682392249405
Position 1334: 0.00044517601926186053
Position 12866: 0.0003410683998993928
Position 4838: 0.00029201963521151313
Position 1673: 0.00025545881209772616
Position 998: 0.00025392966232633095
Position 2665: 0.00023978641381482943
Position 590: 0.00023893435325586724
Position 1595: 0.00023463469628519191
Position 9781: 0.0002331900211206624
Position 12924: 0.0001989972833398735
Position 5113: 0.00018563757679031072
Position 1337: 0.00018241845169119107
Position 972: 0.00017515172637377134
Position 11084: 0.0001725001250795831
Position 9358: 0.00016969570650668097
Position 12598: 0.00016792841360553873
Position 2534: 0.00016103491451192813
Position 1744: 0.00015744892756790706
Position 9378: 0.00015650099675081156
Position 14567: 0.00015579141145845993
Position 2934: 0.0001446800608176371
Position 575: 0.00013226935702952497
Position 1735: 0.00012995600050703853
Position 2350: 0.00012829447511658243
Position 143: 0.00012109336967086762
Position 1758: 0.00011728868763745522
Position 1915: 0.00010974710758035832
Position 530: 0.00010373838337044212
Position 1861: 0.00010186700969520299
Position 934: 9.883597582814583e-05
Position 9067: 9.311839748368916e-05
Position 2412: 9.109860255304849e-05
Position 11467: 9.018033978652407e-05
Position 2027: 8.72074046998928e-05
Position 13070: 7.765659319326407e-05
Position 7169: 7.69266365340304e-05
Position 4064: 7.109999480182019e-05
Position 11052: 7.01917232819178e-05
Position 2591: 6.907781734912861e-05
Position 8722: 6.906685920686903e-05
Position 5921: 6.74882642234101e-05
Position 4998: 6.361944685350224e-05
Position 2641: 6.18127868695356e-05
Position 1033: 6.095367328403925e-05
Position 5989: 6.083671036719137e-05
Position 4459: 5.5972289788176974e-05
Position 3447: 5.404839278422258e-05
Position 2432: 5.302318403008741e-05
Position 1099: 4.961994370716176e-05
Position 12374: 4.853334552784354e-05
Position 3800: 4.425573986999442e-05
Position 6312: 4.3895238594327454e-05
Position 1431: 4.27015127108337e-05
Position 3420: 4.114137823007628e-05
Position 7208: 4.052821501351331e-05
Position 626: 3.3758498954145874e-05
Position 687: 3.15870078870536e-05
Position 10427: 3.1486369444646956e-05
Position 2169: 3.144702898076935e-05
Position 5062: 3.1323939804686274e-05
Position 1256: 2.9971483336887832e-05
Position 5943: 2.9269240093308838e-05
Position 1487: 2.6994785130658607e-05
Position 152: 2.658339814013138e-05
Position 5907: 2.6337028759851338e-05
Position 1355: 2.6295686080546116e-05
Position 4717: 2.5164289648924022e-05
Position 2291: 2.4883534277410127e-05
Position 2200: 2.418028936216908e-05
Position 3312: 2.342579561896823e-05
Position 1119: 2.2714315796927707e-05
Position 884: 2.2270874394072832e-05
Position 1655: 2.1367384970631993e-05
Position 4429: 2.002751416218875e-05
Position 3285: 1.9993410671626903e-05
Position 9700: 1.933288734421948e-05
Position 2153: 1.881958985708151e-05
Position 2722: 1.8087345895111945e-05
Position 9564: 1.7866291677262053e-05
Position 4968: 1.6214530394909695e-05
Position 8616: 1.594704368914816e-05
Position 1115: 1.4098146784465594e-05
Position 4072: 1.385590101458769e-05
Position 1170: 1.2841833483081187e-05
Position 2325: 1.1585381061761997e-05
Position 2711: 1.0858372726302391e-05
Position 8317: 1.0180890807819645e-05
Position 189: 9.832430408208977e-06
Position 1192: 9.579091675689376e-06
Position 6252: 9.564702153483975e-06
Position 3504: 9.304635618439788e-06
Position 3909: 9.20618348067886e-06
Position 3474: 8.54040940607014e-06
Position 2238: 8.500205361212171e-06
Position 6901: 8.157230519298191e-06
Position 2243: 7.599844054875921e-06
Position 723: 7.421936862189247e-06
Position 4094: 7.2060758670039075e-06
Position 5756: 6.977205577751402e-06
Position 5116: 6.907558164253412e-06
Position 1132: 6.749067385834032e-06
Position 3226: 6.087883342693349e-06
Position 2606: 5.906040628360428e-06
Position 3457: 5.0168082899794546e-06
Position 6391: 4.225835120320974e-06
Position 2446: 3.8964994973002055e-06
Position 533: 3.88166380634757e-06
Position 4324: 3.6014501637812353e-06
Position 5697: 3.4609491426731247e-06
Position 345: 3.449865990706655e-06
Position 6018: 3.3677204132277204e-06
Position 5795: 3.1831681004072214e-06
Position 5368: 2.928099021422135e-06
Position 5638: 2.915529630028578e-06
Position 5252: 2.769741789118732e-06
Position 3212: 2.558102251275042e-06
Position 5065: 2.157589409604235e-06
Position 4292: 2.1109970650824007e-06
Position 8861: 1.9775093701657267e-06
Position 5430: 1.927075767857147e-06
Position 4910: 1.7758443917981661e-06
Position 4643: 1.5345311993298847e-06
Position 4563: 1.2044607952183224e-06
Position 3140: 1.1611866334089017e-06
Position 4104: 9.739871882270277e-07
Position 3666: 8.167589158688407e-07
Position 2858: 7.883535851619392e-07
Position 2812: 6.392210170601127e-07
Position 2995: 5.974204359770181e-07
Position 4164: 4.679452811681106e-07
Position 4152: 3.459216435117032e-07
Position 3090: 2.2355865905091587e-07
Position 3329: 2.1056823409856794e-07
Position 3026: 1.7354949304842961e-07
Position 3046: 1.708893389876274e-07
Position 3076: 1.6109021414252772e-07
Position 3037: 1.2194970653939614e-07
Position 2966: 1.1730452822014729e-07
Position 4171: 9.251330568615595e-08
Position 2820: 8.950719554478725e-08
Position 2006: 8.84574902334931e-08
Position 2178: 7.193648366395844e-08
Position 2117: 5.071522868225677e-08
Position 2842: 5.053293301740882e-08
Position 2133: 3.513266836177987e-08
Position 669: 1.3459831661644406e-08
Position 1935: 9.572140989777793e-09
Position 2137: 9.543850164485854e-09
Position 213: 8.64596075611811e-09
Position 1050: 5.1825134288204304e-09
Position 3564: 4.959727899454776e-09
Position 1642: 4.539508923612665e-09
Position 763: 3.958892229221497e-09
Position 854: 3.753994702477487e-09
Position 149: 3.6294845481788795e-09
Position 567: 3.5745078795923906e-09
Position 632: 3.2857314668905037e-09
Position 1101: 3.0462264598997946e-09
Position 192: 2.7434281358982482e-09
Position 1177: 2.609882557183809e-09
Position 1550: 2.531779198022551e-09
Position 201: 1.1872154130335532e-09
Position 941: 1.1718498578857121e-09
Position 349: 1.0798055804724963e-09
Position 816: 9.564616225337688e-10
Position 267: 6.450581854418236e-10
Position 1047: 3.9661696277171724e-10
Position 1645: 3.7414612979085454e-10
Position 336: 3.12968460851517e-10
Position 857: 2.955619352750296e-10
Position 637: 1.762042363882066e-10
Position 1007: 1.2657881321373271e-10
Position 1105: 1.169763357235561e-10
Position 3600: 8.180409693266331e-11
Position 1124: 4.799422142027618e-11
Position 2919: 3.5474545006946205e-11
Position 2793: 3.235601571050927e-11
Position 2802: 3.023118837520521e-11
Position 210: 2.5907320572033287e-11
Position 1020: 1.3259477037603724e-11
Position 270: 6.147105970580637e-12
Position 129: 2.9207338319512272e-12
Position 119: 2.6629072888510926e-12
Position 652: 1.6177050324610136e-12
Position 641: 9.897627964517238e-13
Position 283: 3.0870076513239346e-14
