Gene = SPATA45
Position 310: 5.667426038079615e-09
Position 751: 5.491323614708716e-09
Position 293: 4.310701179663544e-09
Position 866: 3.800201736567556e-09
Position 697: 3.214190450394376e-09
Position 1020: 2.1752248444516436e-09
Position 825: 1.084598564893318e-09
Position 599: 8.53924759430732e-10
Position 342: 5.800741920064902e-10
Position 2264: 4.750549673475354e-10
Position 412: 2.6904743002029058e-11
Position 643: 2.147331729147557e-11
Position 669: 7.324030023195957e-12
Position 773: 7.207754198988397e-12
Position 733: 6.7591638426719745e-12
