Gene = VPS45
Position 1281: 0.07547166857900336
Position 391: 0.07211202691329872
Position 10004: 0.07066816827567156
Position 16728: 0.06982433606684384
Position 14088: 0.06795550611238257
Position 804: 0.06772558653143501
Position 1124: 0.06658428299593358
Position 4717: 0.06616507097738672
Position 21229: 0.06406747647429221
Position 26648: 0.058480739826912875
Position 19802: 0.05730942156629434
Position 44514: 0.04968842195813149
Position 1621: 0.04301529941748163
Position 572: 0.041804159493542235
Position 14905: 0.041407344762071835
Position 15454: 0.04085313118126962
Position 9854: 0.03949045006930261
Position 20817: 0.03893626466462033
Position 18206: 0.037940249503222154
Position 44274: 0.03789969614866953
Position 8897: 0.03758600249747369
Position 1021: 0.03733094111004266
Position 6137: 0.0352716630695779
Position 12667: 0.03415093569506249
Position 15484: 0.03380529878069628
Position 18192: 0.033080825395894624
Position 4821: 0.03276882921201469
Position 14119: 0.030583980179313883
Position 15369: 0.030154506413126916
Position 29845: 0.02835579150590503
Position 27799: 0.026901412936196495
Position 12644: 0.025391684071727774
Position 14541: 0.024240473861077166
Position 37339: 0.023479943790365138
Position 22735: 0.023297017135962425
Position 33201: 0.022501716867028353
Position 569: 0.02227870917749678
Position 24219: 0.022122740758435806
Position 25301: 0.022035447608704167
Position 971: 0.01998048773640153
Position 31582: 0.01850661306320566
Position 20908: 0.017102200503993584
Position 7945: 0.016998744165769616
Position 14023: 0.014913218355414067
Position 22685: 0.01469907521931081
Position 23559: 0.014204313534118246
Position 9877: 0.013885135007926621
Position 13316: 0.013682966785277159
Position 21937: 0.013493689838243303
Position 5867: 0.013248410963110295
Position 8900: 0.01291938734906582
Position 5471: 0.01221698472170108
Position 368: 0.011976084370833185
Position 9898: 0.011845764194498504
Position 1362: 0.011108300025285995
Position 16048: 0.010959103720250258
Position 24593: 0.010690284692795917
Position 30606: 0.010391266018254535
Position 38489: 0.010101492626630168
Position 40303: 0.009761809142201006
Position 26131: 0.009143671446887174
Position 712: 0.008950577541908531
Position 976: 0.008642340642380586
Position 31606: 0.008255578042776057
Position 27108: 0.007999557133105076
Position 13870: 0.007588299746673467
Position 28864: 0.007016125401934649
Position 36337: 0.00690278605334218
Position 9503: 0.006596854338207333
Position 37773: 0.006520699240927067
Position 28650: 0.0060759336699091025
Position 36432: 0.005906805214486397
Position 13446: 0.005808678238420665
Position 11119: 0.005789285609648447
Position 25288: 0.005782216461989553
Position 16744: 0.005742679489987007
Position 10341: 0.005644610694596163
Position 28788: 0.005558760814702011
Position 14971: 0.005490456567748084
Position 18224: 0.005481874573228424
Position 13660: 0.005417469410960537
Position 4188: 0.005122178012264103
Position 24519: 0.004982263847777731
Position 36869: 0.004897195564009835
Position 13600: 0.004595497044164998
Position 6412: 0.004552240224357703
Position 8642: 0.00447550480915504
Position 9208: 0.004466568675802348
Position 8846: 0.0044617380939625155
Position 24562: 0.004125889180168818
Position 14066: 0.004101534193099125
Position 4160: 0.0037980100473183486
Position 14363: 0.003637415434200506
Position 26576: 0.003604322729497178
Position 29034: 0.0035323021910586235
Position 30792: 0.00337477269665474
Position 14413: 0.003344007564387247
Position 8092: 0.00327469769423106
Position 9821: 0.003251693031131213
Position 1094: 0.0032393223492150807
Position 36340: 0.003237165763575879
Position 36268: 0.00321528500250867
Position 21920: 0.003107017150979571
Position 25588: 0.0030309653103198944
Position 2657: 0.0029127743533906127
Position 37523: 0.002909018142803123
Position 2615: 0.0028686962248067756
Position 18540: 0.0028674495197127336
Position 12147: 0.0028536388905848523
Position 27268: 0.0027297758918572936
Position 14949: 0.0027129859266818543
Position 25039: 0.0027031760812405766
Position 28665: 0.0026612009505204634
Position 5398: 0.002654041468311131
Position 13755: 0.0026143509523332232
Position 30000: 0.002602595635918353
Position 2825: 0.0026004264198833693
Position 27996: 0.0025860825623859863
Position 9418: 0.0025368635176896753
Position 30003: 0.0024740898809267977
Position 10190: 0.0024525032233778045
Position 5600: 0.0023836199618988666
Position 15522: 0.0022678685478076774
Position 7685: 0.0022596157549750725
Position 9531: 0.002235436124246412
Position 4887: 0.0022187376178225485
Position 29221: 0.002214305607373873
Position 10450: 0.0021540944437508733
Position 26495: 0.0021150471531362776
Position 31786: 0.002101510192191002
Position 13908: 0.002095945339276905
Position 24559: 0.002018349732145381
Position 28980: 0.001967838311069372
Position 7100: 0.0019406198877500618
Position 16750: 0.0018727230694995946
Position 14379: 0.0018656947408264791
Position 12752: 0.0018594227231404341
Position 31754: 0.0018004502659886422
Position 31108: 0.0017791650284424412
Position 24348: 0.0016959819517055265
Position 8948: 0.0016527091102300016
Position 7240: 0.0015837998887422437
Position 36570: 0.0015566294751603775
Position 15494: 0.0015545982773033636
Position 35989: 0.0015316746580362557
Position 784: 0.0015302694931505479
Position 36455: 0.0015188192013621245
Position 13581: 0.0015039981607717712
Position 13609: 0.0014953904433265494
Position 14862: 0.001490399263510944
Position 9845: 0.001367398873281574
Position 1044: 0.0013370112066866807
Position 29841: 0.0013006274977193858
Position 6661: 0.0012948330475281583
Position 591: 0.0012874022996840178
Position 2170: 0.0012798420608534148
Position 26520: 0.0012484750285178313
Position 13805: 0.001217200811368384
Position 15386: 0.0012138770901559332
Position 5895: 0.0012089683399244646
Position 819: 0.0012014199118888676
Position 10170: 0.001184383761980057
Position 25318: 0.0011830874314406386
Position 13418: 0.0011541429616295919
Position 13279: 0.0011437919473609058
Position 14926: 0.0011258129796719485
Position 16796: 0.0011199949831374016
Position 24450: 0.0011114276964266955
Position 6497: 0.0011032585999663158
Position 7713: 0.001101947496756051
Position 18373: 0.0011001445434318594
Position 24917: 0.0010231367504886784
Position 409: 0.0010215956537505714
Position 22268: 0.0009865574050669126
Position 20266: 0.000979571474731555
Position 7125: 0.0009736955718936972
Position 28988: 0.0009636295721303729
Position 27529: 0.0009592759960722043
Position 5655: 0.0009544423396842095
Position 6042: 0.0009539653623720396
Position 2594: 0.00090012676458737
Position 8862: 0.0008943867332273564
Position 8452: 0.0008930638806962553
Position 31981: 0.0008908591582009596
Position 9826: 0.0008863039205218076
Position 35331: 0.0008676739570584057
Position 25342: 0.000835310340525143
Position 31729: 0.0008309958868065679
Position 23826: 0.0008308241109872473
Position 6761: 0.0008110341859816546
Position 12167: 0.0007961405458452429
Position 29007: 0.0007842961780799547
Position 32704: 0.0007841547578481316
Position 6373: 0.0007810440067021654
Position 8645: 0.0007715274422596696
Position 22472: 0.0007517837467178968
Position 28032: 0.0007516456395063695
Position 10381: 0.0007462236895120224
Position 436: 0.0007388231472668404
Position 13323: 0.000722528433743011
Position 8917: 0.0007181970034854258
Position 32610: 0.0007143050213686128
Position 22271: 0.000711048491535995
Position 912: 0.0007040162194165527
Position 31751: 0.0006717918270580753
Position 37335: 0.0006694340416735283
Position 7867: 0.0006674828688763196
Position 9693: 0.0006556418459490245
Position 29865: 0.00063138079738718
Position 24198: 0.0006298073812865037
Position 1635: 0.0006104465369846716
Position 1365: 0.0006053763651082845
Position 770: 0.0005895051398928449
Position 7176: 0.0005722142449889149
Position 26277: 0.000562241841845117
Position 3238: 0.0005595279520494328
Position 830: 0.0005497757992107298
Position 28546: 0.0005350194044325948
Position 31383: 0.0005341322011446788
Position 27336: 0.0005284683600921211
Position 25612: 0.0005283567487849642
Position 4737: 0.0005224984561371925
Position 10217: 0.000516848765637502
Position 1003: 0.0005004501503684293
Position 9588: 0.0005001600440847419
Position 30886: 0.0004990636985109942
Position 9211: 0.0004919114109707339
Position 13836: 0.00047900973484666813
Position 13561: 0.0004667472603561935
Position 10035: 0.00046025631957485327
Position 31949: 0.0004532387762348485
Position 15283: 0.0004353767480794178
Position 14416: 0.00043099369230166664
Position 6740: 0.0004303233326491094
Position 4866: 0.000423420732452376
Position 27819: 0.000422366898200662
Position 27938: 0.00042042717350573644
Position 27975: 0.0004119805909043788
Position 27562: 0.00040614031765587153
Position 9834: 0.00040349932171103133
Position 4029: 0.0004030202373534815
Position 3191: 0.0003936823194226405
Position 894: 0.0003873780050037633
Position 35867: 0.00038201480297904645
Position 1786: 0.0003726327448805865
Position 1652: 0.0003502092168052937
Position 1130: 0.00033714287318022416
Position 7151: 0.0003242166018616741
Position 32814: 0.0003194187270728204
Position 25756: 0.00031879327101740513
Position 14292: 0.0003157663754568412
Position 7709: 0.0003149011211492556
Position 25227: 0.0002963900004253483
Position 27061: 0.0002946898289613909
Position 9977: 0.0002897712497929872
Position 14659: 0.00028415088266901486
Position 23435: 0.0002834533071988503
Position 866: 0.00027607993909292743
Position 12607: 0.0002757125947913485
Position 10792: 0.0002741525830067132
Position 7290: 0.0002729346638260394
Position 12649: 0.00026677474337701083
Position 1286: 0.0002643647505854298
Position 25217: 0.0002632135940139808
Position 12301: 0.00026197272396581234
Position 12799: 0.00026169776562725097
Position 32662: 0.00025496199758058563
Position 9175: 0.00025409935305356943
Position 496: 0.000250331526299794
Position 27754: 0.0002483630484675227
Position 6397: 0.0002479493623708122
Position 9312: 0.00023216739530526807
Position 16031: 0.00022933759777515593
Position 9332: 0.00022376555133501013
Position 25243: 0.0002219019050320897
Position 11220: 0.0002184216681641441
Position 30153: 0.0002105224750718941
Position 28375: 0.00020937686807234306
Position 9908: 0.00020714355474418436
Position 1663: 0.00020421086992372471
Position 30204: 0.0002018703510311089
Position 6322: 0.00020107572326378355
Position 4413: 0.00019509512086847566
Position 9335: 0.00019492214389694667
Position 29523: 0.00019308573326822314
Position 23706: 0.00018618079226770422
Position 26624: 0.0001819495888130548
Position 524: 0.00018182366505599978
Position 10970: 0.00017835464297120198
Position 26727: 0.0001770930173199115
Position 5786: 0.00017538960954801576
Position 26260: 0.00017308077166917758
Position 24375: 0.00017208057968330512
Position 4201: 0.0001699590412838076
Position 3896: 0.0001664250736317059
Position 31350: 0.00016460622140763675
Position 10053: 0.00016277905483999292
Position 14651: 0.00016270485697462265
Position 26583: 0.0001583730466232326
Position 31529: 0.0001543079001002983
Position 18341: 0.00015277347181915496
Position 31559: 0.00014728750717926767
Position 5573: 0.00014663309660609212
Position 12581: 0.00014644306186203324
Position 15588: 0.00014551735305652437
Position 13630: 0.00014270034556548736
Position 5059: 0.0001352908141943835
Position 15548: 0.0001343250333436605
Position 27653: 0.00013405466832672202
Position 17996: 0.0001328396032542784
Position 4410: 0.000132505547172556
Position 3146: 0.0001301925651707574
Position 25759: 0.00012654435494510076
Position 1297: 0.00012374832587734407
Position 24996: 0.00012343374802721563
Position 4751: 0.00012033272040910576
Position 1026: 0.00011182047041804504
Position 1833: 0.00010852173924176565
Position 14628: 0.00010849499305956329
Position 479: 0.00010564652464742946
Position 26546: 0.00010181145715544369
Position 30029: 0.00010036242693620377
Position 10423: 9.882059660625128e-05
Position 25373: 9.855966233985823e-05
Position 30766: 9.546561499523266e-05
Position 12334: 9.488590831393846e-05
Position 11993: 9.065446504966627e-05
Position 26526: 8.793157936245171e-05
Position 3069: 8.475560656012683e-05
Position 15400: 8.450607442144184e-05
Position 2194: 8.405704776173623e-05
Position 1096: 8.271378818837572e-05
Position 27297: 8.217310555847301e-05
Position 14488: 8.132145382554267e-05
Position 14880: 8.045284558176084e-05
Position 4455: 7.976160306082606e-05
Position 12441: 7.768094546775274e-05
Position 1353: 7.756014730493337e-05
Position 991: 7.680576501681649e-05
Position 26353: 7.582397214505313e-05
Position 1189: 6.336183736338672e-05
Position 14988: 6.220331396912271e-05
Position 12207: 5.9161155396067614e-05
Position 12037: 5.836497504572849e-05
Position 658: 5.827698331439504e-05
Position 1051: 5.729888461417732e-05
Position 25254: 5.200584713454399e-05
Position 4245: 5.062295901249862e-05
Position 1579: 4.699423380056338e-05
Position 1881: 4.4645772285582256e-05
Position 29282: 4.3943509563720025e-05
Position 500: 4.283640728280093e-05
Position 598: 4.232765793501971e-05
Position 10597: 4.0824330321163306e-05
Position 9721: 4.056568963184359e-05
Position 31359: 3.959232279737727e-05
Position 31077: 3.9306729439613386e-05
Position 14829: 3.900349736628943e-05
Position 13330: 3.8576988006543906e-05
Position 10298: 3.728273230512298e-05
Position 1949: 3.591189318852985e-05
Position 2413: 3.448397989235021e-05
Position 10743: 3.442165240681972e-05
Position 593: 3.412825085596008e-05
Position 10013: 3.2958395839435644e-05
Position 3797: 3.107890523583691e-05
Position 1968: 2.963831673132551e-05
Position 10809: 2.8710799301735633e-05
Position 30625: 2.839057896318221e-05
Position 4370: 2.8301125604363528e-05
Position 30656: 2.811932361591782e-05
Position 27928: 2.7871670501562622e-05
Position 219: 2.762851617746841e-05
Position 28112: 2.7397751547764857e-05
Position 4251: 2.7358126830267844e-05
Position 1639: 2.7066908354633615e-05
Position 25443: 2.6302832572027637e-05
Position 15460: 2.599936447992537e-05
Position 2798: 2.5932371653637355e-05
Position 29151: 2.3624404266506463e-05
Position 924: 2.295011377021184e-05
Position 27808: 2.2864421358584935e-05
Position 9910: 2.0510690761337234e-05
Position 17993: 2.0093744760765505e-05
Position 26320: 1.7925653850294073e-05
Position 27949: 1.6979517065462866e-05
Position 325: 1.6883404334758943e-05
Position 633: 1.6782603452090347e-05
Position 28051: 1.627638630555112e-05
Position 2623: 1.572957841702407e-05
Position 461: 1.503531769730614e-05
Position 14451: 1.3866787220027842e-05
Position 15894: 1.3583917178076963e-05
Position 15977: 1.2512254493598651e-05
Position 1327: 1.2025256253557576e-05
Position 12306: 1.175746170305648e-05
Position 832: 1.0569468817722734e-05
Position 14946: 1.051478870463832e-05
Position 2095: 1.0258350920933793e-05
Position 12074: 9.172534181635118e-06
Position 2920: 8.747020341376996e-06
Position 10425: 7.686642758334076e-06
Position 15954: 7.504137351531711e-06
Position 27543: 7.386241570649257e-06
Position 615: 6.949327369552203e-06
Position 26232: 6.717233964598465e-06
Position 1407: 6.595163690226914e-06
Position 635: 6.071325783962718e-06
Position 15541: 5.581848996408234e-06
Position 458: 4.970228494861559e-06
Position 27604: 4.698602600749111e-06
Position 745: 3.937646957131487e-06
Position 516: 3.675379814530694e-06
Position 25093: 3.3903882838620328e-06
Position 1218: 3.1493013939455496e-06
Position 4768: 2.803437035975652e-06
Position 165: 2.688587408241631e-06
Position 4530: 2.6201771404675516e-06
Position 454: 2.6023914725110923e-06
Position 5635: 2.5686796985012355e-06
Position 180: 2.5193141428103975e-06
Position 13893: 2.3882727259742333e-06
Position 25126: 2.331600943679985e-06
Position 4765: 2.2186646498311003e-06
Position 719: 2.194952834438114e-06
Position 5844: 2.1610932672482266e-06
Position 29318: 1.971874245950233e-06
Position 29313: 1.959710405008797e-06
Position 5760: 1.9315467435517334e-06
Position 238: 1.8025432967563115e-06
Position 6147: 1.7084058271510015e-06
Position 5112: 1.6379678939859723e-06
Position 294: 1.6082832860268275e-06
Position 4166: 1.549056737347527e-06
Position 2763: 1.530087644427534e-06
Position 4075: 1.5274026927213546e-06
Position 28802: 1.5255704764147407e-06
Position 669: 1.366422899632609e-06
Position 24879: 1.2666752695377766e-06
Position 30835: 1.2426585144609448e-06
Position 505: 1.2235103962455587e-06
Position 15795: 1.0612099344648067e-06
Position 1369: 1.0361737200479913e-06
Position 5241: 1.0180560746170537e-06
Position 11085: 9.89069843614919e-07
Position 7758: 9.699181639921902e-07
Position 13227: 9.33861330399139e-07
Position 13336: 8.355826931458924e-07
Position 29184: 7.70071815927901e-07
Position 12112: 7.598124921969091e-07
Position 343: 7.536273792057271e-07
Position 26165: 7.373525088924741e-07
Position 6187: 7.345311063885102e-07
Position 14265: 7.124002442610444e-07
Position 2176: 6.803428341797619e-07
Position 15316: 6.676807225481077e-07
Position 1671: 6.250636813080383e-07
Position 29187: 6.011912805621012e-07
Position 11237: 5.838796019593005e-07
Position 29293: 5.184342148798642e-07
Position 25984: 5.096510028992645e-07
Position 9914: 4.490421566322925e-07
Position 129: 4.106938178387751e-07
Position 26069: 3.5698070493693583e-07
Position 26732: 3.2033812312472374e-07
Position 14330: 2.7306919143466345e-07
Position 277: 2.3582193264330942e-07
Position 14223: 2.1548477884740264e-07
Position 109: 2.062080035265605e-07
