Gene = SPDYE5
Position 9167: 0.011380504316241779
Position 4092: 0.011363164107746753
Position 8050: 0.011020316973227442
Position 503: 0.010591660182266824
Position 8262: 0.010338525628935454
Position 7434: 0.009048387338462595
Position 461: 0.0079929710840675
Position 9132: 0.00678863058554649
Position 8080: 0.006603935777479685
Position 3952: 0.006351883945165226
Position 1529: 0.006261194406772731
Position 8034: 0.0059826093268966676
Position 5631: 0.005903028790202677
Position 6291: 0.005459707612775685
Position 8028: 0.005296024231320586
Position 3100: 0.004939359472370547
Position 548: 0.00464955283769142
Position 8448: 0.0038766321498741973
Position 4106: 0.003665235024940009
Position 5520: 0.00325671039999778
Position 4334: 0.0031572604839858556
Position 3212: 0.0031512041777238113
Position 7676: 0.002860418772632174
Position 5369: 0.0028207740605268364
Position 6939: 0.0024650601482175327
Position 8983: 0.002463044934137821
Position 442: 0.0024226056290573782
Position 5897: 0.0020875838772894503
Position 9013: 0.0020129852150593914
Position 5856: 0.002000971012808614
Position 2379: 0.0015677988601633373
Position 5531: 0.0012357076965370352
Position 4077: 0.0011775916937232368
Position 5190: 0.001040080310896264
Position 1797: 0.0010091367096056849
Position 3002: 0.001002376525872891
Position 416: 0.0009933891271202702
Position 430: 0.0009084726000186169
Position 1799: 0.0008684405814291567
Position 1578: 0.0007872440928190673
Position 4219: 0.0007677552877843248
Position 3063: 0.0006601439793999561
Position 3104: 0.0006566079357461332
Position 4584: 0.0005531235171563573
Position 9185: 0.0005460054845826918
Position 3937: 0.0005083471923733663
Position 4001: 0.000499007060156075
Position 1678: 0.0004538740214658715
Position 8275: 0.0003946272782100746
Position 8768: 0.00036115133008171927
Position 8980: 0.00034589041055987094
Position 3176: 0.00033907279322681165
Position 1541: 0.0003245325100261972
Position 9225: 0.0003191612945081756
Position 4172: 0.0003040092250433863
Position 7623: 0.00029958570947334335
Position 8122: 0.0002797357163445179
Position 419: 0.0002742389012559899
Position 8613: 0.00027131312759312164
Position 8539: 0.0002255623854153905
Position 4474: 0.00020061221904716075
Position 3155: 0.00019962693433962724
Position 1612: 0.00019220012898803253
Position 338: 0.00019155106033242594
Position 6246: 0.0001910394684905225
Position 3274: 0.0001863922929622007
Position 452: 0.0001695790829368886
Position 7716: 0.00016714170762536682
Position 8715: 0.0001605471281072051
Position 3218: 0.00015774135647563455
Position 473: 0.0001233226632538745
Position 1618: 0.00010893210193349832
Position 4354: 0.00010558009681659083
Position 3146: 9.860897628344866e-05
Position 8387: 8.976084314281134e-05
Position 512: 7.464026845083978e-05
Position 4528: 7.292377821805427e-05
Position 1729: 6.371508762111609e-05
Position 8933: 5.932212238529278e-05
Position 413: 5.6130029966620046e-05
Position 8722: 5.2595008051698414e-05
Position 808: 4.9324019664062e-05
Position 3140: 4.6128368600345006e-05
Position 3380: 4.564507636680277e-05
Position 8625: 4.511437369719597e-05
Position 1835: 4.339125505080387e-05
Position 4622: 3.864309754366979e-05
Position 484: 3.754496195554118e-05
Position 1582: 3.752441535018211e-05
Position 1976: 3.307224257319528e-05
Position 1012: 3.0886270947312535e-05
Position 9063: 2.9988713963918814e-05
Position 437: 2.7910469586260175e-05
Position 2600: 2.7196905689894147e-05
Position 1867: 2.6739598359087263e-05
Position 1621: 2.262980512862994e-05
Position 316: 2.2252873105293786e-05
Position 8697: 2.2184415885087798e-05
Position 8421: 2.198044777798104e-05
Position 1740: 2.0101374690460424e-05
Position 3170: 1.9449544374336105e-05
Position 3017: 1.8998334886444574e-05
Position 2044: 1.838057224358198e-05
Position 2330: 1.815097544246924e-05
Position 2513: 1.6812794006009116e-05
Position 286: 1.4803006477837534e-05
Position 2089: 1.391278709825499e-05
Position 2529: 1.1118189590984406e-05
Position 8496: 7.0547017597801865e-06
Position 582: 6.806095298391255e-06
Position 3070: 6.410245806711935e-06
Position 672: 6.048359397352489e-06
Position 1339: 6.033047190523599e-06
Position 2290: 5.782759555466871e-06
Position 2060: 5.364170435062274e-06
Position 92: 4.8405438602096025e-06
Position 1548: 4.286693579081806e-06
Position 1103: 4.069408788809816e-06
Position 763: 3.92001468811591e-06
Position 262: 3.4085106912486804e-06
Position 1595: 3.3947815693679812e-06
Position 1642: 3.077287012265576e-06
Position 1584: 2.909262252518912e-06
Position 1720: 2.8796284207942345e-06
Position 1684: 2.779594537233627e-06
Position 264: 2.3143898084973745e-06
Position 1481: 2.200154232273513e-06
Position 816: 2.188115725369776e-06
Position 311: 2.169385113204051e-06
Position 1609: 1.9465604653106385e-06
Position 8318: 1.8993897742605716e-06
Position 1744: 1.8069058071844169e-06
Position 4056: 1.765577593026489e-06
Position 340: 1.5514910180578237e-06
Position 374: 1.435112971993043e-06
Position 509: 1.2205513815009517e-06
Position 551: 9.335138106790615e-07
Position 454: 9.074312021711708e-07
Position 1388: 8.705634261631072e-07
Position 689: 7.435543285707145e-07
Position 1131: 6.349147450235475e-07
Position 186: 6.080188933110785e-07
Position 120: 5.821421476786968e-07
Position 1147: 5.674371021798003e-07
Position 829: 4.7140663273440956e-07
Position 177: 4.008817422069316e-07
Position 843: 3.618145927767738e-07
Position 1322: 3.134599948094773e-07
Position 1232: 3.08432106399065e-07
Position 1029: 2.807275782715309e-07
Position 153: 2.772866017960538e-07
Position 1282: 2.5395353482416415e-07
Position 1187: 2.2561364874767113e-07
Position 857: 1.8322318738737087e-07
Position 864: 1.6607696437535928e-07
Position 659: 1.6442282402271895e-07
Position 99: 1.320203989822264e-07
Position 1203: 1.2756198036201163e-07
Position 521: 1.1722129229348323e-07
Position 775: 1.106352212557498e-07
Position 1624: 1.0935821343797535e-07
Position 1047: 1.0118102822406653e-07
Position 207: 5.8376718597558064e-08
Position 1052: 5.3649326153427224e-08
Position 4605: 5.2217117953856796e-08
Position 159: 4.991911321513294e-08
Position 683: 4.772885744970089e-08
Position 855: 4.0752589125388735e-08
Position 327: 3.9193972091342284e-08
Position 526: 3.896798703422952e-08
Position 143: 3.8861476340068984e-08
Position 250: 2.47672590844673e-08
Position 2103: 1.3416185836081966e-08
Position 2122: 1.173502903498943e-08
Position 1645: 8.012026482883464e-09
Position 1588: 7.686486332761785e-09
Position 1870: 6.08761425540525e-09
Position 192: 3.250414426564231e-09
Position 101: 3.1369204326551315e-09
Position 2857: 3.1057095707268316e-09
Position 907: 2.557296039601936e-09
Position 111: 2.3044694228114176e-09
Position 567: 2.1661421147210765e-09
Position 514: 2.075638664703126e-09
Position 194: 1.4184582643383495e-09
Position 199: 1.2486861922027767e-09
Position 1636: 8.308898431906499e-10
Position 1655: 8.304823777832941e-10
Position 162: 3.3538154900456114e-10
Position 1765: 2.991718672711551e-10
Position 644: 2.266271513523653e-11
Position 615: 1.1937675946720997e-11
Position 626: 9.964945779344117e-12
Position 632: 5.595918131796159e-12
Position 604: 2.5108197684463646e-12
Position 819: 3.262720571574316e-13
Position 721: 3.066111414497066e-13
Position 933: 2.0641326448791316e-13
Position 712: 1.6238366189705574e-13
