Gene = AC112205.1
Position 1362: 1.1748728993466667e-07
Position 338: 1.0572262956520657e-07
Position 1330: 1.7206572325711332e-08
Position 950: 1.4759578147613455e-08
Position 1450: 6.215808056147829e-09
Position 205: 2.9990612565838127e-09
Position 210: 2.8396845442580613e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4167: 0.24357294680009983
Position 5688: 0.1494212584802648
Position 7103: 0.13253540133332642
Position 730: 0.08169379043005962
Position 703: 0.06615689375990068
Position 6520: 0.057831976681418505
Position 1608: 0.04026531469445903
Position 1477: 0.03853216299341472
Position 4185: 0.033842112375008664
Position 6142: 0.02706645170504413
Position 6695: 0.02649638402363251
Position 4861: 0.026135489511231867
Position 7058: 0.025749935413196465
Position 2953: 0.022331314465810496
Position 6123: 0.021816104753545493
Position 5474: 0.020203720962644785
Position 5259: 0.019773928902391158
Position 2458: 0.01657108020193973
Position 6775: 0.015766422539502743
Position 7305: 0.015356126978103719
Position 1091: 0.01533492302516389
Position 784: 0.015087088995292992
Position 5603: 0.01498550653651053
Position 4320: 0.01492793836606826
Position 3922: 0.014523147923323945
Position 6770: 0.013766055377723668
Position 6798: 0.013709910337153153
Position 5293: 0.0135270814486562
Position 5860: 0.013390811555360937
Position 4961: 0.013249096959840079
Position 5394: 0.012487519555534926
Position 4606: 0.012387093960244962
Position 7167: 0.009685678244173932
Position 6013: 0.008725421070858155
Position 4249: 0.008423247884681552
Position 2205: 0.008086684062854474
Position 3902: 0.008045484572745452
Position 2482: 0.007892781749866493
Position 6399: 0.007483174770696294
Position 4266: 0.006082952600250793
Position 5244: 0.0058959756608735255
Position 3273: 0.005691749383299102
Position 3671: 0.0055341251933380756
Position 7164: 0.0054304907789181085
Position 4063: 0.005342157109596436
Position 4636: 0.005215911906299466
Position 5081: 0.00502530269882942
Position 2811: 0.0048575593931513795
Position 6306: 0.004686113512461036
Position 4103: 0.004438826249587414
Position 6635: 0.0038103954035679263
Position 6217: 0.003569741893711109
Position 6993: 0.0034806915128101335
Position 7086: 0.0033925705646304528
Position 716: 0.003250991739953063
Position 4689: 0.0032290782319056386
Position 7206: 0.003080231236822941
Position 150: 0.0030399353138505798
Position 6375: 0.003036187352269706
Position 7358: 0.0026703527318438784
Position 1230: 0.0024705494016241934
Position 6295: 0.0023092582880248416
Position 6273: 0.002256532489138687
Position 5216: 0.002195509486520219
Position 2584: 0.0021782028194816936
Position 4939: 0.002134521135408309
Position 5186: 0.0021187204920934807
Position 3674: 0.002055877187259497
Position 2986: 0.0019248347339134383
Position 6037: 0.0019211010869238877
Position 6933: 0.001873926532371169
Position 2923: 0.0017510038596119711
Position 874: 0.0017357755169050742
Position 323: 0.001727492405478789
Position 644: 0.0016974005542803483
Position 5491: 0.0015989645350840776
Position 179: 0.0015932766777464683
Position 1652: 0.0015506289970830683
Position 7147: 0.0015443186647128712
Position 1824: 0.0015378767549950707
Position 2528: 0.0014391162127727045
Position 6465: 0.0014317562939518877
Position 4083: 0.0013680630446853167
Position 4389: 0.001324904603453969
Position 2731: 0.0013138001806989727
Position 5045: 0.0012470705225369003
Position 809: 0.001196678259760076
Position 843: 0.0011822932216601653
Position 1056: 0.0011605922478761805
Position 1690: 0.0011363733364137365
Position 3341: 0.0010761690859127542
Position 1559: 0.00095080423605353
Position 4892: 0.0008937073335874973
Position 1715: 0.00081975580440127
Position 2648: 0.000811700597285314
Position 3089: 0.0007932192495800901
Position 3047: 0.0007770693764364983
Position 3530: 0.0007702068204084861
Position 325: 0.000717459500984318
Position 3876: 0.0007102701423402279
Position 566: 0.000706422459334619
Position 6378: 0.0006975515977824443
Position 4298: 0.000692419721717027
Position 2605: 0.0006230286530546822
Position 3382: 0.0005794618850955409
Position 4646: 0.0005781738638740626
Position 4813: 0.0005639416714871187
Position 2419: 0.0005529397610934052
Position 2223: 0.0005461610862113452
Position 2288: 0.00053220119945542
Position 1428: 0.00047814769121227345
Position 473: 0.0004389332371350302
Position 7309: 0.0003955932622542265
Position 5902: 0.00039113696691673645
Position 1756: 0.00039067600179680013
Position 236: 0.0003860114572694749
Position 4224: 0.00032903946960027993
Position 2047: 0.00028852932350956824
Position 599: 0.00028410424447700524
Position 2728: 0.00026346851733654393
Position 2909: 0.00024845814999335846
Position 3806: 0.0002466629337289007
Position 3250: 0.000233541126196956
Position 3437: 0.00023180241844603975
Position 2160: 0.00020975212012880868
Position 806: 0.00019900514777973887
Position 3926: 0.0001934283939115402
Position 570: 0.00018953580639587096
Position 4295: 0.00018359553904216485
Position 532: 0.00018250101149824263
Position 1970: 0.0001717460085533812
Position 4279: 0.00017065168168073515
Position 1922: 0.0001516620660564528
Position 3604: 0.00015077715472298515
Position 3751: 0.0001444136739514298
Position 1771: 0.00014351934806429548
Position 2163: 0.00014314075381897096
Position 738: 0.00014145149745560745
Position 3283: 0.00014098811203519973
Position 650: 0.00012685330229889193
Position 4111: 0.00011087155520487124
Position 3444: 0.00010751922002390067
Position 1837: 0.0001062132035650711
Position 2897: 9.86533756536802e-05
Position 3973: 6.978120655610229e-05
Position 2175: 6.863240995056034e-05
Position 2322: 6.533682366578339e-05
Position 2338: 6.349133382729494e-05
Position 2140: 5.725122175149398e-05
Position 3962: 5.2655974224636716e-05
Position 4421: 4.262144380159545e-05
Position 4037: 4.19573796773971e-05
Position 286: 4.17202303421548e-05
Position 671: 4.04421685846294e-05
Position 1453: 3.675969295617689e-05
Position 241: 3.553678482781509e-05
Position 503: 3.213110811842628e-05
Position 186: 3.201862290402556e-05
Position 1058: 3.1110370231013583e-05
Position 668: 2.9466673124498668e-05
Position 396: 2.424251344889271e-05
Position 1242: 2.170527680446878e-05
Position 1584: 2.1551302509290364e-05
Position 300: 1.4475021728135365e-05
Position 1247: 1.4006930330324811e-05
Position 191: 1.3955218257720055e-05
Position 1721: 1.28769174785243e-05
Position 1637: 1.036001310688622e-05
Position 1279: 9.012608718694421e-06
Position 336: 7.707087602493208e-06
Position 366: 7.528376687657069e-06
Position 1315: 6.899477347238801e-06
Position 605: 6.5192095568564085e-06
Position 3304: 6.127489462627412e-06
Position 1717: 5.07202079244342e-06
Position 1712: 5.021607411266065e-06
Position 1108: 3.7036908911426627e-06
Position 257: 1.7149237363447833e-06
Position 264: 1.4204445251581085e-06
Position 353: 6.710431383006832e-07
Position 1758: 6.655319489462981e-07
Position 860: 5.911910953468295e-07
Position 1198: 4.868084876360035e-07
Position 1159: 4.5409853007760027e-07
Position 1116: 4.2373046657078564e-07
Position 1265: 2.795435613533813e-07
Position 1344: 1.9144489071938837e-07
Position 4653: 1.6078208208564363e-07
Position 1776: 1.4511071347764392e-07
Position 480: 1.4015948596801553e-07
Position 1390: 1.2704737600151317e-07
Position 655: 1.1267078943015515e-07
Position 244: 1.0075858793572243e-07
Position 193: 9.241109902963401e-08
Position 933: 8.926936550277792e-08
Position 346: 5.4149783675110325e-08
Position 427: 5.3720197691572094e-08
Position 1773: 4.234705035580155e-08
Position 402: 2.796838732295458e-08
Position 509: 9.844174238165405e-09
Position 362: 8.993918422195532e-09
Position 492: 8.390993357318455e-09
Position 205: 6.449276719773862e-09
Position 882: 5.9704449138421275e-09
Position 879: 5.469044876979459e-09
Position 348: 2.630891915352745e-09
Position 478: 2.0970528183370246e-09
Position 338: 1.7494182991359983e-09
Position 947: 2.200958369358104e-10
Position 950: 1.902181226554164e-10
Position 408: 1.850924643649446e-10
Position 511: 9.969672029793039e-11
Position 413: 2.4302981504509244e-11
Position 513: 2.1740052440814793e-11
Position 1063: 2.6168135409387595e-12
Position 1295: 6.760669235221395e-13
