Gene = SLC50A1
Position 265: 9.034541674176144e-10
Position 195: 8.33492631817383e-10
Position 882: 7.30068592418277e-10
Position 67: 1.6063787205141622e-10
Position 1394: 1.2334084149292421e-10
Position 803: 6.628644145258868e-11
Position 336: 5.645578346435e-12
Position 322: 2.3648115211004973e-12
Position 558: 1.3940621937663532e-12
Position 531: 5.741996818526762e-13
Position 605: 2.2689182820283677e-13
Position 599: 1.5472867583058915e-13
Position 566: 1.4421024297106038e-13
Position 607: 1.0492320278670477e-13
Position 572: 7.63346266828843e-14
Position 686: 1.7449864127750662e-14
Position 568: 1.352663985873073e-16
