Gene = CDC26
Position 149: 0.0009207562704091689
Position 2361: 0.0008720270751213675
Position 152: 0.0007738143110934907
Position 4726: 0.0007726291403878403
Position 5047: 0.000733190869128299
Position 1211: 0.0007008693583580716
Position 7508: 0.000553615509600622
Position 6542: 0.0004902170723130494
Position 1308: 0.0004898447053423766
Position 129: 0.0004738034378894689
Position 1180: 0.0004539770518614581
Position 2604: 0.00041490181991969655
Position 563: 0.0002934407458329459
Position 921: 0.00027767414033370743
Position 569: 0.00025887459368093387
Position 17: 0.0001865916135116439
Position 450: 0.00016784222068467637
Position 7863: 0.0001552017290951041
Position 2253: 0.00014503477805924295
Position 3954: 0.00013300066000867454
Position 979: 0.00012702714483378767
Position 1255: 0.00011748641446825698
Position 127: 7.377470824853445e-05
Position 3670: 6.876803570864233e-05
Position 1037: 5.4677501082690686e-05
Position 1642: 5.389358040351649e-05
Position 1195: 4.851947657211627e-05
Position 3197: 4.476921316506766e-05
Position 2311: 4.3649205738002286e-05
Position 3296: 4.3400139949853604e-05
Position 2749: 4.279864517557859e-05
Position 926: 4.2286205000688735e-05
Position 4046: 3.962683867060066e-05
Position 3978: 3.506811435157206e-05
Position 910: 3.031139213321212e-05
Position 3886: 2.9349612891202677e-05
Position 2832: 1.9191897701659644e-05
Position 137: 1.4078791354730272e-05
Position 2565: 1.3788403957697895e-05
Position 605: 1.1876242726754387e-05
Position 20: 1.1265425765357784e-05
Position 5325: 1.0258529015601767e-05
Position 776: 8.450302278994406e-06
Position 411: 8.047902277495835e-06
Position 132: 7.044274661713685e-06
Position 924: 6.241995742885901e-06
Position 716: 6.065765171440857e-06
Position 276: 5.634922471037167e-06
Position 4122: 4.263194642405893e-06
Position 622: 4.1148174299985404e-06
Position 118: 4.072271933147146e-06
Position 3878: 3.591892179201003e-06
Position 4161: 3.1654932194426964e-06
Position 299: 3.115541445240464e-06
Position 253: 3.099049021366882e-06
Position 3577: 3.0640162120292923e-06
Position 944: 2.0772398332932582e-06
Position 503: 1.9256217135793537e-06
Position 829: 1.697326921074696e-06
Position 216: 1.6418448055980054e-06
Position 3744: 1.5331165869772113e-06
Position 543: 1.376807526137908e-06
Position 328: 1.2525417796556212e-06
Position 929: 1.2152634440499997e-06
Position 4159: 1.1144888364682038e-06
Position 3934: 1.0574408745995768e-06
Position 3697: 9.593100988489397e-07
Position 14: 8.846772411773145e-07
Position 1290: 4.123259100251904e-07
Position 1188: 2.194897406851443e-07
Position 3080: 2.0842787859891876e-07
Position 3222: 2.0386513882175632e-07
Position 1267: 1.9387445706926384e-07
Position 390: 1.9193372264456185e-07
Position 3135: 1.3573767471550356e-07
Position 3676: 9.489299925431309e-08
Position 157: 6.738791207405668e-08
Position 495: 4.7956970434193934e-08
Position 32: 5.332351556344817e-10
Position 305: 1.081479327492998e-11
Position 551: 5.905442965349954e-13
Position 35: 2.5231170643699926e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2150: 0.8459514369067714
Position 3068: 0.4765167658644464
Position 3040: 0.4719581215749395
Position 8149: 0.38891712162292036
Position 1063: 0.21190349308842898
Position 4651: 0.1873381868891948
Position 3841: 0.1325596704696561
Position 7419: 0.11993829336137275
Position 2178: 0.08150260896914199
Position 7610: 0.037964808285695324
Position 1770: 0.03477011144545474
Position 6374: 0.028380006222356657
Position 5435: 0.026226836157303972
Position 5627: 0.02582818818713425
Position 4952: 0.01847724742241266
Position 7368: 0.018070972473943722
Position 7507: 0.013740424269684432
Position 7606: 0.013299353500568205
Position 4039: 0.01315202271373254
Position 725: 0.01245714762679489
Position 3011: 0.012375443643370353
Position 7485: 0.011633888760647314
Position 558: 0.011119137007786007
Position 4399: 0.010332691414489018
Position 2513: 0.009774377400956484
Position 963: 0.008437469579438929
Position 1986: 0.008171787848928018
Position 7114: 0.007832140500401088
Position 4522: 0.007607463052584312
Position 4607: 0.0074672691894775356
Position 2534: 0.007237134593325526
Position 3603: 0.006890314586927517
Position 2631: 0.006729705718863655
Position 3080: 0.0065630796341462376
Position 6011: 0.00620213204392821
Position 1912: 0.0061199129936557895
Position 4846: 0.00601641410956399
Position 3792: 0.005017968218651637
Position 2486: 0.00490234349735417
Position 1470: 0.0048906788824038625
Position 1719: 0.004724586896101379
Position 1384: 0.004402695033854141
Position 856: 0.004304547606032233
Position 5509: 0.0042817360091957305
Position 4501: 0.003577498789342358
Position 859: 0.0035757947683296744
Position 2014: 0.003380362888743914
Position 6982: 0.003242973547118355
Position 7629: 0.003109091958780152
Position 5456: 0.0028651569517688944
Position 6918: 0.0027835741223424864
Position 5674: 0.0026878064649808494
Position 575: 0.00268064489354954
Position 7558: 0.0026524874214202835
Position 1447: 0.0020605242776158827
Position 2052: 0.002031006360835544
Position 3513: 0.001984283637555736
Position 3272: 0.001979846418163085
Position 2955: 0.001880661797658828
Position 7191: 0.0017746888577684977
Position 4174: 0.0015925761169958798
Position 6933: 0.0015019200040904815
Position 7929: 0.001378276367986934
Position 5677: 0.0013452401019927258
Position 4568: 0.0013130048415981761
Position 4793: 0.0012969495218863648
Position 7433: 0.0012890982195712182
Position 1579: 0.0012202868946449704
Position 6570: 0.0012124161043148886
Position 753: 0.001177692981373838
Position 3109: 0.0011222312407225383
Position 2585: 0.0010849350658518866
Position 8326: 0.001037052934403969
Position 3549: 0.0009628319718152373
Position 8349: 0.000925535156910761
Position 1700: 0.0008586370092408401
Position 7086: 0.0008574480346662673
Position 4984: 0.0008460427014404809
Position 6118: 0.0008397536844308795
Position 5570: 0.0008251252383030199
Position 4312: 0.0007406973372104192
Position 915: 0.0007117724086494099
Position 5804: 0.0006724713939176317
Position 420: 0.0006319954335923258
Position 5130: 0.0005954905133022169
Position 1918: 0.0005820044023371211
Position 4414: 0.0005744741758922319
Position 2225: 0.0005396505585231502
Position 8284: 0.0005387458901892725
Position 8061: 0.0005216592516870147
Position 6187: 0.0005013018694870739
Position 337: 0.0004999439381375825
Position 3334: 0.00048266535299598207
Position 5188: 0.0004478602654206974
Position 4726: 0.00043829266684872024
Position 4804: 0.0004320527726552499
Position 3365: 0.00042653336177526094
Position 2418: 0.000401160536028704
Position 3337: 0.0003986873807510053
Position 3975: 0.0003964119652954628
Position 8313: 0.00039622128448219164
Position 4376: 0.00039606895614362393
Position 5050: 0.0003949766858627928
Position 2517: 0.000344835732023264
Position 5305: 0.0003433614991136265
Position 5381: 0.000325115281918857
Position 8439: 0.0003172598409648897
Position 1000: 0.0002802559360166532
Position 2018: 0.0002775888011128831
Position 5081: 0.00026376223049647603
Position 5409: 0.0002609306643679406
Position 1629: 0.0002598000635687596
Position 3535: 0.00025974384698357263
Position 2592: 0.00025858404361955834
Position 5731: 0.0002538016963738643
Position 411: 0.0002535353474477598
Position 6866: 0.0002514334579289782
Position 6229: 0.0002473798839683058
Position 3390: 0.0002300365539898118
Position 2414: 0.00022650151060563621
Position 8113: 0.00022623194694244405
Position 478: 0.00021987437010161364
Position 4259: 0.00020622148629571445
Position 5244: 0.0002052765689235348
Position 3934: 0.0001933964721390384
Position 316: 0.00019160098918415372
Position 8223: 0.00019030848998494664
Position 4011: 0.0001881181907478525
Position 5274: 0.00018712658990751097
Position 1549: 0.0001842217035579053
Position 4667: 0.0001795213410426501
Position 885: 0.0001790615731058128
Position 8186: 0.00017794277016042109
Position 4214: 0.00017687954835953414
Position 4100: 0.0001726830204466169
Position 3808: 0.00016829845541554918
Position 365: 0.0001677297364821892
Position 5284: 0.00016057378212871375
Position 2648: 0.00015471351233770688
Position 2085: 0.0001512530769025667
Position 359: 0.00015018521645814733
Position 3295: 0.00014227163632157144
Position 2127: 0.0001379301055135363
Position 7766: 0.00012460628024494968
Position 7490: 0.0001133307486999991
Position 3407: 0.00010799245831023825
Position 3047: 9.931471827666336e-05
Position 5865: 9.669098691094828e-05
Position 5896: 9.668924929012727e-05
Position 818: 9.540013281905464e-05
Position 2995: 9.294041072205611e-05
Position 2609: 9.063737459505486e-05
Position 2342: 8.812560925254331e-05
Position 2490: 8.786595394768927e-05
Position 4004: 8.565059065801796e-05
Position 5764: 8.44541876173294e-05
Position 4194: 8.235402429414503e-05
Position 5174: 7.980408331334434e-05
Position 2470: 7.57896292187674e-05
Position 5145: 7.471520191777122e-05
Position 967: 7.446496312095328e-05
Position 4087: 7.061542459558796e-05
Position 1267: 6.778078070827295e-05
Position 5945: 6.49897844956154e-05
Position 3215: 6.450448907488048e-05
Position 891: 5.220156469661554e-05
Position 864: 5.0606668984539046e-05
Position 3191: 4.989882929431608e-05
Position 4425: 4.863996796351584e-05
Position 1989: 4.638987411632398e-05
Position 6370: 4.508165284425659e-05
Position 4269: 4.407307433294974e-05
Position 321: 4.1309875872218415e-05
Position 3552: 3.503974559588273e-05
Position 764: 3.4671351260021836e-05
Position 1387: 3.33613637711852e-05
Position 5922: 3.18417455408781e-05
Position 2612: 3.0441261990598387e-05
Position 472: 2.8542850244703963e-05
Position 5698: 2.8396505576215466e-05
Position 513: 2.8143142888848887e-05
Position 5394: 2.63381711176902e-05
Position 3089: 2.3748242681266396e-05
Position 5008: 2.3177221751930934e-05
Position 5414: 2.2153821358393628e-05
Position 4935: 2.1385802569518953e-05
Position 5259: 2.1380824108732524e-05
Position 2651: 2.1037264730384602e-05
Position 2655: 2.0520357500922464e-05
Position 2243: 2.04256155217589e-05
Position 1017: 1.738720771317314e-05
Position 2392: 1.694363752803e-05
Position 3886: 1.6718693876517047e-05
Position 3942: 1.510979532526122e-05
Position 3628: 1.457664170081587e-05
Position 3909: 1.1625208594696584e-05
Position 3577: 9.823680986285126e-06
Position 2536: 7.254465995263892e-06
Position 2697: 6.465604090326401e-06
Position 2542: 6.297855542695362e-06
Position 3133: 5.509432825907594e-06
Position 1939: 4.27728493360728e-06
Position 524: 3.2198781470267763e-06
Position 503: 3.214449002550482e-06
Position 654: 2.5171139557447087e-06
Position 434: 2.5024715757125784e-06
Position 3717: 2.4627541581706957e-06
Position 733: 2.3322086658714324e-06
Position 1414: 2.1154771701400644e-06
Position 495: 1.6848055842220917e-06
Position 1214: 1.482987148022532e-06
Position 1024: 1.3091858471146723e-06
Position 527: 1.237076233689005e-06
Position 3558: 8.131513645836816e-07
Position 1186: 7.166430370455004e-07
Position 773: 6.504600096617936e-07
Position 377: 6.348823037898905e-07
Position 211: 4.3473286423778453e-07
Position 207: 3.364648115185224e-07
Position 253: 3.184511983087367e-07
Position 656: 2.867970522655889e-07
Position 191: 2.722144257541594e-07
Position 1914: 1.9791864172133165e-07
Position 482: 1.4355866471445122e-07
Position 581: 1.1724669477315936e-07
Position 249: 1.1640327062314472e-07
Position 598: 1.0896006705961073e-07
Position 1137: 8.292369534124484e-08
Position 929: 7.978476870835652e-08
Position 258: 7.360618086838593e-08
Position 871: 7.206477321478981e-08
Position 205: 5.9230656255956686e-08
Position 587: 5.496310160395861e-08
Position 485: 5.299456270075838e-08
Position 1007: 3.1581736390641616e-08
Position 820: 1.6005422454854634e-08
Position 3315: 6.513273289488423e-09
Position 609: 5.96517214836056e-09
Position 583: 5.644059744470271e-09
Position 861: 5.2491875109364954e-09
Position 602: 4.49531892336048e-09
Position 2851: 3.891004882861445e-09
Position 184: 2.9255324017017697e-09
Position 173: 2.097624792592157e-09
Position 698: 1.211217150958557e-09
Position 168: 1.115065389703694e-09
Position 373: 9.183046646576292e-10
Position 385: 6.585765464483676e-10
Position 487: 2.579658839406068e-10
Position 670: 2.0158442883474886e-10
Position 664: 1.7330575875357592e-10
Position 1042: 8.878562827658255e-11
Position 216: 6.868057711259733e-11
Position 107: 5.8894630334809265e-12
