Gene = TEX43
Position 207: 8.120320753429254e-06
Position 877: 6.855046121459386e-06
Position 386: 6.026895796302133e-06
Position 831: 5.572057304914012e-06
Position 606: 3.7257425180507005e-06
Position 468: 3.02404638931224e-06
Position 1028: 2.0576442926304286e-06
Position 358: 1.850432165157837e-06
Position 1168: 1.3286144419562623e-06
Position 222: 1.3090351211234556e-06
Position 833: 1.2484530126763319e-06
Position 569: 1.1512882513604544e-06
Position 244: 1.0433823957302187e-06
Position 445: 1.0391798588094858e-06
Position 1236: 1.0248219679524274e-06
Position 281: 9.029751102618394e-07
Position 284: 6.702133547697269e-07
Position 406: 6.108917721714902e-07
Position 565: 5.252030289617328e-07
Position 617: 5.139856306895115e-07
Position 399: 4.84427403297144e-07
Position 266: 2.6791298429349363e-07
Position 507: 2.521218812388838e-07
Position 161: 1.421844757451848e-07
Position 437: 1.382813166161714e-07
Position 259: 1.300677374089856e-07
Position 293: 7.384659298337284e-08
Position 439: 4.39493866692835e-08
Position 341: 4.3916011942303416e-08
Position 1162: 1.7171175831032748e-08
Position 348: 1.5430749460418172e-08
Position 153: 1.449591397698305e-08
Position 482: 5.37198624286167e-09
Position 1071: 5.1978363865421375e-09
Position 99: 2.0908997045902368e-09
Position 477: 1.877245755604355e-09
Position 103: 7.520332575572473e-10
Position 77: 1.630868452559843e-10
Position 75: 2.4779548713263704e-14
