Gene = TEX264
Position 2496: 0.003205921502275407
Position 490: 0.002944084379396272
Position 990: 0.0029417630409868923
Position 2830: 0.002873526618794956
Position 3429: 0.0025701797235635608
Position 11080: 0.0024923435226574557
Position 5628: 0.0022144882226052738
Position 11192: 0.0021508118393691513
Position 1781: 0.0020695112092663673
Position 1261: 0.002025135251167162
Position 22050: 0.001846052145870236
Position 21558: 0.0018206920159737536
Position 2777: 0.0017385336678463065
Position 675: 0.0016730493783418444
Position 13590: 0.0015740554173275453
Position 1747: 0.0014706519603050214
Position 14630: 0.0013333708752947464
Position 1675: 0.0012768788890244963
Position 15334: 0.0011938405656779132
Position 5131: 0.0011327848913685636
Position 13343: 0.0010888512908790518
Position 4048: 0.0009754990778156175
Position 2157: 0.0008886190209003459
Position 7914: 0.0008356212266185962
Position 8014: 0.0007767573643237579
Position 6650: 0.0007322776815354393
Position 909: 0.0005825997864269594
Position 15383: 0.0005615734847014078
Position 4674: 0.0005604317545579798
Position 2949: 0.0005394016367807102
Position 4527: 0.0005255613238994276
Position 15163: 0.0004749620901207018
Position 5112: 0.0004091476869477364
Position 2135: 0.0004054386655165538
Position 14942: 0.00037552545136483205
Position 14800: 0.00033208476261333735
Position 2513: 0.000328790924744879
Position 521: 0.00032751768556851286
Position 16547: 0.00028028878341976093
Position 3012: 0.0002575755556580515
Position 4481: 0.0002543432295256221
Position 2983: 0.0002483953606649379
Position 392: 0.00024094029300295407
Position 5994: 0.00022901465217495349
Position 2744: 0.0002050840302997458
Position 1362: 0.0001997538169287796
Position 1863: 0.00019416634144174644
Position 13373: 0.00018840836601357266
Position 4582: 0.00017121801020092162
Position 4428: 0.00016923346011099116
Position 14570: 0.0001607218164958211
Position 13482: 0.00015533855865806621
Position 15152: 0.00013641438336309923
Position 15061: 0.0001361750800948877
Position 57: 0.00010654873002925234
Position 13480: 8.790646629706958e-05
Position 4098: 8.48443601276906e-05
Position 899: 8.026261266384576e-05
Position 16290: 6.862571902082248e-05
Position 836: 6.704330563088891e-05
Position 1627: 6.044462305301123e-05
Position 1964: 5.2143323874636005e-05
Position 2299: 4.864830896015265e-05
Position 1838: 4.713579084172678e-05
Position 953: 4.29311077163628e-05
Position 3949: 4.22929574806498e-05
Position 91: 3.470674734137069e-05
Position 838: 3.188824648929244e-05
Position 934: 2.1607465684471984e-05
Position 565: 1.5626025495663156e-05
Position 173: 1.0534644966139528e-05
Position 31: 7.572121084406267e-06
Position 4851: 7.319820686426067e-06
Position 741: 7.153056673934746e-06
Position 3106: 3.362898348105208e-06
Position 1037: 3.190279737727981e-06
Position 847: 3.052232633521273e-06
Position 14808: 2.3149619250579346e-06
Position 1007: 1.5846598723320475e-06
Position 866: 1.343629530883264e-06
Position 1099: 5.761163647275682e-07
Position 480: 3.996139920213806e-07
Position 622: 8.179890635159143e-08
Position 214: 6.181995206242678e-08
Position 203: 5.558765283647091e-08
Position 821: 1.795579707547532e-08
Position 467: 1.5379212609719647e-08
Position 205: 5.823310148541096e-09
Position 249: 1.6079725084701725e-09
Position 414: 5.87580189441458e-11
Position 367: 5.727460113220177e-11
Position 397: 3.990805206220492e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 13237: 0.9871417361677732
Position 3095: 0.9595265514753372
Position 261: 0.8847338116535028
Position 31024: 0.6628697140180441
Position 10566: 0.6526753953895937
Position 13639: 0.6136767610186624
Position 3937: 0.4681976002894832
Position 21407: 0.4612018234084237
Position 13365: 0.3582804952945107
Position 18966: 0.2770983578557354
Position 4337: 0.2454847231134031
Position 1052: 0.23966867005117315
Position 930: 0.23085190572889455
Position 7805: 0.21219696435037144
Position 3894: 0.19626778023281474
Position 6193: 0.17292058308883954
Position 15600: 0.1322468444835467
Position 22329: 0.10838543579161394
Position 4758: 0.10581190258574018
Position 1034: 0.07607008994567864
Position 21093: 0.07548041041926269
Position 6477: 0.06735641010833247
Position 13589: 0.06405953760799388
Position 7885: 0.06336442255752407
Position 8441: 0.058852151083286966
Position 2316: 0.05832013713598319
Position 4391: 0.05508727283125132
Position 13772: 0.05163598019801726
Position 20872: 0.04676183732817186
Position 3815: 0.04675875383012464
Position 14182: 0.045331381989129824
Position 1657: 0.044759967121027054
Position 2437: 0.04448783579039492
Position 3506: 0.04442570066021943
Position 1165: 0.04377205091949937
Position 4465: 0.04215377328066954
Position 18530: 0.040179670780482235
Position 11464: 0.034996866136297024
Position 13565: 0.03230925318506303
Position 2274: 0.0317345139929712
Position 10166: 0.028015889455422074
Position 13379: 0.024960519996841735
Position 21927: 0.02338027134931306
Position 16339: 0.022979789269449918
Position 12951: 0.021118562076483275
Position 2820: 0.01825234424581749
Position 1252: 0.017502131311488978
Position 1059: 0.014283032827251725
Position 595: 0.012983943187493569
Position 14194: 0.011409189182289621
Position 16621: 0.011042435350326008
Position 614: 0.010815208732310653
Position 1661: 0.01076931586036315
Position 17336: 0.00998598400182061
Position 7483: 0.009933532958463599
Position 19660: 0.009854677809336123
Position 17447: 0.0096568671695354
Position 2091: 0.009615565558961654
Position 17473: 0.009562886666487717
Position 2319: 0.009159352652534643
Position 2605: 0.008470054606222148
Position 3829: 0.0083019739897298
Position 7447: 0.007224106586499209
Position 3835: 0.006679274802765342
Position 2125: 0.006642595928361514
Position 6085: 0.006442123717565961
Position 325: 0.0064156456875774
Position 6297: 0.006405536457812644
Position 1126: 0.005823148868231273
Position 15060: 0.005747235057881231
Position 13737: 0.005023243918938091
Position 3335: 0.005013577650948711
Position 11027: 0.0046431553620266105
Position 9466: 0.004161465141771787
Position 8297: 0.004049063432419055
Position 649: 0.004024633264039142
Position 2829: 0.003970000509641355
Position 3214: 0.003938740191159182
Position 6589: 0.0038293537186864963
Position 3476: 0.0035975849992328766
Position 2648: 0.0032547636676820914
Position 997: 0.0031389235310328536
Position 20689: 0.0030585327444437043
Position 6239: 0.0023722765262195913
Position 15811: 0.0023591680475838327
Position 16221: 0.002345359952852555
Position 3348: 0.0022928506710738652
Position 21968: 0.0022498665949850023
Position 423: 0.002218858134930654
Position 13714: 0.002202469592888699
Position 8190: 0.0021720637848954517
Position 5480: 0.002141447452712103
Position 19994: 0.0021384169190994977
Position 13272: 0.002135012726431851
Position 17266: 0.0021212803476571614
Position 2623: 0.0020978266453617867
Position 1016: 0.0020759541746437605
Position 8216: 0.0020237461957604043
Position 13810: 0.001982465219255177
Position 3594: 0.001962189697740066
Position 194: 0.0019483925048597807
Position 14539: 0.0019367014294990389
Position 1596: 0.0018236474141178779
Position 688: 0.0016944815802438437
Position 21954: 0.0016771530815819025
Position 14122: 0.0015857690975630626
Position 275: 0.0015195152607751562
Position 16184: 0.0014562118864761755
Position 13747: 0.001406692442731988
Position 1712: 0.0013991879892249995
Position 14053: 0.0013488364162151205
Position 4673: 0.0012974651399256193
Position 13150: 0.0012469931556519606
Position 15604: 0.0012216542741806287
Position 9482: 0.001138591376376176
Position 2574: 0.0011142480384826346
Position 4988: 0.0011131328824370986
Position 1201: 0.001060463048061374
Position 1249: 0.0009325171596226935
Position 7382: 0.0008817257046897393
Position 3640: 0.0008220027184417323
Position 3736: 0.0008123549045185438
Position 13533: 0.0006557371968592148
Position 437: 0.0006128914919467964
Position 350: 0.0005621363417387981
Position 13605: 0.0005593797289483497
Position 908: 0.0005468178902377169
Position 1432: 0.0005314672418620124
Position 3457: 0.0005233596983149412
Position 14799: 0.0005019489786357301
Position 4301: 0.0004848000860533201
Position 3282: 0.0004828302450489945
Position 3125: 0.0004700769481007854
Position 679: 0.0004489504540981573
Position 5034: 0.0004287996958792009
Position 1217: 0.0003900311743368282
Position 1625: 0.0003895167656350324
Position 4579: 0.0003835464961274432
Position 15203: 0.0003398559423736883
Position 2987: 0.00033933523641347773
Position 19901: 0.00032794782101814527
Position 4559: 0.00031790817825395017
Position 306: 0.00025959262107240315
Position 2397: 0.0002500705510451689
Position 5861: 0.0002290146521749535
Position 1096: 0.00021072442285191746
Position 14481: 0.00017972395232591711
Position 2609: 0.0001763555138164385
Position 961: 0.00017017583685868603
Position 456: 0.0001657937987606964
Position 20084: 0.00016353395659292794
Position 985: 0.0001539462204264275
Position 15200: 0.00014964515311870297
Position 473: 0.0001494477462086004
Position 622: 0.0001343160639018861
Position 1675: 0.00013421614420995744
Position 2839: 0.00012832985591944274
Position 14456: 0.00012805853137618772
Position 14870: 0.00012282907485982523
Position 1911: 0.00012102084019871024
Position 3111: 0.0001204930051939426
Position 804: 0.0001197798051080763
Position 15308: 0.00011134653919316341
Position 13915: 0.00010658841103860717
Position 16004: 0.00010440508940880443
Position 3676: 9.726642358592316e-05
Position 16111: 9.719080047052603e-05
Position 3105: 9.286472831749403e-05
Position 14453: 8.583902499373943e-05
Position 5510: 7.304076989317019e-05
Position 2479: 6.63549449159759e-05
Position 2059: 6.474681340086101e-05
Position 16465: 6.44402261257499e-05
Position 2258: 6.357335757396933e-05
Position 467: 4.926410605995447e-05
Position 627: 3.9777642631489e-05
Position 4364: 3.951685822050903e-05
Position 4217: 3.871957888667754e-05
Position 809: 3.412605661368777e-05
Position 4417: 3.403911030696325e-05
Position 14892: 3.289280985684379e-05
Position 372: 3.11004028738084e-05
Position 6066: 2.579295159403518e-05
Position 13784: 2.4963137845598886e-05
Position 3539: 2.4437904314466744e-05
Position 855: 2.355647780677365e-05
Position 13851: 2.325472630987569e-05
Position 14643: 2.3159223598346987e-05
Position 706: 2.1601009215897287e-05
Position 836: 2.0374637778711864e-05
Position 13648: 1.8818818250974245e-05
Position 13496: 1.8736135677317585e-05
Position 815: 1.7629806016999756e-05
Position 904: 1.7403327620521687e-05
Position 1099: 1.6785951535772758e-05
Position 692: 1.6187989062857144e-05
Position 528: 1.4681730601545814e-05
Position 15528: 1.3996321240179707e-05
Position 3059: 1.1407910118222384e-05
Position 13660: 1.0172886511327753e-05
Position 548: 9.74532719023389e-06
Position 4556: 9.609510561398165e-06
Position 14241: 9.558477130202195e-06
Position 632: 7.57090159762618e-06
Position 3494: 6.028103255098546e-06
Position 282: 5.490334046772738e-06
Position 821: 5.175740115268079e-06
Position 760: 3.7211874829685447e-06
Position 717: 3.1753626083153703e-06
Position 973: 2.981734024453984e-06
Position 494: 2.73395387677854e-06
Position 565: 1.6964225805028455e-06
Position 15690: 1.5199274340606756e-06
Position 1565: 9.016447005722311e-07
Position 1896: 7.132432238465e-07
Position 765: 5.847000070147052e-07
Position 497: 5.746333472800491e-07
Position 794: 5.619631803042572e-07
Position 1938: 4.1749130972845135e-07
Position 1639: 3.965615248497349e-07
Position 1109: 3.7881777702976107e-07
Position 1138: 3.315791892930059e-07
Position 1306: 2.9521580197048184e-07
Position 873: 2.597199751094366e-07
Position 377: 2.4474863419960653e-07
Position 1403: 2.413473223388424e-07
Position 1636: 2.227288943691896e-07
Position 859: 1.2410132103899815e-07
Position 881: 1.226893565066352e-07
Position 513: 1.0130298767651976e-07
Position 4310: 1.0059087134143717e-07
Position 1067: 9.408375026043974e-08
Position 507: 4.212095037829742e-08
Position 383: 3.783964138003177e-08
Position 156: 3.7018952022348296e-08
Position 1679: 3.6159292510009126e-08
Position 533: 3.2425252620558964e-08
Position 771: 3.027744153013977e-08
Position 571: 1.720803594798021e-08
Position 14005: 7.2824356850952015e-09
Position 392: 5.533500091162949e-10
Position 385: 3.4229483995933644e-10
Position 98: 6.396242893675273e-11
Position 509: 3.373371500311897e-11
Position 545: 4.744895024090963e-12
Position 776: 2.9260489965380196e-12
Position 787: 2.9254726195704854e-12
Position 1357: 8.243634398215319e-13
Position 129: 6.65770180996786e-13
Position 136: 4.930263058213349e-13
Position 134: 2.6566715962303624e-13
Position 131: 2.2496624406402503e-13
Position 113: 5.807218165229234e-14
Position 521: 3.860752806480636e-14
Position 118: 2.5920553870161342e-15
