Gene = AL627309.1
Position 4043: 0.005059856997023545
Position 1955: 0.004638322077635529
Position 1022: 0.004408279019020647
Position 1535: 0.004065849112274833
Position 4144: 0.00341140234226935
Position 4216: 0.003076114558890062
Position 1077: 0.0030258220041078543
Position 1095: 0.0029234948004999025
Position 1192: 0.002811455620200443
Position 4297: 0.0027838230142824207
Position 1303: 0.0027552210353351926
Position 921: 0.0026627658669039255
Position 1602: 0.0026561818762875365
Position 959: 0.0026087125926034433
Position 4061: 0.002604572946493945
Position 2864: 0.001997197934787687
Position 337: 0.0019738705906810995
Position 3302: 0.0019261662368443404
Position 2668: 0.0019166422617373168
Position 3414: 0.0018865577252522468
Position 2180: 0.0018602316701601493
Position 2961: 0.0017477935815275137
Position 3963: 0.0015767895238095338
Position 2717: 0.0015463515133904075
Position 2375: 0.0012277091558665918
Position 2088: 0.001068272209672607
Position 3314: 0.0010144719647067933
Position 1846: 0.0010121364304307645
Position 792: 0.0009635965367215192
Position 3637: 0.0009395882579290722
Position 1045: 0.000929213900454407
Position 1127: 0.0008874117620944723
Position 4384: 0.0008157677887031152
Position 3328: 0.0007846335623285014
Position 1240: 0.0006838041586781038
Position 736: 0.0006634670877805705
Position 578: 0.0006531937619291764
Position 540: 0.0006381773068083007
Position 2031: 0.0005862829628601792
Position 2473: 0.000554804494528134
Position 2943: 0.0005329385470607263
Position 867: 0.000528765371917696
Position 795: 0.0005089148937985456
Position 824: 0.0005053103388152065
Position 1335: 0.000492282641489984
Position 1323: 0.0004826932586522878
Position 1377: 0.00043363216595275705
Position 1809: 0.00042020491633217683
Position 759: 0.0004048724996203569
Position 1434: 0.0003887183212635789
Position 3798: 0.0003412738104269026
Position 671: 0.0002855050031229299
Position 836: 0.00027007697343797563
Position 1054: 0.0002650313742438823
Position 3390: 0.0002565609161224735
Position 1891: 0.0002555053178479773
Position 468: 0.00025233541613797056
Position 3204: 0.0002488854494124589
Position 2766: 0.00021979202291303403
Position 2278: 0.00019879599579310657
Position 1100: 0.00017916454006786217
Position 1202: 0.00017829717421228582
Position 509: 0.0001596771339553083
Position 768: 0.00012355670929081728
Position 900: 0.00011660464832883568
Position 1994: 8.853751529395301e-05
Position 1244: 6.604787684226743e-05
Position 1588: 2.666354781002044e-05
Position 978: 2.5724901096969075e-05
Position 1583: 1.2915516599061134e-05
Position 1421: 9.287046253196195e-06
Position 1607: 8.29435596598895e-06
Position 804: 6.906065163574013e-06
Position 742: 3.938365411666609e-06
Position 873: 3.108511241129449e-06
Position 1596: 2.9894997004375744e-06
Position 1309: 2.3172301638002745e-06
Position 856: 1.7686616152423311e-06
Position 810: 1.6480860884404363e-06
Position 990: 1.5762434355571638e-06
Position 694: 1.3158554311372763e-06
Position 563: 1.3040591932044914e-06
Position 589: 1.0881988632777857e-06
Position 703: 8.290137737435315e-07
Position 964: 5.544829978438738e-07
Position 608: 5.456558657479581e-07
Position 626: 3.4597358770663613e-07
Position 1961: 3.175919824035014e-07
Position 996: 2.1175542977916062e-07
Position 639: 1.4141359194503092e-07
Position 477: 1.224046195853428e-07
Position 445: 3.111900233837453e-08
Position 414: 1.848809372729539e-08
Position 246: 1.6488490241469697e-08
Position 293: 9.22583929088003e-09
Position 243: 7.66930611940341e-09
Position 451: 6.894282119292156e-09
Position 432: 5.050954117611753e-09
Position 677: 1.0161851935033064e-09
Position 689: 2.9153167146596135e-10
Position 373: 4.851787417379981e-12
Position 382: 4.4274615122278445e-12
Position 369: 4.335770344106225e-12
