Gene = ASNS
Position 16097: 0.007766831907270543
Position 15776: 0.007408094466268876
Position 396: 0.006886314081870312
Position 17371: 0.006809618952461733
Position 2138: 0.006803040909570292
Position 13160: 0.006695657776743211
Position 7238: 0.006599952576090616
Position 19181: 0.006497161001252411
Position 7868: 0.006276011051482255
Position 3542: 0.005665606881731206
Position 4311: 0.005321874623980732
Position 19509: 0.005038537365522268
Position 7825: 0.004920401089538814
Position 17829: 0.004915883844257545
Position 17940: 0.0048577562470640415
Position 12698: 0.004816735703948124
Position 5766: 0.004764651073669402
Position 15698: 0.00464191986774571
Position 17626: 0.004550456429976622
Position 13417: 0.004362567486950561
Position 1456: 0.004349924540398842
Position 5688: 0.0042423864347233406
Position 191: 0.004186256411376507
Position 2434: 0.004167858639124685
Position 15169: 0.0038520719963525676
Position 15732: 0.0038229780088819116
Position 4528: 0.003786512879567384
Position 13598: 0.003719978605225332
Position 12220: 0.0036369372071219665
Position 905: 0.0035290432930218467
Position 2682: 0.003438907524700979
Position 17102: 0.0033974012354632374
Position 755: 0.003337686000656295
Position 18549: 0.003297331097572115
Position 13123: 0.003211870425371273
Position 13215: 0.0031608573462548264
Position 14152: 0.0030621561786880708
Position 15221: 0.0029310685303285964
Position 17880: 0.0029309956658384348
Position 309: 0.002913059595312588
Position 6824: 0.0027735163380141143
Position 7012: 0.0026796473112352033
Position 14403: 0.0025828751455768436
Position 233: 0.0024924625832141
Position 20179: 0.0024490114785842994
Position 8238: 0.0023895354782980634
Position 7396: 0.0023186145187902565
Position 7393: 0.0022324754882311294
Position 19004: 0.0022100890088378503
Position 2357: 0.0021314877263996926
Position 5473: 0.002107526594447683
Position 272: 0.0019988369652661504
Position 15681: 0.001998488593493871
Position 19561: 0.0018949195099677888
Position 14107: 0.0017187239827718978
Position 7083: 0.001596471635116277
Position 1720: 0.0015520174648385838
Position 3264: 0.001481660545330427
Position 18743: 0.0014211897497565127
Position 14007: 0.0013967939616488334
Position 14489: 0.001287629199408109
Position 20042: 0.0012753241101441221
Position 1915: 0.001261058214563412
Position 5448: 0.001231851955545796
Position 641: 0.0012101000862471997
Position 7138: 0.0011739404583851636
Position 14035: 0.0011438984607211092
Position 13833: 0.0011055613019749374
Position 4261: 0.001092678523465071
Position 4802: 0.0010751054589356241
Position 18278: 0.001064657307004017
Position 4427: 0.0010602470632251157
Position 18521: 0.0010443516451669713
Position 18573: 0.0010245181372523261
Position 19356: 0.001010495841796552
Position 3098: 0.0009581406104012096
Position 15998: 0.0009460923277302207
Position 2992: 0.0009344605047573375
Position 2524: 0.000912212521003117
Position 15366: 0.0008365796821681753
Position 4693: 0.0007765849153777929
Position 2590: 0.000725142574019059
Position 2067: 0.0007051931397673409
Position 1717: 0.0006888786084068126
Position 18697: 0.0006732524922747049
Position 3073: 0.0006729553772603119
Position 13972: 0.0006489436121433643
Position 2827: 0.0006350821322423094
Position 20140: 0.0006089277424749294
Position 18118: 0.0006028612252200123
Position 15176: 0.0006010718586068852
Position 545: 0.000579202791173499
Position 13051: 0.0005769465873090797
Position 16544: 0.0005319849737192263
Position 608: 0.00048757071026059
Position 1024: 0.0004694531527145778
Position 1637: 0.0004592066666690491
Position 1514: 0.00045715119749403516
Position 15171: 0.0004543114378260936
Position 19655: 0.00043179927268023095
Position 1694: 0.0004190183114156853
Position 6338: 0.00040764830102597654
Position 16144: 0.0003980502460471535
Position 12008: 0.00037832854502863766
Position 4398: 0.00037130610094122967
Position 4480: 0.00035220931277229296
Position 1321: 0.00035138081936813073
Position 18160: 0.00033753296924737765
Position 19696: 0.0003321404480193885
Position 15207: 0.0003286938593706097
Position 2764: 0.00032674964608423547
Position 19464: 0.0003195792536134957
Position 353: 0.0003164751429526221
Position 15759: 0.00031628836834519215
Position 2686: 0.0002965264243223933
Position 19583: 0.0002847146902275273
Position 2321: 0.00028113736724937077
Position 3454: 0.00025651702782635504
Position 3465: 0.00025247490312163616
Position 19279: 0.00025136431635304957
Position 3767: 0.00024296954938002284
Position 14526: 0.000229986322987955
Position 19605: 0.00022411572721728565
Position 14941: 0.000217220036505248
Position 3366: 0.00020787944269481628
Position 14213: 0.00020209592989661534
Position 294: 0.00019185616787177167
Position 17350: 0.00019160255060259013
Position 2219: 0.0001915412837142639
Position 19626: 0.00019143197229907975
Position 5944: 0.00017804343032767303
Position 1061: 0.00017343933622078573
Position 1112: 0.0001732750816801289
Position 1517: 0.00016730570460365678
Position 400: 0.00016380313797798127
Position 2332: 0.00016128000562293297
Position 13542: 0.00016026038541209456
Position 4237: 0.00015147973554636746
Position 15049: 0.00015099801778895662
Position 3300: 0.00014638094077744696
Position 480: 0.00014627950281859636
Position 13846: 0.00013931718158256753
Position 19455: 0.00013486632035641244
Position 16856: 0.0001335745215702896
Position 14961: 0.00013055599648909117
Position 19336: 0.00012984456134646467
Position 3891: 0.00012810281415372916
Position 6094: 0.00012134753936059849
Position 13448: 0.00011524824603447925
Position 18228: 0.00011415402272968085
Position 2223: 0.00011400462291431131
Position 3778: 0.00011380525053377657
Position 15499: 0.00011352323554933499
Position 19897: 0.00011085790167975721
Position 17121: 0.0001091152521003838
Position 20158: 0.00010884507517506342
Position 20101: 0.0001063838327898932
Position 458: 0.00010502993082758645
Position 20137: 0.00010458092379300819
Position 4739: 0.00010197060380178028
Position 19930: 0.00010041608296438528
Position 15121: 9.727929451923146e-05
Position 1217: 9.058600362323451e-05
Position 11264: 8.844682081503241e-05
Position 2615: 8.655270083062664e-05
Position 14521: 7.783425669146977e-05
Position 15195: 7.578013612140413e-05
Position 17734: 7.406414614500684e-05
Position 930: 7.225654289620472e-05
Position 16894: 7.121602318726578e-05
Position 18902: 6.616000444698005e-05
Position 3631: 6.567864417613706e-05
Position 17059: 6.132657371007255e-05
Position 1831: 6.047598448118864e-05
Position 2207: 5.725997759964669e-05
Position 4728: 5.3038852589112736e-05
Position 17041: 5.216711101726609e-05
Position 19408: 4.8617853089233626e-05
Position 1891: 4.496165378421332e-05
Position 19411: 4.398558320380465e-05
Position 1148: 3.531781052238917e-05
Position 2181: 3.488979427019811e-05
Position 16976: 2.7602625958947955e-05
Position 18978: 2.7539548438143324e-05
Position 15450: 2.7105682244309806e-05
Position 2042: 2.5345991432423875e-05
Position 15487: 2.5087671100165665e-05
Position 17444: 2.4638146907459447e-05
Position 17302: 2.216101413479846e-05
Position 2632: 2.2019036570630717e-05
Position 16897: 2.1866153602702793e-05
Position 944: 2.014522611717378e-05
Position 17278: 1.852301518567309e-05
Position 14505: 1.826108942751384e-05
Position 2396: 1.6427310089961836e-05
Position 17354: 1.6152083968160262e-05
Position 5682: 1.5673374937807768e-05
Position 1318: 1.1348583261758819e-05
Position 17148: 1.1109355468936385e-05
Position 15025: 1.1073594078368246e-05
Position 1800: 1.0746444823366582e-05
Position 917: 1.0323035379594456e-05
Position 1583: 1.0270336175614867e-05
Position 158: 9.918826449848766e-06
Position 136: 9.592422806060105e-06
Position 17473: 8.642474023589223e-06
Position 949: 8.324409935762002e-06
Position 1027: 8.247123739914781e-06
Position 18199: 7.165638513314419e-06
Position 15932: 6.784465324855825e-06
Position 14562: 6.562369927970461e-06
Position 16939: 4.418633858637789e-06
Position 14790: 4.096387090452099e-06
Position 17450: 3.962301731963842e-06
Position 15837: 3.95591020756129e-06
Position 13923: 3.2739984990343032e-06
Position 14796: 2.9118925912110488e-06
Position 375: 2.2196295975959343e-06
Position 484: 2.161141394647197e-06
Position 17324: 1.985001652480015e-06
Position 1522: 1.7734219416314894e-06
Position 475: 1.4814258589745698e-06
Position 13749: 1.064349562436665e-06
Position 280: 9.999416495621543e-07
Position 13935: 9.384424984853378e-07
Position 6133: 8.903460033220601e-07
Position 615: 8.035819411231438e-07
Position 645: 7.719137084649998e-07
Position 2869: 6.810544138628629e-07
Position 357: 6.363016166540553e-07
Position 2899: 6.283201129867427e-07
Position 439: 6.024213059550772e-07
Position 833: 4.7182240014223925e-07
Position 1550: 4.507004294219116e-07
Position 14692: 3.859499896540851e-07
Position 1143: 3.5305238957438234e-07
Position 1269: 2.948984400832919e-07
Position 1405: 2.553322395371406e-07
Position 841: 2.2192966000685463e-07
Position 855: 2.0011687654803581e-07
Position 1225: 1.9893654891844818e-07
Position 196: 1.529073239934837e-07
Position 490: 1.4734120701743843e-07
Position 782: 1.4422715395584382e-07
Position 16837: 1.3517053202873798e-07
Position 477: 1.1408023127998575e-07
Position 1128: 1.0707199460134274e-07
Position 406: 1.0226014936213467e-07
Position 823: 9.805319380142549e-08
Position 1606: 8.217852252332992e-08
Position 1731: 8.152415934748722e-08
Position 17530: 7.903918433675344e-08
Position 15788: 7.824450594761799e-08
Position 16772: 4.5846783243162943e-08
Position 441: 3.2398082363891015e-08
Position 17291: 3.1211230804025215e-08
Position 1161: 2.3710081072782402e-08
Position 1154: 2.07312448794394e-08
Position 619: 1.8394848028855648e-08
Position 1073: 1.5666509749194504e-08
Position 13880: 1.480353558273351e-08
Position 647: 1.4797691964317643e-08
Position 821: 1.477791762608771e-08
Position 13899: 1.1190762145865996e-08
Position 116: 7.265277368127911e-09
Position 792: 2.067548633266407e-09
Position 110: 9.949885727343087e-10
Position 496: 8.473164721427237e-10
