Gene = RP11-449H3.3
Position 38451: 0.0018687206166125537
Position 62221: 0.0018301528718563263
Position 73256: 0.0018242221823065612
Position 32844: 0.0018185514568843414
Position 26418: 0.001817988276157801
Position 5035: 0.0018104848364676877
Position 55239: 0.0017963170485745807
Position 68515: 0.0017901191135133616
Position 52985: 0.0017500869263230166
Position 82374: 0.0017140594041819618
Position 63797: 0.001711477769499871
Position 32770: 0.0016930828372587645
Position 70260: 0.0016677496051849786
Position 66221: 0.0016447551690336815
Position 6894: 0.0016099571851800674
Position 72104: 0.001592507892279438
Position 64737: 0.0015794753097015072
Position 60224: 0.001569580386597743
Position 53785: 0.0015562037803054382
Position 81523: 0.0015352836686568963
Position 60653: 0.0015232794811119027
Position 82371: 0.0015001415048074113
Position 39088: 0.0014498365230573122
Position 63445: 0.0014430140419637145
Position 386: 0.001441313078787548
Position 5118: 0.0014364538249557839
Position 1781: 0.0014302288171245878
Position 67993: 0.0014141085543817838
Position 29410: 0.0013897532269330714
Position 66493: 0.0013820154865593613
Position 70920: 0.0013764895766953317
Position 26118: 0.001375468428516614
Position 28090: 0.00136229197173864
Position 81834: 0.001359580165902585
Position 32943: 0.0013441344266405984
Position 48553: 0.0013434731996141802
Position 3075: 0.0013187523428125362
Position 28714: 0.0012945600416560793
Position 65476: 0.0012841646141688694
Position 28342: 0.0012505314617502186
Position 66406: 0.0012437796643679831
Position 29760: 0.0012296304181159392
Position 61474: 0.0011999465905203894
Position 35231: 0.0011615398305610037
Position 35103: 0.0011324362692170743
Position 61961: 0.0011309501295357048
Position 50659: 0.0011204463121082119
Position 20082: 0.0011097852950383961
Position 1200: 0.0010728330697067335
Position 6747: 0.0010704632133941025
Position 58371: 0.0010660293702181543
Position 67412: 0.0010358214281480282
Position 59163: 0.0010348050370789883
Position 83909: 0.0010289853020430048
Position 26520: 0.0010142771003268916
Position 28571: 0.0010078383847416201
Position 70206: 0.0010009421862286082
Position 4133: 0.000979795338301
Position 58124: 0.0009778212997903972
Position 52350: 0.0009674443496397178
Position 5972: 0.0009549710896105129
Position 55145: 0.0009523703956551364
Position 62099: 0.0009515292592830218
Position 67156: 0.0009383922867650441
Position 59362: 0.0009333056636990582
Position 66696: 0.0009269398610113348
Position 659: 0.0009266270617832953
Position 782: 0.0009263980310394179
Position 51808: 0.0009192735190556298
Position 4451: 0.0009162168426950316
Position 65884: 0.000912209710383587
Position 28679: 0.0009047478574429722
Position 33652: 0.0008952065370853878
Position 61405: 0.0008877543440995216
Position 23012: 0.0008866640971193034
Position 6577: 0.0008788024360341439
Position 66378: 0.0008778479906957904
Position 60814: 0.0008701864209173412
Position 61166: 0.0008655192919735543
Position 59110: 0.0008528879048001922
Position 69557: 0.0008396144975298613
Position 83109: 0.0008245613450790882
Position 22037: 0.0008223494272607831
Position 36543: 0.0008108248667827896
Position 52492: 0.0008083764071507298
Position 66954: 0.0008055101338054545
Position 28300: 0.0007969540125915613
Position 66969: 0.0007729789465440595
Position 32892: 0.0007695506009699196
Position 17146: 0.0007622399872732654
Position 58344: 0.00075916629681827
Position 4427: 0.0007442875537751791
Position 6600: 0.0007171772832472476
Position 57462: 0.0006878308462293359
Position 69507: 0.0006877228983523722
Position 26513: 0.0006875563331340605
Position 66496: 0.0006848154516755746
Position 69871: 0.0006778826250121062
Position 86770: 0.000654897232405801
Position 745: 0.0006546614620225762
Position 69737: 0.0006520133923450034
Position 35034: 0.000633736922660455
Position 58236: 0.0006311342461845131
Position 82164: 0.0006293296585001655
Position 70688: 0.0006260970356171885
Position 57643: 0.0006160302862399232
Position 66715: 0.0006119331551651662
Position 39064: 0.0006057453065643918
Position 65401: 0.0005964008190274831
Position 71314: 0.0005846573674593702
Position 66857: 0.000561951135756698
Position 61206: 0.0005609022195773839
Position 30948: 0.0005386745724711591
Position 4569: 0.000533985652627178
Position 57067: 0.000528765690007778
Position 66300: 0.000522318529396936
Position 70733: 0.0005027543476761874
Position 10086: 0.0005017228333562493
Position 59383: 0.0005011219034540081
Position 70308: 0.0004961178997529346
Position 62362: 0.0004930451227203389
Position 26596: 0.0004885612922536299
Position 67132: 0.0004860460949707683
Position 59358: 0.0004782272908873464
Position 51855: 0.0004736762438640644
Position 85864: 0.0004635214311566675
Position 31004: 0.0004589530345363147
Position 59787: 0.0004551904978480237
Position 39779: 0.00044643994774006587
Position 66820: 0.0004405655179180412
Position 57572: 0.0004306208904946642
Position 59710: 0.00042263738150315905
Position 82687: 0.00041752367859278536
Position 6071: 0.0004140711450382512
Position 65660: 0.00041295218217609134
Position 82095: 0.00040176943775099144
Position 20129: 0.0003979128326733035
Position 26864: 0.00038752466456208894
Position 70082: 0.00038240123570228255
Position 59920: 0.0003717554082013521
Position 58041: 0.0003631992561931856
Position 52820: 0.00035879790509553715
Position 69630: 0.00034855117834893843
Position 62440: 0.00034172019813822675
Position 36251: 0.0003412097569292346
Position 68216: 0.0003395826025839724
Position 34232: 0.0003389520801251265
Position 68919: 0.0003384962810300597
Position 61434: 0.00033814803615114347
Position 65828: 0.00032226006126190976
Position 67353: 0.0003131228042425616
Position 20119: 0.00031178428911197645
Position 2239: 0.000302473111825782
Position 34475: 0.00029877590935070925
Position 437: 0.00029010794960001196
Position 25076: 0.00028964221750913256
Position 22200: 0.00028959581179485575
Position 4508: 0.00028641321120098575
Position 4708: 0.00028629266875004704
Position 20261: 0.00028584756193869283
Position 51842: 0.0002837451009872097
Position 29280: 0.0002808890867902849
Position 23750: 0.00027845206372890203
Position 588: 0.00027572023079674036
Position 73773: 0.00027511348602726065
Position 67602: 0.0002737781235112815
Position 65481: 0.00027368738542131904
Position 5060: 0.00027235816781433025
Position 34373: 0.0002676027168511549
Position 66380: 0.0002607147206618438
Position 56884: 0.0002538006939842061
Position 28249: 0.00025368519892353094
Position 4667: 0.00025224228657239045
Position 27446: 0.00025180918441899123
Position 57436: 0.0002492182162973605
Position 82265: 0.00024329108040002916
Position 20236: 0.00024317668789942625
Position 59053: 0.0002356373225773505
Position 68189: 0.00023330674916989934
Position 27108: 0.00023101671462036563
Position 26189: 0.00023044335311800038
Position 64927: 0.00022783036175105673
Position 70177: 0.00022301489964218895
Position 671: 0.00021613419987749228
Position 23202: 0.00021366382538886132
Position 67350: 0.00021228955578561645
Position 753: 0.00020880903490208487
Position 27959: 0.00020826978605669133
Position 69848: 0.00020442169861672175
Position 65888: 0.00020301340244609903
Position 82070: 0.0001975698973565328
Position 56935: 0.00019719478232384805
Position 66551: 0.00018903264134948283
Position 27498: 0.0001821248659650916
Position 67445: 0.00017624406368939373
Position 26106: 0.0001724997599860265
Position 29063: 0.00016568941092661745
Position 36413: 0.00016544341441947433
Position 34459: 0.00015499266467288702
Position 66904: 0.000152429097824878
Position 68396: 0.00014902611619821936
Position 23462: 0.0001468434355834658
Position 1977: 0.00014648596337735854
Position 66677: 0.00014420576815244842
Position 34162: 0.0001438410119520066
Position 25978: 0.00014186020841667685
Position 81870: 0.0001404534556471081
Position 2659: 0.00013780849649152436
Position 79164: 0.00013637347537779083
Position 2396: 0.00013409115693248296
Position 65216: 0.00013156506940325066
Position 67458: 0.00013049352068150935
Position 72350: 0.00012904365210036873
Position 26701: 0.00012769074620831396
Position 68065: 0.0001237606332200428
Position 66226: 0.0001220829964199461
Position 26493: 0.00011142848015101739
Position 61486: 0.00011114944717851568
Position 57413: 9.848653127340971e-05
Position 35233: 9.626895689401197e-05
Position 714: 9.45231116683236e-05
Position 26645: 8.915812883386392e-05
Position 66784: 8.676502104309304e-05
Position 6878: 8.299830533921163e-05
Position 34520: 7.981145751634292e-05
Position 82297: 7.855412557751695e-05
