Gene = VCP
Position 118: 0.0014521646068572952
Position 8021: 0.001447205002061714
Position 7663: 0.0014387427608608375
Position 8151: 0.0013402442664958722
Position 6900: 0.0013027140022594352
Position 16342: 0.001301342182397551
Position 6005: 0.0012857138904423812
Position 11123: 0.0012359766600726792
Position 1135: 0.0012285024520035655
Position 13146: 0.001166793657364034
Position 10555: 0.001165877020355784
Position 6456: 0.001132307717812296
Position 3638: 0.0010874351964508333
Position 9609: 0.0010756543075716729
Position 1422: 0.0010680823714937708
Position 6403: 0.0010545914561971507
Position 1738: 0.0010507732412112683
Position 5753: 0.0010476742037236885
Position 8993: 0.0010068506461817866
Position 14766: 0.0009941055759014141
Position 322: 0.0009151886421457623
Position 6555: 0.0008560529691519403
Position 7573: 0.0008447099530142306
Position 8622: 0.0008351296190869191
Position 5361: 0.0008189224043345836
Position 5625: 0.0008092381033176438
Position 3315: 0.0007750748484500831
Position 5318: 0.0007726511364355514
Position 9466: 0.0007700925484614994
Position 1051: 0.0007259911335871291
Position 15396: 0.0006206678863667444
Position 518: 0.0006140011397092524
Position 345: 0.0005801971934633226
Position 250: 0.0005671624883889781
Position 9686: 0.000564811335388893
Position 211: 0.0005274830757898547
Position 14335: 0.0005240646424399831
Position 14422: 0.0004930364059293886
Position 48: 0.00046706670172021273
Position 12196: 0.0004274620388783236
Position 7547: 0.0003969249925578143
Position 13335: 0.0003887168952631865
Position 13178: 0.000378037532084573
Position 4318: 0.0003558172271682914
Position 2929: 0.0003165670653225496
Position 7579: 0.00030671730192933735
Position 11422: 0.0002925669425246712
Position 4178: 0.0002533976817386928
Position 3206: 0.00025304803369717533
Position 7682: 0.00024610334677454654
Position 9993: 0.00024110407696787192
Position 9837: 0.0002266847837156237
Position 13362: 0.00022199390159540272
Position 1745: 0.00021769011549714463
Position 12894: 0.00020668803418907308
Position 8349: 0.00019999438701745248
Position 12916: 0.00019390364978464988
Position 3549: 0.0001919192351789258
Position 14008: 0.00019026827296310584
Position 4509: 0.00017026591335721919
Position 111: 0.00016183111079063906
Position 97: 0.0001590199041980729
Position 12377: 0.00015199505528739956
Position 8843: 0.0001491927804923037
Position 15242: 0.000146624350539332
Position 8867: 0.00014356276214163823
Position 15319: 0.0001425405425611643
Position 9088: 0.0001400608974317183
Position 919: 0.00012791269868543716
Position 10619: 0.00012420906324508128
Position 13705: 0.0001220854373177214
Position 11138: 0.00012206598270109355
Position 12891: 0.00011682701863243728
Position 1129: 0.00011502090761415063
Position 10134: 0.00011142145295242519
Position 15797: 0.00010969265202138314
Position 12576: 0.00010915123246400726
Position 8306: 0.0001003869865356731
Position 13160: 9.585011947057587e-05
Position 552: 9.531042327350092e-05
Position 1532: 9.173364146804113e-05
Position 59: 9.144780505711432e-05
Position 6847: 8.652410211712467e-05
Position 4944: 8.365369049669935e-05
Position 11186: 8.277912020142098e-05
Position 12691: 7.976704000283366e-05
Position 5518: 7.160462668078658e-05
Position 1003: 7.15337635300807e-05
Position 1381: 6.156254815046177e-05
Position 92: 6.135621188605498e-05
Position 507: 5.978375865237126e-05
Position 12443: 5.9544072484970504e-05
Position 15878: 5.9322667921684065e-05
Position 5058: 5.225006830216648e-05
Position 12492: 5.128095545895739e-05
Position 12462: 4.7668636430288913e-05
Position 7576: 4.4834546107405375e-05
Position 7523: 4.454959606247349e-05
Position 6906: 4.35630475958437e-05
Position 159: 4.3448508691373944e-05
Position 827: 3.9192800769995106e-05
Position 7799: 3.894686793080086e-05
Position 1506: 3.5765869843419055e-05
Position 12485: 3.490820271816185e-05
Position 12872: 3.417795423453133e-05
Position 4984: 2.8722554838445256e-05
Position 4895: 2.764681994295107e-05
Position 219: 2.6349242492198384e-05
Position 5315: 2.3740665135617173e-05
Position 5097: 2.3602984892177022e-05
Position 165: 2.2541212852770582e-05
Position 6837: 2.027739870825422e-05
Position 75: 1.9685524225787893e-05
Position 6933: 1.9624540877011335e-05
Position 15829: 1.9089271514308815e-05
Position 15882: 1.899276706433572e-05
Position 103: 1.7869908813779608e-05
Position 718: 1.657493762451538e-05
Position 5102: 1.404126404194706e-05
Position 1280: 1.289981722935121e-05
Position 823: 1.242415331487192e-05
Position 4979: 1.2117807596627589e-05
Position 456: 1.1445040925542623e-05
Position 124: 1.0596727624086872e-05
Position 1567: 1.0027756427525066e-05
Position 1310: 9.941463554214113e-06
Position 139: 9.655590046556116e-06
Position 5789: 9.449835665805279e-06
Position 4981: 9.372978172946916e-06
Position 8988: 9.155549829739565e-06
Position 995: 9.095898024985324e-06
Position 127: 7.682701255065976e-06
Position 917: 6.4714589121251676e-06
Position 407: 6.093919218026092e-06
Position 1635: 5.68645826908005e-06
Position 418: 5.570797761113738e-06
Position 14124: 5.299167983700108e-06
Position 5627: 5.214348991051303e-06
Position 1639: 4.822383785067972e-06
Position 454: 3.9297261068868396e-06
Position 5588: 3.68503828148548e-06
Position 157: 3.6689360779347157e-06
Position 1603: 3.1720677783635324e-06
Position 930: 2.137343010472778e-06
Position 14560: 1.8293157264750424e-06
Position 1868: 1.174051481602998e-06
Position 8156: 7.849606872294881e-07
Position 12806: 7.62511113618461e-07
Position 1510: 7.614780517176611e-07
Position 1508: 7.391390575259644e-07
Position 5365: 6.467944516400774e-07
Position 1207: 6.367533259812888e-07
Position 777: 5.349041628540099e-07
Position 844: 4.226249025454831e-07
Position 6947: 3.591829985272475e-07
Position 5370: 3.4276379801156866e-07
Position 5258: 2.828467521148571e-07
Position 439: 2.475086075001813e-07
Position 262: 1.7266242645607822e-07
Position 255: 1.5126315131653615e-07
Position 657: 1.370832334333201e-07
Position 5363: 1.2822430534597677e-07
Position 382: 1.1557281870476846e-07
Position 444: 1.0721682594247028e-07
Position 12214: 8.624191806157558e-08
Position 9129: 6.289269029907253e-08
Position 5286: 4.6554335789992305e-08
Position 638: 3.4337916561374996e-08
Position 11577: 3.2862623495709194e-08
Position 4083: 1.989286913238998e-08
Position 12961: 4.207992728154403e-09
Position 3264: 2.756023252807837e-09
Position 14374: 4.3308391532096907e-10
Position 625: 4.2132905236771697e-10
Position 850: 2.7758465393397377e-10
Position 12505: 7.917872129007552e-12
Position 12371: 6.149575190570404e-12
Position 176: 5.616168236799466e-13
Position 269: 6.013378946019662e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12325: 0.9858226852942475
Position 15718: 0.9848871239976836
Position 4886: 0.9843632964360572
Position 14029: 0.9524878911454677
Position 12723: 0.9232862615157977
Position 11559: 0.8841383554316545
Position 8963: 0.8519068595540246
Position 10898: 0.8359259073705637
Position 5185: 0.8160534208879703
Position 10168: 0.7812547740200313
Position 6431: 0.768529377683607
Position 7485: 0.7573011325056237
Position 16857: 0.7473678708105166
Position 13447: 0.7061688960504324
Position 7867: 0.6925244865584618
Position 12069: 0.6344299108765603
Position 16404: 0.589220476481336
Position 17050: 0.5552128631878316
Position 4424: 0.33588351128598154
Position 11110: 0.2902679684495727
Position 7827: 0.27494583952403867
Position 16026: 0.2722761102118271
Position 13656: 0.25465601188276615
Position 10386: 0.25253801783171415
Position 11146: 0.2031580846116153
Position 10415: 0.16816455190735446
Position 8574: 0.16726820774156093
Position 11201: 0.16426152820802614
Position 4615: 0.16042124677024697
Position 12112: 0.1501919969051883
Position 12109: 0.13259812197742166
Position 16730: 0.12862122260130554
Position 8765: 0.12751072413062428
Position 1672: 0.1217016272130838
Position 5082: 0.11624254193376349
Position 4210: 0.11221007501357973
Position 7130: 0.11112483263064771
Position 10641: 0.10788803466559732
Position 6496: 0.09641738140274493
Position 17020: 0.0909996131729073
Position 13125: 0.08222809853406617
Position 14998: 0.08118863601514767
Position 13675: 0.07310532604297532
Position 1112: 0.07171282312666154
Position 11604: 0.05788847778975971
Position 9016: 0.057369180790832815
Position 11093: 0.05452613136029175
Position 10480: 0.05389232203526477
Position 15523: 0.0537918389380525
Position 9556: 0.05205642234208968
Position 9648: 0.050849119862734646
Position 625: 0.04213364441783681
Position 16345: 0.04038765248486272
Position 10208: 0.040038681965830276
Position 847: 0.0375132925806977
Position 10677: 0.03543543893717604
Position 11572: 0.0346475713515061
Position 13283: 0.0320209328065012
Position 12124: 0.032014390333975455
Position 4665: 0.03146261929896473
Position 1199: 0.02753019018244366
Position 8809: 0.025669920216920376
Position 9365: 0.024635398907562868
Position 16755: 0.02382173180480174
Position 16660: 0.0235211660701101
Position 14090: 0.022650206275740183
Position 4027: 0.02093037100982055
Position 6379: 0.018559762598607813
Position 5622: 0.01840193855403732
Position 15031: 0.01707689250032328
Position 4381: 0.016274011422919434
Position 5561: 0.016239885091106035
Position 10069: 0.01599367943373446
Position 1721: 0.014653305205203259
Position 6348: 0.01386893505240434
Position 15983: 0.012633325252281884
Position 12172: 0.0126121610011752
Position 13726: 0.012139908959626721
Position 7126: 0.011459878257114704
Position 14485: 0.01140202070434029
Position 9080: 0.011142229097408553
Position 5470: 0.010621246585583537
Position 12870: 0.009878106989163034
Position 5191: 0.009686549278094508
Position 11785: 0.009418469335414058
Position 5891: 0.009393426566403427
Position 9886: 0.009269141887137162
Position 7582: 0.009202536369366472
Position 6315: 0.009200752126953619
Position 5656: 0.0089755822001408
Position 7957: 0.008418506143012533
Position 4641: 0.008409238135917079
Position 16037: 0.008365116517575438
Position 10801: 0.008128152807282093
Position 1170: 0.007998197933700114
Position 16445: 0.00782798707845632
Position 8741: 0.0077422033725841185
Position 15538: 0.007367307340184075
Position 6114: 0.006770123298259491
Position 14732: 0.006485872547370156
Position 8747: 0.006419251807375075
Position 17123: 0.006301227054598956
Position 2218: 0.006243692672586347
Position 12777: 0.0062326848988705835
Position 14652: 0.006188762795912326
Position 7797: 0.006097448674400161
Position 7870: 0.005957224032303671
Position 8675: 0.005601244660742562
Position 13145: 0.005528313852930581
Position 10033: 0.005394240058389141
Position 12742: 0.005342219725768377
Position 870: 0.0052511759634258255
Position 16414: 0.005240512551090187
Position 10476: 0.005219249864996099
Position 11385: 0.005191567796736398
Position 12043: 0.005152334728156671
Position 8991: 0.005133681800423914
Position 12849: 0.0050237773754642605
Position 6394: 0.004949692773300338
Position 12126: 0.004918544296361488
Position 14559: 0.004916529120667532
Position 14655: 0.004793585789639132
Position 7150: 0.004723594789707272
Position 10722: 0.004658450479126415
Position 12340: 0.0046357381819948995
Position 3194: 0.00458907766268394
Position 2256: 0.004508571744034879
Position 16247: 0.004506024752997182
Position 1222: 0.004350742558633349
Position 15801: 0.004316943599150022
Position 11894: 0.004205525439169777
Position 12174: 0.003988705224868888
Position 2124: 0.0039688888760944134
Position 6525: 0.003692034929632842
Position 10176: 0.00368619035315474
Position 13705: 0.0035670975863140333
Position 7642: 0.0035535803328199662
Position 14078: 0.0033632607475202144
Position 6250: 0.003234448958660671
Position 16600: 0.0031307863805663757
Position 12575: 0.0030214353417541617
Position 5149: 0.002976096873209994
Position 5714: 0.0028863756567868975
Position 16467: 0.0028855640317822467
Position 12073: 0.002820130406328345
Position 6712: 0.0027539486285610977
Position 10645: 0.0027407842451203906
Position 5225: 0.002686370011055352
Position 16045: 0.0026343316159425354
Position 6148: 0.002632473781049725
Position 13121: 0.0025941169586752005
Position 11858: 0.0025827914915399
Position 11842: 0.002555869007102385
Position 5517: 0.002478992731140111
Position 1861: 0.002447242603279996
Position 13561: 0.0024318304638285427
Position 12153: 0.002361244587196549
Position 6438: 0.002217657077595041
Position 4912: 0.0021635276483816216
Position 13007: 0.0021582700851644023
Position 657: 0.002075100585185933
Position 7287: 0.002049551117990848
Position 10300: 0.002028642505713314
Position 3997: 0.0019589258651596725
Position 11173: 0.0019504046701506693
Position 5206: 0.0018949266675723569
Position 8583: 0.0018032676191594317
Position 5437: 0.0018028038269513598
Position 7516: 0.0016319581570129595
Position 10120: 0.0016170640851054332
Position 6413: 0.001607848283250083
Position 1581: 0.0016065891039866078
Position 16625: 0.001600002320142981
Position 6361: 0.0015141685704814052
Position 8823: 0.0014594581250550887
Position 12139: 0.0014569500987376114
Position 4818: 0.0014554801563120582
Position 12150: 0.0014187619812170147
Position 11339: 0.0014173423691298819
Position 9609: 0.0014027205107381272
Position 14677: 0.0013998040016569985
Position 13504: 0.0013967660373074683
Position 7290: 0.001370148697642602
Position 14746: 0.0013681212223250441
Position 10419: 0.0013608389428553223
Position 13486: 0.0013545148806293334
Position 16870: 0.0013277467279978806
Position 8782: 0.0012697544601137595
Position 3315: 0.0012660287257041923
Position 13362: 0.001265365308014625
Position 7545: 0.0012474986577060087
Position 15491: 0.0012336660189316948
Position 8476: 0.0012076190133450313
Position 6756: 0.0012051385036863998
Position 8702: 0.0011769689750345098
Position 8411: 0.0011768856883341468
Position 12829: 0.0011073794742389356
Position 9673: 0.001081364555339865
Position 16230: 0.001069928064790125
Position 10133: 0.0010372086865327345
Position 5126: 0.0010280678338660902
Position 15215: 0.0010100982464297502
Position 7716: 0.0009780626558125644
Position 11176: 0.0009554256281792929
Position 9975: 0.0009350248057076469
Position 12026: 0.0009231951281949022
Position 12307: 0.0008970328092001111
Position 16367: 0.0008932174371713443
Position 11329: 0.0008802732830210282
Position 12023: 0.0008597219793074113
Position 12690: 0.0008564779310516269
Position 8069: 0.000851402424975049
Position 13571: 0.0008432805996179916
Position 16204: 0.0008334813732561274
Position 15060: 0.0008278671540109638
Position 3531: 0.0008252810248064908
Position 1273: 0.0008094439587581193
Position 1805: 0.0008080248724956482
Position 11285: 0.0007922255100685121
Position 11352: 0.0007614987240474368
Position 4783: 0.0007333471509852326
Position 11882: 0.0007246614303682004
Position 8540: 0.0006887178450283184
Position 8589: 0.0006515757754399896
Position 4926: 0.0006412716828326251
Position 12385: 0.0006411846934148023
Position 3972: 0.0006367540862890561
Position 14113: 0.000632053331075935
Position 13026: 0.0006252793473500872
Position 1073: 0.0006090698238357103
Position 8493: 0.0005814313367499371
Position 9233: 0.0005772862757005375
Position 1303: 0.0005525266644904129
Position 631: 0.0005468579105217573
Position 12694: 0.0005289018051921979
Position 12756: 0.000527423132339799
Position 16788: 0.000518659855642086
Position 7224: 0.0005088815050874774
Position 12514: 0.0004950697680832969
Position 5237: 0.0004933633754208765
Position 12781: 0.0004817854509422127
Position 15770: 0.0004780599041973935
Position 1906: 0.00045962439534924434
Position 11624: 0.0004548742277056722
Position 7207: 0.0004495437254961168
Position 7720: 0.00043990147525564156
Position 9978: 0.0004253020578935835
Position 13285: 0.00042156266229784504
Position 11576: 0.0004181572660712838
Position 15689: 0.00041304973602957607
Position 12670: 0.0004022179950005385
Position 16419: 0.00040100921496859866
Position 12353: 0.0003965549403044792
Position 9680: 0.00039404964998675576
Position 13376: 0.00038886505678735494
Position 5216: 0.00038832163574295883
Position 5773: 0.00038169390851677804
Position 16567: 0.00038085307843010866
Position 8988: 0.0003727669129553739
Position 5164: 0.0003717098285608408
Position 8556: 0.00037140493103336
Position 10106: 0.00037015086449653287
Position 11959: 0.00036872534870748886
Position 823: 0.00036583394303263644
Position 9724: 0.0003623468242169328
Position 4894: 0.00035979478176952333
Position 13400: 0.00035654913621419477
Position 8614: 0.00035267925761809705
Position 11580: 0.0003513535402700689
Position 11522: 0.00034974272878462667
Position 11937: 0.0003459530572891666
Position 15390: 0.00034594763598137925
Position 11025: 0.00034480310207287996
Position 8535: 0.0003413864237644544
Position 16085: 0.0003322328481443449
Position 15109: 0.00032885484422386844
Position 2851: 0.0003165670653225498
Position 8881: 0.00031613243795112415
Position 9259: 0.0003157811008481944
Position 14309: 0.00031569267640776754
Position 11211: 0.00028408001870956046
Position 6456: 0.00028101632051478727
Position 14208: 0.0002748072454162195
Position 5091: 0.0002652261495530684
Position 16103: 0.00025725388848193075
Position 8866: 0.0002554388896237329
Position 7667: 0.0002528244586653961
Position 14509: 0.0002520336282800677
Position 8687: 0.0002466253636949626
Position 15180: 0.00024641493485614755
Position 1729: 0.00024533046376729034
Position 6189: 0.0002413345002695955
Position 805: 0.0002380612595751605
Position 2234: 0.00022945584320418157
Position 4929: 0.0002151325481348057
Position 9932: 0.00021440693740975813
Position 4692: 0.00021361880269767054
Position 5624: 0.00021213215471887123
Position 8115: 0.00021178569117098216
Position 2282: 0.00020219494096722604
Position 12214: 0.00020139265175729833
Position 12195: 0.00019801532128213366
Position 11816: 0.0001929302885924254
Position 1386: 0.0001892132639078423
Position 5505: 0.00018874032741035538
Position 11220: 0.00018838128246081163
Position 5299: 0.0001843143348600014
Position 14359: 0.0001770555361898763
Position 16989: 0.0001744829739983742
Position 9279: 0.00017376225582014108
Position 13218: 0.00017329381010881568
Position 11928: 0.0001686796825203919
Position 2004: 0.0001607891188094347
Position 10229: 0.00015243218918270065
Position 14631: 0.00014674327298118788
Position 11006: 0.0001442820027445082
Position 2978: 0.00014101765279244622
Position 15582: 0.000139408816232507
Position 6537: 0.00013198419409217536
Position 10952: 0.00013091570576114096
Position 12604: 0.00012889284303899373
Position 16256: 0.00012876904466744456
Position 15311: 0.00012874216578405263
Position 7064: 0.00011582916799334704
Position 12666: 0.00011417334525957415
Position 8250: 0.00011227213916431629
Position 11524: 0.00011200957495783758
Position 2040: 0.00011141055664713795
Position 11613: 0.00010894161286106977
Position 11310: 0.00010019795449744471
Position 706: 9.757733285041394e-05
Position 14945: 9.386609386546852e-05
Position 13335: 9.25294871589271e-05
Position 16282: 9.221953003298673e-05
Position 2181: 9.174172963234531e-05
Position 16066: 8.931034763291976e-05
Position 9530: 8.81075392942851e-05
Position 6714: 8.804343959723056e-05
Position 7011: 8.56994192239938e-05
Position 13419: 8.523749743396378e-05
Position 12374: 8.155248739908132e-05
Position 2145: 7.921716613888422e-05
Position 12537: 7.565067536003071e-05
Position 1326: 7.548694260640122e-05
Position 7927: 7.516062897145553e-05
Position 8610: 7.452048997209618e-05
Position 4728: 7.378522191032604e-05
Position 4341: 7.318034192752064e-05
Position 5345: 7.292968413087984e-05
Position 5441: 7.288527298196724e-05
Position 278: 7.043343774926823e-05
Position 9420: 7.029468072208486e-05
Position 7341: 6.971035003477945e-05
Position 590: 6.692254274307572e-05
Position 9587: 6.241455138134298e-05
Position 11636: 6.168838436505667e-05
Position 8021: 5.6118759466595075e-05
Position 13748: 5.366293781582709e-05
Position 15609: 5.258651264559604e-05
Position 416: 5.028933579313704e-05
Position 9284: 4.566925055286108e-05
Position 451: 4.5311872708950604e-05
Position 5385: 4.317487003470335e-05
Position 11947: 4.048290622487146e-05
Position 11976: 3.917165611598513e-05
Position 12211: 3.886126930884035e-05
Position 11460: 3.785578770630254e-05
Position 16628: 3.4917211658861476e-05
Position 1745: 3.470399516838028e-05
Position 12336: 3.408270407011886e-05
Position 13009: 3.3630087087152067e-05
Position 14869: 3.179125606770884e-05
Position 7078: 3.156979792890281e-05
Position 7609: 3.0245003033216655e-05
Position 10100: 3.018300512224145e-05
Position 16106: 3.0046504079705094e-05
Position 1323: 2.965990683520767e-05
Position 12376: 2.8349978811273772e-05
Position 9993: 2.804388834095682e-05
Position 9210: 2.792675575872841e-05
Position 1393: 2.4258995051125258e-05
Position 5242: 2.19900253843929e-05
Position 9718: 1.9558090093724102e-05
Position 14583: 1.9383403305502724e-05
Position 231: 1.7131261692161822e-05
Position 15563: 1.6895970382153978e-05
Position 10304: 1.468152097498622e-05
Position 16062: 1.4548252332939474e-05
Position 13457: 1.4240552562707144e-05
Position 1319: 1.2327241881162598e-05
Position 9243: 1.1573412871170003e-05
Position 1342: 1.1122886375263776e-05
Position 886: 1.048231854644419e-05
Position 751: 1.0294076829500288e-05
Position 559: 8.65406357847126e-06
Position 1415: 8.419512777418107e-06
Position 7488: 7.334826563430444e-06
Position 12436: 7.255463979780838e-06
Position 16071: 6.684263042108289e-06
Position 1349: 6.523684357624477e-06
Position 884: 6.214446512883577e-06
Position 13073: 6.0124713799928125e-06
Position 14848: 5.235115136442655e-06
Position 1321: 4.275713162637074e-06
Position 1089: 3.907555555159866e-06
Position 636: 3.8321736005208205e-06
Position 5245: 3.478989769061372e-06
Position 9261: 3.12225382266198e-06
Position 15420: 2.1693250930656696e-06
Position 3159: 2.035480693417729e-06
Position 807: 2.016021225564487e-06
Position 1472: 2.0109603079701217e-06
Position 3228: 1.981157050747054e-06
Position 747: 1.8558671627000778e-06
Position 4586: 1.770179604260074e-06
Position 5095: 1.4554259052739126e-06
Position 1409: 1.3212725123132431e-06
Position 580: 1.274887774529984e-06
Position 908: 1.0115389028300729e-06
Position 5421: 9.83746105255073e-07
Position 281: 9.791770570241563e-07
Position 5417: 9.187482319589589e-07
Position 713: 8.776854287630804e-07
Position 913: 8.281157429673784e-07
Position 9122: 7.952716788017135e-07
Position 185: 6.231771372186809e-07
Position 1446: 6.168914679676541e-07
Position 11413: 5.784051936387376e-07
Position 395: 5.556184838458247e-07
Position 412: 5.550662651050625e-07
Position 1431: 5.527322538908389e-07
Position 182: 4.4705087668030444e-07
Position 709: 4.137682176321843e-07
Position 421: 4.079871818753313e-07
Position 12582: 4.0546480694395855e-07
Position 11645: 3.5643961985539796e-07
Position 14257: 3.0701798409997747e-07
Position 343: 2.8620078713880287e-07
Position 9700: 2.6423130543363005e-07
Position 5313: 2.589941095428465e-07
Position 9684: 2.4560541954714913e-07
Position 14298: 2.0463298961607657e-07
Position 2307: 1.832897210749921e-07
Position 1750: 1.8021226622262383e-07
Position 206: 1.5846207489635105e-07
Position 15103: 1.4663759963717333e-07
Position 564: 1.2546234280547427e-07
Position 917: 1.188308642579441e-07
Position 334: 1.0446063992537285e-07
Position 1685: 9.525274560583114e-08
Position 963: 9.355879135424614e-08
Position 480: 8.631150883980147e-08
Position 971: 8.030961740927107e-08
Position 1697: 7.572453124098534e-08
Position 1599: 5.884473949100475e-08
Position 587: 5.571808947817642e-08
Position 193: 5.233029951425199e-08
Position 812: 5.011485533648293e-08
Position 531: 4.9408510318244306e-08
Position 529: 2.946886203993882e-08
Position 469: 1.0163150588709926e-08
Position 755: 9.08523458339264e-09
Position 137: 8.48730440079254e-09
Position 476: 7.95885916312207e-09
Position 1007: 7.059729124137322e-09
Position 255: 4.8662425861623635e-09
Position 237: 4.789714483312229e-09
Position 314: 3.652928413136872e-09
Position 150: 2.8678622941247197e-09
Position 12467: 2.458283884317472e-09
Position 12295: 2.3689961764733365e-09
Position 248: 7.723644616833173e-10
Position 163: 7.491831234451227e-10
Position 309: 6.010480064573702e-10
Position 157: 5.47653678903568e-10
Position 154: 1.4783250271076226e-10
Position 203: 3.8511840203625313e-11
Position 757: 1.0331254179199718e-11
Position 147: 8.825373008411165e-12
Position 1141: 3.977354318951844e-12
Position 539: 3.912836276138273e-13
Position 541: 3.761976207126437e-13
Position 295: 3.6695062153731005e-13
Position 12258: 5.942678056329799e-14
