Gene = CD160
Position 5841: 8.590771306717715e-06
Position 284: 7.710667732785257e-06
Position 1251: 6.832618322599127e-06
Position 2779: 6.17063960170621e-06
Position 1127: 6.066003388081176e-06
Position 2889: 5.42040804217717e-06
Position 2021: 5.389979074779814e-06
Position 3982: 3.820446852461603e-06
Position 439: 3.7738170896866306e-06
Position 138: 3.2267962089421988e-06
Position 1058: 2.462699635863138e-06
Position 912: 2.121433785014917e-06
Position 1203: 1.923133753227931e-06
Position 3284: 1.893981157046359e-06
Position 2687: 1.8663726874620253e-06
Position 1942: 1.125869103125783e-06
Position 2685: 1.116774973195763e-06
Position 1100: 7.099655310723711e-07
Position 1872: 6.87105829279304e-07
Position 385: 6.677842895457598e-07
Position 2142: 2.547033625274912e-07
Position 2594: 1.168441015579019e-07
Position 3367: 1.1615780841019812e-07
Position 2707: 1.1565341498515562e-07
Position 2745: 6.340698242248671e-08
Position 1342: 5.6754304478325776e-08
Position 450: 4.564104600510069e-08
Position 430: 4.147826383804426e-08
Position 56: 3.254310169679996e-08
Position 1957: 2.916049574900181e-08
Position 1309: 2.3951329572877925e-08
Position 870: 1.1971924587672392e-08
Position 750: 1.1087066663929444e-08
Position 353: 9.466700800069735e-09
Position 763: 9.132535483530995e-09
Position 2920: 3.797533505552679e-09
Position 1314: 3.448483531580279e-09
Position 1167: 3.186517134833148e-09
Position 309: 1.1391876393784405e-09
Position 953: 5.990005802583474e-10
Position 614: 5.222661140704809e-10
Position 775: 4.247109083652116e-10
Position 1335: 3.67652259662418e-10
Position 314: 2.4589950646382737e-10
Position 294: 1.8007498775936059e-10
Position 561: 6.347470192814441e-11
Position 1533: 5.764589006164413e-13
Position 627: 1.733127600433894e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9172: 0.7393496327195165
Position 2498: 0.7368358020227543
Position 7751: 0.5187574586491822
Position 7965: 0.43465060660986743
Position 10967: 0.20712382153221687
Position 9873: 0.19885400134195055
Position 9559: 0.15965728369362261
Position 2289: 0.12483264493926353
Position 10241: 0.11940216186605719
Position 8032: 0.10783651843690105
Position 7753: 0.08035370749622242
Position 9998: 0.07910354191258681
Position 2707: 0.07447533272033414
Position 9422: 0.06065843564065019
Position 1777: 0.05329736573220464
Position 10330: 0.04724621829035912
Position 5589: 0.04056397496767734
Position 9178: 0.02905277716598544
Position 4913: 0.022137656501525087
Position 9785: 0.022114376777978003
Position 9204: 0.020688385652509324
Position 580: 0.019888318617268346
Position 10560: 0.019760772222959626
Position 6333: 0.01797742501462077
Position 10131: 0.017309010141545105
Position 2616: 0.01249998347954372
Position 10446: 0.011900879233596756
Position 7643: 0.01176966826419992
Position 3021: 0.010455928660279702
Position 10473: 0.010378639678680752
Position 10040: 0.01023196252048115
Position 6471: 0.007775537049106257
Position 2745: 0.007326223248289789
Position 9726: 0.007241175467869077
Position 2724: 0.006893296877122265
Position 4909: 0.006121069747749717
Position 10783: 0.0056449449191825945
Position 1829: 0.005436237714002731
Position 5915: 0.005109688292715517
Position 9928: 0.005069406615277821
Position 985: 0.004634339077513028
Position 1832: 0.004633567064371327
Position 9388: 0.004534316750673972
Position 5862: 0.0043322947540368325
Position 3060: 0.004204374612494874
Position 6270: 0.004155108494583708
Position 2379: 0.004100208425643012
Position 1439: 0.004085118054075566
Position 5075: 0.0036490095222984106
Position 1626: 0.0034814392455253416
Position 2681: 0.003281998609943143
Position 10751: 0.003206501963098572
Position 1955: 0.003014775251983307
Position 9050: 0.0028507832343657195
Position 8378: 0.0024593366406149126
Position 1870: 0.0024094080544809445
Position 2643: 0.0021692979237134197
Position 8485: 0.0021067951550068505
Position 10659: 0.0019362010530516015
Position 7968: 0.0016248499738192818
Position 5384: 0.0014437905017228784
Position 2825: 0.0014055689809820506
Position 6425: 0.0013560561333545945
Position 6035: 0.0012551571414547037
Position 10984: 0.001214891014656047
Position 5829: 0.0012070314081728314
Position 10279: 0.0010600832665127536
Position 1929: 0.0010185931195776465
Position 606: 0.0008781300467222146
Position 2653: 0.0008014657938819191
Position 8184: 0.0006568628216610112
Position 10161: 0.000634511487435346
Position 1650: 0.0006233276473251515
Position 1568: 0.0005250086809795794
Position 2332: 0.0004768130620360671
Position 4655: 0.00046030176509675183
Position 9494: 0.0004205787694789952
Position 1371: 0.0003941355942632321
Position 8710: 0.0003903163243094305
Position 8641: 0.00038536513151174424
Position 4057: 0.0003352080003518469
Position 4983: 0.00032526777167692116
Position 5865: 0.0002658014432897863
Position 10207: 0.00023615514866851887
Position 10905: 0.00020410389773109952
Position 2611: 0.00020405968875746635
Position 2391: 0.00019869703284672218
Position 635: 0.00019369457082835874
Position 1696: 0.00017363784543444628
Position 2168: 0.00016455610406355422
Position 9791: 0.0001607694473572665
Position 2769: 0.00012424991643984485
Position 2758: 0.00011861766678357075
Position 540: 0.0001155178966697447
Position 1844: 0.00011417670821030855
Position 935: 0.00011145011243002914
Position 2214: 0.00010922046921999257
Position 2267: 0.00010884936317613324
Position 1174: 0.00010854686773960889
Position 1090: 0.00010723596342035167
Position 302: 0.00010528525579136796
Position 705: 8.559144768880427e-05
Position 4599: 8.243505388156199e-05
Position 3899: 8.238934782918505e-05
Position 4060: 8.10633783016763e-05
Position 2310: 7.783718941236456e-05
Position 4713: 7.772606215263851e-05
Position 439: 7.620996685250073e-05
Position 1446: 7.506874348698337e-05
Position 840: 7.367579809508232e-05
Position 1846: 7.305720632062083e-05
Position 1961: 6.356338692929916e-05
Position 5335: 6.103241761843888e-05
Position 359: 5.908566636897627e-05
Position 3485: 5.8045642017309586e-05
Position 1933: 4.871347453179329e-05
Position 280: 4.7797555596438665e-05
Position 496: 4.65522989579506e-05
Position 2455: 4.56276779788338e-05
Position 442: 4.521040288038144e-05
Position 5439: 4.3226310741681324e-05
Position 1076: 4.1211174082648215e-05
Position 1801: 4.0049228176220806e-05
Position 1679: 3.870122260419378e-05
Position 1542: 3.736837231676453e-05
Position 7031: 3.6877769382402724e-05
Position 3569: 3.679975330384352e-05
Position 1654: 3.520013732766825e-05
Position 1807: 3.3797886252651855e-05
Position 6613: 3.279813828397245e-05
Position 1897: 3.184111932335066e-05
Position 663: 3.157330981281721e-05
Position 2416: 3.011868247307295e-05
Position 2403: 2.8271348015173978e-05
Position 5926: 2.5871992997849963e-05
Position 1972: 2.5560015958132435e-05
Position 2517: 2.500769900273477e-05
Position 2121: 2.4849496283650997e-05
Position 746: 2.4387460839828102e-05
Position 1007: 2.3961429574686867e-05
Position 5711: 2.2705083312110557e-05
Position 2856: 2.1635582186125343e-05
Position 2174: 1.7815207063661252e-05
Position 2177: 1.6618761766471512e-05
Position 2424: 1.597300131212707e-05
Position 1302: 1.5917084243289655e-05
Position 2159: 1.5863787931850795e-05
Position 1792: 1.4961400197444663e-05
Position 1177: 1.4246763821913476e-05
Position 4126: 1.3738306826840556e-05
Position 239: 1.3518762401876159e-05
Position 2667: 1.3133283445551387e-05
Position 5129: 1.2557602228287563e-05
Position 1047: 1.0902120365602557e-05
Position 4398: 1.067480607580476e-05
Position 2962: 9.495555006699353e-06
Position 1982: 9.274666074950911e-06
Position 946: 8.697059529866783e-06
Position 3522: 8.677047537411326e-06
Position 1529: 8.312530073962076e-06
Position 1872: 7.394285719121413e-06
Position 2772: 7.355246771739389e-06
Position 1939: 6.9499699835681436e-06
Position 2597: 6.754587111980755e-06
Position 1049: 5.973537943274782e-06
Position 673: 5.641140046400304e-06
Position 1167: 5.551089825196681e-06
Position 1660: 5.056086974026808e-06
Position 376: 4.905632934634195e-06
Position 743: 4.6419819163872895e-06
Position 2001: 4.008879792125401e-06
Position 1224: 3.780375426103768e-06
Position 1979: 3.5918244188736407e-06
Position 2638: 3.177914115715176e-06
Position 1096: 2.9784704896160127e-06
Position 1457: 2.661683379678677e-06
Position 1146: 2.652400389609758e-06
Position 1227: 2.553179092138745e-06
Position 1058: 2.3045066533085237e-06
Position 826: 2.285031595047911e-06
Position 468: 2.1270174956124067e-06
Position 795: 2.045033831903567e-06
Position 2313: 1.597142963035678e-06
Position 284: 1.4421695760799335e-06
Position 2572: 9.468503844540539e-07
Position 2340: 8.444302610569967e-07
Position 2797: 4.972676864000007e-07
Position 3868: 3.923470136100071e-07
Position 962: 2.9403201075010684e-07
Position 1702: 2.2847595733170055e-07
Position 2046: 1.9956984182108868e-07
Position 2317: 1.9940488101643582e-07
Position 856: 1.7088627741418208e-07
Position 1489: 1.5939184172174386e-07
Position 867: 1.4770454866097966e-07
Position 507: 1.3998143045181676e-07
Position 1100: 1.2634575269790339e-07
Position 444: 1.1315338167905215e-07
Position 1305: 6.143302144865416e-08
Position 1106: 4.0071894104685215e-08
Position 988: 3.517515747303538e-08
Position 1081: 3.4937248556017444e-08
Position 637: 2.6797063395138695e-08
Position 1261: 2.526378215848212e-08
Position 845: 2.060773087762551e-08
Position 545: 1.807582227276895e-08
Position 388: 1.7385323509738214e-08
Position 1014: 1.171849211777835e-08
Position 314: 6.763010303857853e-09
Position 400: 5.554916660518157e-09
Position 718: 3.4470190247330705e-09
Position 1196: 2.4665563479860546e-09
Position 1267: 1.8716650675464625e-09
Position 1152: 1.6284207882893523e-09
Position 912: 1.1022167171095898e-09
Position 870: 9.342987300509493e-10
Position 252: 6.398605185422428e-10
Position 1115: 5.836109221400314e-10
Position 1212: 3.7052777554577814e-10
Position 309: 3.5635149585279623e-10
Position 887: 1.9824698381450674e-10
Position 750: 1.553022000538874e-10
Position 712: 1.5272320461650374e-10
Position 552: 1.0246295346993862e-10
Position 385: 5.1143886203620174e-11
Position 797: 3.7133791028427984e-11
Position 149: 3.472388643962258e-11
Position 876: 3.064397120989242e-11
Position 1123: 1.458629961169178e-11
Position 858: 2.3789047395562795e-12
Position 214: 1.7958573060976047e-13
Position 166: 9.914638374376177e-14
Position 173: 2.471596921446758e-14
Position 178: 1.8906461569062066e-14
Position 161: 1.3265052891436892e-14
Position 180: 1.2142067027945637e-15
Position 194: 6.347206384066182e-16
Position 175: 4.677209287658705e-16
