Gene = SRRT
Position 2615: 0.005550042905562601
Position 4608: 0.0052131478013903
Position 3436: 0.00441289335939585
Position 84: 0.0039543752014275435
Position 5891: 0.003931669821173526
Position 9655: 0.0039215172721280495
Position 11285: 0.0036040667178856567
Position 12252: 0.0034253951285502225
Position 9095: 0.003218633006342139
Position 13289: 0.003117933365304373
Position 2779: 0.0030969346383602123
Position 9053: 0.0030960525949595393
Position 4994: 0.003089554416226818
Position 11753: 0.0027718373435160217
Position 4442: 0.002684872607067625
Position 3614: 0.00253152243923789
Position 3658: 0.002511770259086837
Position 12356: 0.0023746343506126024
Position 13170: 0.002326447810041002
Position 5602: 0.002127788385379961
Position 6647: 0.00207521413078084
Position 3065: 0.0019891060190103714
Position 234: 0.0019607947740120212
Position 11505: 0.0019047662415466922
Position 4370: 0.001824690221650715
Position 7415: 0.001804290150216229
Position 5396: 0.0017444154507217328
Position 9895: 0.0017365759174921209
Position 12359: 0.0017161113809321844
Position 11770: 0.0016346467972810567
Position 9377: 0.0014509190339372726
Position 11818: 0.0014485397344699634
Position 9910: 0.0014290834972907685
Position 4670: 0.001426754615577747
Position 8495: 0.001384111288813137
Position 7917: 0.001331772970353762
Position 3551: 0.001313738087721302
Position 1504: 0.0013131844054918654
Position 9931: 0.0012265229162972291
Position 10971: 0.0011739311412802278
Position 12865: 0.0011267766909455975
Position 12698: 0.0010960294928542317
Position 8989: 0.0010655766758710503
Position 2643: 0.0010249796051487428
Position 12922: 0.0009695012202562129
Position 12023: 0.0009282693440133419
Position 11148: 0.0008712462358486035
Position 8909: 0.0008514876907414283
Position 4307: 0.0008382615774908289
Position 3461: 0.0008126854254071135
Position 6643: 0.0007951842806706116
Position 7170: 0.0007535857817198422
Position 1199: 0.0007535629257351622
Position 6623: 0.0007249114418164666
Position 3359: 0.000683912851321366
Position 5615: 0.0006561815950514966
Position 4708: 0.0006404378121794355
Position 12583: 0.0006286440818335998
Position 1064: 0.0006027998960936615
Position 9857: 0.0005569403831057911
Position 5979: 0.000547698972671956
Position 10757: 0.00048805696273092596
Position 8370: 0.00047095129256201416
Position 10578: 0.00044215621127829935
Position 10407: 0.0004344446599882644
Position 11969: 0.0004289894802589035
Position 10231: 0.0004072546759332129
Position 12989: 0.0003722689165516709
Position 3345: 0.0003712844945173683
Position 5585: 0.00034930374381160446
Position 6238: 0.0003445821603825807
Position 3495: 0.0003346119859178612
Position 7272: 0.00032303825088908684
Position 7343: 0.0003156665345346475
Position 10774: 0.00031139371092834016
Position 2099: 0.00030794996638623115
Position 12399: 0.00028288987166360895
Position 5818: 0.00027990429874801275
Position 9442: 0.0002792678666567692
Position 3861: 0.00026258075558626293
Position 1305: 0.0002569219260151959
Position 11379: 0.0002521785903991507
Position 12959: 0.00021418500659607613
Position 12297: 0.00021076343934908865
Position 6731: 0.00020789939524483092
Position 3059: 0.00020284028789704431
Position 3247: 0.00019412592451259134
Position 4781: 0.00019369617834702507
Position 11383: 0.00017831494273088874
Position 7742: 0.0001671572652170602
Position 3894: 0.0001658353782936571
Position 13128: 0.0001629173833829186
Position 10431: 0.0001554565984884446
Position 4194: 0.00015428849706066765
Position 2082: 0.00015091697302555178
Position 4787: 0.00015039839048166742
Position 9069: 0.00014617818464088817
Position 3843: 0.00014615914933353166
Position 7730: 0.0001438667223039566
Position 9101: 0.00014314307555128716
Position 2322: 0.0001426765852000526
Position 12799: 0.000141344997159862
Position 4099: 0.00012856995796732906
Position 3205: 0.00012535446961322314
Position 12828: 0.00012389563092842775
Position 4819: 0.00012089900407285132
Position 104: 0.00012074472751966499
Position 12371: 0.00011674350254366699
Position 10380: 0.00010997638826217159
Position 8217: 0.00010719646113860989
Position 6703: 0.00010165341507611653
Position 5257: 0.00010120392793929967
Position 3166: 9.938983630745853e-05
Position 1373: 9.847826984949345e-05
Position 5695: 9.678728645142463e-05
Position 9671: 9.012129980556628e-05
Position 4299: 8.934377893160115e-05
Position 1408: 8.837128822848586e-05
Position 6952: 8.363106154390546e-05
Position 1765: 8.199425157696242e-05
Position 10603: 8.199423534940525e-05
Position 10305: 8.110319412330497e-05
Position 2731: 7.588404461510974e-05
Position 13123: 7.5027003933375e-05
Position 9657: 7.046232332748239e-05
Position 10988: 6.77057981561797e-05
Position 10186: 6.62213747542235e-05
Position 11068: 6.470394668912566e-05
Position 5735: 6.353011606565056e-05
Position 6529: 6.241621047259815e-05
Position 9425: 5.469029357539072e-05
Position 12181: 5.051040628511572e-05
Position 10359: 4.8950429798398386e-05
Position 9793: 4.636612836603044e-05
Position 193: 4.484507611759345e-05
Position 10377: 4.3004717068764965e-05
Position 12526: 4.263250805390875e-05
Position 8564: 4.246539130170923e-05
Position 12334: 3.9887505344916737e-05
Position 7354: 3.8711822016291206e-05
Position 8960: 3.477215851863714e-05
Position 12327: 3.4722181914239956e-05
Position 11251: 3.328886172730692e-05
Position 10201: 3.2917097968526395e-05
Position 10670: 3.2299152490181266e-05
Position 11024: 2.9867458690110143e-05
Position 9958: 2.6331665712497937e-05
Position 10751: 2.573681454359688e-05
Position 11955: 2.3851686137886216e-05
Position 116: 2.3355070063802517e-05
Position 8431: 2.2968537855088488e-05
Position 10816: 2.0680420653440756e-05
Position 10615: 1.9496368034202433e-05
Position 10818: 1.9217352881697685e-05
Position 10361: 1.7149939858691146e-05
Position 11552: 1.690293981393304e-05
Position 10843: 1.4246594755171322e-05
Position 6427: 1.4086409448372131e-05
Position 9387: 1.3980600391161051e-05
Position 11375: 1.3243328117404898e-05
Position 10542: 1.2904960078794076e-05
Position 9765: 1.2461766599877316e-05
Position 1630: 1.2304633162750558e-05
Position 10422: 1.2273374585484424e-05
Position 821: 1.179453881028107e-05
Position 11568: 1.1257074699519891e-05
Position 11299: 1.1238705565623764e-05
Position 11271: 1.115850723300735e-05
Position 11425: 1.0605274946370524e-05
Position 12291: 1.0592168678255541e-05
Position 1547: 1.052908038193429e-05
Position 12244: 1.0359958661280867e-05
Position 10693: 1.0265970028824791e-05
Position 6740: 9.989062375517134e-06
Position 8881: 9.477988191769547e-06
Position 10443: 9.025171502128292e-06
Position 2168: 8.61179612806984e-06
Position 10907: 8.473427778004112e-06
Position 6387: 7.5009462702540285e-06
Position 9811: 7.19743496359711e-06
Position 1453: 7.1562899185749436e-06
Position 9103: 6.617739182479635e-06
Position 35: 6.568758012482357e-06
Position 6780: 6.152997778588201e-06
Position 9485: 6.14379350930941e-06
Position 2790: 5.852967054301716e-06
Position 11325: 5.0758279674794775e-06
Position 12179: 4.46402680410996e-06
Position 1834: 3.945118911993263e-06
Position 11500: 3.884157441545791e-06
Position 6113: 3.5591670966220566e-06
Position 327: 3.4805091136442997e-06
Position 1058: 3.2669588155580774e-06
Position 228: 3.077870718092158e-06
Position 11377: 3.026681243023173e-06
Position 10838: 2.587974237410477e-06
Position 6391: 2.387472398809103e-06
Position 10931: 2.2853283938884155e-06
Position 236: 2.16377974779555e-06
Position 7201: 2.146408232245779e-06
Position 58: 2.1450804559070304e-06
Position 9597: 2.0688742460864543e-06
Position 10516: 2.035351067071652e-06
Position 11444: 2.0124723879305285e-06
Position 1887: 1.986052451930229e-06
Position 9390: 1.8787889602950945e-06
Position 6893: 1.3595837623336467e-06
Position 12256: 1.3425542948751408e-06
Position 9805: 1.327904217664877e-06
Position 9385: 1.2695163154689633e-06
Position 9935: 1.22081875480381e-06
Position 1540: 1.164233932946585e-06
Position 11923: 1.1087817917689795e-06
Position 1308: 1.1009492913848821e-06
Position 11803: 1.0992941027774841e-06
Position 10224: 1.0944235297601976e-06
Position 7449: 1.0124643418761664e-06
Position 6752: 9.969436654662557e-07
Position 1741: 9.242929146873822e-07
Position 11083: 8.859283662837208e-07
Position 10485: 8.627983896914814e-07
Position 41: 8.208704099331189e-07
Position 7109: 8.145171159412113e-07
Position 9661: 7.482569812214202e-07
Position 9799: 7.328286681764386e-07
Position 1621: 6.612235519068416e-07
Position 7487: 6.052144364435979e-07
Position 9505: 6.051666481421524e-07
Position 1178: 5.974856233053256e-07
Position 740: 5.780435577534899e-07
Position 422: 5.031681815188914e-07
Position 2939: 4.865209231219726e-07
Position 1090: 4.7133772205479544e-07
Position 10711: 4.6770337397126324e-07
Position 2096: 4.2575923305958193e-07
Position 10826: 4.103843378364073e-07
Position 2942: 4.0334282970516044e-07
Position 10327: 3.388447469979172e-07
Position 9791: 3.098236641906717e-07
Position 1258: 2.9664664664480093e-07
Position 1226: 2.4815160827816326e-07
Position 12571: 2.419575249608765e-07
Position 699: 2.1271457941811975e-07
Position 761: 1.9639111018878623e-07
Position 446: 1.6905051759195733e-07
Position 846: 1.493480648571111e-07
Position 7057: 1.3552732321710857e-07
Position 7246: 1.2097346185374252e-07
Position 499: 1.0458269253826851e-07
Position 826: 1.0453028165644095e-07
Position 1144: 9.709458264107821e-08
Position 7050: 6.920634693792829e-08
Position 10674: 4.501722711517347e-08
Position 1355: 4.425391716156539e-08
Position 64: 3.7016840098179405e-08
Position 602: 2.883471980792099e-08
Position 9517: 2.7751866941467588e-08
Position 3053: 1.6633105715812044e-08
Position 7790: 1.644659019150789e-08
Position 12758: 1.5994001840016118e-08
Position 12000: 1.553081334726648e-08
Position 807: 1.1770242034978086e-08
Position 656: 1.1213603004513608e-08
Position 12056: 8.19378622213338e-09
Position 10196: 7.868094330691116e-09
Position 782: 5.546722528014101e-09
Position 1251: 5.108856717281763e-09
Position 376: 6.725276951225351e-10
Position 548: 5.862895161618029e-10
Position 406: 3.6783859025435216e-10
Position 247: 2.73900879913992e-10
Position 653: 1.3255490981728415e-10
Position 475: 1.1364127318045872e-10
Position 412: 9.815191633718445e-11
Position 1739: 9.624908623917997e-11
Position 6759: 7.791751103718202e-11
Position 1555: 5.5534457429139585e-11
Position 1725: 4.7951663998919874e-11
Position 580: 2.0299301959382318e-11
Position 554: 8.440849034164984e-12
Position 564: 6.74087013747651e-12
Position 691: 4.783916653615605e-12
Position 531: 2.5923341967440694e-12
Position 672: 1.9975970102600868e-12
Position 802: 1.342559092876805e-12
Position 6597: 2.715655073771092e-13
Position 343: 2.159795588512091e-13
Position 397: 1.6171883212986036e-14
Position 646: 1.2993854568362106e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11857: 0.9941899061655517
Position 10673: 0.988947734196576
Position 9733: 0.9844731982159861
Position 9550: 0.9841902137991866
Position 9178: 0.9776030919131066
Position 383: 0.9720679107201722
Position 11605: 0.96397901747887
Position 8880: 0.9600268789915053
Position 6095: 0.9456562277953862
Position 6469: 0.9453544010868239
Position 13284: 0.9261064070449021
Position 10511: 0.9017536822907406
Position 10023: 0.8638723225290402
Position 5506: 0.8237806555180845
Position 12513: 0.7969157246921448
Position 11092: 0.6824580348197407
Position 13088: 0.5570671303262609
Position 10944: 0.4707644516952146
Position 6863: 0.4624396520354529
Position 12864: 0.4000256980335073
Position 12828: 0.3011465916148072
Position 13067: 0.28391140710887913
Position 6915: 0.28271764064454363
Position 11057: 0.2492656689190524
Position 12130: 0.22602498535360685
Position 8289: 0.1791151089164231
Position 10287: 0.14740538242669388
Position 12896: 0.10694616435376106
Position 8260: 0.10219642513344365
Position 10026: 0.08572826802099494
Position 12776: 0.08292627555081457
Position 10838: 0.08128007417385308
Position 12876: 0.07683983773478707
Position 13097: 0.06917193562758686
Position 6812: 0.06663267193840654
Position 12273: 0.0530011029641383
Position 9979: 0.04141149253514044
Position 10896: 0.03443055861929095
Position 10265: 0.03393777956639707
Position 3337: 0.03202956682623075
Position 5512: 0.03181731407477109
Position 6499: 0.028458957905780114
Position 3789: 0.02284869507328286
Position 10304: 0.02216617444658367
Position 6125: 0.02175401476588793
Position 5508: 0.02143163356651452
Position 5733: 0.01985594429434897
Position 6838: 0.019582268498812623
Position 13234: 0.01910234155590899
Position 7575: 0.018595489556163004
Position 1494: 0.01781770654342836
Position 7268: 0.01774277865371205
Position 3527: 0.015815028057328047
Position 4818: 0.015508963524626336
Position 2741: 0.014660784051647831
Position 11135: 0.014590116499782549
Position 6557: 0.014354581229799258
Position 12199: 0.014262050475029611
Position 412: 0.014033160043822684
Position 2514: 0.013653800100286405
Position 2517: 0.013604288262371594
Position 7727: 0.01328456971651413
Position 9231: 0.013203710167841248
Position 3304: 0.01288508018636632
Position 393: 0.009756640032073246
Position 13379: 0.009155362419169718
Position 6924: 0.009035275075469298
Position 1407: 0.00895156448184096
Position 4494: 0.008630175682340096
Position 5978: 0.008624019419087416
Position 12905: 0.008451168954403671
Position 2377: 0.00758905066371597
Position 2357: 0.007307305443556311
Position 9531: 0.007190511202481645
Position 9504: 0.006788796508859716
Position 12426: 0.006581442180540365
Position 11328: 0.006043146941750993
Position 7137: 0.00592232762177415
Position 7377: 0.005884535705136346
Position 6611: 0.005057773382367156
Position 11607: 0.004617362671907482
Position 11141: 0.004527497386673788
Position 7753: 0.0045263834993974714
Position 8216: 0.004522239100061094
Position 10352: 0.00420590864513972
Position 718: 0.004199174560422976
Position 13256: 0.004120112624011103
Position 4408: 0.0039707165644424815
Position 6880: 0.003921743444567929
Position 4831: 0.003787708668018477
Position 3307: 0.00377272517445284
Position 2777: 0.0036423562117420217
Position 12308: 0.003631113796192836
Position 1304: 0.003485432479940375
Position 6042: 0.00348219608041059
Position 13361: 0.0033275933233614637
Position 1439: 0.00332684495374133
Position 9738: 0.0032459141327552264
Position 13100: 0.0031631431880793587
Position 6097: 0.0030962862940138464
Position 8470: 0.002944611257711696
Position 1323: 0.0028721078667512325
Position 12162: 0.00277923848585704
Position 4232: 0.0027010478773394383
Position 7151: 0.0026447825146152086
Position 10903: 0.002607932816938623
Position 11015: 0.0025306563985267112
Position 4594: 0.0024225710810706477
Position 1475: 0.0023613575909972036
Position 11635: 0.002338463861027205
Position 12721: 0.0023013042878992987
Position 7649: 0.002287150313037886
Position 10396: 0.0022778380578734494
Position 2803: 0.002265345148392528
Position 13419: 0.0021282400732570593
Position 9014: 0.0020478713588042217
Position 11144: 0.0019786229099204413
Position 10522: 0.001822940518085665
Position 12179: 0.0017036388975537507
Position 8536: 0.0016777758667507758
Position 7218: 0.001607940606452191
Position 7814: 0.0015305856525731623
Position 10029: 0.0015084578610327754
Position 7324: 0.001360077719635506
Position 12758: 0.0013579302941894742
Position 11567: 0.0013373698743373112
Position 6872: 0.0013027628131455666
Position 2543: 0.0012760404811019144
Position 11389: 0.001271527992577785
Position 5299: 0.0011826596917919076
Position 10327: 0.0011589110247825773
Position 615: 0.0011576270689115673
Position 3213: 0.0011260615471731896
Position 8980: 0.0011254858780848048
Position 8114: 0.0010978189516748053
Position 11386: 0.0010293679449312984
Position 5729: 0.0010240032539195422
Position 7757: 0.0010227698968706936
Position 6966: 0.0009473715276103569
Position 11165: 0.0009402382551509307
Position 3550: 0.0009262689731777789
Position 8903: 0.0009132865536916482
Position 10709: 0.0009101601974394506
Position 6794: 0.000901867096879268
Position 4781: 0.0009007670466051125
Position 10554: 0.000873967101062237
Position 11659: 0.0008722268199291567
Position 7321: 0.0008547147731474157
Position 7014: 0.0008192420031349657
Position 13194: 0.0007953894908687857
Position 6117: 0.0007876558516250285
Position 12144: 0.0007795333535212072
Position 7692: 0.0007678959234670357
Position 5158: 0.0007214136154589962
Position 4442: 0.0007211912881483581
Position 13165: 0.0007082325583899289
Position 10443: 0.0006839253315207988
Position 987: 0.0006609010193705184
Position 12207: 0.0006572936085517624
Position 8958: 0.0006505946999844058
Position 6960: 0.0006308753578933531
Position 661: 0.0006269067420138245
Position 9189: 0.0006231421203336691
Position 9945: 0.0006228656668707176
Position 2306: 0.0006219446978116618
Position 7866: 0.0006217490677248952
Position 7840: 0.000621378228872953
Position 4505: 0.0006181746295756266
Position 5302: 0.0006100307473823409
Position 6590: 0.0005842921687580241
Position 5939: 0.0005664017794196931
Position 9589: 0.0005553616053214761
Position 4229: 0.0005400916522140155
Position 7577: 0.0005301176714579733
Position 9564: 0.0005237580266320576
Position 1504: 0.0005145130673802036
Position 10530: 0.0004972706735244057
Position 4474: 0.00047627450796518733
Position 2594: 0.0004760129028750801
Position 9762: 0.0004742062799939229
Position 7581: 0.0004662415130925035
Position 6028: 0.00045099390093303516
Position 12549: 0.00044134205217829343
Position 4250: 0.00044077419807693783
Position 12926: 0.0004253740962069138
Position 6927: 0.0004212740033718013
Position 9115: 0.00039970526980613136
Position 6099: 0.0003956606266585209
Position 2519: 0.0003830703009211343
Position 12147: 0.00038082337642992745
Position 10743: 0.0003706849873545448
Position 3106: 0.00035524434164582855
Position 12556: 0.00035412413506705095
Position 2852: 0.0003520765114556899
Position 4814: 0.0003511745755567719
Position 7042: 0.0003453600425341985
Position 8686: 0.0003427285308214678
Position 5538: 0.00031416413173691995
Position 11545: 0.0003106752281448955
Position 4842: 0.00030114745479274034
Position 12240: 0.00029536048734955686
Position 13139: 0.00028919018745119073
Position 9476: 0.00028858302309490286
Position 8568: 0.00028634164920796393
Position 6481: 0.0002848878796058178
Position 7818: 0.00027992269299886635
Position 7783: 0.0002743475028939661
Position 13340: 0.0002741086264274536
Position 254: 0.00027400724553988735
Position 10121: 0.0002717741920931848
Position 2475: 0.0002678332105027141
Position 9789: 0.00025977007492962516
Position 5377: 0.0002576072337385161
Position 1877: 0.0002543374198832117
Position 10043: 0.00023277683009679216
Position 9228: 0.0002313200775651524
Position 12449: 0.00022436136568207646
Position 12755: 0.00022168054493999998
Position 815: 0.0002208618435315871
Position 9735: 0.00021363500332310709
Position 1985: 0.0001942969265914236
Position 12201: 0.00019253054390296287
Position 1198: 0.00019230615227989103
Position 12205: 0.00018867295186110895
Position 13305: 0.00018820921656073384
Position 12618: 0.00018637378010373355
Position 9774: 0.0001853200775101175
Position 433: 0.00018371636227408766
Position 3262: 0.00018335100560092855
Position 11869: 0.00018122087687123085
Position 4191: 0.00017952148432283724
Position 12064: 0.00017534273463198956
Position 7270: 0.00017174256646929425
Position 3280: 0.0001714967702939524
Position 7408: 0.00017000934465799495
Position 8094: 0.00016929622794096673
Position 9952: 0.00016915533513995674
Position 7844: 0.000160919499932091
Position 13444: 0.00015899088137410407
Position 11551: 0.0001577521873978767
Position 2713: 0.0001524283048072713
Position 3386: 0.0001516888578270356
Position 8649: 0.00015009246170858627
Position 8627: 0.00014869088923002765
Position 9586: 0.00014661744809852078
Position 1007: 0.00014580283804512225
Position 6734: 0.0001313602580946781
Position 3495: 0.00012510181593685621
Position 6004: 0.00011843457562329054
Position 4173: 0.00011001931718264463
Position 1144: 0.00010930112594024494
Position 9301: 0.00010496955309076044
Position 12954: 0.00010402814690965804
Position 1278: 0.00010398902025804978
Position 3274: 0.00010163305678555695
Position 10291: 0.00010026235716912424
Position 11744: 9.684649179211373e-05
Position 11220: 9.663601092739216e-05
Position 2451: 9.46475659184082e-05
Position 8306: 9.364864896289693e-05
Position 13160: 9.164192873767715e-05
Position 9196: 9.142887100793237e-05
Position 8379: 8.87598626222925e-05
Position 13008: 8.383296613544523e-05
Position 11935: 7.842188366949657e-05
Position 7696: 7.582001765271064e-05
Position 2891: 7.049437110202397e-05
Position 3190: 7.038246263341457e-05
Position 9234: 7.037662737759461e-05
Position 10955: 6.768002528802045e-05
Position 5799: 6.736439471632911e-05
Position 6993: 6.550993015632715e-05
Position 7893: 6.507698005105809e-05
Position 10948: 6.298584714407377e-05
Position 10723: 6.05492648485074e-05
Position 9757: 5.967106713019205e-05
Position 5821: 5.942847913032678e-05
Position 260: 5.804549151942148e-05
Position 12216: 5.6956366054284976e-05
Position 10979: 5.61032055543573e-05
Position 2608: 5.528856307009986e-05
Position 10049: 5.3896764941662035e-05
Position 8316: 5.379446825714944e-05
Position 6378: 5.180042856848458e-05
Position 12669: 5.134260778850666e-05
Position 1641: 5.123789251520163e-05
Position 6780: 5.030796484005325e-05
Position 6975: 4.841885219721831e-05
Position 13298: 4.655943495968258e-05
Position 1918: 4.566113664445374e-05
Position 6194: 4.540970482271428e-05
Position 439: 4.5355704444558955e-05
Position 10911: 4.3564475990893366e-05
Position 1147: 3.9856665776309354e-05
Position 4471: 3.952048952312802e-05
Position 1564: 3.9495029956719424e-05
Position 8728: 3.8865607284810304e-05
Position 12235: 3.856094723164847e-05
Position 7007: 3.6943553105095526e-05
Position 3439: 3.600702876204344e-05
Position 12229: 3.539323970641374e-05
Position 9876: 3.530254739687441e-05
Position 6882: 3.4310082637311174e-05
Position 1353: 3.405992592267275e-05
Position 12000: 3.328408677287074e-05
Position 11200: 3.322563080492183e-05
Position 9272: 3.321556479315068e-05
Position 9140: 3.272417219620996e-05
Position 3344: 3.2341506464226285e-05
Position 11923: 3.206140810457301e-05
Position 8780: 3.1794160126393184e-05
Position 8022: 3.173040008069885e-05
Position 7612: 3.171059036870463e-05
Position 6509: 3.170913808422152e-05
Position 8503: 3.11275852398379e-05
Position 5324: 2.9782798221751423e-05
Position 1448: 2.961778049803891e-05
Position 9516: 2.9411040600384694e-05
Position 10046: 2.8991861956339946e-05
Position 10321: 2.7469358133319764e-05
Position 9133: 2.7431407975568068e-05
Position 13036: 2.708114682012889e-05
Position 10103: 2.617883380739557e-05
Position 12189: 2.5680096538607103e-05
Position 11408: 2.5418351682843982e-05
Position 8893: 2.5405813012309647e-05
Position 1526: 2.5322094971759585e-05
Position 2814: 2.5126214038188306e-05
Position 2914: 2.480258166218401e-05
Position 8375: 2.4479015535142997e-05
Position 13462: 2.4241876425633412e-05
Position 11728: 2.3621455028418275e-05
Position 10460: 2.307121834761436e-05
Position 9745: 2.1703315561649496e-05
Position 10336: 2.0832518790607244e-05
Position 10981: 2.082278181136359e-05
Position 1963: 2.0678115793416055e-05
Position 11024: 1.980693689620436e-05
Position 2158: 1.9374959318941584e-05
Position 2282: 1.935874095215679e-05
Position 11488: 1.836176526906869e-05
Position 2167: 1.8352646561106446e-05
Position 9286: 1.834526667032569e-05
Position 6785: 1.7794790975805517e-05
Position 2214: 1.7766454039481582e-05
Position 10079: 1.77105347427789e-05
Position 10037: 1.6355997712164735e-05
Position 9336: 1.6103489693227853e-05
Position 10463: 1.5995850696047255e-05
Position 10429: 1.4256337398232073e-05
Position 6476: 1.4004040960141944e-05
Position 9556: 1.3681000787184608e-05
Position 10369: 1.330979923058696e-05
Position 12213: 1.164640766314006e-05
Position 6426: 1.0548010015604378e-05
Position 10562: 1.0055377706787733e-05
Position 2434: 9.782682490870422e-06
Position 9784: 9.452442761711774e-06
Position 12522: 9.2501554167372e-06
Position 7735: 6.992688844098874e-06
Position 11827: 6.923820638196058e-06
Position 11941: 6.864674723160572e-06
Position 12159: 6.684506660018448e-06
Position 11663: 6.600076564044304e-06
Position 10479: 6.59642642546687e-06
Position 10986: 6.534563694281327e-06
Position 9307: 6.355798748216094e-06
Position 11066: 6.289997233235269e-06
Position 10377: 6.170012718373743e-06
Position 9610: 6.150679655697604e-06
Position 11226: 6.0472338314490154e-06
Position 6743: 6.0341625536639355e-06
Position 7120: 5.866654495213166e-06
Position 12138: 5.596416271733445e-06
Position 7286: 5.400223315777854e-06
Position 11822: 5.2619425637428325e-06
Position 11697: 5.227778701075841e-06
Position 12467: 5.086007168523677e-06
Position 7328: 5.002067500532785e-06
Position 5843: 4.839350362110597e-06
Position 9595: 4.305436837369657e-06
Position 5888: 4.130514069401514e-06
Position 10097: 4.101813759954085e-06
Position 10603: 3.978707433033409e-06
Position 6616: 3.955319113570843e-06
Position 9249: 3.7777760721533537e-06
Position 10073: 3.7387498570479605e-06
Position 12237: 3.6652846745299186e-06
Position 6264: 3.523051650845763e-06
Position 12156: 3.483595655022397e-06
Position 3003: 3.129644479859667e-06
Position 3178: 3.0677028806007473e-06
Position 983: 2.901821583120927e-06
Position 9742: 2.749292050460782e-06
Position 5865: 2.735796725105528e-06
Position 1173: 2.6468378191010793e-06
Position 2002: 2.439223929249635e-06
Position 3134: 2.438096890159105e-06
Position 5748: 2.411310944294021e-06
Position 1922: 2.398844519944257e-06
Position 2977: 2.3956483207328444e-06
Position 11072: 2.2995071744868065e-06
Position 10994: 2.1289113774617373e-06
Position 906: 2.002172394909718e-06
Position 1284: 1.949299091030033e-06
Position 9797: 1.811615674543854e-06
Position 1081: 1.7656968841477247e-06
Position 214: 1.7100642667875394e-06
Position 3195: 1.6516521894245722e-06
Position 2403: 1.651201747232384e-06
Position 688: 1.51468368940142e-06
Position 9119: 1.4052829344494542e-06
Position 446: 1.3797743553965435e-06
Position 2824: 1.3138833618320988e-06
Position 2161: 1.2871994553341138e-06
Position 1326: 1.2836576292484608e-06
Position 10172: 1.2526433660267686e-06
Position 2389: 1.2393421092099965e-06
Position 302: 1.1637611322393101e-06
Position 11251: 1.1588239566196845e-06
Position 10055: 1.0869863938915577e-06
Position 6695: 1.0794522761505998e-06
Position 10062: 1.0776686508415673e-06
Position 233: 1.0661373216135418e-06
Position 3582: 1.045998659223558e-06
Position 11033: 9.873266306290167e-07
Position 2783: 9.775488269693064e-07
Position 10059: 9.76704237479525e-07
Position 1750: 9.673817264346188e-07
Position 2633: 9.476847464616156e-07
Position 10456: 9.133343921849058e-07
Position 1699: 8.37781616424554e-07
Position 723: 8.334577165361269e-07
Position 10040: 8.24283619172859e-07
Position 279: 8.069485583340192e-07
Position 12625: 7.800998222651001e-07
