Gene = MED10
Position 529: 0.00014673027445934842
Position 190: 0.00013840979325375281
Position 76: 0.00012962053787848863
Position 739: 0.00011450704263497413
Position 925: 0.00010690240817040417
Position 1433: 0.00010104661654829692
Position 17: 9.952495794352885e-05
Position 2481: 9.733583082173266e-05
Position 1414: 9.05020932303703e-05
Position 1048: 5.7824656853071386e-05
Position 1219: 5.687815880669694e-05
Position 358: 4.9087789443808365e-05
Position 1253: 4.020626241318997e-05
Position 2061: 3.480442046269858e-05
Position 1545: 3.390807962914353e-05
Position 993: 3.0829140363324465e-05
Position 259: 2.8695595773917968e-05
Position 1288: 2.1891037483542628e-05
Position 1480: 2.100032821932909e-05
Position 395: 1.982276557056011e-05
Position 1014: 1.7305243326415238e-05
Position 897: 1.4637430948790592e-05
Position 797: 1.0583753353644412e-05
Position 285: 1.0288710101646208e-05
Position 1381: 8.6544661596317e-06
Position 1162: 8.154141509133938e-06
Position 1174: 8.026095647938462e-06
Position 1324: 7.744767474820775e-06
Position 363: 7.540290090127953e-06
Position 85: 5.597596461337734e-06
Position 122: 5.274507311419354e-06
Position 287: 4.197620203355667e-06
Position 237: 4.069243459734946e-06
Position 6052: 3.4066392341886287e-06
Position 892: 2.84265983541385e-06
Position 5441: 2.372247048970624e-06
Position 4982: 2.3194888741561697e-06
Position 23: 2.2229100697109308e-06
Position 1285: 1.3341424642525869e-06
Position 1856: 1.20324151274648e-06
Position 4938: 1.0391728210177472e-06
Position 694: 1.0085628010583633e-06
Position 5007: 9.992833396591472e-07
Position 629: 8.985340186141986e-07
Position 1421: 8.617645156975799e-07
Position 4492: 6.525314530417123e-07
Position 771: 6.480770653290395e-07
Position 543: 4.2321152231237056e-07
Position 4331: 3.7055163665961875e-07
Position 14: 1.827679375673168e-07
Position 2216: 1.1404135007702204e-07
Position 425: 8.677306177066955e-08
Position 492: 3.90653956622842e-08
Position 464: 2.0671446597027007e-08
Position 393: 1.235280379111002e-08
Position 1190: 2.7084675063132326e-09
Position 1474: 2.6092437830971444e-09
Position 4813: 2.505541273189679e-09
Position 156: 1.6453043730312816e-09
Position 339: 1.1062010407336882e-09
Position 467: 1.6156234348787433e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1344: 0.8754064269621497
Position 3671: 0.8403827185506119
Position 4107: 0.6198275902975409
Position 5992: 0.5044323190795913
Position 4167: 0.3174396462777831
Position 985: 0.23051503146082503
Position 527: 0.14135561843123276
Position 2924: 0.14003931054439447
Position 2652: 0.12106097816369814
Position 6095: 0.10346284436845142
Position 1780: 0.08690167982339764
Position 4668: 0.08085722381124014
Position 2970: 0.07904768970273085
Position 2942: 0.07878073350252765
Position 4633: 0.07624598804042572
Position 4927: 0.07570047271483384
Position 5694: 0.06940986931048812
Position 5641: 0.056863995038757734
Position 6115: 0.055765637296192085
Position 5762: 0.04951018047069974
Position 1182: 0.0393607210221601
Position 2335: 0.036833520063513724
Position 5709: 0.025201531271635887
Position 2891: 0.02326996601372351
Position 928: 0.020171956673469247
Position 2649: 0.01644139323289603
Position 3682: 0.01593289933463796
Position 5724: 0.015751769956854633
Position 1369: 0.015419674345059826
Position 5668: 0.013768345372912036
Position 789: 0.01351103826386712
Position 4363: 0.011953970685341965
Position 4545: 0.011812610296401573
Position 2192: 0.011000022136863732
Position 2494: 0.010200397666867556
Position 6288: 0.009890862296034622
Position 2600: 0.008947977720341302
Position 605: 0.008690215881007896
Position 1722: 0.008668646862649457
Position 5515: 0.008640513544209916
Position 766: 0.00828747918764512
Position 3648: 0.008067818769062818
Position 3587: 0.006553444293011657
Position 505: 0.0060052502196235764
Position 6211: 0.005916906260778194
Position 559: 0.00573184566815793
Position 4721: 0.0056722648765897745
Position 4414: 0.00551320574471569
Position 4175: 0.005358393660879404
Position 892: 0.005350868017423598
Position 6291: 0.005341776749383556
Position 2060: 0.0050946401175153205
Position 6363: 0.00489570702943119
Position 400: 0.004801639627946452
Position 5599: 0.0047450112918021045
Position 1830: 0.004481000457098798
Position 3533: 0.004400936688559679
Position 5767: 0.004252730249607522
Position 4195: 0.003958669102169863
Position 592: 0.003871776987553434
Position 3186: 0.0034892750403642332
Position 350: 0.0034639591601368248
Position 6317: 0.003411886185990586
Position 4583: 0.0033226793587504736
Position 1231: 0.003246559540673506
Position 4111: 0.003079238856868228
Position 2823: 0.0030458623630292025
Position 5087: 0.0028491643252969412
Position 6041: 0.0026292158884081533
Position 3706: 0.0024270294431343437
Position 3762: 0.0023468121918028225
Position 2519: 0.0022989334771111205
Position 6636: 0.0021831392887843937
Position 6583: 0.002108142285891351
Position 6017: 0.0020656019736606654
Position 4058: 0.0020224446240192126
Position 5093: 0.0018315975408225908
Position 1193: 0.001698564003758557
Position 4614: 0.0016819303779207744
Position 4601: 0.0016816294022231131
Position 3972: 0.0015712075526782981
Position 4898: 0.001474513695300898
Position 1533: 0.0014494193734949684
Position 1922: 0.0014380640856472386
Position 6588: 0.0013905147551893195
Position 4901: 0.0013454530849306833
Position 5229: 0.0012930906133761984
Position 5804: 0.0012857453691327986
Position 1782: 0.0012663714960374293
Position 4208: 0.001230407425880071
Position 3933: 0.0012083418549216401
Position 4123: 0.0011076838712773683
Position 5547: 0.0010696060773624492
Position 3206: 0.0010601258900049817
Position 1125: 0.0010467877587299014
Position 906: 0.0010185425994865937
Position 2855: 0.0010044167411076479
Position 5925: 0.0009498543621923765
Position 3235: 0.0008981835881112448
Position 3590: 0.0008836348937487831
Position 4635: 0.0007736618214030304
Position 2945: 0.0007288697580042644
Position 2466: 0.0007046592585360479
Position 3434: 0.0006854438963209031
Position 4816: 0.0006617661781944842
Position 4481: 0.000617973471352751
Position 4937: 0.0006059449449154261
Position 1090: 0.0005888559611461808
Position 1742: 0.0005661431648378999
Position 6248: 0.0005542340425395008
Position 5853: 0.000548749485878157
Position 6491: 0.0005309662988806611
Position 5494: 0.000524410638581992
Position 575: 0.0004896459984986391
Position 402: 0.00045908291096043554
Position 2258: 0.0003900269452304976
Position 646: 0.00038713840467219016
Position 6029: 0.0003680344680832597
Position 5898: 0.00036043895394058227
Position 421: 0.00035298055250340216
Position 879: 0.0003410792082322453
Position 5940: 0.00032507204290282716
Position 5070: 0.00029130151824220273
Position 2007: 0.0002894327653572026
Position 6279: 0.0002816685941103304
Position 5316: 0.0002635257303194099
Position 808: 0.00024424883034946597
Position 461: 0.00023708669214582626
Position 932: 0.00023472311008345957
Position 3787: 0.0002343917149862794
Position 1925: 0.00022274369573714435
Position 685: 0.00021435039308761883
Position 6003: 0.00021079436491754533
Position 5858: 0.00019885550622041748
Position 433: 0.00018617547905943357
Position 3956: 0.00018583358096363998
Position 5465: 0.00018234185838354256
Position 862: 0.00018168985021832924
Position 5223: 0.00017768152922906886
Position 1153: 0.00017119821894806685
Position 998: 0.00016021016058768802
Position 3804: 0.0001553542054588539
Position 5277: 0.00014882183949037868
Position 837: 0.0001486728582807267
Position 173: 0.00014677884367783614
Position 5575: 0.00014224124058614826
Position 477: 0.00011321247629210246
Position 3975: 0.00011114265690853996
Position 2106: 8.843254019776606e-05
Position 1036: 8.690973050380015e-05
Position 135: 8.427531917872322e-05
Position 5113: 8.093128412170488e-05
Position 4750: 7.812958770627614e-05
Position 6181: 7.586569504848817e-05
Position 268: 6.551220599714858e-05
Position 1317: 5.307543324808489e-05
Position 371: 5.0047947161758466e-05
Position 1474: 4.9375249958551525e-05
Position 2232: 4.907514581689539e-05
Position 2031: 4.8004077800485045e-05
Position 939: 4.3740161519127396e-05
Position 824: 3.90239339731962e-05
Position 1072: 3.894097151629002e-05
Position 1276: 3.836224048233322e-05
Position 5358: 3.7572038605149065e-05
Position 616: 3.6531850270472147e-05
Position 449: 3.524441707861242e-05
Position 607: 3.393222509879819e-05
Position 1451: 3.392857413874388e-05
Position 1539: 3.281868199807437e-05
Position 4011: 3.0651999664176784e-05
Position 435: 2.600401740366731e-05
Position 1304: 2.4383377033929197e-05
Position 4510: 2.2520251045501947e-05
Position 625: 2.010188996594017e-05
Position 910: 1.9220201887990516e-05
Position 122: 1.8782815512721467e-05
Position 1889: 1.6580774502565526e-05
Position 200: 1.4023015206808997e-05
Position 2774: 1.4001352887626163e-05
Position 309: 1.3653852197970455e-05
Position 3397: 1.3223041761045167e-05
Position 2550: 1.1979232658625005e-05
Position 1418: 1.1778497431994453e-05
Position 961: 1.1593398813135225e-05
Position 612: 1.0145002407349851e-05
Position 1949: 9.930697983057406e-06
Position 1562: 9.657583044174226e-06
Position 803: 9.393442215375991e-06
Position 2199: 8.900197348101554e-06
Position 653: 8.710256820467602e-06
Position 190: 8.62045812277605e-06
Position 656: 8.476889131732109e-06
Position 2129: 8.119837946983305e-06
Position 81: 7.923161741067075e-06
Position 728: 7.564821367620037e-06
Position 2045: 7.398875817514109e-06
Position 1834: 6.285840485375165e-06
Position 137: 6.060944462811085e-06
Position 2013: 6.056019261930091e-06
Position 107: 5.9501716336623875e-06
Position 2202: 5.597023926307811e-06
Position 965: 4.729964997858325e-06
Position 735: 4.485337670209858e-06
Position 1883: 4.37671916385125e-06
Position 1852: 4.259568735077302e-06
Position 152: 4.00806425670572e-06
Position 993: 3.893995902973035e-06
Position 140: 3.2014760028449693e-06
Position 1732: 2.9168308745365367e-06
Position 2677: 2.2184199937689215e-06
Position 2836: 2.1722559629659713e-06
Position 1421: 2.061206053610405e-06
Position 1048: 1.6017029483692366e-06
Position 1381: 1.4568048812541001e-06
Position 149: 1.425207062448042e-06
Position 1986: 1.329260707911541e-06
Position 948: 1.2996378801941459e-06
Position 2142: 1.1943093514433172e-06
Position 952: 1.1464112553970334e-06
Position 915: 1.096742066925635e-06
Position 1577: 9.36644451376429e-07
Position 1386: 9.339543535219955e-07
Position 205: 8.742627447769023e-07
Position 1848: 6.161852651528114e-07
Position 2146: 4.01195072033318e-07
Position 319: 2.230227156471157e-07
Position 694: 2.1332187394314006e-07
Position 119: 1.945522178573158e-07
Position 629: 1.8257480847587168e-07
Position 706: 1.607042553093259e-07
Position 1205: 1.2345276793452202e-07
Position 208: 9.653611924681649e-08
Position 1677: 9.132185131034177e-08
Position 670: 8.38353239189384e-08
Position 161: 3.897454704684252e-08
Position 230: 3.8276027747046985e-08
Position 2283: 1.902350435513038e-08
Position 1203: 1.0348150958353064e-08
Position 324: 6.009882381937858e-09
Position 283: 3.905256272725029e-09
Position 313: 2.6281948379568046e-09
Position 293: 2.3410692825587697e-09
Position 212: 1.8973481579812024e-09
Position 298: 2.1324355380861734e-10
Position 249: 5.6293890979237945e-11
Position 237: 1.8043000229055665e-12
