Gene = SEC13
Position 2302: 0.01264764639066716
Position 16535: 0.012465180033738565
Position 16164: 0.011679846308354074
Position 10481: 0.010566623292096402
Position 16438: 0.008813322973880289
Position 8887: 0.008809778674771078
Position 529: 0.007819183029021638
Position 8642: 0.007611995374487259
Position 6065: 0.007018688654522887
Position 14928: 0.006949861315439869
Position 16411: 0.0067479877191491955
Position 16872: 0.006693296923802249
Position 15589: 0.006658427215698121
Position 17859: 0.0065919495047209445
Position 3434: 0.006250408931149829
Position 16430: 0.005755896048097016
Position 1075: 0.0055463310432653035
Position 488: 0.005450188708780887
Position 18288: 0.005387710111612371
Position 139: 0.005341962362728248
Position 11076: 0.005071972063451874
Position 7657: 0.005016843866127242
Position 9562: 0.004326116540729145
Position 898: 0.004134073215328098
Position 3281: 0.003954805753741204
Position 18556: 0.0037600716414654773
Position 11013: 0.0035782821965033157
Position 4611: 0.003368272117231611
Position 8965: 0.0029479926273099258
Position 7618: 0.002935805541997588
Position 881: 0.0028790291584327825
Position 6196: 0.002792667298624702
Position 1498: 0.0027339551496703258
Position 14961: 0.0023801091162682906
Position 10458: 0.0023241331075788407
Position 17729: 0.0022993301527502895
Position 1667: 0.0022922352884119867
Position 8911: 0.0022223359039900492
Position 10881: 0.002183327924074578
Position 568: 0.0021785551657378765
Position 11774: 0.0020540561735128836
Position 13894: 0.0019425002946958697
Position 17609: 0.0019408480200097055
Position 9495: 0.0018500135369428606
Position 9241: 0.001560265417384881
Position 5080: 0.0014442517842375227
Position 7797: 0.0012970971096151161
Position 20142: 0.0012606504089538516
Position 19572: 0.001213640750628654
Position 450: 0.001122286337532446
Position 1490: 0.0010635970251666109
Position 15875: 0.0010135342014172767
Position 1122: 0.0009961264322335787
Position 6272: 0.0009752536044017307
Position 15624: 0.0009372911482258782
Position 17461: 0.0009182080989389172
Position 8915: 0.0008360348213148077
Position 1922: 0.0008259168291518934
Position 1095: 0.0007832783623054244
Position 9752: 0.000689547451523637
Position 9006: 0.0006888013521151047
Position 6055: 0.0006793072562169707
Position 4261: 0.0006688477535732673
Position 7031: 0.0005685422881213435
Position 16704: 0.0005046858650848201
Position 9800: 0.0004905533569969552
Position 5817: 0.00046460549393147156
Position 11517: 0.0004574133917456608
Position 10950: 0.0004288051387027373
Position 1769: 0.00039109493211765393
Position 8752: 0.00038684344632133357
Position 16080: 0.0003759541692558968
Position 10765: 0.0003158502852388783
Position 59: 0.00031297852296456846
Position 828: 0.0003097855367685209
Position 15958: 0.0003013484072739643
Position 693: 0.00030082539113708735
Position 5338: 0.0002989004314787827
Position 8905: 0.0002984996035646116
Position 15975: 0.00028816299345005406
Position 135: 0.00027182885283712297
Position 1746: 0.0002505283336064246
Position 8891: 0.0002387150794432583
Position 160: 0.00019153317574283895
Position 11858: 0.00019085677290556045
Position 11787: 0.0001869296817832571
Position 9187: 0.00017071612031211602
Position 1136: 0.00014913568603461402
Position 7802: 0.00014065519981555676
Position 454: 0.00011914180593602621
Position 13624: 0.00010771633392015159
Position 2534: 8.827300334611322e-05
Position 15428: 7.299511104611961e-05
Position 16285: 6.684676941323543e-05
Position 957: 6.506546364608692e-05
Position 5896: 5.400958123765067e-05
Position 15710: 4.656504799590785e-05
Position 94: 3.8490693849874426e-05
Position 12654: 3.784697071066269e-05
Position 429: 3.755385430736098e-05
Position 8490: 2.8558727921577337e-05
Position 14594: 2.8229015701749783e-05
Position 1572: 2.7315997685168487e-05
Position 1461: 2.637649097578592e-05
Position 1523: 2.6311480575386675e-05
Position 172: 1.7919148576141474e-05
Position 7602: 1.7892665771993136e-05
Position 12588: 1.717502860976837e-05
Position 17090: 1.2993405354408518e-05
Position 764: 9.779255641986505e-06
Position 17323: 9.118830087366936e-06
Position 17409: 7.611475591957545e-06
Position 10021: 6.080648264320157e-06
Position 10529: 6.0672981791076085e-06
Position 17191: 5.37158897398627e-06
Position 1003: 5.109507139331964e-06
Position 9566: 4.290906243953853e-06
Position 386: 4.236232107723094e-06
Position 10279: 4.032509639871182e-06
Position 355: 4.007376263986771e-06
Position 17107: 3.760750888179334e-06
Position 17178: 3.445192307133817e-06
Position 17139: 3.3650928823243865e-06
Position 10562: 2.7534589848385053e-06
Position 188: 2.430956126589781e-06
Position 855: 1.621367961498778e-06
Position 964: 1.3354486724834518e-06
Position 571: 1.2643399550914335e-06
Position 2077: 1.247401933599631e-06
Position 1148: 9.875117546804941e-07
Position 565: 8.597532511362549e-07
Position 962: 7.888357059333442e-07
Position 300: 7.302214110638269e-07
Position 17471: 6.768262726906436e-07
Position 66: 4.829481343016082e-07
Position 735: 3.973150357490162e-07
Position 744: 2.7202716949043e-07
Position 133: 2.465874135073673e-07
Position 479: 1.8054827330681695e-07
Position 366: 1.6912555848289702e-07
Position 647: 1.6372062857204244e-07
Position 229: 1.5597003828661164e-07
Position 792: 1.0307362492174766e-07
Position 9088: 3.77472620430465e-08
Position 17087: 3.6798780082019954e-08
Position 883: 2.654858692582192e-08
Position 9218: 2.4285917175373612e-08
Position 17195: 2.2306326354512276e-08
Position 885: 1.077316073014851e-08
Position 40: 8.424289913960345e-09
Position 206: 8.106126885123644e-09
Position 539: 3.3186699220356445e-09
Position 9728: 1.5976391586084864e-09
Position 9782: 1.0590622499450491e-09
Position 9607: 9.650527176674417e-10
Position 17077: 1.3250583305306582e-10
Position 199: 4.6865681298953104e-14
Position 8: 4.91527677912713e-15
Position 275: 8.530954849459775e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 9079: 0.9992749899330298
Position 8447: 0.9763531982279694
Position 16021: 0.9631358675000732
Position 17005: 0.9590226074468877
Position 5741: 0.8958586097460789
Position 15485: 0.8723246273013462
Position 11653: 0.512527222128205
Position 8747: 0.43034419698382154
Position 19803: 0.3292445224210574
Position 1948: 0.31446748161019156
Position 513: 0.26828334585720315
Position 13540: 0.18544821729772445
Position 1861: 0.17862892017517998
Position 6104: 0.1635517339439919
Position 17350: 0.1602640336796904
Position 20030: 0.1547537423341789
Position 6139: 0.15345169257876257
Position 7740: 0.14425838246775402
Position 20016: 0.12446829307501006
Position 19547: 0.10050660029733756
Position 19391: 0.0946373798046863
Position 3083: 0.08917061397019663
Position 15285: 0.07835282256694798
Position 5707: 0.07625049083783032
Position 19411: 0.0691648023447157
Position 6107: 0.06905088837794213
Position 2779: 0.06802950020393952
Position 18943: 0.05513153922644663
Position 1422: 0.04255961526263274
Position 16912: 0.03401768252189977
Position 8036: 0.03319890897767459
Position 7490: 0.033082865462250435
Position 5384: 0.031889542235304116
Position 17647: 0.030308358363749358
Position 8714: 0.029442109251056316
Position 17895: 0.029125522739141624
Position 12577: 0.028936154964735273
Position 19261: 0.023273512806133136
Position 12888: 0.022363679037640645
Position 1489: 0.020711064925006864
Position 4927: 0.020269211454822734
Position 2165: 0.01914491945679706
Position 5714: 0.018458931309542754
Position 17993: 0.017622920438724266
Position 4179: 0.016614636377262595
Position 19951: 0.016520867876812416
Position 20219: 0.015946426063386518
Position 18388: 0.01585537315033926
Position 6031: 0.015266643981808976
Position 2805: 0.01517892144288401
Position 7123: 0.013517113672704016
Position 7690: 0.013423442756744819
Position 11603: 0.013282224694447517
Position 3490: 0.012945316688600116
Position 13479: 0.012589896869015509
Position 18153: 0.012400991560742222
Position 2005: 0.012194651243784506
Position 366: 0.012046412731106872
Position 19434: 0.011891332405150471
Position 4674: 0.011841743721863527
Position 1883: 0.011794968898500144
Position 11395: 0.01166939383628684
Position 7579: 0.011668394665459925
Position 10356: 0.01142191278789181
Position 6713: 0.010627124389565153
Position 7583: 0.010530290343848519
Position 18764: 0.010113524488310988
Position 2865: 0.009994600597444878
Position 16695: 0.009929467105753605
Position 6190: 0.00987224401851527
Position 14832: 0.009329970431708157
Position 5377: 0.008909933464666675
Position 762: 0.00879745339814744
Position 11367: 0.00873938984962971
Position 19351: 0.008488920715108253
Position 6710: 0.00796651742988423
Position 10690: 0.007953745147529976
Position 252: 0.007871447168279293
Position 15455: 0.007537991739961962
Position 12465: 0.007368181065791252
Position 996: 0.007210827535687562
Position 17246: 0.006524338353150505
Position 19702: 0.0065242026885867265
Position 2924: 0.006518489793716223
Position 8470: 0.006471563776724766
Position 1814: 0.006470253798001007
Position 11701: 0.006383420839303586
Position 953: 0.006383248571280256
Position 19957: 0.006197884679244868
Position 18453: 0.006077511220890614
Position 17760: 0.006060188017115295
Position 5976: 0.005944995891725254
Position 16269: 0.0056644057418260745
Position 16301: 0.0054744580073734775
Position 1735: 0.005461406543824929
Position 16348: 0.005213149333232405
Position 18508: 0.005030860943558611
Position 5249: 0.004638308527349123
Position 623: 0.004556829091535004
Position 5552: 0.004352800003664184
Position 17573: 0.0042925809895673454
Position 11656: 0.004211274938816703
Position 474: 0.0042019665555378845
Position 1555: 0.004142684922864987
Position 1594: 0.004108451829022079
Position 12708: 0.004101985682155196
Position 17857: 0.0040571522459451476
Position 13576: 0.003989901218174753
Position 19600: 0.0039138854461934006
Position 17314: 0.003896621792879036
Position 894: 0.0038689426481579785
Position 11610: 0.003660670883452402
Position 6269: 0.0036465531745496073
Position 18967: 0.0036142017477100025
Position 2236: 0.0035488541555353773
Position 6018: 0.0029298465981714094
Position 16734: 0.002847618378935797
Position 1745: 0.002825391285338581
Position 16420: 0.002810567975220084
Position 18738: 0.0027869340581115846
Position 12935: 0.0027694891537893844
Position 18716: 0.0027327794832580844
Position 5475: 0.0026819730700401306
Position 3424: 0.002676052697647098
Position 6216: 0.0026210391605466735
Position 16339: 0.0025986636636136343
Position 1094: 0.002504590564006718
Position 16311: 0.0023999104480987256
Position 2813: 0.0023777828211642487
Position 4610: 0.0023327846663717647
Position 7151: 0.002262720173538007
Position 6507: 0.002253696827345324
Position 18204: 0.0022076373285283774
Position 1563: 0.0021869545843944418
Position 6054: 0.002101217513838188
Position 2676: 0.0020831097424409504
Position 16314: 0.002050558339329054
Position 19368: 0.001989587467807546
Position 9433: 0.0019673427077175417
Position 6295: 0.0019635581393262352
Position 16665: 0.0018953833801512293
Position 556: 0.001892759737677524
Position 15869: 0.0018861045968614626
Position 19099: 0.0018474795336832206
Position 2198: 0.0016462603485276385
Position 6663: 0.0016278301813576425
Position 15736: 0.0016271743717000396
Position 6898: 0.0015793501943690107
Position 20106: 0.0015391872410242633
Position 1523: 0.0015318853441057424
Position 7096: 0.0014392994761139425
Position 20190: 0.0014174803781575186
Position 4199: 0.001399950117624644
Position 9436: 0.0013552249363353267
Position 5753: 0.0013439900289337792
Position 18054: 0.0013405564846170068
Position 872: 0.0013232962321808425
Position 4490: 0.0013153135039173818
Position 12528: 0.0012658022456033754
Position 8136: 0.001218948569382657
Position 10764: 0.0012169277825283395
Position 6194: 0.0012134714602173424
Position 19425: 0.0012124476502738879
Position 16242: 0.0011923643685890551
Position 17471: 0.0011921748951010398
Position 17294: 0.0011871863669947365
Position 3239: 0.0011799888026648021
Position 18324: 0.00117145468485968
Position 8879: 0.001116041583573593
Position 3373: 0.0011005163793251064
Position 13756: 0.0011002587071019406
Position 4720: 0.0010849397857633765
Position 12610: 0.0010747699734936196
Position 18415: 0.0010378661652644667
Position 2823: 0.0010365832645571073
Position 5954: 0.001026468005914614
Position 19241: 0.0010213662793493994
Position 9637: 0.0009439638011500131
Position 17763: 0.0009303026356082045
Position 16780: 0.0009127217097767907
Position 11424: 0.0009054476844267999
Position 9385: 0.0008982948957717092
Position 8940: 0.0008590656623228564
Position 8371: 0.0008548358532893068
Position 18906: 0.000846232532747758
Position 20042: 0.0008159346432168459
Position 16415: 0.0007834238831660433
Position 2321: 0.0007797529375443688
Position 18687: 0.0007709518047128634
Position 10332: 0.0007691797973528531
Position 7542: 0.0007553467068847591
Position 10880: 0.0007455237006960974
Position 2637: 0.0007364169536646352
Position 6077: 0.0007295642457768467
Position 1666: 0.000719978045751246
Position 17077: 0.0007182621152057124
Position 19354: 0.000718162820418922
Position 19299: 0.0006989876819397832
Position 3252: 0.0006765141507015552
Position 11006: 0.000674472131172521
Position 6141: 0.0006734007373604488
Position 15943: 0.0006660890412267164
Position 16515: 0.0006555790862566788
Position 11443: 0.00065287871333053
Position 5922: 0.0006414654430241324
Position 8669: 0.000624926809759586
Position 6639: 0.0006241115103081848
Position 10621: 0.0006213859719473769
Position 9357: 0.0006171834132220951
Position 4784: 0.0005889865535415502
Position 5948: 0.0005820208313697785
Position 206: 0.0005765350629260194
Position 19102: 0.0005658097232453864
Position 9478: 0.0005583030084814779
Position 18803: 0.0005463402483849968
Position 1030: 0.0005370374791863956
Position 16833: 0.0005363216802186957
Position 1425: 0.0005216540335890873
Position 10406: 0.0005138318776716285
Position 7874: 0.0005089214225684605
Position 9494: 0.0004956489680805591
Position 16776: 0.0004899930111521637
Position 17046: 0.0004821261177944918
Position 20036: 0.00047321840989893583
Position 4394: 0.00046120188159113023
Position 18556: 0.0004512650942651115
Position 16220: 0.00044938316738323924
Position 891: 0.00043850108292603284
Position 16031: 0.0004357776838406414
Position 20033: 0.0004329151444857376
Position 17781: 0.0004294695488516007
Position 16810: 0.0004115475063593946
Position 220: 0.0004095779999914955
Position 16494: 0.00039499297307086845
Position 897: 0.00039415763943389734
Position 4369: 0.0003846975969146384
Position 6798: 0.00038336726943951623
Position 15235: 0.00037475924777933937
Position 11617: 0.00037152812722193225
Position 13628: 0.00036745173004308775
Position 5999: 0.0003624783367605506
Position 19558: 0.00035738348473631583
Position 6064: 0.00032575239908688063
Position 2274: 0.0003238257373337806
Position 17918: 0.000321772497799137
Position 11318: 0.0003189254300795597
Position 13753: 0.0002982032206810155
Position 10947: 0.0002866390890271885
Position 7329: 0.0002853450439667991
Position 8530: 0.0002758660046241685
Position 4515: 0.00027504971964186967
Position 16321: 0.0002722418070850653
Position 6300: 0.0002716791690065021
Position 6127: 0.0002698223549710392
Position 13732: 0.00026818939436034945
Position 17834: 0.00025671575815181224
Position 7433: 0.00025490651418328113
Position 12653: 0.00025391780938855524
Position 17863: 0.0002526132292546114
Position 3319: 0.00024203957799992106
Position 16373: 0.0002411194858024001
Position 487: 0.00024088113589153368
Position 1986: 0.0002393167990478224
Position 2219: 0.00022516439474624486
Position 6003: 0.00021114365832002226
Position 18295: 0.00020589583109141449
Position 19882: 0.00020316818308909715
Position 7101: 0.0002026607928931602
Position 9675: 0.00020100874868863314
Position 254: 0.0002008570869351919
Position 11624: 0.0001960217101543794
Position 16805: 0.0001879098259668658
Position 16370: 0.0001859410008381767
Position 9389: 0.00018218798417316993
Position 16443: 0.0001807486409994827
Position 5967: 0.00017784844696939282
Position 16028: 0.00017390363459001478
Position 226: 0.00017205344061149675
Position 8756: 0.0001634798304755071
Position 2096: 0.00016266200361959849
Position 16055: 0.00016076421551685136
Position 445: 0.00015883114491297714
Position 17838: 0.00013982871711937228
Position 10457: 0.00013803566794829282
Position 16437: 0.000133148205299376
Position 16565: 0.00012810000410409374
Position 409: 0.00012018376599530418
Position 8883: 0.00011345310527366401
Position 16460: 0.00011251169827773397
Position 8336: 0.00010581083923176398
Position 9362: 0.00010295927031991564
Position 15841: 0.00010236041313538657
Position 19451: 0.00010150311071988554
Position 11698: 0.00010011139345403562
Position 10851: 7.954378506989205e-05
Position 6223: 7.823089743560447e-05
Position 8977: 7.180021576844793e-05
Position 295: 7.172684838169509e-05
Position 15947: 7.056026164973121e-05
Position 234: 6.914247090280224e-05
Position 418: 6.289719200724611e-05
Position 17608: 6.0786888002761476e-05
Position 633: 6.074024461929803e-05
Position 17602: 6.0580031361998725e-05
Position 10159: 5.923265858337684e-05
Position 16052: 5.618462260248532e-05
Position 16025: 5.584425696206807e-05
Position 415: 5.526313040273541e-05
Position 16519: 5.438388014342577e-05
Position 2444: 5.3310903314368865e-05
Position 5909: 5.114691438733007e-05
Position 955: 4.7290671577638494e-05
Position 1598: 4.683561988033558e-05
Position 16962: 3.921261279394571e-05
Position 915: 3.8249723573624885e-05
Position 9728: 3.321881746050957e-05
Position 6279: 2.9864474257859933e-05
Position 14436: 2.8229015701749735e-05
Position 1072: 2.7992634058825266e-05
Position 565: 2.751796537864003e-05
Position 8599: 2.5740602492121468e-05
Position 8990: 2.572035267265948e-05
Position 8816: 2.5534895641849768e-05
Position 792: 2.4647277430328124e-05
Position 18162: 2.2246263481965233e-05
Position 518: 1.845625804646673e-05
Position 721: 1.8222530455846535e-05
Position 8772: 1.783726581367104e-05
Position 5854: 1.7489700775575198e-05
Position 669: 1.6002210282102715e-05
Position 4204: 1.3722386050744158e-05
Position 855: 1.2548335471719144e-05
Position 1828: 1.1579703219370464e-05
Position 809: 1.0072792185725954e-05
Position 660: 9.298505113275191e-06
Position 5983: 9.297760263165518e-06
Position 17475: 8.771527338402576e-06
Position 630: 8.435888979030139e-06
Position 9876: 6.123824541299835e-06
Position 536: 4.712547331050498e-06
Position 11716: 3.831917715425389e-06
Position 17443: 3.7996557774756287e-06
Position 16276: 3.6468094646241074e-06
Position 17117: 3.617488193211718e-06
Position 17713: 3.5221435965374016e-06
Position 1104: 3.0275291861399214e-06
Position 7713: 3.0258005492789577e-06
Position 8250: 2.8701997538704207e-06
Position 8267: 2.7973585118173746e-06
Position 16933: 2.510130613049227e-06
Position 300: 2.2796625756390587e-06
Position 744: 2.2012088932112756e-06
Position 574: 1.9611684557329084e-06
Position 6047: 1.9477744322060766e-06
Position 2172: 1.9056610976263303e-06
Position 16344: 1.7035689205796649e-06
Position 4343: 1.4161129088143192e-06
Position 9315: 1.2583565508620792e-06
Position 698: 1.1957757786964579e-06
Position 9606: 1.1814648255082598e-06
Position 305: 1.0632771958408196e-06
Position 10275: 9.324939857777182e-07
Position 15838: 8.812664885883202e-07
Position 16123: 8.387948250489494e-07
Position 1682: 8.349136041301257e-07
Position 438: 8.077955696017749e-07
Position 812: 6.578145309154534e-07
Position 9175: 6.432843652189519e-07
Position 2022: 6.268582378204951e-07
Position 1700: 5.899131375544438e-07
Position 9591: 5.898357439370597e-07
Position 635: 4.407550041484997e-07
Position 528: 3.777366173450985e-07
Position 484: 3.483742388468581e-07
Position 15916: 3.4795607060256186e-07
Position 16271: 3.40357395542227e-07
Position 725: 3.3391792292922944e-07
Position 571: 3.180687939129179e-07
Position 9530: 3.099719554915627e-07
Position 9020: 2.7162946125295507e-07
Position 9881: 2.5642335683707815e-07
Position 9284: 2.3553879661647588e-07
Position 6623: 2.1701031431311815e-07
Position 544: 1.971446754516999e-07
Position 9912: 1.8478341151810782e-07
Position 1136: 1.5749101653270082e-07
Position 8235: 1.5296562685131897e-07
Position 1570: 1.221880724100917e-07
Position 307: 1.0132668330940314e-07
Position 9510: 9.471272214225388e-08
Position 9359: 9.028369493768799e-08
Position 13343: 8.95056954043279e-08
Position 9334: 8.64310144976297e-08
Position 17214: 6.891910589258672e-08
Position 961: 5.0304996814977725e-08
Position 8914: 3.423009216884761e-08
Position 733: 3.0052088695551876e-08
Position 423: 2.6366480808015847e-08
Position 9455: 2.1601341391537544e-08
Position 820: 1.8683996021532037e-08
Position 318: 1.8279623162461668e-08
Position 16869: 1.796303699847943e-08
Position 420: 1.701551820345556e-08
Position 9458: 1.524308740861177e-08
Position 673: 1.2960257908490595e-08
Position 8911: 1.1819850381819748e-08
Position 9513: 1.0474005070395856e-08
Position 1111: 9.527284957746957e-09
Position 923: 7.334133612941955e-09
Position 9275: 6.670789756597851e-09
Position 149: 6.211141121620467e-09
Position 8851: 5.65024153573254e-09
Position 9452: 4.188392869350176e-09
Position 155: 3.665199645035761e-09
Position 146: 2.8625035930560445e-09
Position 576: 1.7275210910654292e-09
Position 158: 1.2038417608217287e-09
Position 312: 5.215346705941461e-10
Position 133: 5.133564400800268e-10
Position 9587: 1.2970672975120198e-10
Position 9693: 1.2597121937796515e-10
Position 165: 6.01383261546984e-11
Position 9562: 3.520797840897088e-11
Position 9394: 2.865679376153743e-12
Position 111: 1.9704433240546513e-13
Position 108: 4.162317707895854e-15
Position 73: 3.594278385853358e-20
Position 86: 3.4130377004484874e-21
Position 100: 2.9434889699804752e-21
