Gene = NCSTN
Position 2652: 1.7882127731432337e-05
Position 3189: 1.752427668772944e-05
Position 1875: 1.5048470409416138e-05
Position 12629: 1.173810486711439e-05
Position 12612: 1.058870881080473e-05
Position 12890: 6.194776471119102e-06
Position 557: 6.120124738014581e-06
Position 471: 5.7599380800823805e-06
Position 851: 4.866660691627972e-06
Position 806: 4.258444190536663e-06
Position 660: 4.162005764316122e-06
Position 533: 3.0088472216104914e-06
Position 57: 2.2981621375047732e-06
Position 410: 2.1693327734478944e-06
Position 640: 1.6591814831781725e-06
Position 749: 1.2231577922278207e-06
Position 587: 1.1423267309898203e-06
Position 311: 9.998531503848046e-07
Position 804: 8.246590707421021e-07
Position 10297: 7.31363873489051e-07
Position 359: 5.652805812366362e-07
Position 13131: 2.2898877195050313e-07
Position 9451: 1.1453612378743961e-07
Position 408: 5.67170948972946e-08
Position 405: 5.528977145277324e-08
Position 983: 4.619917780695419e-08
Position 13089: 1.3566184331385676e-08
Position 13139: 1.2824111629880866e-08
Position 1797: 1.1304218961391616e-08
Position 517: 8.767162546852511e-09
Position 187: 4.523033554249946e-09
Position 12526: 2.0693839093889704e-10
Position 197: 1.3854451714660113e-10
Position 344: 3.7860897143684646e-11
Position 484: 2.2031455276168617e-11
Position 236: 4.609722840531919e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12590: 0.9849614258489261
Position 14876: 0.9243890218207866
Position 5726: 0.9237982653762971
Position 12382: 0.902127114941562
Position 9614: 0.8459534277376607
Position 12987: 0.8354173817112698
Position 13327: 0.7298589646829391
Position 6276: 0.7219794603335078
Position 6832: 0.7111573949038681
Position 10845: 0.7045033818948109
Position 8423: 0.6815639407598895
Position 8015: 0.5065491547466595
Position 9887: 0.4912627169689509
Position 1449: 0.41765252235780514
Position 9831: 0.3802959197457787
Position 7949: 0.31532383258120006
Position 8781: 0.3093282935403713
Position 8818: 0.24302332710045935
Position 10050: 0.2405149336630249
Position 13768: 0.2170579521879382
Position 401: 0.20884278930574693
Position 4177: 0.19213660531277485
Position 8853: 0.182207834010418
Position 6213: 0.15371759566652424
Position 13891: 0.14568373735870338
Position 3822: 0.13668515326262082
Position 922: 0.13658616042689875
Position 12756: 0.11609401676588711
Position 10907: 0.1093094041292891
Position 10950: 0.1082207785264988
Position 13887: 0.09555871011500428
Position 1506: 0.08846480320174387
Position 8690: 0.08158966245079903
Position 7788: 0.08075984413632546
Position 8372: 0.07809824313238929
Position 9795: 0.06525029722640588
Position 431: 0.06369922593023054
Position 9244: 0.059999024469264625
Position 13856: 0.05891164729480666
Position 7214: 0.05772253720738006
Position 13364: 0.05720439312834546
Position 13392: 0.050931823490400804
Position 6949: 0.04872890483439125
Position 9533: 0.04683574547892954
Position 9637: 0.039674750010805816
Position 13792: 0.03712026575094939
Position 8388: 0.03585486462865801
Position 10064: 0.02905532378716191
Position 6679: 0.026065543754150492
Position 15311: 0.025184125788160865
Position 356: 0.0239033211121256
Position 14511: 0.022825065464053284
Position 14452: 0.022434327643909593
Position 10811: 0.02116201605159389
Position 476: 0.020181010626464987
Position 8932: 0.01988230443940307
Position 3011: 0.01874676121477513
Position 14086: 0.018510193519111436
Position 681: 0.018461993393857977
Position 383: 0.017382016400458666
Position 13813: 0.01607875896470558
Position 562: 0.01533671597395117
Position 10003: 0.015329886520522187
Position 9410: 0.01431541954649371
Position 6875: 0.014060798416489283
Position 6741: 0.013644796306838824
Position 7342: 0.013380663057589153
Position 14547: 0.013065827462816159
Position 5641: 0.012404323110365215
Position 5130: 0.012383749544691864
Position 12877: 0.011975431322343163
Position 9124: 0.01141456609710443
Position 10376: 0.011288547074216617
Position 8254: 0.010878350100832134
Position 9085: 0.01055450701135883
Position 7630: 0.01044531783218529
Position 8044: 0.01031948239197763
Position 9182: 0.009455838254334345
Position 14498: 0.009379679917161397
Position 9275: 0.008622101357985912
Position 3767: 0.008013935639786515
Position 2920: 0.007712109203715733
Position 14052: 0.007610028498795354
Position 12600: 0.007595211952003085
Position 6642: 0.007275233603761149
Position 7806: 0.006204006594895361
Position 15501: 0.006188957704925295
Position 14369: 0.006018650820975021
Position 12354: 0.005949815479568734
Position 502: 0.00583209166170509
Position 7898: 0.005713694222982373
Position 5564: 0.005702872948199003
Position 1339: 0.005588566097430508
Position 847: 0.0053190191332492635
Position 11699: 0.005308874502798148
Position 11277: 0.005215356278566366
Position 13860: 0.005212024579275539
Position 7650: 0.005123809614976033
Position 8608: 0.00439308459125976
Position 6188: 0.004125448155175454
Position 1203: 0.004101089422258213
Position 11813: 0.003937122652335446
Position 710: 0.0037084192775847552
Position 1109: 0.0036044384375323486
Position 9941: 0.003567155818656186
Position 9100: 0.0034699682463252223
Position 3830: 0.0034577925259364605
Position 11744: 0.003402444913271214
Position 3663: 0.003250998132264458
Position 6329: 0.0027970964567494544
Position 6919: 0.0027790295255823785
Position 11883: 0.002675853534584699
Position 10822: 0.0025936829921916205
Position 8258: 0.0025849404161663787
Position 12951: 0.0025619454600385215
Position 8555: 0.0025130011215158976
Position 6217: 0.0024447533891461385
Position 7670: 0.0024419883937456025
Position 359: 0.002370612154441899
Position 7553: 0.00215277074780728
Position 15666: 0.002135986378346194
Position 15024: 0.0020941977878088237
Position 14397: 0.002028083033693135
Position 14758: 0.0020091197787176205
Position 1379: 0.0020012325503609694
Position 13021: 0.001931122023591753
Position 517: 0.0017479961559086349
Position 10428: 0.0017310143778597785
Position 1368: 0.0017175632185001692
Position 1541: 0.0016980406164647471
Position 15286: 0.0016217794468647887
Position 1459: 0.0016108659332356669
Position 14892: 0.0016086738037537254
Position 15378: 0.0015487014538389295
Position 12171: 0.0015436138257831963
Position 2897: 0.0015259113782089351
Position 11598: 0.0014440439625467202
Position 9927: 0.0014251342903126441
Position 6115: 0.0012658233098778665
Position 10100: 0.001245354414600814
Position 12857: 0.0011882534233625178
Position 7263: 0.0011828533365984286
Position 13968: 0.0011342907109490252
Position 1607: 0.0010858461584386707
Position 10404: 0.0010761857993156132
Position 7863: 0.0010721711834664443
Position 15238: 0.0010392267741249745
Position 11837: 0.0010009409748124418
Position 10202: 0.0009935727014332909
Position 11123: 0.0009870642418817745
Position 13443: 0.0009760221512409283
Position 11211: 0.0008929263976686501
Position 11231: 0.0008777559375445589
Position 4083: 0.0008758016343436974
Position 11404: 0.0008496051132086876
Position 10224: 0.0008188512184697411
Position 12817: 0.0007845406507645443
Position 11368: 0.0007759558550198963
Position 7918: 0.0007751932007243725
Position 7280: 0.0007646476158540321
Position 15108: 0.0006958318053864966
Position 11463: 0.0006785718659753459
Position 6528: 0.0006762071412097411
Position 13420: 0.0006573862922307709
Position 14316: 0.0006423389718107967
Position 14411: 0.0006256162142469671
Position 14438: 0.0006217668445107309
Position 10114: 0.0006133652971081616
Position 6859: 0.0005710066071006726
Position 7532: 0.000563989385459301
Position 12957: 0.000537817371821318
Position 9965: 0.0005305251098093767
Position 6716: 0.0005095343887775907
Position 7505: 0.0005058309348593962
Position 13041: 0.000501403731306036
Position 8500: 0.00047537611772865377
Position 12642: 0.0004617107507167995
Position 13739: 0.00044042533526199854
Position 14135: 0.0004340189041092004
Position 8271: 0.00042842411977046167
Position 8695: 0.00040823518962080225
Position 12134: 0.0003955480145062613
Position 6504: 0.00038264669312974945
Position 10496: 0.0003792103157228998
Position 12569: 0.0003764034552007229
Position 7287: 0.00036489099012243184
Position 8233: 0.0003622985523000087
Position 9413: 0.00036112800502647376
Position 5436: 0.0003545181139411752
Position 7230: 0.0003509035571506361
Position 6120: 0.0003475656588313906
Position 7842: 0.0003020769677866438
Position 13649: 0.00030115466553515106
Position 14435: 0.0002918584847206925
Position 14319: 0.0002912526020448394
Position 13052: 0.000284292370000421
Position 13702: 0.0002805674550761311
Position 933: 0.0002782028748312212
Position 9842: 0.0002603844804932245
Position 14178: 0.0002547896032302369
Position 1013: 0.00025355918889857976
Position 10851: 0.0002325323264111567
Position 8869: 0.00022639967876151386
Position 1636: 0.00022268424880919334
Position 804: 0.00021500976776970746
Position 1294: 0.00021174401158813733
Position 9247: 0.0001913764078627445
Position 11154: 0.00019084014188934875
Position 12727: 0.00018523214734855116
Position 616: 0.0001802642339202332
Position 12551: 0.00017949814227666495
Position 1095: 0.00017245194907598385
Position 9158: 0.0001693654042817293
Position 1146: 0.00016783443926785224
Position 1055: 0.00016281980769687802
Position 1272: 0.00015610039060699198
Position 11285: 0.00014845688730548678
Position 13623: 0.00014721514591600198
Position 7927: 0.00014215177511694554
Position 13551: 0.00013908358626732377
Position 1249: 0.00013251516649760527
Position 6292: 0.00012394487652772713
Position 12890: 0.00011687567693746254
Position 8600: 0.0001102343411513838
Position 9909: 0.00010620907176878667
Position 9128: 0.0001060073616897174
Position 6102: 0.00010444583479248108
Position 3354: 0.00010335515432802649
Position 10205: 0.00010211882626109943
Position 12392: 9.783677168398545e-05
Position 8313: 9.629371463363388e-05
Position 8068: 9.599175804687695e-05
Position 3094: 9.11366360592254e-05
Position 9431: 8.50511522132863e-05
Position 2944: 8.492911539666115e-05
Position 6372: 7.878898357256193e-05
Position 2547: 7.323095812292672e-05
Position 9371: 6.741249321822346e-05
Position 2776: 6.665516152795238e-05
Position 13535: 6.14828340991858e-05
Position 1965: 6.096837720905722e-05
Position 7358: 6.0074375208329936e-05
Position 754: 5.9193392971940125e-05
Position 1188: 5.8600031856259866e-05
Position 9013: 5.826016292013928e-05
Position 7060: 5.8249648150125846e-05
Position 715: 5.603186013986783e-05
Position 2015: 5.379195677966834e-05
Position 8511: 5.1641463218288145e-05
Position 1257: 5.073276091611991e-05
Position 8617: 4.966095153960012e-05
Position 8278: 4.7624578454238716e-05
Position 11302: 4.739225875266212e-05
Position 11371: 4.542411665087861e-05
Position 12853: 4.4216488410648125e-05
Position 2293: 4.367571103608717e-05
Position 11314: 4.2647279555875194e-05
Position 656: 4.2402844994622916e-05
Position 1163: 4.2224527586438554e-05
Position 14118: 3.9917820033772925e-05
Position 14809: 3.973040559793203e-05
Position 2261: 3.8552814756750476e-05
Position 15509: 3.8093894131433176e-05
Position 12097: 3.580758168938644e-05
Position 3136: 3.572935448972313e-05
Position 1470: 3.511221277123226e-05
Position 572: 3.2250933656656035e-05
Position 2810: 2.9770015886634135e-05
Position 2813: 2.733718003091431e-05
Position 945: 2.5481030212509227e-05
Position 6782: 2.5191575888308056e-05
Position 14234: 2.461718900864444e-05
Position 1395: 2.286500806314734e-05
Position 530: 2.1715677963154273e-05
Position 7817: 1.9159203472095893e-05
Position 12474: 1.828907876417639e-05
Position 9739: 1.680606699999994e-05
Position 775: 1.6465917247073277e-05
Position 1796: 1.5018374468738604e-05
Position 3156: 1.4935934359955713e-05
Position 451: 1.2305955521882515e-05
Position 8633: 1.1655064670592043e-05
Position 206: 1.0810843607008817e-05
Position 14237: 1.0569012786865162e-05
Position 13438: 9.898446853242353e-06
Position 579: 9.476462064616348e-06
Position 856: 9.432474258805229e-06
Position 6694: 9.323731864610575e-06
Position 6797: 8.329543366848102e-06
Position 936: 7.807277270405312e-06
Position 12819: 7.22670675138292e-06
Position 13656: 6.91812337993993e-06
Position 13584: 5.890439977119815e-06
Position 12821: 5.671420013648312e-06
Position 6754: 4.622987552473464e-06
Position 524: 4.416160052409844e-06
Position 1073: 4.334387232558043e-06
Position 13440: 3.915220518769184e-06
Position 9049: 3.6984426939335673e-06
Position 12800: 3.4093135004557465e-06
Position 13056: 3.316463972180873e-06
Position 13567: 3.0153498876341214e-06
Position 13557: 2.8720648880770975e-06
Position 10140: 2.6138720950100367e-06
Position 4117: 2.3612846724296956e-06
Position 13686: 2.2815824930624507e-06
Position 11336: 2.2643433338687954e-06
Position 115: 2.0249137526215174e-06
Position 9911: 1.3382270404598188e-06
Position 6926: 1.3250006587417252e-06
Position 10134: 1.324636799007489e-06
Position 6359: 1.2261500354000595e-06
Position 209: 9.74021749430031e-07
Position 1343: 9.538363807551743e-07
Position 10076: 6.361037840324027e-07
Position 8715: 6.237754794545252e-07
Position 245: 5.074241277229102e-07
Position 543: 2.875255647655468e-07
Position 112: 2.2621303894398425e-07
Position 10060: 1.4530860615337754e-07
Position 165: 1.201103219998601e-07
Position 719: 8.261810000655732e-08
Position 539: 3.813961573111475e-08
Position 137: 3.037514542290774e-08
Position 1313: 9.481652790650977e-09
Position 119: 9.388001185678848e-09
Position 2854: 8.834246320394496e-09
Position 763: 6.703847799099171e-09
Position 1668: 4.487999520529424e-09
Position 231: 3.231690396375819e-09
Position 117: 7.089209034124777e-10
Position 87: 2.6319217789827204e-10
Position 124: 6.82469106976629e-11
Position 90: 3.7731994011360714e-11
Position 214: 2.061966182115486e-12
