Gene = NOM1
Position 11435: 0.003914634893377385
Position 3502: 0.003759973788491371
Position 2474: 0.003618274055259175
Position 12154: 0.0033134529547883106
Position 20002: 0.003134203076549393
Position 8241: 0.002964914047911962
Position 14182: 0.002830292246488565
Position 2410: 0.0027948162364407926
Position 13950: 0.0027595776191430064
Position 3905: 0.002731205281092674
Position 13380: 0.0024692763017471952
Position 5410: 0.0023998069902858997
Position 5599: 0.002364229605271759
Position 1363: 0.0019492501933919568
Position 17433: 0.0019308429347623477
Position 7248: 0.0018681510137472396
Position 16772: 0.0018514844096213228
Position 5345: 0.0018438890548679665
Position 790: 0.0017356494580546837
Position 1827: 0.0016869582383829945
Position 14641: 0.0016603003514228391
Position 3641: 0.0016408630573220406
Position 9184: 0.001548678528909832
Position 72: 0.00151202005161248
Position 11095: 0.001492503209919302
Position 12344: 0.0014320352762981876
Position 13571: 0.0014089159925186933
Position 15962: 0.0013645383801076899
Position 13728: 0.001328173164921324
Position 2525: 0.001297081661338311
Position 6285: 0.0012970257532436324
Position 5864: 0.0012716533563027716
Position 5685: 0.001268012045685716
Position 20030: 0.0012386194699234084
Position 3375: 0.001128754002730722
Position 10155: 0.0009506737961352267
Position 936: 0.0009476260544354578
Position 3365: 0.0009283187722279024
Position 3607: 0.0008393421398261373
Position 3323: 0.0008209266192696934
Position 11731: 0.0007701431314737624
Position 2915: 0.0007634315196180152
Position 1467: 0.0007031587752088826
Position 2884: 0.0006933372904731544
Position 707: 0.0006012782693056776
Position 167: 0.0005957146331982971
Position 5307: 0.0005483524903422141
Position 5243: 0.0005454434510350605
Position 4266: 0.0005356746104027095
Position 5114: 0.0005345017124262054
Position 2709: 0.0005258992648968297
Position 7923: 0.00048062313564148926
Position 14616: 0.00044689687634667704
Position 4205: 0.0004455468433816431
Position 4093: 0.0004427360348536933
Position 2790: 0.00043848637988324436
Position 1894: 0.00042446126875412404
Position 13346: 0.0004109789999853276
Position 11901: 0.00040261904027978233
Position 2284: 0.00038889436532496644
Position 9312: 0.0003516999396529841
Position 2486: 0.00035029261260287255
Position 15980: 0.00031205702055584367
Position 8936: 0.00029965594923497693
Position 658: 0.0002914094748690679
Position 13891: 0.0002868605102831247
Position 205: 0.00025818652401474423
Position 7870: 0.00024645675554802235
Position 4484: 0.0001966232707235815
Position 3611: 0.00018472587561038775
Position 3389: 0.00016771435541700503
Position 2934: 0.00016614395585141044
Position 1281: 0.00015989420798060116
Position 15488: 0.00015955263748803651
Position 1831: 0.00015341685443222207
Position 1877: 0.00015308662956008148
Position 4226: 0.0001175761929442659
Position 13201: 0.00011561310423930591
Position 3145: 9.81207218793119e-05
Position 1124: 9.372641007633615e-05
Position 3367: 9.123458643572878e-05
Position 760: 8.923152874950784e-05
Position 1068: 8.100689209144603e-05
Position 3218: 8.062003687138405e-05
Position 3247: 8.012765775482721e-05
Position 12737: 7.910895139403009e-05
Position 334: 7.852755236561095e-05
Position 159: 7.218564603280532e-05
Position 1491: 6.844123079214732e-05
Position 12787: 6.704940912952876e-05
Position 112: 6.618482204516169e-05
Position 1181: 6.403701984560133e-05
Position 4584: 6.365753295763683e-05
Position 4911: 6.180608724565349e-05
Position 1916: 5.682089143352456e-05
Position 15640: 4.625037213815334e-05
Position 5118: 4.500930705050461e-05
Position 4581: 3.438711661479188e-05
Position 4999: 2.4851555188682404e-05
Position 4971: 2.444123306451878e-05
Position 12733: 2.3451292684598342e-05
Position 3058: 2.2761160221484983e-05
Position 2615: 1.89713276573562e-05
Position 5047: 1.019291666673967e-05
Position 14499: 9.758194764900099e-06
Position 4664: 8.301421011419797e-06
Position 4564: 5.884594645956744e-06
Position 4428: 5.380087670306218e-06
Position 5049: 5.321723076430918e-06
Position 2715: 4.837621621744462e-06
Position 2889: 3.980343127358814e-06
Position 1009: 2.688860790998744e-06
Position 14314: 1.6417085078803977e-06
Position 4651: 1.5541366747010548e-06
Position 13361: 1.4821358569380147e-06
Position 4543: 1.2493442551838453e-06
Position 1186: 1.094047184122401e-06
Position 376: 1.0634748034556091e-06
Position 459: 8.043216642128628e-07
Position 4409: 7.24257296045288e-07
Position 1150: 7.056239341891856e-07
Position 13564: 6.374066075132035e-07
Position 69: 4.603660793009734e-07
Position 2774: 4.2113567302998565e-07
Position 16657: 2.92998023167816e-07
Position 418: 1.8898257036916258e-07
Position 964: 1.517224280453873e-07
Position 1007: 1.2649272890554094e-07
Position 772: 1.2370637562188232e-07
Position 2080: 9.883808924584621e-08
Position 14346: 9.06327433818101e-08
Position 23: 1.950943165034578e-09
Position 171: 1.5624792389163958e-09
Position 5: 3.1524122271090656e-10
Position 1107: 2.904731850017612e-10
Position 633: 1.9535551554721773e-10
Position 452: 1.0064418545889353e-10
Position 686: 1.1815545930346043e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12427: 0.9879341956403196
Position 14181: 0.9661194703249144
Position 19363: 0.9120996657304937
Position 4379: 0.895755618331424
Position 13284: 0.7267939514727917
Position 10127: 0.7131368701597696
Position 10806: 0.6125536243214873
Position 2747: 0.552320428848843
Position 2384: 0.5413234830923225
Position 16546: 0.5057073015762849
Position 7429: 0.4195789399497931
Position 23249: 0.36699066674227765
Position 2750: 0.33994700281373896
Position 17237: 0.3044896844022312
Position 22094: 0.2826464555887884
Position 3202: 0.21732945611633928
Position 12695: 0.20220944815574712
Position 11363: 0.2003996795189854
Position 7391: 0.16977834581863707
Position 12830: 0.1684554934387122
Position 22437: 0.16793793897306195
Position 22376: 0.14846319727658758
Position 5804: 0.12162187955813605
Position 17369: 0.11880615626697215
Position 19091: 0.11720584748969325
Position 10385: 0.10120772614440603
Position 20708: 0.08957989278272735
Position 16907: 0.08887140809705561
Position 17000: 0.08679914773041597
Position 13142: 0.08160341099470696
Position 15350: 0.080234484362638
Position 5196: 0.07474910035443225
Position 17456: 0.07223558203394309
Position 2410: 0.06710430524307591
Position 7460: 0.06528488045394255
Position 21929: 0.06307621020522743
Position 14376: 0.05518951575316535
Position 5556: 0.05309794539833206
Position 14406: 0.05296382106916645
Position 14567: 0.052009117329846366
Position 22379: 0.0451627975822425
Position 18506: 0.045161655986960016
Position 9872: 0.042633361469352794
Position 9065: 0.04249068161366117
Position 10842: 0.04076508982871166
Position 23330: 0.03796844004886234
Position 4826: 0.03588761360018761
Position 1876: 0.0333400531798185
Position 7478: 0.03256295879056798
Position 12729: 0.03178693310552016
Position 3874: 0.030395334562350603
Position 8882: 0.02824742245472841
Position 13337: 0.027054161367681958
Position 22827: 0.027006447833248626
Position 10983: 0.026647695036692735
Position 17249: 0.025556616545332426
Position 2752: 0.02552637640436756
Position 10626: 0.02190792376894814
Position 4116: 0.021559672897822565
Position 21222: 0.020951767573031056
Position 16355: 0.020366974306426533
Position 19878: 0.019961119821646552
Position 11005: 0.019342365143186248
Position 17254: 0.018326088625447295
Position 19805: 0.01685142517101454
Position 22114: 0.01680959581049331
Position 13163: 0.016284086960327838
Position 2345: 0.016009718889572803
Position 11410: 0.015943772503878427
Position 20278: 0.01544273216486352
Position 17489: 0.014873684629197326
Position 22160: 0.014613230014630786
Position 17506: 0.014143281401098252
Position 19599: 0.01412119420741705
Position 14186: 0.013631246696587987
Position 13997: 0.013614811590454762
Position 21157: 0.013018125672099168
Position 21458: 0.012136726080553675
Position 7366: 0.011811869889627747
Position 2367: 0.01121501427387581
Position 10152: 0.011196215933209831
Position 21422: 0.011192271170227202
Position 5513: 0.010866884365341844
Position 22313: 0.010671030694950505
Position 19851: 0.010432639009561461
Position 3960: 0.010281532776151113
Position 13867: 0.009938657880384973
Position 13303: 0.009371152425100789
Position 5786: 0.00918936327646179
Position 8952: 0.009038782010317095
Position 11407: 0.008915745344042048
Position 4409: 0.008827241958009635
Position 830: 0.008744291798075305
Position 7184: 0.00857017642742357
Position 5822: 0.00856908808356791
Position 22012: 0.00826023701667403
Position 1275: 0.008189829738127496
Position 16400: 0.007381469172912533
Position 12021: 0.007261860748929566
Position 2937: 0.006829868132949513
Position 8772: 0.006796705521742119
Position 7488: 0.006760188625057419
Position 7701: 0.0065471615024157185
Position 21560: 0.00654692213135472
Position 12443: 0.006338691895610443
Position 21563: 0.006211978646972104
Position 19711: 0.006090739295524622
Position 3419: 0.005899784707988495
Position 14391: 0.005829904507488985
Position 1113: 0.005772204061950364
Position 4846: 0.00576075937156774
Position 16733: 0.0054552026994472815
Position 948: 0.005279101327423606
Position 9887: 0.005248918876784704
Position 8935: 0.005094634612920378
Position 12707: 0.0049849389084026035
Position 16300: 0.004813005701949366
Position 10555: 0.004709652835846752
Position 5340: 0.004672040579801385
Position 951: 0.004369454196014502
Position 22241: 0.004255103487357486
Position 4442: 0.0040846895571986
Position 18324: 0.0038232098541611547
Position 5402: 0.003728448057441972
Position 12749: 0.0036021055304111885
Position 4048: 0.0035531621604936244
Position 12463: 0.0035259192705436706
Position 8858: 0.00352225709869813
Position 12835: 0.003519114160182315
Position 7287: 0.003402805498222262
Position 12902: 0.0033528887462025586
Position 1742: 0.0033063349073627077
Position 1759: 0.00330156781370719
Position 21709: 0.0031389458154250202
Position 1023: 0.002996807380610144
Position 8134: 0.0029649140479119603
Position 14032: 0.002945784113177625
Position 14563: 0.002913593730434511
Position 17830: 0.0029029038559006235
Position 19862: 0.0027492016018543287
Position 13056: 0.0027197344284894103
Position 4193: 0.002588705656305853
Position 439: 0.0025388709214533125
Position 491: 0.0025248901236548387
Position 4074: 0.002524040665948549
Position 507: 0.002475323298479952
Position 9099: 0.00239499658575472
Position 3162: 0.002367604252601819
Position 4445: 0.0023592473880636507
Position 10360: 0.0022815918840295027
Position 20152: 0.0022056131694179995
Position 15436: 0.002203524287152452
Position 836: 0.0021956926049671983
Position 13356: 0.002183163973103348
Position 14077: 0.002172510842596921
Position 1280: 0.0021516549723564087
Position 13176: 0.0020095754957055903
Position 4822: 0.0018561680824661167
Position 3936: 0.0018559967687077734
Position 3081: 0.0018406276186716888
Position 10148: 0.0017896793530818866
Position 15194: 0.0017587736568983347
Position 15847: 0.0016765954006635329
Position 1247: 0.001670116488256929
Position 17441: 0.0016284539560126132
Position 12298: 0.0015719444930374694
Position 21087: 0.0015319178161833102
Position 8658: 0.00152016811853275
Position 1316: 0.001412092723405064
Position 5476: 0.0013953528823768093
Position 2464: 0.0013949844017051758
Position 4008: 0.0013918533889882682
Position 8564: 0.0013823472158462145
Position 13663: 0.0013281731649213242
Position 23280: 0.0013109108759796384
Position 816: 0.00130213674987746
Position 1842: 0.0012910911073885287
Position 2626: 0.0012905043403347305
Position 782: 0.0012782523698829467
Position 543: 0.0012691902762873336
Position 11649: 0.0011727621717535447
Position 19895: 0.001158571414182011
Position 8959: 0.0010819191458418228
Position 21126: 0.0010108924099039612
Position 718: 0.0010103758423012916
Position 16461: 0.0009811140446258997
Position 1057: 0.0009742100375227864
Position 13266: 0.0009732730624698133
Position 1820: 0.0009703471609893552
Position 2537: 0.0009632240737669992
Position 876: 0.0009241815502101837
Position 19824: 0.0009032804199255028
Position 803: 0.0008799706045223289
Position 19887: 0.0008283586933112638
Position 12634: 0.0008222515810051027
Position 5761: 0.0007858443751287554
Position 2961: 0.0007552165445628475
Position 2623: 0.0007369220622114021
Position 4164: 0.0007353464783857114
Position 6219: 0.000710250674143539
Position 715: 0.0006961485687745846
Position 1361: 0.0006690332680369018
Position 4514: 0.0006615108560298062
Position 22291: 0.0006481620838997552
Position 2236: 0.0006465842187266921
Position 16318: 0.0006152990790085092
Position 13415: 0.0006143801847285075
Position 1966: 0.0006067657277426251
Position 15272: 0.0006036101405580373
Position 11028: 0.0005930271104956257
Position 16451: 0.0005909393445526994
Position 13775: 0.0005869895187841815
Position 6124: 0.0005867750791000938
Position 2166: 0.0005772083516829435
Position 768: 0.0005494394484103853
Position 843: 0.0005131206611686668
Position 4517: 0.0004952988963811541
Position 12488: 0.00048511949096998467
Position 1233: 0.0004774929324102684
Position 3167: 0.00047084174492680904
Position 810: 0.00045897831377422727
Position 14587: 0.00043257930395628375
Position 12611: 0.00043049276161561854
Position 5598: 0.0004279218432126512
Position 3610: 0.0004229015936841845
Position 760: 0.00041528555831565927
Position 464: 0.00040469168217101124
Position 14756: 0.0003996476276776991
Position 12832: 0.00039775821489274684
Position 1891: 0.00036534437210216557
Position 4416: 0.00035868688539232065
Position 13190: 0.0003185882947737235
Position 12858: 0.00030184260978844524
Position 7220: 0.00029352721500546577
Position 14134: 0.0002933537673497593
Position 1001: 0.0002835579077464535
Position 3975: 0.00026415338963711656
Position 13434: 0.0002519834717288708
Position 15361: 0.0002456935322253357
Position 3501: 0.00023003062125905103
Position 7804: 0.00022428007285605752
Position 806: 0.0002229058988070559
Position 2169: 0.00021686111572091408
Position 3388: 0.00020214834694477147
Position 1252: 0.0001908666308557181
Position 3127: 0.00018841989308491773
Position 5146: 0.00018171413390697202
Position 731: 0.00018003443370344014
Position 914: 0.00017976176416184474
Position 790: 0.000172313570962034
Position 2764: 0.00016283513891261607
Position 3965: 0.00015724778681421066
Position 3275: 0.00015067538136232254
Position 3640: 0.00014832739122459394
Position 332: 0.00012580950973208722
Position 443: 0.00012464456811818954
Position 5297: 0.00012299842350493962
Position 2976: 0.00011853230216367049
Position 881: 0.00011257734705912443
Position 15130: 0.00011237732519644075
Position 2794: 0.00011049874986473525
Position 4994: 0.00010886320796399834
Position 2414: 0.00010762661720912446
Position 15026: 9.801980372573973e-05
Position 17751: 9.29698975108729e-05
Position 980: 9.196459182629895e-05
Position 17788: 8.759721291736363e-05
Position 827: 8.738291243221519e-05
Position 800: 8.548068071814307e-05
Position 2949: 7.886912013401914e-05
Position 12876: 7.159417245188642e-05
Position 2005: 6.597439305929344e-05
Position 846: 6.221430552679752e-05
Position 12573: 6.214162504160654e-05
Position 2799: 6.153775564257799e-05
Position 2029: 5.598112899511333e-05
Position 13531: 5.433228802622896e-05
Position 1894: 5.3539378024796663e-05
Position 879: 5.245716238453385e-05
Position 14958: 5.229380759141514e-05
Position 1186: 5.167152692395952e-05
Position 1076: 5.051913433153576e-05
Position 605: 5.0023617191938594e-05
Position 496: 4.815540967985496e-05
Position 15485: 4.62503721381533e-05
Position 3124: 4.487324718580628e-05
Position 700: 3.819783851478448e-05
Position 3280: 3.793640654758991e-05
Position 2191: 3.72564938371075e-05
Position 857: 3.7224930651443904e-05
Position 851: 3.696313870235308e-05
Position 1635: 3.4962678967736135e-05
Position 14217: 3.3857037145697e-05
Position 14410: 3.256977697241e-05
Position 821: 2.8537741847719984e-05
Position 840: 2.7509319652248386e-05
Position 2310: 2.509453769046364e-05
Position 8678: 2.489660941277206e-05
Position 8468: 2.2392306342235838e-05
Position 386: 2.2387771996529695e-05
Position 311: 2.166606433345736e-05
Position 2964: 1.989304214791753e-05
Position 1087: 1.9414959408632456e-05
Position 1191: 1.8806280074760082e-05
Position 1406: 1.7713900597835685e-05
Position 14771: 1.7545760988546296e-05
Position 12617: 1.748811972336635e-05
Position 13899: 1.6874072450844303e-05
Position 957: 1.252939139680143e-05
Position 794: 1.2355944116052475e-05
Position 735: 1.2310045858703593e-05
Position 3015: 1.0614260853447172e-05
Position 887: 8.924092701872233e-06
Position 905: 8.764355086304596e-06
Position 770: 8.654486076227027e-06
Position 5096: 8.233900389899441e-06
Position 14724: 7.48902932863157e-06
Position 5061: 6.796545377934033e-06
Position 2662: 5.35110252318778e-06
Position 686: 5.007623867625172e-06
Position 797: 4.923587697257218e-06
Position 936: 4.630665626370073e-06
Position 746: 4.336699153931169e-06
Position 869: 4.3328329276011934e-06
Position 418: 4.11915764997561e-06
Position 4385: 3.924089510993082e-06
Position 2774: 3.87992882326808e-06
Position 932: 3.5458132328838612e-06
Position 7204: 2.7132182786317737e-06
Position 13121: 2.693006825286628e-06
Position 12669: 2.5646582973685407e-06
Position 470: 2.542525343914234e-06
Position 13255: 2.1213586949131363e-06
Position 13828: 1.4776263296010247e-06
Position 5118: 1.0727682989051183e-06
Position 3312: 5.794684098954044e-07
Position 1384: 3.4054766928610653e-07
Position 678: 1.9638021160553754e-07
Position 899: 1.5134261673320547e-07
Position 15161: 1.4481368325458844e-07
Position 1395: 1.3663633798105755e-07
Position 894: 1.32361844083364e-07
Position 2597: 1.3042126738330193e-07
Position 1776: 1.1996588228459425e-07
Position 3121: 1.078808043443957e-07
Position 297: 9.884923124373711e-08
Position 922: 9.675561525292706e-08
Position 934: 9.156477020919514e-08
Position 560: 8.762960162594875e-08
Position 313: 6.956689034078485e-08
Position 628: 6.640896449882689e-08
Position 567: 5.511329705015171e-08
Position 355: 4.679369921813799e-08
Position 2691: 3.613906721370473e-08
Position 728: 3.574754454520728e-08
Position 1072: 3.567637063447401e-08
Position 411: 3.548211098539054e-08
Position 917: 3.319107983705826e-08
Position 614: 2.937821937485394e-08
Position 643: 2.564533615684447e-08
Position 348: 2.459175302497126e-08
Position 853: 2.199081040889457e-08
Position 617: 1.9906833592261852e-08
Position 1430: 1.638412035974497e-08
Position 557: 1.597728783326785e-08
Position 962: 1.3958378946836025e-08
Position 554: 1.3611107005924178e-08
Position 725: 1.3310772047369149e-08
Position 578: 1.0390810669002592e-08
Position 369: 9.636739160391193e-09
Position 964: 9.548153679083557e-09
Position 569: 7.947545342063274e-09
Position 395: 7.558797781887334e-09
Position 398: 5.972923260989185e-09
Position 772: 5.695971397607518e-09
Position 625: 4.545445303645115e-09
Position 1545: 4.197419220615693e-09
Position 1667: 3.856316077566314e-09
Position 12986: 2.120417550004658e-09
Position 584: 1.538793653861084e-09
Position 373: 3.8408402948237136e-10
Position 256: 3.0585817531632654e-10
Position 366: 2.492950029561863e-10
Position 250: 1.4442285060632187e-10
Position 360: 7.787811935834378e-11
Position 189: 6.031781562605305e-11
Position 281: 5.7704647189803105e-11
Position 232: 5.409353910162355e-11
Position 246: 1.0521639697588847e-11
Position 212: 7.123714805394985e-12
Position 278: 4.633851069394141e-12
Position 275: 2.5535524279738718e-12
Position 134: 2.4188350507580603e-12
Position 271: 8.469183988010594e-13
Position 263: 2.709499189636063e-13
Position 194: 2.7546825477726456e-14
