Gene = RAD17
Position 458: 1.0150171951881256e-08
Position 485: 1.0077199413942217e-08
Position 402: 3.4604784381075263e-09
Position 1165: 1.7374860213015331e-09
Position 661: 7.856838942814777e-10
Position 594: 2.463813939472609e-10
Position 522: 6.564710952509821e-13
Position 531: 6.449575213407395e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 40686: 0.9888130313981477
Position 16373: 0.9803650002692423
Position 1647: 0.963883803074652
Position 30242: 0.9444201505222456
Position 4821: 0.9310357035905099
Position 23547: 0.9144527396551608
Position 19227: 0.8776901148257904
Position 14990: 0.857717437952687
Position 16236: 0.8526521797129986
Position 16589: 0.8497305871350895
Position 34225: 0.6040537670239672
Position 23335: 0.5902704070969288
Position 22024: 0.5887651042535488
Position 12119: 0.5187948462124206
Position 12094: 0.4707307328325501
Position 26607: 0.44418889053526817
Position 1228: 0.40652594508135076
Position 26590: 0.3832242911201731
Position 41841: 0.3791228683581678
Position 4023: 0.24832028241058263
Position 44224: 0.23773760845938968
Position 26318: 0.23291737505721788
Position 4102: 0.20599079297713416
Position 36719: 0.19802074466102887
Position 2227: 0.16937182833028577
Position 23236: 0.1589652928847781
Position 42630: 0.13885315480088192
Position 43753: 0.13462891822112882
Position 36715: 0.11959556371915903
Position 23399: 0.11775753159256006
Position 44613: 0.11180400921209266
Position 4063: 0.09762662586518625
Position 6279: 0.09256342184327201
Position 42171: 0.08927492733989327
Position 12359: 0.07843938090320834
Position 28443: 0.06726501709862044
Position 40911: 0.06687869092381714
Position 16756: 0.06622899427178856
Position 11875: 0.06432140467067056
Position 22072: 0.06135850551488867
Position 3397: 0.05359476710182829
Position 19554: 0.05296490115593705
Position 15019: 0.04557845663416967
Position 14165: 0.045526950468838104
Position 22992: 0.04333906695722291
Position 14246: 0.0418249348959411
Position 4748: 0.04125325054606276
Position 23348: 0.04075602418293613
Position 29873: 0.03691894182248482
Position 41356: 0.0356328792440012
Position 27928: 0.032577985875712534
Position 33579: 0.029971159269383475
Position 1954: 0.029300550685684077
Position 26616: 0.029226859945235238
Position 42581: 0.02758391018992514
Position 43691: 0.02718889060004157
Position 435: 0.0259889011554536
Position 23949: 0.025593909222954587
Position 29782: 0.024574199211778242
Position 4150: 0.024495893901651324
Position 19267: 0.02406369394216177
Position 41812: 0.019510301102358345
Position 33837: 0.019069259239294565
Position 41991: 0.01819981876146248
Position 28578: 0.017717377565374122
Position 8319: 0.01744202085891636
Position 285: 0.01633213585676539
Position 3512: 0.015497009563478931
Position 40885: 0.01547690433140379
Position 8254: 0.015219695952746096
Position 36741: 0.015168805297588753
Position 23363: 0.01509926210352595
Position 19190: 0.014711106679866331
Position 2292: 0.014606142077690367
Position 44251: 0.014440492133598801
Position 14116: 0.014012666328119896
Position 326: 0.013541253419452049
Position 12783: 0.013308878649257316
Position 22314: 0.013139633252552197
Position 44904: 0.013017075293462889
Position 26657: 0.013011721933245554
Position 44541: 0.0128818510066621
Position 7524: 0.012527938488925949
Position 22178: 0.011457902672615683
Position 22964: 0.011342394208975239
Position 34230: 0.010828866151480435
Position 10693: 0.010548779501533889
Position 1944: 0.010300819947059147
Position 43773: 0.01021976653855123
Position 21455: 0.010067342180931218
Position 35105: 0.009931788973149475
Position 1201: 0.009642466961541047
Position 4198: 0.009478857129282283
Position 23614: 0.009203123220599569
Position 1538: 0.009185909805515457
Position 14929: 0.009036507798454267
Position 15487: 0.008744022536644424
Position 19550: 0.008507604665340134
Position 30436: 0.008287718980848527
Position 6370: 0.00826957477570341
Position 6683: 0.008236472921383893
Position 1881: 0.008235290736447128
Position 30297: 0.008133496916219844
Position 4782: 0.008109833520624367
Position 26461: 0.00775079165702454
Position 23975: 0.007653573430471014
Position 17329: 0.007098523201687344
Position 4203: 0.006674341238547098
Position 16007: 0.006475957806659504
Position 27046: 0.0064699630399975
Position 43353: 0.0061529437964951
Position 23955: 0.006020371302151186
Position 23550: 0.005855985750120972
Position 9874: 0.0057759645801368385
Position 14295: 0.005764494737700896
Position 13026: 0.005650887507726692
Position 7999: 0.0055862448180924165
Position 42641: 0.005381149996580151
Position 2350: 0.005331537198896762
Position 2830: 0.00530401048532363
Position 41950: 0.004842117025489491
Position 42700: 0.004715746224940883
Position 3951: 0.004678113918939408
Position 44381: 0.004563894724936584
Position 42816: 0.004532917070392291
Position 44589: 0.004532771539448135
Position 17143: 0.004445580161119537
Position 40945: 0.0044275485099230325
Position 22346: 0.004382049705184537
Position 26297: 0.004354440686034368
Position 1606: 0.004353638080342415
Position 28476: 0.0043467416200335795
Position 11426: 0.004301140328233016
Position 1622: 0.004213758695687185
Position 30846: 0.004152394554418958
Position 44653: 0.004098435460011287
Position 1573: 0.003964980167805788
Position 30800: 0.003953322402973372
Position 9970: 0.003950423556370322
Position 4706: 0.0038170654296876667
Position 14835: 0.003708682287740785
Position 14694: 0.003669493613510935
Position 27071: 0.003654823662715263
Position 475: 0.0035489504337976987
Position 3429: 0.003474086408588808
Position 4662: 0.003440700908361621
Position 3913: 0.0033976674159310913
Position 452: 0.0032941085850762574
Position 6323: 0.003188367729478861
Position 1103: 0.003139612188471622
Position 16798: 0.002845561249901862
Position 15507: 0.00283371056034326
Position 31794: 0.00282073165384728
Position 9858: 0.0027003649910305656
Position 20242: 0.0025957417180971355
Position 16251: 0.002593956723553633
Position 22046: 0.002546906018432807
Position 19526: 0.0024579523293504564
Position 7377: 0.002454370782064279
Position 32578: 0.0024369563816431547
Position 43913: 0.002418174194656857
Position 13382: 0.002383298346139696
Position 17303: 0.002351489650635394
Position 14095: 0.0023303866739712133
Position 20500: 0.00232380608558457
Position 15646: 0.0022706008668768817
Position 7500: 0.0022632786560000443
Position 20474: 0.00223322363355762
Position 6080: 0.0020965159470469506
Position 22392: 0.0020271087556890527
Position 16639: 0.002006367915212049
Position 26351: 0.0019245424900839682
Position 18106: 0.0019164514539867438
Position 20908: 0.001888925230904601
Position 19469: 0.001870479114622494
Position 14028: 0.001865498070210709
Position 14046: 0.0017696957841613326
Position 41491: 0.0017605418787017097
Position 23014: 0.0017602416877204132
Position 24441: 0.0017541019129335843
Position 10986: 0.001748206389387095
Position 6335: 0.0017028523098736276
Position 19281: 0.0016478716388570644
Position 22027: 0.0016057928060678127
Position 14720: 0.001586930115082378
Position 197: 0.0015791858138261554
Position 43078: 0.001550324114516175
Position 16784: 0.0015324050216905282
Position 3452: 0.0015275118773167308
Position 28506: 0.0015267607281523505
Position 23204: 0.0015165755365637778
Position 1320: 0.0014960079846931466
Position 30264: 0.0014484413288263851
Position 6555: 0.0014314953695426552
Position 41845: 0.0014305950631110119
Position 28416: 0.001414331498931434
Position 1922: 0.0013818801368170076
Position 42934: 0.0013428203752969292
Position 5577: 0.0013174322029746155
Position 3214: 0.0013162698666697489
Position 577: 0.001300451215762557
Position 26627: 0.001298797985749183
Position 8952: 0.0012959217236204015
Position 18397: 0.0012929080498245975
Position 6143: 0.0012891028289208032
Position 19568: 0.0012806716223115442
Position 6216: 0.0012585836259138504
Position 25677: 0.0012308685315524917
Position 1186: 0.0012097089207747317
Position 1147: 0.0011978315605345377
Position 26375: 0.0011826594151322103
Position 1121: 0.0011767997273828255
Position 5443: 0.0011598198899100993
Position 4506: 0.0011455414026002992
Position 16377: 0.0011304354835053583
Position 257: 0.0011157990102326635
Position 4216: 0.0010952390569629517
Position 17432: 0.0010914045329338865
Position 15649: 0.0010800663536998743
Position 8722: 0.0010752440863205234
Position 43749: 0.0010498365115627374
Position 31014: 0.0010466023897597492
Position 3111: 0.0010432796505681092
Position 8175: 0.0010431741146719074
Position 22420: 0.0010071948349604576
Position 8491: 0.0010066805086769068
Position 16282: 0.0009970730225010807
Position 19700: 0.0009890196366668473
Position 19301: 0.0009743000256635121
Position 9624: 0.000940559827785732
Position 4432: 0.0009318256612241746
Position 22455: 0.0009216650185523488
Position 41947: 0.0009144167860348645
Position 12838: 0.0009020116238266917
Position 3645: 0.0009012116121887301
Position 20320: 0.00088211342988119
Position 17515: 0.0008765707071760717
Position 108: 0.0008527392954537645
Position 22389: 0.0008413828580254071
Position 33559: 0.0008370396722298775
Position 15025: 0.0008277739188419886
Position 4368: 0.0008260896603520235
Position 21916: 0.0008259096675992978
Position 19621: 0.0008243007398780557
Position 8699: 0.0008091883569507231
Position 12166: 0.0007787198509919906
Position 7405: 0.0007617473087331721
Position 9739: 0.0007465104624453994
Position 26530: 0.0007326146967600112
Position 1729: 0.000726256874248863
Position 976: 0.0007219280896044612
Position 885: 0.0007177975926273518
Position 16119: 0.0007130153943867683
Position 170: 0.0007040381214289125
Position 718: 0.0006972973979467712
Position 30879: 0.000686022593374144
Position 16424: 0.0006620799116321076
Position 8888: 0.0006611101182771011
Position 1703: 0.0006520592129582596
Position 18245: 0.0006490134062337628
Position 40437: 0.0006356454803319866
Position 2324: 0.0006323287622946116
Position 23951: 0.0006189467829839357
Position 8507: 0.0005954365943537277
Position 14128: 0.000588719743735551
Position 3921: 0.0005648601608187901
Position 20331: 0.0005631064578019709
Position 37217: 0.0005617147984196098
Position 21757: 0.0005512114542363251
Position 16943: 0.0005441800351511005
Position 3081: 0.0005279857924996318
Position 18437: 0.0005272793631641467
Position 42656: 0.0005269105851515881
Position 41258: 0.000515513679678568
Position 1232: 0.0004936309511264815
Position 13361: 0.00048024839305523665
Position 30184: 0.000476435240324932
Position 1207: 0.0004471520656129275
Position 41761: 0.00044528527473938106
Position 1340: 0.0004441653789242997
Position 17139: 0.0004429139622354623
Position 5982: 0.00044137658116084476
Position 4157: 0.00043914823058869483
Position 2307: 0.00043647533290461454
Position 12377: 0.0004329494855468152
Position 14997: 0.00043030380738467
Position 30593: 0.0004203274369158327
Position 458: 0.0004043723096608516
Position 1658: 0.00040161212106519517
Position 44082: 0.0003910691200635271
Position 16870: 0.0003892963428929256
Position 37795: 0.00038649077573386004
Position 23853: 0.00038623481697717645
Position 42044: 0.0003687693994538927
Position 37660: 0.00035052838331693463
Position 5964: 0.00034495172842904785
Position 4845: 0.00033981272999675347
Position 14031: 0.00033920871249629007
Position 32261: 0.00033398512093687696
Position 17309: 0.0003154945305090367
Position 23891: 0.00031240429231034424
Position 30596: 0.0003078542089594852
Position 20451: 0.00030650532236411776
Position 1885: 0.00029349040638481933
Position 13599: 0.00029194975312349906
Position 15483: 0.0002890056631098415
Position 16807: 0.0002867250192794694
Position 13755: 0.0002828278363427581
Position 1302: 0.0002689831728616203
Position 270: 0.0002684216593022406
Position 19234: 0.000262961860906188
Position 4030: 0.0002618367192473076
Position 746: 0.00025136388300887625
Position 15971: 0.0002456135751683337
Position 17305: 0.00023711651422252865
Position 6700: 0.0002306053897185445
Position 396: 0.00023013272515048718
Position 38379: 0.00022990289125690954
Position 17163: 0.0002189690454459589
Position 7311: 0.0002188506698506855
Position 2137: 0.00021677866907579815
Position 771: 0.00021591726873749898
Position 25448: 0.00021436929364445273
Position 2185: 0.00020816934658464967
Position 1990: 0.00020397741929686718
Position 8629: 0.0002037341398671862
Position 995: 0.00020356675221598765
Position 4626: 0.0002035527266588308
Position 17578: 0.00020065203773728932
Position 8005: 0.0001982749164984413
Position 12876: 0.00019611982810495822
Position 23578: 0.000195157444232728
Position 20334: 0.0001943790758787726
Position 6258: 0.00019366713127867303
Position 15581: 0.0001895506187813074
Position 23671: 0.00018916903366510867
Position 15845: 0.00017754489554822945
Position 14969: 0.00016899080238628252
Position 24273: 0.00016604256202840074
Position 1674: 0.00016344900431048353
Position 24447: 0.00015893219349807474
Position 41126: 0.00015249040155806246
Position 25760: 0.00015002845350558868
Position 17501: 0.00014873110811958128
Position 25411: 0.0001377106805429256
Position 16499: 0.00013504451931283833
Position 16526: 0.00013248116501774206
Position 1843: 0.00012614277972664475
Position 602: 0.00011648120644500917
Position 19304: 0.0001132219399544149
Position 19577: 0.00010574014659533335
Position 16465: 0.00010498125851459595
Position 2989: 8.973363344798892e-05
Position 3250: 8.565580980121414e-05
Position 16922: 8.258596902360716e-05
Position 1491: 7.47370743604883e-05
Position 1157: 7.350532614461431e-05
Position 2352: 7.288033094003718e-05
Position 2056: 7.185931532726646e-05
Position 17462: 7.079730547591535e-05
Position 117: 6.855685030744498e-05
Position 813: 6.854695140745505e-05
Position 3296: 6.2653828264792e-05
Position 17237: 5.897193804732517e-05
Position 15966: 5.694743478413114e-05
Position 502: 5.658578031613569e-05
Position 925: 5.653444812193258e-05
Position 1849: 5.2211045685632346e-05
Position 2031: 5.220085597994615e-05
Position 5884: 5.146103328070037e-05
Position 1960: 4.8443407055295704e-05
Position 16734: 4.7732020433491524e-05
Position 16029: 4.7632482062394574e-05
Position 38498: 4.14793635263262e-05
Position 1365: 3.9489603884932275e-05
Position 6022: 3.713742995877814e-05
Position 5795: 3.660401291951121e-05
Position 38354: 3.583540250108506e-05
Position 39701: 3.366025102529672e-05
Position 17668: 2.9707474575808656e-05
Position 355: 2.8850881357069222e-05
Position 172: 2.876068001358523e-05
Position 254: 2.67966461772438e-05
Position 1049: 2.4765818671950067e-05
Position 410: 2.3852666826855426e-05
Position 2253: 2.2339066816193553e-05
Position 6054: 2.2186209386196997e-05
Position 263: 2.1349101403823196e-05
Position 652: 1.9554845713507735e-05
Position 33217: 1.80159007330667e-05
Position 5551: 1.7398433856856913e-05
Position 5071: 1.7271092533375606e-05
Position 1897: 1.6664097232964927e-05
Position 860: 1.6311315525621774e-05
Position 24443: 1.4892886432847994e-05
Position 3187: 1.4251709415791012e-05
Position 31457: 1.3116540933661316e-05
Position 5758: 1.2833319005283802e-05
Position 19339: 1.266452587575966e-05
Position 1056: 1.2166164118668202e-05
Position 1277: 1.183275832187904e-05
Position 31845: 1.1072413495003559e-05
Position 402: 9.29453948789314e-06
Position 6251: 9.08860071137675e-06
Position 31490: 8.911962163217892e-06
Position 33487: 8.831185184758448e-06
Position 18986: 8.394961468635664e-06
Position 33243: 8.304391644884304e-06
Position 7474: 7.667066908924015e-06
Position 3169: 7.227741886486978e-06
Position 720: 7.034981694161882e-06
Position 583: 6.84490308343231e-06
Position 34621: 6.806719515077563e-06
Position 27209: 6.4739424287371695e-06
Position 6511: 6.459486193043399e-06
Position 31666: 5.747015414863286e-06
Position 6120: 5.698972264553718e-06
Position 6639: 5.6032854772075255e-06
Position 30456: 4.9501715132402405e-06
Position 1997: 4.852341665600633e-06
Position 16473: 4.763474810609626e-06
Position 28063: 4.549829370808401e-06
Position 31470: 4.502991361927646e-06
Position 5008: 4.319192630059456e-06
Position 18894: 4.2828379467657975e-06
Position 26947: 4.115997353821502e-06
Position 3016: 3.7822451602201505e-06
Position 11947: 3.6220694441061257e-06
Position 299: 3.511460698171001e-06
Position 5493: 3.4097186549374794e-06
Position 1909: 3.0304896347057414e-06
Position 5196: 2.9722108081919134e-06
Position 2059: 2.909108879278581e-06
Position 12361: 2.8661739795624578e-06
Position 30671: 2.723940922166233e-06
Position 32336: 2.604706792897414e-06
Position 6538: 2.580234495741883e-06
Position 12718: 2.5656150639240026e-06
Position 3202: 2.3799236344580507e-06
Position 5013: 1.924542616153646e-06
Position 12880: 1.666775527325736e-06
Position 635: 1.6363565349542821e-06
Position 16648: 1.495560451963634e-06
Position 13022: 1.3971915456731899e-06
Position 478: 1.3148283212866457e-06
Position 19012: 1.213993528143694e-06
Position 1453: 1.2076169964503514e-06
Position 2564: 1.1906287194985506e-06
Position 17110: 1.1078232271716863e-06
Position 1467: 1.0353973446962892e-06
Position 350: 1.0055512996117655e-06
Position 2072: 9.510798859207018e-07
Position 19465: 7.988942314163166e-07
Position 2043: 6.771771136908808e-07
Position 272: 6.425938105168684e-07
Position 2087: 6.096514292451475e-07
Position 1736: 5.658182094095938e-07
Position 132: 5.658026036079351e-07
Position 13046: 5.632482399547611e-07
Position 17068: 5.517771507930419e-07
Position 2673: 4.971214796507633e-07
Position 16699: 3.9952370721534444e-07
Position 17199: 3.323162740926602e-07
Position 20278: 2.71999420144368e-07
Position 23839: 2.45290438766306e-07
Position 24000: 2.4501780364709715e-07
Position 23909: 2.1996463550847242e-07
Position 23821: 2.1126396444669233e-07
Position 2437: 1.213260449278455e-07
Position 2553: 1.1722548502555049e-07
Position 5799: 1.023043217747557e-07
Position 17381: 9.820495703941869e-08
Position 17354: 9.627741000104095e-08
Position 1024: 5.938387579741128e-08
Position 6580: 4.779250604977754e-08
Position 1021: 3.728159995528798e-08
Position 1450: 3.402299662684568e-08
Position 1751: 1.2255447732032311e-08
Position 128: 9.213517320427107e-09
Position 659: 3.0554302330098667e-09
Position 179: 1.5988135007755425e-09
Position 16737: 1.5591360641024877e-09
Position 1968: 8.529239611998839e-10
Position 531: 4.3077595373725767e-10
Position 504: 2.586858549592341e-10
Position 77: 9.960023043740714e-11
Position 2189: 1.6270065057751764e-11
Position 2357: 2.2894407226509807e-12
