Gene = SPATA17
Position 6112: 0.04500159913096523
Position 6606: 0.03853426669360752
Position 3910: 0.03382679355371849
Position 48506: 0.033787898246129135
Position 6722: 0.032127994037078285
Position 22520: 0.03114342507797667
Position 3807: 0.027128212812322774
Position 4103: 0.01878609359684428
Position 19610: 0.017471870637310847
Position 43444: 0.013653569761971313
Position 2870: 0.01250891831506958
Position 26411: 0.009376817414550598
Position 19784: 0.008426405141468026
Position 3916: 0.007954985959012
Position 21462: 0.006634427875744151
Position 2379: 0.006629445055237942
Position 26550: 0.006004255234552837
Position 6009: 0.005096744669111089
Position 4916: 0.00462663024522569
Position 5897: 0.003893192735714304
Position 3965: 0.0036459042946211675
Position 3934: 0.0036215105980469146
Position 22250: 0.0034030027562469457
Position 26298: 0.0033804617131967946
Position 22224: 0.0032741378715740043
Position 4131: 0.0028959198553893707
Position 2545: 0.0027559350373308764
Position 22458: 0.0024206283195787994
Position 3940: 0.0020301101263937495
Position 999: 0.0018771584233648183
Position 4315: 0.0018111014350153589
Position 4736: 0.0018042709716620054
Position 5281: 0.0015991226446090711
Position 2596: 0.0014873778599306798
Position 5929: 0.001427421874146384
Position 2845: 0.0014036618435048392
Position 2482: 0.0012224270321484977
Position 5944: 0.0011999202361673382
Position 4306: 0.0011545719180112608
Position 2874: 0.001149752106340651
Position 6155: 0.0010982723283932045
Position 4260: 0.001001677121717491
Position 4309: 0.0009919005129579743
Position 3623: 0.0007148976618182328
Position 2768: 0.0007002595754605609
Position 2319: 0.0006978212899571131
Position 4695: 0.00069729215960939
Position 3338: 0.0006116857614208431
Position 5183: 0.0005966878490880266
Position 3892: 0.0005718103846836629
Position 4071: 0.0005683621755969934
Position 28403: 0.0005416524852650351
Position 38585: 0.0005018865875689759
Position 2614: 0.00048416397026235605
Position 5651: 0.0004501246801640321
Position 2806: 0.00043680562375083046
Position 2083: 0.0004305836781099816
Position 6554: 0.0004056223390789796
Position 6230: 0.00039965339803880865
Position 4351: 0.0003900615141877258
Position 953: 0.00037317013986835093
Position 2735: 0.000348136961567298
Position 6189: 0.00033830358662271484
Position 4841: 0.00032429346782542436
Position 5418: 0.00026537051898839486
Position 3969: 0.0002604648871806308
Position 2386: 0.00022443879468842873
Position 36640: 0.00018504145117166968
Position 38233: 0.0001808547677528157
Position 4540: 0.000168062290496205
Position 5134: 0.00016035227875403304
Position 6312: 0.00014800979509557897
Position 2567: 0.0001424044309325439
Position 5497: 0.0001350064880129589
Position 4180: 0.0001338735421850284
Position 1224: 0.00012573030819327144
Position 3241: 0.00012320566869552586
Position 3381: 0.00010863562518426114
Position 30303: 0.00010750197468720687
Position 745: 0.00010712333821008529
Position 31532: 0.00010609733099155034
Position 25479: 9.749261667921673e-05
Position 3022: 8.748215310481515e-05
Position 2538: 8.676096861361568e-05
Position 2066: 8.655563714029674e-05
Position 4562: 8.631157055402278e-05
Position 2408: 8.36476531468484e-05
Position 932: 8.172341974644657e-05
Position 3105: 8.030068874683243e-05
Position 2227: 6.896642157530422e-05
Position 4148: 6.347235650709754e-05
Position 3560: 6.298225806795298e-05
Position 2986: 6.283488417641488e-05
Position 26931: 6.120578650110432e-05
Position 2550: 6.0944039493997175e-05
Position 4031: 5.8135278444578685e-05
Position 2326: 5.641861528670375e-05
Position 610: 5.228880770537782e-05
Position 25379: 5.208753898480367e-05
Position 494: 5.063185281690134e-05
Position 4363: 4.847504302195501e-05
Position 2593: 3.98859814636339e-05
Position 4780: 3.4634674128380336e-05
Position 2616: 3.4507919382559396e-05
Position 5769: 3.326282438762807e-05
Position 2620: 3.272982326770102e-05
Position 2576: 2.9783251946929735e-05
Position 31447: 2.9312189104523375e-05
Position 3202: 2.847018712714189e-05
Position 31470: 2.7225219782364127e-05
Position 1288: 2.6122527156943177e-05
Position 2145: 2.5861621363774177e-05
Position 1349: 2.345253467974918e-05
Position 4078: 2.24802864096719e-05
Position 3633: 2.1869878194613106e-05
Position 3417: 1.9399569860252365e-05
Position 3342: 1.8758063061259857e-05
Position 749: 1.867277311645882e-05
Position 3814: 1.740949351219952e-05
Position 3164: 1.6661764951451783e-05
Position 30186: 1.606308431567881e-05
Position 25869: 1.6029587534649274e-05
Position 4390: 1.5595641195058626e-05
Position 4493: 1.4551134041048333e-05
Position 3723: 1.4435217142982706e-05
Position 2104: 1.4285206751455049e-05
Position 1479: 1.2025227306826725e-05
Position 2925: 1.1346857142280328e-05
Position 2189: 9.712330793513893e-06
Position 1147: 8.948276028335539e-06
Position 2463: 8.81090785797107e-06
Position 2508: 8.559615431969176e-06
Position 2332: 8.499790774439578e-06
Position 1016: 8.379000448848624e-06
Position 25499: 7.955039772277627e-06
Position 2723: 7.616430586113764e-06
Position 2501: 6.527696524978659e-06
Position 1291: 6.003826385834058e-06
Position 2488: 5.8026555979202125e-06
Position 2151: 5.552328839938616e-06
Position 2173: 5.3233995369880315e-06
Position 1625: 5.203826369055897e-06
Position 27186: 4.910518880432419e-06
Position 1260: 4.894371529655688e-06
Position 3130: 4.800457338510725e-06
Position 25513: 4.359016631838733e-06
Position 3718: 4.207773490236363e-06
Position 28707: 3.9395703551368344e-06
Position 3661: 3.3277183263072935e-06
Position 3214: 3.1821057282883063e-06
Position 23982: 2.8388631028128876e-06
Position 794: 2.8300581458054855e-06
Position 25950: 2.8015092449621298e-06
Position 792: 2.694893510431267e-06
Position 3063: 2.558751908581566e-06
Position 29232: 2.3495967347816125e-06
Position 2682: 2.3001633147810035e-06
Position 24207: 1.8020735018333229e-06
Position 20952: 1.7924134242973625e-06
Position 23438: 1.750673522251891e-06
Position 20928: 1.7343195569842009e-06
Position 1420: 1.7148302459706536e-06
Position 1640: 1.708268779709177e-06
Position 2907: 1.5929053491140516e-06
Position 1386: 1.5529173176673519e-06
Position 20147: 1.532911795671352e-06
Position 713: 1.5083767351203967e-06
Position 19994: 1.394795604051535e-06
Position 830: 1.2282578150544493e-06
Position 627: 1.2236350146793306e-06
Position 23413: 1.1635149609713088e-06
Position 903: 1.1368943665626117e-06
Position 20379: 9.952525943577852e-07
Position 22639: 9.436517584479877e-07
Position 23417: 7.418872615061172e-07
Position 20306: 6.89346560548965e-07
Position 23184: 6.46509287617447e-07
Position 3521: 5.491540711862748e-07
Position 1642: 5.29364254084949e-07
Position 19936: 4.866202764372665e-07
Position 20333: 4.715511166770629e-07
Position 25680: 4.643184141148828e-07
Position 25660: 4.543738324735021e-07
Position 18427: 4.4746157817596587e-07
Position 25778: 4.4045955822855066e-07
Position 22858: 3.9542946926790913e-07
Position 18660: 3.8384321368514995e-07
Position 20579: 3.571207585307062e-07
Position 2085: 3.5522895175752194e-07
Position 22284: 3.449730865072609e-07
Position 20210: 3.322372969608307e-07
Position 1665: 2.9720139999699445e-07
Position 19117: 2.9209128246050593e-07
Position 1566: 2.5710293347717574e-07
Position 20541: 2.466528852628606e-07
Position 460: 2.2983191042269939e-07
Position 1020: 2.222798331406173e-07
Position 659: 2.082816837900025e-07
Position 24020: 2.0048391320028064e-07
Position 18850: 2.001207552628249e-07
Position 361: 1.787224728235327e-07
Position 1923: 1.7868737145875915e-07
Position 474: 1.6982247007651652e-07
Position 2091: 1.653615727612082e-07
Position 1754: 1.4900499071149102e-07
Position 1593: 1.3814863700260564e-07
Position 2048: 1.339099667313726e-07
Position 1049: 1.1783832926811607e-07
Position 1728: 1.130112548782431e-07
Position 976: 1.129156959253507e-07
Position 788: 1.0043255050049879e-07
Position 19920: 9.586573399237616e-08
Position 1993: 9.524549774867618e-08
Position 308: 8.432533384734166e-08
Position 1038: 8.242103709898873e-08
Position 11974: 7.458380994700636e-08
Position 18254: 7.219949585915059e-08
Position 1294: 6.809989820579106e-08
Position 979: 5.993702866316475e-08
Position 17794: 5.417595857077658e-08
Position 2109: 4.30130298649345e-08
Position 356: 4.118127556248582e-08
Position 1035: 3.617428520677485e-08
Position 375: 3.605072370248587e-08
Position 848: 3.348121633551867e-08
Position 1069: 3.2674833641995853e-08
Position 20015: 3.113906006658938e-08
Position 18446: 3.1073769243569816e-08
Position 11653: 2.6459310478398102e-08
Position 17906: 2.5380115698927456e-08
Position 2522: 2.516719822777923e-08
Position 1646: 2.336199939740816e-08
Position 2208: 2.3267337555622125e-08
Position 2334: 2.2239383496582453e-08
Position 10732: 2.214495977652066e-08
Position 766: 1.959933604394692e-08
Position 234: 1.3760820998526928e-08
Position 185: 1.269393904375703e-08
Position 18327: 1.26289510882147e-08
Position 231: 1.210070169743328e-08
Position 345: 1.0049376665382467e-08
Position 1668: 9.347302304885297e-09
Position 4962: 8.99535526574192e-09
Position 1450: 7.304709500294102e-09
Position 11823: 7.024716995253533e-09
Position 1366: 6.456104943194691e-09
Position 1108: 6.324233973496045e-09
Position 2229: 5.4219228179443614e-09
Position 11608: 3.2944872892278323e-09
Position 10705: 2.158414978125742e-09
Position 7942: 1.9841571684975777e-09
Position 8912: 1.7168277407436172e-09
Position 6917: 1.6185276756341054e-09
Position 8797: 1.2016300318889747e-09
Position 10600: 1.1970136213426564e-09
Position 7292: 8.464081066167575e-10
Position 8992: 7.896303084453218e-10
Position 7031: 7.873200978453797e-10
Position 8351: 7.830661640696985e-10
Position 2889: 5.633294943090984e-10
Position 7220: 3.28223602711326e-10
Position 9875: 2.74917328689461e-10
Position 7824: 9.985014981379755e-11
Position 1674: 7.82563426809611e-21
