Gene = ALG14
Position 7135: 0.0002704014244615431
Position 453: 0.00026950295859380906
Position 7638: 0.0002629485939179972
Position 9540: 0.0002608608222328594
Position 7409: 0.0002375036939698785
Position 11236: 0.0002309956403146516
Position 10990: 0.00022522983435794647
Position 4827: 0.000207259271218764
Position 9953: 0.00020301709119430251
Position 8534: 0.000198772546336975
Position 1192: 0.0001962421349437776
Position 13240: 0.0001845254812719575
Position 9822: 0.00018355309241185801
Position 2964: 0.00016939456484876237
Position 11384: 0.00016554222823216583
Position 14355: 0.00015796456648995037
Position 11061: 0.00015777423180630276
Position 9300: 0.00015615629552612125
Position 898: 0.0001522896791370193
Position 9480: 0.00015097720880729055
Position 7688: 0.00014562700884137818
Position 2789: 0.00014477851132803786
Position 12403: 0.00014414700834085927
Position 8231: 0.00014353503235667612
Position 10933: 0.0001307852791803376
Position 9847: 0.00011700201470617318
Position 13409: 0.00010524711077627596
Position 1147: 9.844222479652562e-05
Position 9176: 9.796280474195018e-05
Position 293: 9.787968055483664e-05
Position 10252: 9.544749311126484e-05
Position 9416: 8.635513063609102e-05
Position 10213: 8.304037768640704e-05
Position 8142: 8.267567198350643e-05
Position 11239: 7.926973430933234e-05
Position 662: 7.592771740365258e-05
Position 10171: 7.177036849763362e-05
Position 969: 6.179898346766995e-05
Position 8311: 5.148312434262523e-05
Position 8860: 5.146310530250662e-05
Position 7576: 4.966536071679989e-05
Position 8746: 4.273282843068826e-05
Position 2675: 4.038258800945331e-05
Position 2292: 3.682915531611442e-05
Position 8384: 3.545692524349798e-05
Position 9543: 3.543078816808625e-05
Position 8829: 3.48077003830508e-05
Position 6811: 3.4770499670247914e-05
Position 9090: 3.232417371272443e-05
Position 8632: 3.1423797596576764e-05
Position 8185: 3.107736749823464e-05
Position 4389: 3.076115538131541e-05
Position 8335: 2.9861006315266067e-05
Position 10898: 2.963950763044566e-05
Position 1502: 2.556861239078968e-05
Position 8781: 2.522855439333067e-05
Position 7305: 2.2992351996672952e-05
Position 2270: 2.298566683922929e-05
Position 610: 2.2343996425374814e-05
Position 7377: 2.222067652443335e-05
Position 5329: 2.198648165594185e-05
Position 5441: 1.8684288596741434e-05
Position 4099: 1.8083697071877864e-05
Position 5793: 1.6476771861955688e-05
Position 4170: 1.583859083828278e-05
Position 7207: 1.574391240102439e-05
Position 4050: 1.56400912798004e-05
Position 2306: 1.3957822147045356e-05
Position 7533: 1.1399136131665957e-05
Position 3247: 9.196549366849585e-06
Position 2408: 8.625227745733542e-06
Position 7187: 8.222981932122068e-06
Position 753: 8.09997987892384e-06
Position 5835: 7.578451635592669e-06
Position 2401: 7.517965654985054e-06
Position 720: 7.4332347024834755e-06
Position 7162: 7.0955719981239384e-06
Position 371: 6.462735489833135e-06
Position 6007: 5.924044972682537e-06
Position 3374: 5.7250499271791e-06
Position 7451: 5.6602937178754295e-06
Position 3431: 4.686935501927123e-06
Position 2468: 4.581320097074658e-06
Position 1636: 3.194561846109416e-06
Position 2914: 3.0913299634378384e-06
Position 3379: 2.895216446037874e-06
Position 1411: 2.499352961057663e-06
Position 1593: 2.1257064699703134e-06
Position 1544: 2.0856004977909907e-06
Position 4119: 2.065410503624507e-06
Position 4082: 2.010392854505099e-06
Position 3276: 1.8364560639104375e-06
Position 3121: 1.708045232853146e-06
Position 369: 1.5274311529958589e-06
Position 1285: 1.5237267369905251e-06
Position 1938: 1.4808828575318887e-06
Position 2821: 1.4318625799728973e-06
Position 330: 1.417161603390527e-06
Position 2635: 1.3584075683438523e-06
Position 689: 1.3242517362445492e-06
Position 1485: 1.2397579157913887e-06
Position 1308: 9.388752298467279e-07
Position 3560: 9.315463759892148e-07
Position 801: 8.55734164018116e-07
Position 1733: 6.914392618503608e-07
Position 2371: 6.683249303716255e-07
Position 2431: 5.747988668284656e-07
Position 905: 5.49522168855849e-07
Position 987: 4.970694834512896e-07
Position 2244: 4.7422792306479004e-07
Position 1815: 3.6417899273681725e-07
Position 388: 3.1415198662533006e-07
Position 7748: 2.8596287937418794e-07
Position 2768: 2.67494488863814e-07
Position 7763: 2.4050143670850927e-07
Position 3159: 1.9862974297965283e-07
Position 1234: 1.8880688468354435e-07
Position 2426: 1.763907280292583e-07
Position 2382: 1.658020543652214e-07
Position 759: 1.582654886818847e-07
Position 3332: 1.3944546102865655e-07
Position 1253: 1.3440397487574244e-07
Position 1660: 1.2678679116078985e-07
Position 1048: 9.813847617579021e-08
Position 1619: 8.311583022408903e-08
Position 909: 7.265486683419357e-08
Position 303: 6.786929705374573e-08
Position 170: 6.769729538783097e-08
Position 1238: 6.14159335190678e-08
Position 2999: 4.8167281906524807e-08
Position 339: 4.656408132093237e-08
Position 2865: 4.622521253794186e-08
Position 861: 4.294211465417495e-08
Position 612: 3.7311054564780367e-08
Position 295: 1.9740851151683848e-08
Position 462: 1.9463721771303737e-08
Position 235: 1.2667995337008342e-08
Position 664: 1.2481044193016396e-08
Position 281: 1.0167102981373242e-08
Position 465: 8.595910893822545e-09
Position 159: 4.182694028783377e-09
Position 194: 1.2470882481586285e-09
Position 187: 5.270567059796106e-10
Position 119: 5.151522009466201e-10
Position 1082: 1.2628619623759704e-10
Position 151: 5.386154805247201e-11
Position 1332: 3.9584758810014974e-11
Position 80: 9.001738484134944e-12
Position 455: 3.936358885461122e-12
Position 335: 2.01264272687147e-12
Position 197: 1.860631290147245e-12
Position 237: 1.1202559582800519e-12
Position 344: 2.621581373737643e-13
Position 83: 5.073893575061827e-14
