Gene = ANKRD55
Position 1752: 0.0014324127668253004
Position 260: 0.0014164710088895383
Position 9536: 0.0013057967692711937
Position 6735: 0.0012694998894040668
Position 7045: 0.0012653283431306435
Position 775: 0.0012276618614156028
Position 8931: 0.0012217960166322935
Position 1926: 0.0011847852427377674
Position 3360: 0.0011284085405973614
Position 2233: 0.0011075391474392744
Position 1068: 0.0010160951959838278
Position 2012: 0.0009805563055062178
Position 6079: 0.000885464554636276
Position 924: 0.0008608056983111234
Position 8539: 0.0008475099682799658
Position 8027: 0.00081426154405144
Position 4954: 0.0007776273656405081
Position 8011: 0.0007519332711030259
Position 1306: 0.0007329817823676237
Position 457: 0.0007163847936027359
Position 5431: 0.0006546409457789006
Position 8190: 0.0005987059533029567
Position 829: 0.0005956199143996589
Position 3000: 0.0005800394543492299
Position 384: 0.0005250827985007774
Position 728: 0.0004810540004539626
Position 2188: 0.0004628905885688041
Position 4499: 0.00045986234280822013
Position 3713: 0.0004281521810900196
Position 4070: 0.00037602693094350025
Position 6745: 0.00037349426057818017
Position 6997: 0.000339093308355025
Position 2528: 0.000299486033093367
Position 569: 0.0002711265460383902
Position 339: 0.00026349424689011466
Position 474: 0.0002559131145252614
Position 5553: 0.00022838060978240941
Position 5884: 0.00020372903434583232
Position 812: 0.0001670925283787056
Position 2603: 0.0001623623472973617
Position 230: 0.00016221318922723019
Position 5515: 0.0001520165356616999
Position 1994: 0.00013768623384588754
Position 3750: 0.00012317287875826413
Position 5226: 0.00010428890778073813
Position 3813: 8.491841814084461e-05
Position 954: 7.091849415530191e-05
Position 833: 6.821159433762464e-05
Position 2310: 6.705027048683867e-05
Position 980: 6.081206345155802e-05
Position 3064: 6.033406629647691e-05
Position 539: 5.77208917191612e-05
Position 1624: 5.395214373721815e-05
Position 3330: 1.6492981084097105e-05
Position 675: 1.2568331706540154e-05
Position 266: 8.532984376517208e-06
Position 391: 7.949757085987302e-06
Position 453: 2.8348484560040827e-06
Position 189: 2.5170244214672223e-06
Position 737: 1.3985354186007435e-06
Position 223: 9.343485988589942e-07
Position 716: 7.615345073291635e-07
Position 576: 5.975428218793487e-07
Position 636: 5.070976888240562e-07
Position 1104: 3.1057427002783434e-07
Position 501: 2.591691474120745e-07
Position 548: 2.155085930825494e-07
Position 661: 1.3191347758711523e-07
Position 232: 1.2244913858514453e-07
Position 106: 8.960139520600695e-08
Position 929: 6.490490428539926e-08
Position 111: 1.532548701205196e-08
Position 503: 1.0696522200456377e-08
Position 154: 8.380779455999621e-09
Position 160: 2.585405415404048e-11
Position 122: 2.2467206265410348e-11
Position 71: 2.2130612270438956e-11
Position 118: 2.174600030894503e-11
Position 663: 1.1084794823809164e-11
Position 80: 6.386915300996973e-12
