Gene = AL589765.1
Position 1834: 0.0011737494636295726
Position 16346: 0.0011686917061588837
Position 410: 0.001139121849794258
Position 276: 0.0009272831319188109
Position 15414: 0.0009066372536510593
Position 12380: 0.0008936854002217526
Position 13842: 0.0008446698225787272
Position 16410: 0.0007451243366092897
Position 15836: 0.000702130095643222
Position 2720: 0.0007003922198160108
Position 11307: 0.0006928377408160967
Position 4322: 0.0006228390170421756
Position 1624: 0.00061540328580676
Position 942: 0.000605433767966745
Position 10761: 0.0005659982919935564
Position 2681: 0.0005606470237006773
Position 227: 0.0005565139302691793
Position 1739: 0.0005509985041217561
Position 1775: 0.000545796859749145
Position 1044: 0.0005438403273804044
Position 428: 0.0005150165040015663
Position 2004: 0.0004960036443820687
Position 136: 0.00045200987554373806
Position 197: 0.00040771384583398665
Position 2396: 0.0003665750784130822
Position 1323: 0.0003631109215256446
Position 217: 0.00036079466104147883
Position 5510: 0.00034470518898010544
Position 158: 0.00034164268583785956
Position 1151: 0.00034114637799024746
Position 759: 0.000338006124439
Position 14698: 0.00031214844037625553
Position 132: 0.0002941420636926405
Position 14411: 0.00028954203413233097
Position 8895: 0.0002718832288372643
Position 12672: 0.00027145423235604285
Position 1320: 0.0002655073537946799
Position 144: 0.0002630531100587123
Position 336: 0.00021778087364689804
Position 13306: 0.00020799761273543907
Position 1292: 0.0002048872691902524
Position 149: 0.00016521901815854162
Position 5349: 0.00016351456971295516
Position 15314: 0.00014952519688734954
Position 1665: 0.00014215710806937256
Position 1708: 0.00014168803175931363
Position 15174: 0.00013327120152412062
Position 803: 0.00012870651013576238
Position 4012: 0.00012777264713248105
Position 5322: 0.0001163023548890772
Position 4478: 0.00011481063907344566
Position 284: 0.00010869622240530685
Position 1805: 0.00010462247516981795
Position 5396: 0.00010183683344254494
Position 1713: 0.00010166022389117333
Position 5416: 0.00010147245421689334
Position 1808: 9.330815187025362e-05
Position 1839: 8.659731782277554e-05
Position 3946: 7.346614630151164e-05
Position 14333: 6.827909309601722e-05
Position 12713: 5.8852228458850096e-05
Position 15301: 4.787527916471171e-05
Position 4169: 4.265648804894399e-05
Position 797: 3.219736595684009e-05
Position 4496: 3.2103955046085606e-05
Position 445: 3.1013613356547975e-05
Position 946: 2.5608794629654567e-05
Position 3887: 2.5114609478763757e-05
Position 4153: 2.338271682233745e-05
Position 12255: 2.2992562564872303e-05
Position 1084: 1.906297322893193e-05
Position 674: 1.8505098333092005e-05
Position 920: 1.816064226555e-05
Position 14230: 1.7431306759648444e-05
Position 605: 1.740569355958693e-05
Position 3765: 1.6938678810268676e-05
Position 560: 1.6593234558448624e-05
Position 1059: 1.5406947595746554e-05
Position 230: 1.3603338841800823e-05
Position 5376: 1.216097888805229e-05
Position 563: 1.1000189985779609e-05
Position 3871: 1.0658823466194191e-05
Position 6259: 9.845800115144154e-06
Position 3904: 9.032335618826698e-06
Position 4224: 7.147558554686356e-06
Position 924: 5.788723986020221e-06
Position 3578: 5.411250797344205e-06
Position 480: 5.221990562700106e-06
Position 810: 4.5996790039097874e-06
Position 771: 3.984475730280559e-06
Position 7311: 3.98406322746888e-06
Position 3786: 3.9767958730737905e-06
Position 1136: 3.752234720104295e-06
Position 6223: 3.447154710774892e-06
Position 4916: 3.000007930171062e-06
Position 6540: 2.015722801709302e-06
Position 4522: 1.6436444014140202e-06
Position 1540: 1.5429566928637478e-06
Position 4338: 1.521373505741165e-06
Position 1610: 1.2577310915213721e-06
Position 721: 1.2225683761088956e-06
Position 4955: 1.0306320422328734e-06
Position 974: 5.951356436036849e-07
Position 1067: 5.857363561363868e-07
Position 628: 5.297926146803466e-07
Position 1254: 4.101157583563326e-07
Position 1201: 4.054763087505362e-07
Position 233: 4.033385701528095e-07
Position 458: 2.5600739016124784e-07
Position 569: 1.6539343343105746e-07
Position 466: 1.5153438351458511e-07
Position 611: 1.2926645789009478e-07
Position 357: 1.1754035061538755e-07
Position 460: 7.885765025476998e-08
Position 473: 7.240813025844613e-08
Position 386: 6.819025488741122e-08
Position 652: 6.519130895506756e-08
Position 655: 5.722984450083697e-08
Position 454: 5.2309896764753196e-08
Position 2015: 5.059167221831344e-08
Position 2399: 4.319167921408621e-08
Position 388: 3.3981045002070806e-08
Position 714: 2.5022196204135735e-08
Position 111: 2.1798526785786546e-08
Position 852: 1.384191341224415e-08
Position 668: 1.3325837094283903e-08
Position 633: 1.1287745832094469e-08
Position 857: 9.216613842151144e-09
Position 347: 7.39539865621707e-09
Position 286: 6.943132256637577e-09
Position 463: 4.6006511021273205e-09
Position 146: 3.897435013999677e-09
Position 5563: 3.66572165768672e-09
Position 618: 1.1405092672585997e-09
Position 576: 9.37350886620019e-10
Position 437: 5.979115976850004e-10
Position 616: 4.743472507923377e-10
Position 4675: 3.839620958809232e-10
Position 103: 6.413375728603406e-12
