Gene = PPP2R4
Position 26352: 0.001688134019973047
Position 16661: 0.0016584715774867684
Position 23965: 0.0016283172052117723
Position 7027: 0.0015617568715482917
Position 8150: 0.0015088036798001237
Position 17187: 0.0014002100835631256
Position 25297: 0.0013348977114102099
Position 14596: 0.0013124406915047736
Position 24428: 0.0011402681034500478
Position 26164: 0.0011379558347663066
Position 7029: 0.0010654293273357615
Position 25592: 0.0010383031979479243
Position 13669: 0.0010331509683429237
Position 9788: 0.0010068932689516101
Position 9881: 0.0009372814004879779
Position 32024: 0.0008460766849055304
Position 16889: 0.0007878784040600786
Position 14158: 0.0007824658366937423
Position 3959: 0.0007751417444458162
Position 29840: 0.0007685784744001651
Position 29: 0.0007653344275214692
Position 26525: 0.000763135302399978
Position 1779: 0.0006800456928219563
Position 10000: 0.0006659555111259273
Position 3452: 0.0006576901228342871
Position 25826: 0.0006331124812019842
Position 192: 0.0006107271783359415
Position 9127: 0.0006081158133398848
Position 8995: 0.0006065394617923731
Position 4164: 0.0005409978729028673
Position 16771: 0.000538853006978992
Position 227: 0.0005277011821635127
Position 18200: 0.0005184304283104325
Position 33113: 0.000475073041737968
Position 21247: 0.0004580622703268985
Position 408: 0.0004566264427069441
Position 19451: 0.0004342147630214671
Position 21239: 0.0004187244058936537
Position 33081: 0.00041313248896017365
Position 585: 0.00039502837644603267
Position 29858: 0.000379736713711029
Position 21171: 0.00034875823434861507
Position 320: 0.0003484055880954793
Position 9491: 0.00032566785283214835
Position 114: 0.0002860435370060307
Position 32986: 0.0002745272746696219
Position 4833: 0.0002461387635428632
Position 1004: 0.0002455618858198728
Position 32199: 0.00023236849796231363
Position 20777: 0.0002223013967915434
Position 20831: 0.00021497999134596852
Position 13374: 0.00017909559905180132
Position 19248: 0.00016888206138027822
Position 1611: 0.0001633850506066724
Position 1549: 0.00016221010123715132
Position 13440: 0.0001554958041726772
Position 4593: 0.00013919077779259913
Position 738: 0.00012725715145476342
Position 20860: 0.00012440290547482226
Position 6733: 9.895941517652678e-05
Position 32055: 9.851909525076834e-05
Position 138: 8.766140341670361e-05
Position 20933: 8.66311783076107e-05
Position 20652: 8.458773563454419e-05
Position 19679: 8.447244155449272e-05
Position 3964: 6.999143327914736e-05
Position 1855: 5.719780629717539e-05
Position 20753: 5.332267608440175e-05
Position 417: 5.108901167797354e-05
Position 3386: 4.8229894785684174e-05
Position 32873: 4.60124662692061e-05
Position 435: 4.425159913758419e-05
Position 22412: 4.131303235356966e-05
Position 2606: 3.932674160353749e-05
Position 3664: 3.5370425874683116e-05
Position 1020: 3.501523410159776e-05
Position 14984: 3.3830653259255703e-05
Position 722: 3.3099132702461896e-05
Position 712: 3.182256999833892e-05
Position 1682: 2.8624426346439953e-05
Position 32993: 2.73542450939167e-05
Position 4214: 2.4861217708709385e-05
Position 20632: 2.3927545586805565e-05
Position 339: 2.152018903721069e-05
Position 1345: 2.1107106382058663e-05
Position 32032: 2.0947427051600206e-05
Position 32201: 2.0636144863225253e-05
Position 3353: 2.0566937812990347e-05
Position 2498: 1.7970301964312213e-05
Position 4230: 1.7239547942759097e-05
Position 25841: 1.671546731690266e-05
Position 31567: 1.651595423659095e-05
Position 492: 1.4761780713368058e-05
Position 629: 1.3105719999550144e-05
Position 32887: 1.2552657424924756e-05
Position 4021: 1.0675615617348174e-05
Position 1821: 9.885450425389994e-06
Position 1927: 9.602434464071789e-06
Position 31880: 8.60065964863883e-06
Position 91: 8.498075403178487e-06
Position 76: 7.546706526672048e-06
Position 13305: 5.921531788344358e-06
Position 109: 4.797497927553766e-06
Position 35: 4.607418173052137e-06
Position 116: 4.566171976678691e-06
Position 2239: 3.772207045062809e-06
Position 32048: 3.519629959445661e-06
Position 946: 3.3276768411434112e-06
Position 2530: 3.2603803423656626e-06
Position 515: 2.855422160529463e-06
Position 86: 2.5735345131399067e-06
Position 1134: 2.376786102081759e-06
Position 1531: 2.1673747379932024e-06
Position 159: 1.825717925763394e-06
Position 43: 1.6303519279884986e-06
Position 202: 1.587968168799037e-06
Position 12685: 1.4619403075022877e-06
Position 12969: 1.3619079422641547e-06
Position 305: 1.3236827031786775e-06
Position 2012: 1.256956576454683e-06
Position 64: 1.1946130156017609e-06
Position 54: 9.281426932783654e-07
Position 31577: 8.630437519701554e-07
Position 849: 6.394957377442039e-07
Position 173: 6.208442955292086e-07
Position 1050: 5.335356457980006e-07
Position 508: 4.837624101353181e-07
Position 589: 3.5476600905069955e-07
Position 247: 3.1133642532135025e-07
Position 10: 2.4404928243906573e-07
Position 358: 2.3294208196856065e-07
Position 32659: 2.2932511925238e-07
Position 564: 1.9808049075764465e-07
Position 892: 1.2168691032772198e-07
Position 1220: 6.315874211021981e-08
Position 1101: 6.286782150857967e-08
Position 1108: 4.7583151301223956e-08
Position 731: 4.4568204796335456e-08
Position 31590: 3.446294831066092e-08
Position 1249: 2.9198732030014893e-08
Position 1180: 1.841264917903209e-08
Position 1098: 1.7854691401054167e-08
Position 1078: 1.1147005196766581e-08
Position 820: 4.709439004193602e-09
Position 1217: 3.163137699906654e-09
Position 400: 2.9333581921167886e-09
Position 12309: 2.386696270607773e-09
Position 12145: 2.2347154821335226e-09
Position 12173: 1.933314392401145e-09
Position 846: 9.831481446918079e-11
Position 489: 5.106979953889445e-11
Position 539: 4.306654642917253e-11
Position 1186: 1.7433035314402621e-12
Position 597: 1.8110303589584397e-13
Position 299: 4.265508997720892e-14
Position 480: 2.6100970263185463e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 12101: 0.9976260459000631
Position 31494: 0.9937096531486636
Position 18034: 0.961604460030583
Position 26641: 0.909814698990842
Position 23844: 0.8121614713481883
Position 20571: 0.7938003088024788
Position 9562: 0.791682776169832
Position 25520: 0.7422413087814653
Position 26404: 0.38080026492824265
Position 20345: 0.32542453405677624
Position 8073: 0.3043048778158283
Position 20152: 0.29002613342206207
Position 28492: 0.1838241533118896
Position 36436: 0.1820405217840372
Position 32424: 0.15786871728692026
Position 37564: 0.15781446521074094
Position 15974: 0.12485854175775535
Position 33199: 0.12149011032167993
Position 21404: 0.12019682791734648
Position 26379: 0.11482609330549107
Position 17013: 0.10942745933863587
Position 8906: 0.08467175597059935
Position 30953: 0.08071966703649518
Position 31063: 0.08045901585491683
Position 22294: 0.06804258295890045
Position 2168: 0.0652408846555625
Position 32138: 0.059830478562469695
Position 22596: 0.05852123048294522
Position 521: 0.0581642638009466
Position 4469: 0.058083849341879774
Position 546: 0.05588046674801619
Position 30766: 0.054544613154267466
Position 13714: 0.05335124410724881
Position 26271: 0.050542071470458035
Position 10144: 0.04522310607941642
Position 31730: 0.04420455461183786
Position 28620: 0.04269396973888824
Position 20617: 0.04237173410334873
Position 4074: 0.0378715471678506
Position 32972: 0.037350144963634854
Position 35608: 0.03689810210439973
Position 29132: 0.03636537431965455
Position 23106: 0.035974129089034045
Position 10184: 0.035726432539433695
Position 25749: 0.03561519130766652
Position 32754: 0.035439716754973434
Position 36212: 0.03467783471891658
Position 11820: 0.032614441478036174
Position 23749: 0.029766654822797854
Position 29509: 0.028123569209440397
Position 16424: 0.026963214498751227
Position 2188: 0.025701161139437288
Position 29345: 0.02546490719641052
Position 18298: 0.02377239518174803
Position 35907: 0.02367872249644465
Position 15288: 0.02308676118445576
Position 20448: 0.022269256427436976
Position 29635: 0.019745999837379846
Position 29388: 0.019094933504594368
Position 32303: 0.018989919583267355
Position 20062: 0.01867056117178731
Position 8093: 0.017088784679567266
Position 28517: 0.016976293960264118
Position 37101: 0.016416163408934266
Position 1186: 0.016172121676675224
Position 26816: 0.01595720448331582
Position 7775: 0.015010447248502487
Position 1134: 0.01460594874031067
Position 23159: 0.013993806458031133
Position 32099: 0.013237966235321889
Position 13608: 0.01269741019102842
Position 2164: 0.012648302293448922
Position 15269: 0.01245035410194294
Position 24757: 0.011788056998012372
Position 16360: 0.011720391460856879
Position 35147: 0.01116658851909642
Position 36142: 0.011081545671005544
Position 9615: 0.010816721421824839
Position 35427: 0.010265953973340763
Position 32927: 0.010255993786776975
Position 35797: 0.010161820622609475
Position 31331: 0.009947853382951946
Position 19488: 0.0097065476112719
Position 23206: 0.009293268426142623
Position 28643: 0.009220612978308493
Position 8016: 0.008989101599420119
Position 36387: 0.008707481473705819
Position 30422: 0.008519223470631642
Position 22242: 0.00848968945117988
Position 16512: 0.007978600732172453
Position 9571: 0.007869261235359637
Position 15814: 0.007623146658443816
Position 36087: 0.007261945019308467
Position 31916: 0.00723326105888761
Position 13481: 0.0071105791731066485
Position 35814: 0.007086505353080459
Position 13504: 0.0066518081610922606
Position 10246: 0.006459053740413976
Position 22546: 0.006359592139481155
Position 15833: 0.006341096319315369
Position 35258: 0.005938221287187463
Position 33138: 0.005897511320975809
Position 20035: 0.005765398281639541
Position 37404: 0.005596057265262805
Position 13821: 0.005480999993800357
Position 27881: 0.005422684382818531
Position 37896: 0.005393895215068999
Position 30451: 0.005332137981881932
Position 34832: 0.005241549615016967
Position 21431: 0.0049275085251988945
Position 15411: 0.004664613905375663
Position 35661: 0.004595211538835756
Position 35299: 0.00456663566548197
Position 26411: 0.004554444305129552
Position 26854: 0.004526532338332939
Position 1695: 0.0044680082818800895
Position 30872: 0.004304654379792496
Position 24115: 0.004300851479299061
Position 19624: 0.0042362981913983706
Position 35568: 0.004150856775532806
Position 26145: 0.004118593806760867
Position 20453: 0.003953901812338226
Position 32834: 0.0037998557916828477
Position 28584: 0.0037918332441282494
Position 20596: 0.0035847768152596675
Position 8988: 0.0035419327707029084
Position 21400: 0.003345331709363612
Position 37229: 0.0033260489637761416
Position 10506: 0.0032387762786884717
Position 35051: 0.0032286828412679104
Position 26663: 0.003038819225006507
Position 37668: 0.003004570395420597
Position 34721: 0.0029985475321643693
Position 13628: 0.002998209900832706
Position 31473: 0.0029717148566923727
Position 20575: 0.00296386166494075
Position 19627: 0.0029161706087903858
Position 992: 0.0028594179448378286
Position 26970: 0.0027592933069401984
Position 1308: 0.0027086552850396008
Position 8069: 0.0026977730052767874
Position 6136: 0.0026886313196385183
Position 13778: 0.002596947156485374
Position 35975: 0.0025462056189553745
Position 18705: 0.002476117260177661
Position 4070: 0.0024630414655248665
Position 13720: 0.002455295918274097
Position 18075: 0.0023994469853260408
Position 37760: 0.002399315168581579
Position 9820: 0.0023789744077878966
Position 14724: 0.0023186189121536093
Position 13128: 0.0023050513054817664
Position 22600: 0.002280447854064997
Position 12144: 0.00224122730263194
Position 16253: 0.002183946979251471
Position 13411: 0.0021393922083689882
Position 18006: 0.002094783361950335
Position 7967: 0.0020896296785533
Position 32261: 0.0020847868802395535
Position 4307: 0.002068385581163684
Position 26191: 0.002047468393213918
Position 4094: 0.002037353955030484
Position 442: 0.002015461530203553
Position 10873: 0.0019563059545986768
Position 16223: 0.0019419746141064783
Position 14001: 0.0018714748492128061
Position 13163: 0.0018512416446072688
Position 14118: 0.0017817166954899881
Position 16400: 0.0016717875175135042
Position 33301: 0.0016393495543002101
Position 31432: 0.0016113568269848643
Position 4448: 0.0016100257389277672
Position 23888: 0.0015852467068140947
Position 31784: 0.0015010560326332134
Position 29597: 0.0014911096223675072
Position 25454: 0.001475988821459328
Position 16154: 0.001462197457847159
Position 6958: 0.001372583305208081
Position 18540: 0.0013695330889388338
Position 25042: 0.0013348977114102096
Position 10197: 0.0013121596111461144
Position 2706: 0.0013096351905594167
Position 37969: 0.0012834938333007207
Position 22490: 0.001259465588420962
Position 15440: 0.0012229116070916033
Position 22150: 0.0012064626429477586
Position 8235: 0.0011931202071071326
Position 14556: 0.001116558357647757
Position 6132: 0.0010827306840541005
Position 13131: 0.0010744725865630606
Position 13430: 0.0010687939008687196
Position 16980: 0.0010508925144718665
Position 36463: 0.0010371415643836272
Position 6156: 0.0010112731408390494
Position 7658: 0.001005555173359802
Position 26592: 0.0009761340674954999
Position 6929: 0.000926752153546212
Position 15784: 0.0009091528149851996
Position 17888: 0.000902261479603731
Position 4504: 0.0008760644875842602
Position 6792: 0.0008688054861061762
Position 19372: 0.0008649888881574893
Position 31516: 0.0008452254419692316
Position 17827: 0.0008430967166760214
Position 3936: 0.0008383488907449166
Position 196: 0.0008142011951801156
Position 37410: 0.0007901518099954658
Position 16953: 0.000788902180013678
Position 4587: 0.0007736070880405672
Position 37695: 0.0007537283541656321
Position 24196: 0.0007464989783712784
Position 37167: 0.0007373903270367076
Position 32511: 0.0007321501205320666
Position 32540: 0.0007266490126034467
Position 26014: 0.000711741956341042
Position 16082: 0.00070644380601265
Position 7996: 0.0007002188944797691
Position 33494: 0.0006625384261153448
Position 13668: 0.0006603284488764777
Position 26927: 0.0006309247722128074
Position 21127: 0.0006129364600519708
Position 26951: 0.0005971441262598692
Position 2791: 0.0005826497144307061
Position 6770: 0.0005761465308672056
Position 2570: 0.000569292212937904
Position 19524: 0.0005613761343117744
Position 33834: 0.0005476510269102245
Position 15414: 0.0005459195332287576
Position 1078: 0.0005382406387587537
Position 24640: 0.0005376895301291766
Position 32355: 0.0005005746720961787
Position 21086: 0.0004990396508378406
Position 18380: 0.0004889299198256897
Position 20752: 0.0004878751269874106
Position 16770: 0.00048306712800505924
Position 13304: 0.0004806517415458937
Position 34927: 0.00045113041274813103
Position 7749: 0.0004390300818500159
Position 19653: 0.0004130036410891239
Position 3334: 0.000396669108365658
Position 36828: 0.0003939758463051133
Position 32656: 0.00039101884588103414
Position 36575: 0.0003821520322035543
Position 1381: 0.0003815026859677855
Position 6774: 0.0003760663304891076
Position 14346: 0.00037207753068049484
Position 33540: 0.0003708610618614674
Position 32563: 0.0003595346686291938
Position 28940: 0.00035443447668569806
Position 32560: 0.0003465454896830455
Position 4273: 0.0003454968955775551
Position 32324: 0.00034413453913303727
Position 34502: 0.000342230922862327
Position 13785: 0.00034036927920727414
Position 18564: 0.00033073275186768723
Position 6932: 0.0003278507401297606
Position 9360: 0.00032566785283214835
Position 1743: 0.00031346833618530183
Position 14537: 0.00028575165377577635
Position 1319: 0.00028362885323367644
Position 32523: 0.0002801201585237841
Position 32231: 0.0002653019264914785
Position 6636: 0.00026463055940812764
Position 13938: 0.0002643899963665567
Position 1244: 0.00026280364655382045
Position 1640: 0.0002626833658035995
Position 3880: 0.00025991196873821024
Position 1384: 0.00025930828953222646
Position 22364: 0.00025639208104261823
Position 32028: 0.0002454822170305238
Position 27684: 0.00024126752084290787
Position 550: 0.00023811717110966136
Position 20369: 0.0002359742133644845
Position 2746: 0.0002162667645264023
Position 27663: 0.00020522488040656837
Position 2755: 0.00019477701435197968
Position 26784: 0.00017458594766583247
Position 1089: 0.00016750014295168928
Position 24820: 0.00016205272849663936
Position 4680: 0.00015238843365406501
Position 35209: 0.00015107275167451994
Position 27885: 0.00014440785083715408
Position 32188: 0.00013629513772924927
Position 3780: 0.00013474047915008685
Position 3254: 0.0001291895197458575
Position 32442: 0.00012352717151681194
Position 31735: 0.00012129762417773505
Position 19173: 0.00012077524983062232
Position 24329: 0.00011808762902174464
Position 19678: 0.00011609390103208933
Position 34659: 0.00011520888903058355
Position 27804: 0.00010685366637469865
Position 4253: 0.00010681496411974506
Position 2548: 0.00010539411426402107
Position 13517: 9.616925949219597e-05
Position 1455: 9.558493827043956e-05
Position 15465: 8.836167208574547e-05
Position 26908: 8.674884323334927e-05
Position 4352: 7.985315780570903e-05
Position 21460: 7.935754503183429e-05
Position 34012: 7.672037143476205e-05
Position 15918: 7.578840060006073e-05
Position 3558: 7.499030896444258e-05
Position 3123: 7.433300334794574e-05
Position 2326: 7.300986081334554e-05
Position 26519: 7.296013439749764e-05
Position 20909: 6.664036858051158e-05
Position 3257: 6.569384846936837e-05
Position 223: 6.307205542707409e-05
Position 2749: 5.887879736885312e-05
Position 1884: 5.881773438367393e-05
Position 3647: 5.834226681321212e-05
Position 13971: 5.775589545759995e-05
Position 26940: 5.590412489516543e-05
Position 240: 5.2242140064991295e-05
Position 1344: 5.068478604885788e-05
Position 27831: 5.0295981162143874e-05
Position 33043: 4.8948195236195096e-05
Position 19094: 4.810681154965609e-05
Position 13765: 4.760312422113469e-05
Position 2591: 4.751199397061786e-05
Position 34835: 4.36006366173848e-05
Position 13278: 4.268761289819833e-05
Position 2805: 4.001175227868308e-05
Position 26881: 3.992585962411461e-05
Position 18638: 3.937028396891575e-05
Position 15275: 3.696411318247164e-05
Position 953: 3.370249835246326e-05
Position 14483: 3.338896047606872e-05
Position 3735: 3.3358810243049535e-05
Position 929: 3.283210562847457e-05
Position 14240: 3.103181590867378e-05
Position 21035: 3.07645761290868e-05
Position 13064: 3.028387007132227e-05
Position 14396: 2.505827855470414e-05
Position 14382: 2.4783389983684922e-05
Position 14595: 2.3652381056693432e-05
Position 14486: 2.317134798746221e-05
Position 3283: 2.291042299734106e-05
Position 3103: 2.2587634106228974e-05
Position 305: 2.2376359798294694e-05
Position 13227: 2.0961040223091413e-05
Position 14090: 2.0485770255653294e-05
Position 569: 1.4819987110856863e-05
Position 4734: 1.403008200596529e-05
Position 4157: 1.3322182604946526e-05
Position 875: 1.201889678858917e-05
Position 13835: 1.1793422916124362e-05
Position 4330: 1.1669437133373118e-05
Position 4709: 1.1613963825198091e-05
Position 1548: 1.1607824040735906e-05
Position 13422: 1.1599448137901776e-05
Position 834: 1.1061926202346779e-05
Position 4333: 1.0397906398685463e-05
Position 14890: 9.81436699659566e-06
Position 13357: 9.662082981732578e-06
Position 1760: 9.350829481283661e-06
Position 2485: 8.887766803279391e-06
Position 22775: 8.657173976462856e-06
Position 21031: 8.299475150441507e-06
Position 3350: 7.570147601932162e-06
Position 216: 7.346940176578148e-06
Position 1715: 6.943460349278338e-06
Position 3963: 5.993936762397385e-06
Position 1845: 5.773112309623942e-06
Position 12778: 5.764115713558273e-06
Position 3829: 5.066367529467361e-06
Position 1457: 5.0093708686719585e-06
Position 2674: 4.947322890200187e-06
Position 583: 4.846854023383141e-06
Position 1608: 4.7160010311543195e-06
Position 13170: 4.682169969316222e-06
Position 2403: 4.576350074778733e-06
Position 3048: 4.549026688994234e-06
Position 752: 4.5466775416454245e-06
Position 3949: 4.49637346327229e-06
Position 243: 4.163743018969749e-06
Position 650: 3.923634488736007e-06
Position 2605: 3.3404137597513825e-06
Position 3377: 2.9842441096358676e-06
Position 2450: 2.5434997708798755e-06
Position 22101: 2.4020071526785934e-06
Position 1364: 2.279376900815393e-06
Position 202: 2.1671785096623375e-06
Position 1499: 1.9404610232952956e-06
Position 1578: 1.919891002634793e-06
Position 13896: 1.7535217567738755e-06
Position 345: 1.3474038690263143e-06
Position 2417: 1.283075664066271e-06
Position 1701: 1.1840081360553573e-06
Position 1710: 1.1638238539094815e-06
Position 1356: 1.0902862286588828e-06
Position 1655: 9.472429586793477e-07
Position 968: 9.288104803745898e-07
Position 1484: 8.925442237641063e-07
Position 1387: 8.596797595566728e-07
Position 1555: 8.262738424775622e-07
Position 14512: 8.104051074772791e-07
Position 1924: 7.781561492779019e-07
Position 794: 7.773814459985182e-07
Position 14329: 7.11778755593077e-07
Position 13188: 6.987585905984945e-07
Position 2515: 6.457419943610336e-07
Position 1390: 6.347266291574757e-07
Position 812: 6.23293204329033e-07
Position 776: 4.563510863396967e-07
Position 603: 4.453055443093643e-07
Position 924: 4.3933150753985546e-07
Position 1028: 4.2489989671775814e-07
Position 1921: 3.791392371196489e-07
Position 12275: 3.763937275825872e-07
Position 18407: 3.685283492847647e-07
Position 595: 3.53208011183408e-07
Position 1035: 3.451449124197601e-07
Position 1421: 3.448297711237998e-07
Position 4519: 3.425603419002075e-07
Position 12753: 3.024551839946809e-07
Position 646: 2.8396177322374966e-07
Position 579: 2.7796368448732347e-07
Position 14420: 2.391071847600478e-07
Position 1754: 2.3608309354135342e-07
Position 1008: 2.170569641101785e-07
Position 12581: 1.9924845252030596e-07
Position 737: 1.9762311461168708e-07
Position 809: 1.9517819933923946e-07
Position 1583: 1.6404830369764265e-07
Position 755: 1.564207115469179e-07
Position 12576: 1.5533018348228177e-07
Position 12657: 1.4858730704730502e-07
Position 12493: 1.269127289087281e-07
Position 12536: 1.1403152127056545e-07
Position 785: 1.0582500899571494e-07
Position 12448: 8.856204016846954e-08
Position 621: 8.824830471418233e-08
Position 12357: 8.794307838225643e-08
Position 12558: 8.223739106805914e-08
Position 12451: 5.240713089369644e-08
Position 2245: 2.857618545620787e-08
Position 456: 2.699233090315613e-08
Position 886: 2.3503274545721494e-08
Position 681: 2.0911170357392548e-08
Position 1205: 1.965488850818765e-08
Position 1004: 1.6739390757778962e-08
Position 841: 1.6303978030378828e-08
Position 336: 1.3403044098868242e-08
Position 2037: 9.83911763364057e-09
Position 1418: 8.896277080312216e-09
Position 136: 8.491519268393602e-09
Position 1465: 6.173678800785145e-09
Position 577: 5.700148423697077e-09
Position 268: 5.3260785791491245e-09
Position 597: 2.22452572225148e-09
Position 867: 1.5799390160305304e-09
Position 720: 1.4930017045988029e-09
Position 820: 1.3197858597031865e-09
Position 610: 1.3155122989241373e-09
Position 124: 1.0667567406977954e-09
Position 557: 8.737335509515678e-10
Position 746: 8.211365554998058e-10
Position 700: 7.962537360863189e-10
Position 671: 7.283194629485125e-10
Position 1258: 4.86340946779838e-10
Position 144: 4.3470516357480695e-10
Position 659: 3.4065326767354005e-10
Position 761: 2.811162845006431e-10
Position 763: 1.943012255597653e-10
Position 665: 1.5116522304699223e-10
Position 1061: 1.182998955351527e-10
Position 1266: 4.674664236268535e-11
Position 73: 1.1563514028673524e-11
Position 686: 8.98556831318375e-12
Position 608: 4.089410036088793e-12
Position 799: 3.271381367267457e-12
Position 138: 2.99871597779221e-12
Position 1050: 9.564174192557894e-13
Position 86: 6.312523758576841e-14
Position 82: 5.1137152214410266e-14
Position 839: 7.159949377822825e-15
