Gene = CD14
Position 1138: 0.03998552434531484
Position 1284: 0.038105833417681895
Position 508: 0.032263113621518937
Position 916: 0.031099460869994638
Position 1310: 0.028846068216351786
Position 1132: 0.028809217369048835
Position 1392: 0.013588079456444453
Position 1740: 0.01226458605499294
Position 514: 0.009161225485727254
Position 1891: 0.005952883645750248
Position 723: 0.004764779968044261
Position 255: 0.004166332264715784
Position 537: 0.003939923575429414
Position 1057: 0.003741614440098618
Position 1587: 0.0036112571140898015
Position 1098: 0.0036055252804574334
Position 880: 0.003233610525917768
Position 1074: 0.0032233963595296863
Position 1459: 0.0031882238636207457
Position 413: 0.00298312842380903
Position 1186: 0.0029089754847988103
Position 930: 0.00242061985963062
Position 960: 0.002330716848481185
Position 883: 0.002108058000254264
Position 280: 0.0020774007533170937
Position 1414: 0.0019721184238045294
Position 1315: 0.0019475127805952338
Position 352: 0.0017541229657144631
Position 784: 0.0017072647378259737
Position 1089: 0.0016671642503774356
Position 470: 0.0014098710696518028
Position 465: 0.0014032844007795728
Position 1640: 0.0012488243233605301
Position 258: 0.0009733743832857178
Position 510: 0.0008609697871198673
Position 1631: 0.0007361909331846102
Position 1768: 0.0007295257374266655
Position 1399: 0.0007073466394125381
Position 607: 0.0006199945616086852
Position 1520: 0.0006080734156053698
Position 574: 0.0005723773008240087
Position 1846: 0.0005294629319106303
Position 1029: 0.0005276018329549606
Position 313: 0.00048167323513666633
Position 571: 0.0004715702230910428
Position 589: 0.00041370093674538767
Position 436: 0.00038411705843799626
Position 1825: 0.00037524188374054153
Position 1039: 0.00036838176934688815
Position 545: 0.00033837530984453715
Position 1003: 0.0003227414981025428
Position 1659: 0.0003197650192538916
Position 456: 0.0003180886125187424
Position 918: 0.0002904623376033185
Position 1544: 0.00026622496131526856
Position 333: 0.0002638912335308489
Position 1432: 0.00017163986086634052
Position 1649: 0.00015698737298391617
Position 867: 0.00014901274121114705
Position 520: 0.000135778582500838
Position 885: 0.00013414590504114707
Position 978: 0.00012688555317372124
Position 264: 9.904096725468104e-05
Position 1212: 7.929634342396004e-05
Position 306: 6.94664263068631e-05
Position 530: 6.906090862912576e-05
Position 1905: 6.062449074227751e-05
Position 1017: 5.8247058743757844e-05
Position 324: 5.819887535773647e-05
Position 1597: 5.6475679316073286e-05
Position 327: 5.3093777750835646e-05
Position 1606: 4.8401632306121355e-05
Position 438: 4.0154370013575486e-05
Position 341: 3.629823567971233e-05
Position 609: 2.8400029016090745e-05
Position 432: 2.7176121346817393e-05
Position 580: 2.6619137013150476e-05
Position 440: 2.291046461328163e-05
Position 859: 2.105250443034221e-05
Position 522: 2.0264099536220745e-05
Position 417: 1.9205528752948323e-05
Position 101: 1.3462925272510231e-05
Position 467: 1.230536409252781e-05
Position 843: 8.772163222348782e-06
Position 602: 7.832637334723077e-06
Position 591: 6.790430363446209e-06
Position 701: 4.4589672088879265e-06
Position 81: 1.4634310159200768e-06
Position 1215: 1.1586093516582888e-06
Position 273: 9.188599958917663e-07
Position 680: 8.016573568095982e-07
Position 219: 1.5489080214818977e-07
Position 891: 1.0960217293176302e-07
Position 1206: 1.0079317297231045e-07
Position 448: 9.719642366833122e-08
Position 618: 8.663686300627728e-08
Position 104: 5.443426995463385e-08
Position 637: 2.1171354551153412e-08
Position 170: 1.7783251719231146e-08
Position 642: 1.6467162412899683e-08
Position 227: 1.167783938912883e-08
Position 125: 6.504973606965617e-09
Position 808: 4.818343789713234e-09
Position 120: 4.544587840588548e-09
Position 153: 3.2981197615409783e-09
Position 795: 1.756333726420357e-09
Position 129: 1.7123497071166886e-09
Position 200: 4.999103692681802e-10
Position 195: 2.670000388544096e-10
Position 132: 2.154641756758557e-10
Position 138: 1.339760261726111e-10
Position 174: 1.292332140784112e-10
Position 150: 1.2276600056625222e-10
Position 674: 7.468846455284234e-11
Position 202: 1.6221069462037857e-12
