Gene = PRPF3
Position 26721: 0.0032992716457014887
Position 12274: 0.003263341935081927
Position 13259: 0.0030652316425215996
Position 13825: 0.0029389836865457864
Position 13960: 0.0028701975963013465
Position 10969: 0.0028628360689803996
Position 24669: 0.0026323777027964916
Position 28143: 0.002562675265451637
Position 15090: 0.0024876179013942883
Position 28542: 0.002447135788402409
Position 12186: 0.0023544195888395686
Position 11110: 0.0022208863063983694
Position 15170: 0.0021601179719121827
Position 6191: 0.002026711765076593
Position 27614: 0.00200871016691327
Position 6688: 0.001976657389410343
Position 1081: 0.0018803936801677947
Position 4461: 0.0018678885089986488
Position 31002: 0.0018574528331078632
Position 25585: 0.0018263264221446498
Position 1061: 0.0017528774005090243
Position 11463: 0.0016682162361209563
Position 17603: 0.0016452771064292698
Position 6591: 0.0016386499463233281
Position 897: 0.0016042256054799255
Position 25941: 0.0015942063151420719
Position 28683: 0.0015847020982630864
Position 28409: 0.0015127667609306794
Position 4139: 0.0014666909775655093
Position 342: 0.0014646882314019688
Position 25546: 0.0014079496536039662
Position 30: 0.0013839734432335065
Position 19879: 0.0013684367771760475
Position 5901: 0.0013644942576254214
Position 6236: 0.0013518513323779087
Position 7510: 0.0013331544560953722
Position 16299: 0.00133299702518809
Position 15869: 0.0013157197460652217
Position 16145: 0.0012729007809241313
Position 23531: 0.0012186617259629447
Position 16258: 0.0012160802643576944
Position 11467: 0.0011800411758180218
Position 26531: 0.001111196415062285
Position 19090: 0.0011106202724549116
Position 6424: 0.001104285035050175
Position 26417: 0.0010910807384082557
Position 20750: 0.0010901364862295339
Position 22772: 0.0010544326029089432
Position 30195: 0.0010067082053282022
Position 3563: 0.0009835585512340515
Position 27958: 0.0009034638593012313
Position 459: 0.0008769635650258811
Position 208: 0.0007827520655066686
Position 77: 0.0007617515548539488
Position 5813: 0.000758057358807103
Position 17607: 0.0007360146649498605
Position 5697: 0.0007261933305273135
Position 17209: 0.0007194058278504673
Position 6740: 0.000687847212328984
Position 82: 0.0006870219061040705
Position 5179: 0.0006838364987534627
Position 6932: 0.0006808523605681857
Position 4129: 0.0006629242663186249
Position 11447: 0.0006418934522773143
Position 14247: 0.0006303224025703633
Position 23243: 0.0006261044816113729
Position 112: 0.0006102505469154822
Position 24338: 0.0005829768253757663
Position 108: 0.0005739849300166669
Position 27988: 0.0005596055180892571
Position 3881: 0.0005563430686751341
Position 16113: 0.0005463162210541354
Position 436: 0.0005209572517719041
Position 46: 0.0005004534581019847
Position 272: 0.0004841885737683521
Position 1941: 0.00047768162687163206
Position 8258: 0.0004655720199021784
Position 23576: 0.00046401721966535307
Position 948: 0.0004626610819272234
Position 25095: 0.000461030549144528
Position 8399: 0.00043346074565622837
Position 28574: 0.00042889232243890115
Position 13545: 0.00042300254178282196
Position 7981: 0.0004221333955173269
Position 25484: 0.00039819071495672266
Position 28121: 0.00038398971793304553
Position 14107: 0.00037669594194254216
Position 22849: 0.0003672540534677476
Position 31502: 0.0003562162116143636
Position 29867: 0.0003378322569020174
Position 4959: 0.0003364588220429894
Position 1680: 0.0003308442047635894
Position 5415: 0.00032659697632013424
Position 889: 0.00031845829389220124
Position 13243: 0.00031406430705475957
Position 5992: 0.0003078969559724397
Position 11875: 0.0002993031668977048
Position 24629: 0.0002912278018705448
Position 28008: 0.000284243990057574
Position 27856: 0.00027620954492314824
Position 309: 0.0002626775195550542
Position 234: 0.00025690609846332684
Position 6725: 0.0002191782834202468
Position 3659: 0.00020017833478873175
Position 770: 0.00019590533637864997
Position 1543: 0.00018362817516972852
Position 5916: 0.0001779373263934034
Position 4209: 0.00016907257206897296
Position 6569: 0.00016891816151834403
Position 24675: 0.00016875246431085562
Position 4549: 0.00016037657022690573
Position 5960: 0.0001599097322132591
Position 2587: 0.00014343182856880302
Position 1848: 0.00013842395817887846
Position 13485: 0.00013670088178154065
Position 12715: 0.0001322252987624099
Position 5271: 0.00013137065762769865
Position 4419: 0.00011870939380360651
Position 4065: 0.00011634296430481233
Position 6153: 0.00011413290800679845
Position 121: 0.00011233037364063589
Position 866: 0.00010052522876887987
Position 576: 9.538187519715257e-05
Position 5040: 9.077781703867717e-05
Position 5171: 8.524830243337864e-05
Position 5263: 7.951078065672512e-05
Position 5437: 7.798094437807269e-05
Position 75: 7.462442548970675e-05
Position 3625: 7.084374488232001e-05
Position 4786: 6.905222532165706e-05
Position 525: 6.810796532924165e-05
Position 13614: 6.347123531806316e-05
Position 1983: 6.330868627723807e-05
Position 11182: 6.13795857407394e-05
Position 24645: 5.670517132442986e-05
Position 3539: 5.437813855024082e-05
Position 941: 5.4315820957578215e-05
Position 5478: 5.344561723892099e-05
Position 3530: 5.3284457957879965e-05
Position 6304: 5.2014282201187826e-05
Position 11459: 5.160882156944122e-05
Position 3587: 4.920024606770597e-05
Position 23103: 4.738670365458517e-05
Position 3585: 4.5859456305014535e-05
Position 5466: 4.22429996388805e-05
Position 5703: 3.9096413350215695e-05
Position 7764: 3.896993796437194e-05
Position 6364: 3.493210644056198e-05
Position 13148: 3.366552361794743e-05
Position 13247: 3.19366018596486e-05
Position 3546: 2.835716236309823e-05
Position 12311: 2.179877706352361e-05
Position 12865: 2.1407920406748965e-05
Position 4963: 1.7578281536837185e-05
Position 7327: 1.5963940639883235e-05
Position 22832: 1.5939987119853628e-05
Position 12755: 1.5386817043741245e-05
Position 5947: 1.51583695577722e-05
Position 5558: 1.3972126229339977e-05
Position 4026: 1.3943022924258727e-05
Position 22784: 1.3450079970042732e-05
Position 7063: 1.2760778151454742e-05
Position 5067: 1.1971198769536049e-05
Position 22712: 1.0717048425358507e-05
Position 4378: 8.228401966121619e-06
Position 5658: 7.0381288483548975e-06
Position 5563: 6.883404190386078e-06
Position 5525: 6.7341825165775735e-06
Position 11932: 6.046435411922117e-06
Position 4845: 5.822777143928986e-06
Position 23091: 5.201236660759457e-06
Position 25154: 5.1929682403881716e-06
Position 12424: 4.944056436403837e-06
Position 386: 3.3024791682703818e-06
Position 25103: 2.5771088457044723e-06
Position 368: 2.4620869609410653e-06
Position 225: 2.443570767658503e-06
Position 27755: 2.33419724305994e-06
Position 12055: 1.7563807448967494e-06
Position 22875: 1.5612602953847273e-06
Position 23252: 1.545240338467509e-06
Position 19839: 1.0848980573497048e-06
Position 11893: 8.900219161416958e-07
Position 12078: 8.876683559321087e-07
Position 336: 8.790432605480966e-07
Position 793: 8.447877043952377e-07
Position 23266: 6.12460096649413e-07
Position 93: 5.938789009434998e-07
Position 223: 5.798667512201401e-07
Position 8232: 4.994116931763203e-07
Position 23154: 4.139929190427446e-07
Position 7853: 2.571207613754328e-07
Position 19843: 2.2738039596790446e-07
Position 7948: 2.0152468016514655e-07
Position 374: 1.8506314870480714e-07
Position 570: 1.5929771542121397e-07
Position 24: 1.299739861600438e-07
Position 23375: 8.352252982350028e-08
Position 752: 8.314383484889024e-08
Position 154: 1.0951409917290234e-08
Position 12359: 7.64218505218156e-09
Position 166: 1.074394735789431e-09
Position 181: 1.2739151775639735e-10
Position 4656: 1.2281932181402307e-10
Position 124: 7.380947181643134e-11
Position 12: 1.2024362234720861e-11
Position 410: 1.974013878147292e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 22712: 0.9897693099594714
Position 4283: 0.9858159652086363
Position 11229: 0.9440427445497749
Position 31383: 0.9308226218624681
Position 22926: 0.9073223879145245
Position 6853: 0.8971427463603385
Position 3427: 0.8643610717374026
Position 16710: 0.8393236263462425
Position 22492: 0.7760126324141273
Position 24958: 0.7710555074844913
Position 18948: 0.6699478187468024
Position 24568: 0.6588708426380641
Position 11524: 0.610308563848242
Position 27707: 0.5870292220236082
Position 6090: 0.5238970509386295
Position 27662: 0.3832480607340357
Position 21859: 0.36790472635556576
Position 11552: 0.3627692171518324
Position 13715: 0.28004734669159986
Position 24517: 0.26248355135938156
Position 3822: 0.13804824610844896
Position 14806: 0.1330146387047876
Position 24927: 0.10719907739764424
Position 30471: 0.0916381690966575
Position 13480: 0.07631655008966018
Position 22984: 0.06915749683971463
Position 30506: 0.06244640579025665
Position 6038: 0.05174769442358342
Position 6411: 0.047083172276509065
Position 5524: 0.046450074206400196
Position 28491: 0.04346099124818613
Position 7911: 0.03893592659418965
Position 13451: 0.0372938789081591
Position 18899: 0.0315623390823045
Position 21877: 0.02769298242760838
Position 3554: 0.02485649042744072
Position 23678: 0.02473868514981165
Position 14861: 0.02235198905444972
Position 7755: 0.01917514841157996
Position 18829: 0.019132842462691382
Position 7784: 0.017057966457287042
Position 18809: 0.01672053002917391
Position 14789: 0.015239142996802627
Position 6222: 0.014902546172336802
Position 19235: 0.013250768016916699
Position 23330: 0.013169930559421431
Position 30690: 0.01235013785146671
Position 641: 0.012343264443786153
Position 18886: 0.012155211073203949
Position 570: 0.011968618550994176
Position 7598: 0.011510115166601564
Position 11224: 0.010552884499579689
Position 21906: 0.010487958891739235
Position 17668: 0.009615910920832828
Position 31577: 0.00947163415901064
Position 5476: 0.009284091869785255
Position 11581: 0.008832699893803801
Position 16044: 0.00880319744580061
Position 24454: 0.008495334642873737
Position 31631: 0.007982750480601744
Position 15609: 0.007388534291655002
Position 23226: 0.007345135051377598
Position 7760: 0.007287726704504712
Position 10888: 0.007177093902866727
Position 862: 0.007169057309597627
Position 22388: 0.006982261900349866
Position 27465: 0.006768200152924201
Position 25269: 0.006544248394103152
Position 4511: 0.0059504860580587605
Position 18953: 0.0058679492327230525
Position 28052: 0.0057875199366863115
Position 12149: 0.005493680769542575
Position 25148: 0.00513354487719015
Position 15001: 0.0048440025530256375
Position 478: 0.00484187906207373
Position 24163: 0.004807661737497538
Position 6670: 0.004753446390672056
Position 8944: 0.0045763223691814734
Position 7668: 0.004544046551937658
Position 23804: 0.004417383854933561
Position 17250: 0.0042142206030773635
Position 11590: 0.004170787378031844
Position 23921: 0.004165224549503376
Position 19165: 0.003978594152581139
Position 22429: 0.003907111202930736
Position 14956: 0.0038879512481859698
Position 17509: 0.0038395905235707223
Position 11202: 0.0037518456252437784
Position 13721: 0.003671412695656763
Position 22369: 0.003609616900881463
Position 11623: 0.003557306086376277
Position 28408: 0.003493392416969872
Position 21111: 0.003480864797410303
Position 9282: 0.003439327739714146
Position 30844: 0.0034332701420495084
Position 24470: 0.003426902339077332
Position 13599: 0.0033826999823281076
Position 30817: 0.00317280059708818
Position 6448: 0.0029302084801033725
Position 21554: 0.0029067243768510203
Position 27923: 0.00287769387172995
Position 17550: 0.00287058197096607
Position 935: 0.0027735259080678225
Position 11099: 0.0026748646933561567
Position 13869: 0.00264165859770109
Position 23512: 0.0026388499003828832
Position 30418: 0.0025418903721955714
Position 1886: 0.0025269079521721906
Position 6896: 0.0025178609763005476
Position 1889: 0.0024881520660519837
Position 7850: 0.002449894592396694
Position 26562: 0.002432530435216654
Position 21903: 0.002383208205534778
Position 24521: 0.002350649525999025
Position 11035: 0.0023346310464114504
Position 6887: 0.002332193346971932
Position 23309: 0.0023212201897352554
Position 30096: 0.002277105088340167
Position 4221: 0.002251832673353221
Position 3490: 0.0021523138497320836
Position 23294: 0.0020764074835915142
Position 19250: 0.0018435483053028169
Position 1128: 0.0017466031109030244
Position 21912: 0.0017418735282775802
Position 24570: 0.0017294414206086705
Position 24837: 0.0017276248102674346
Position 25730: 0.0017262233850988626
Position 19199: 0.0017245517032952375
Position 24083: 0.0017212564590287232
Position 25389: 0.0017128559008099452
Position 13053: 0.001654569056596777
Position 6856: 0.0016359041918661598
Position 6724: 0.0016014892264110754
Position 19183: 0.0015693909050623405
Position 24430: 0.0015490676955784767
Position 26354: 0.001546921897742995
Position 4122: 0.0014691346369549137
Position 30070: 0.0014580134968380086
Position 1584: 0.0014551740174257065
Position 24086: 0.0014042455389680897
Position 3755: 0.0014018157377171374
Position 15772: 0.0013822062339153528
Position 30486: 0.0013539323381864911
Position 28797: 0.0013421836583592897
Position 17301: 0.0013418175834000487
Position 28335: 0.0012758108773359266
Position 3992: 0.0012679523259228117
Position 23694: 0.001240154209262862
Position 6877: 0.0012240844698363444
Position 5812: 0.0011684379297834454
Position 3433: 0.001167295355825292
Position 4056: 0.0011371878950944903
Position 1308: 0.0011260348706922526
Position 22742: 0.0011230378431807372
Position 3854: 0.0011070506049775147
Position 7594: 0.0010985235319230097
Position 23731: 0.0010713870282927232
Position 17256: 0.0010673242120342308
Position 30756: 0.0010527389895261436
Position 4516: 0.0010507363868528605
Position 736: 0.0010314963535400672
Position 17569: 0.0010212231337658312
Position 1047: 0.0010072557393912907
Position 5622: 0.0009990205426673822
Position 3311: 0.0009896432355482952
Position 17096: 0.0009834105062511477
Position 3891: 0.0009583537533536584
Position 5544: 0.0009570103440415049
Position 8779: 0.00093990884052855
Position 5496: 0.00092086062724759
Position 21679: 0.0009179651058619856
Position 1168: 0.0009002409127443262
Position 141: 0.0008987050099384516
Position 26648: 0.0008877453903994482
Position 13695: 0.0008761355700632365
Position 1087: 0.0008663208218638342
Position 3521: 0.0008118086209597272
Position 7930: 0.0007779532745070096
Position 24407: 0.0007607926874828084
Position 5488: 0.0007507239549601915
Position 18642: 0.0007446955770141506
Position 7465: 0.0007324113444069486
Position 6099: 0.0007183575423841571
Position 28242: 0.0007177026373987501
Position 19750: 0.0007175919102607481
Position 11620: 0.0007170432813945685
Position 958: 0.0007090850960976694
Position 20580: 0.0007084696646540718
Position 25528: 0.0007034934347731008
Position 21051: 0.0006860015385854396
Position 6463: 0.0006853670297495823
Position 7411: 0.0006284065063250671
Position 15775: 0.0006215262341068465
Position 6818: 0.000617692259173017
Position 1286: 0.0005926144861356247
Position 6263: 0.0005644761763670601
Position 17072: 0.0005568651613226249
Position 30379: 0.0005537669337568251
Position 3496: 0.0005512381546842062
Position 13002: 0.0005443910311603941
Position 6351: 0.0005368956261608775
Position 13122: 0.0005272970965626895
Position 29214: 0.0005156478025372678
Position 662: 0.0005057084606541274
Position 3657: 0.0004992393563438277
Position 30449: 0.0004968805220472924
Position 718: 0.0004947261815279575
Position 24809: 0.0004894146855070745
Position 3915: 0.00048212792254376686
Position 3895: 0.0004820410198239984
Position 17276: 0.0004804383261235398
Position 8151: 0.00046607143159535454
Position 14578: 0.0004642031624529917
Position 30968: 0.0004596362791359802
Position 181: 0.00045691997536457114
Position 31390: 0.00045595940244464947
Position 23757: 0.0004540199273942214
Position 5067: 0.0004467604159622678
Position 26316: 0.00041847441134250217
Position 11530: 0.00040040235687695643
Position 19010: 0.00039827791549379606
Position 19807: 0.0003978278628703684
Position 1206: 0.00039667066201253237
Position 3877: 0.00039598997523929396
Position 6598: 0.00039529437648096026
Position 28014: 0.000395068835207379
Position 592: 0.0003930580150432329
Position 13748: 0.000389612553942669
Position 13557: 0.00038385817910519747
Position 24326: 0.000382269945684569
Position 20684: 0.00038166682157546214
Position 4019: 0.00037857207104275505
Position 23946: 0.00037486368215971475
Position 6302: 0.0003706418900431187
Position 7414: 0.0003699312109745875
Position 29263: 0.00036361354677629193
Position 1753: 0.0003626276109078356
Position 29956: 0.00035050976444891816
Position 14056: 0.00035020804940271246
Position 24966: 0.00034689536811345314
Position 11134: 0.0003435911650739759
Position 6601: 0.00033954392745465776
Position 29702: 0.0003378322569020174
Position 15919: 0.00033778686607731676
Position 809: 0.0003372481618443511
Position 669: 0.0003370717916457392
Position 3124: 0.0003358117599045741
Position 3257: 0.0003334816814642814
Position 14501: 0.0003318066048040338
Position 14031: 0.0003307208051781705
Position 24456: 0.0003297084012154232
Position 1923: 0.00032168057211985434
Position 28541: 0.0003160895942208857
Position 1729: 0.0003036469589815801
Position 1190: 0.0003019591285548498
Position 3572: 0.00029208001805028594
Position 5783: 0.00029055203193833557
Position 599: 0.0002879566087101417
Position 31438: 0.0002843804739412553
Position 3492: 0.0002822260407374999
Position 5786: 0.00027250824854208044
Position 8348: 0.0002693892961593196
Position 13646: 0.0002666044123855056
Position 5205: 0.00026490876667875814
Position 6489: 0.00026047216353013386
Position 24112: 0.0002578644367700878
Position 28219: 0.00025744959286257065
Position 19780: 0.0002543292824982491
Position 30246: 0.0002508154479119196
Position 5080: 0.00024168275987229704
Position 518: 0.00023967027256834855
Position 26444: 0.0002368808443850435
Position 30021: 0.0002351654235894319
Position 7826: 0.00023117918921419618
Position 3909: 0.00022509609114941962
Position 15073: 0.00022239467000475298
Position 3867: 0.00022148077034189347
Position 423: 0.00021928323773767841
Position 12957: 0.0002107335967588539
Position 5321: 0.0002085116629317374
Position 3575: 0.00020793824554595617
Position 22986: 0.00020267410568914593
Position 25282: 0.0002025099739360509
Position 6928: 0.00019028947887253235
Position 27969: 0.00018975096518198528
Position 4823: 0.00018551855129590218
Position 13548: 0.00018533613876056324
Position 3260: 0.0001822566689562556
Position 14106: 0.00017823955197102088
Position 5349: 0.00017551849860166757
Position 1319: 0.0001709707824905102
Position 13079: 0.00017082003939504598
Position 4997: 0.00017034128902389324
Position 1281: 0.00016651088368763506
Position 28682: 0.00016531713263890258
Position 4751: 0.00016426309821844542
Position 8290: 0.0001640714494969089
Position 30076: 0.00016284613304783514
Position 14498: 0.00015872628408823168
Position 13146: 0.00015309508228263333
Position 31054: 0.0001502090008034694
Position 13619: 0.0001459508874390612
Position 3863: 0.00014162067569282023
Position 255: 0.00014067339909823988
Position 1444: 0.00013979255499511873
Position 13186: 0.0001387434886915631
Position 11835: 0.0001367020177598193
Position 5024: 0.0001353369006701215
Position 29084: 0.00013031768705105404
Position 22771: 0.00012255132166562164
Position 5646: 0.00012054065183030357
Position 2325: 0.0001203115791558744
Position 6121: 0.00011878291979019976
Position 27988: 0.000112563929943016
Position 21094: 0.00010698020908904113
Position 28936: 0.00010583529549805955
Position 23716: 0.00010311838873116166
Position 1124: 0.00010029205451931198
Position 341: 0.00010013357839033985
Position 23132: 9.826478059046895e-05
Position 5696: 9.822854871188068e-05
Position 29897: 9.768140724947956e-05
Position 24364: 9.710188464673303e-05
Position 12185: 9.576668466724125e-05
Position 13899: 9.459797007155874e-05
Position 3556: 9.451253741715388e-05
Position 28310: 9.077849986718355e-05
Position 29188: 9.03597412782886e-05
Position 11785: 8.989518583173366e-05
Position 31347: 8.951671108545824e-05
Position 6826: 8.934548869840707e-05
Position 1832: 8.792206633041743e-05
Position 7810: 8.678075659676951e-05
Position 1835: 8.586157154668019e-05
Position 24639: 8.369173742854116e-05
Position 11665: 8.176935630523636e-05
Position 12560: 8.054411584103058e-05
Position 27999: 8.03227645799701e-05
Position 29392: 7.946861011024194e-05
Position 6323: 7.777512821477221e-05
Position 893: 7.72940366322208e-05
Position 511: 7.408708815111425e-05
Position 12602: 7.26958638277049e-05
Position 30290: 7.120968166665525e-05
Position 1140: 6.96408049049457e-05
Position 1663: 6.925287381197447e-05
Position 5988: 6.869792745821484e-05
Position 11386: 6.836480069964711e-05
Position 4203: 6.595211480258815e-05
Position 3881: 6.562366031681771e-05
Position 4848: 6.324271515542463e-05
Position 3962: 6.316058596361111e-05
Position 257: 6.236014316082546e-05
Position 6277: 6.175006597792282e-05
Position 3726: 6.092283862592995e-05
Position 1210: 5.7145662627512535e-05
Position 11628: 5.5626161736112e-05
Position 10984: 5.460597488185807e-05
Position 828: 5.3940420642693876e-05
Position 1395: 5.326924328991293e-05
Position 5325: 5.1173244156410224e-05
Position 1254: 5.059049673819305e-05
Position 878: 4.924420056621599e-05
Position 3339: 4.369456988758529e-05
Position 1806: 4.3142639719392966e-05
Position 459: 3.8457185432209783e-05
Position 435: 3.75325661554341e-05
Position 30072: 3.681731687134059e-05
Position 30146: 3.5945598594846266e-05
Position 3899: 3.5180327996116004e-05
Position 27033: 3.416352524467734e-05
Position 11857: 3.396274417756986e-05
Position 13055: 3.2950839096994986e-05
Position 5553: 3.2697870312514895e-05
Position 187: 3.2278885710726284e-05
Position 4513: 3.168540619380455e-05
Position 29193: 3.1429614870918944e-05
Position 915: 3.106521612618936e-05
Position 1230: 3.065830566076451e-05
Position 4646: 2.991666485054121e-05
Position 28933: 2.946996839570685e-05
Position 513: 2.932301647821958e-05
Position 6093: 2.8965727444826993e-05
Position 1847: 2.8261998244151222e-05
Position 1940: 2.8235447336736538e-05
Position 3764: 2.783619224210829e-05
Position 516: 2.50529726807671e-05
Position 831: 2.437297656250979e-05
Position 1891: 2.3889452454828643e-05
Position 13484: 2.3520164140235622e-05
Position 1635: 2.3278956776922534e-05
Position 2483: 2.312024941292845e-05
Position 442: 2.3072843807924906e-05
Position 1218: 2.28675287333887e-05
Position 3100: 2.253127391218371e-05
Position 1098: 2.1896708853665688e-05
Position 213: 2.1855509629522722e-05
Position 6555: 1.9842735799995403e-05
Position 13536: 1.9819194586818275e-05
Position 27962: 1.84584699312987e-05
Position 28112: 1.8122397032975778e-05
Position 13392: 1.7788741546785118e-05
Position 4342: 1.7300898321450718e-05
Position 6569: 1.7048136784645734e-05
Position 321: 1.5737387160859706e-05
Position 11433: 1.4403557180278621e-05
Position 1677: 1.4363427519425593e-05
Position 1426: 1.3745948921663145e-05
Position 5863: 1.3439616100122162e-05
Position 1610: 1.3434954610272209e-05
Position 6326: 1.27080416540606e-05
Position 12088: 1.2707638719114535e-05
Position 1735: 1.2528491761031474e-05
Position 23260: 1.2413869299728243e-05
Position 5266: 1.2401392691233396e-05
Position 12573: 1.20217764089554e-05
Position 6068: 1.1689085089055125e-05
Position 13132: 1.1615374512867887e-05
Position 27058: 1.1462564197907724e-05
Position 5999: 1.0736927055040949e-05
Position 3286: 1.0574963034895645e-05
Position 6070: 1.0301212555465215e-05
Position 7110: 1.027695758251659e-05
Position 1225: 1.0087143882414274e-05
Position 3106: 9.333856078523703e-06
Position 12042: 9.149369976742182e-06
Position 29151: 9.119528085365098e-06
Position 4770: 7.860516480946968e-06
Position 402: 7.47730393867541e-06
Position 463: 7.444388243359479e-06
Position 6971: 7.198901306517574e-06
Position 23154: 7.026684221829306e-06
Position 5583: 6.968649302920731e-06
Position 7135: 6.794882830552676e-06
Position 450: 6.560640862523926e-06
Position 7326: 6.299674581933806e-06
Position 11999: 5.9786135715781635e-06
Position 12039: 5.476982938343464e-06
Position 4467: 5.147173681734983e-06
Position 7352: 5.037713434113844e-06
Position 23166: 4.761461400810852e-06
Position 4826: 4.739461502992773e-06
Position 4227: 3.828275770088857e-06
Position 12823: 3.758280135209093e-06
Position 7440: 3.1348047103090704e-06
Position 12335: 2.7544701585676154e-06
Position 15033: 2.6005347033950504e-06
Position 14417: 2.4611211225669198e-06
Position 7272: 2.2533066464328832e-06
Position 23022: 1.8711086772509716e-06
Position 14961: 1.8347299369590003e-06
Position 13924: 1.7791788078268134e-06
Position 23338: 1.7529521089498737e-06
Position 7491: 1.7487846757541286e-06
Position 8619: 1.6213182907493956e-06
Position 23760: 1.410138421388126e-06
Position 23025: 1.2375816940982456e-06
Position 23200: 1.2064905112504526e-06
Position 3081: 1.2047640023742454e-06
Position 7275: 1.1923889268899143e-06
Position 3192: 9.936445471002532e-07
Position 5123: 9.298202493048513e-07
Position 12048: 8.59800490473839e-07
Position 2900: 8.487789703927829e-07
Position 6765: 8.433606071635771e-07
Position 24840: 7.103756021005845e-07
Position 13105: 6.824699961350838e-07
Position 24897: 6.754067157752379e-07
Position 6003: 6.52332954443012e-07
Position 23185: 6.522675863493766e-07
Position 6103: 6.364645760404281e-07
Position 9448: 5.695696871772654e-07
Position 24834: 5.430618225048288e-07
Position 4728: 4.792414789319442e-07
Position 23630: 4.7497986874054765e-07
Position 6153: 4.2341963323258716e-07
Position 12170: 2.9539374981332897e-07
Position 5456: 2.930117592749789e-07
Position 143: 2.653583142587213e-07
Position 4892: 2.5024489186448914e-07
Position 19216: 1.9824917780792035e-07
Position 200: 1.776458768420111e-07
Position 5162: 1.7183930239044618e-07
Position 154: 1.5267209674666514e-07
Position 4128: 1.4520702493943153e-07
Position 220: 1.377261611196593e-07
Position 4064: 1.3139708189303822e-07
Position 285: 1.2764622050144783e-07
Position 5083: 1.2064812846394165e-07
Position 25168: 9.136169277890257e-08
Position 1146: 8.121279098486369e-08
Position 774: 7.547405238157636e-08
Position 336: 7.430610824579554e-08
Position 27410: 5.870025706226848e-08
Position 425: 5.694803683575593e-08
Position 581: 5.5041697886657536e-08
Position 206: 5.301402015213674e-08
Position 1257: 4.9443897679698584e-08
Position 1247: 4.943079990379874e-08
Position 300: 4.678734634860936e-08
Position 7630: 4.625214856416203e-08
Position 1349: 4.20148867646544e-08
Position 1331: 4.0809511509004127e-08
Position 23366: 4.027571241605062e-08
Position 231: 3.980655635525348e-08
Position 7644: 3.425679340830735e-08
