Gene = SPINK1
Position 847: 3.264489509458482e-07
Position 730: 1.8642566741388331e-07
Position 3769: 1.0869012480978269e-07
Position 717: 8.907920980001316e-08
Position 270: 7.741030398952482e-08
Position 174: 3.413098103428102e-08
Position 517: 2.8873668264239238e-08
Position 769: 2.3617060255299825e-08
Position 735: 2.2227566280245767e-08
Position 904: 1.5596691546407403e-08
Position 1028: 6.224338512041863e-09
Position 658: 4.933694222278415e-09
Position 348: 1.5101978663888242e-09
Position 369: 1.1917805333505518e-09
Position 136: 1.0479887526528346e-09
Position 703: 7.55377246819251e-10
Position 709: 2.0175620890991903e-10
Position 585: 1.9415834188986516e-10
Position 318: 1.2999168268342746e-10
Position 351: 8.995748755279202e-11
Position 356: 8.072223129325915e-11
Position 300: 2.3215502743118457e-11
Position 310: 4.2925921917252956e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3657: 0.9777652468119872
Position 338: 0.533325384136807
Position 5947: 0.26048098470073877
Position 7079: 0.2537872737060884
Position 323: 0.23107020028256514
Position 7023: 0.21385639276373156
Position 2123: 0.1670257231590167
Position 2155: 0.0888493802577789
Position 6876: 0.08451607304955497
Position 5668: 0.06470595536029539
Position 136: 0.057603935788287874
Position 3917: 0.03645173833380347
Position 1375: 0.03153134340580651
Position 2220: 0.03074012539030217
Position 5413: 0.029383894328553956
Position 2516: 0.0264955185352682
Position 351: 0.0243657839267824
Position 1712: 0.022904829763188934
Position 1889: 0.021639465701045715
Position 1861: 0.018167579612641434
Position 1439: 0.01804491178255868
Position 5155: 0.01757819060609965
Position 3937: 0.01418510377230627
Position 1964: 0.014096645556516935
Position 3213: 0.014066254305885954
Position 900: 0.011602451563792368
Position 962: 0.011109623181186166
Position 1463: 0.010118960165563165
Position 2270: 0.007367827833022614
Position 3974: 0.007247624465398438
Position 356: 0.007131143635275213
Position 3512: 0.006614928997990855
Position 3257: 0.006463921588278216
Position 237: 0.006310709617265987
Position 4069: 0.006154279132638322
Position 142: 0.0058496343499127145
Position 3413: 0.005280801745477434
Position 3562: 0.004833356204676602
Position 1310: 0.004400803331218639
Position 4489: 0.004041545879614171
Position 6654: 0.003975236617000385
Position 4977: 0.003848535307321001
Position 5986: 0.00362530094886999
Position 3882: 0.0035900692446413475
Position 1864: 0.003518350757587913
Position 1408: 0.003066532789531574
Position 6645: 0.0030323832733900524
Position 6668: 0.002744961868219358
Position 4170: 0.002397913621583941
Position 5879: 0.002351386792821968
Position 6991: 0.002255811547997462
Position 1336: 0.002243538666319056
Position 3542: 0.0022277776181950397
Position 198: 0.002122647318383475
Position 5092: 0.00211247656483942
Position 2439: 0.0020927474695474953
Position 2354: 0.0019991475775752604
Position 7038: 0.0018304828275777277
Position 880: 0.0018225596922335026
Position 4099: 0.001642071842516732
Position 1493: 0.0016305736213951564
Position 944: 0.0015834838996478964
Position 1028: 0.00125346524262311
Position 708: 0.001238207912784101
Position 4419: 0.0011599650641799459
Position 3940: 0.0011369598292661229
Position 6700: 0.0010667441771545084
Position 3179: 0.001026144523835601
Position 5508: 0.0009121398573400608
Position 6040: 0.0008759481736607148
Position 5527: 0.0008511529119182779
Position 6079: 0.0008377410242094908
Position 6697: 0.0008089038316040038
Position 1781: 0.0007580394896037808
Position 2497: 0.000732789308679097
Position 5002: 0.0007244977442585598
Position 5250: 0.0007237310471628039
Position 403: 0.0006608187087888177
Position 7151: 0.0006363655494516778
Position 4234: 0.0006241998614888076
Position 2500: 0.0006219119301982109
Position 5716: 0.0005991213711667602
Position 445: 0.0005927975783438166
Position 4510: 0.0005426406875712493
Position 1165: 0.000467935913236016
Position 1679: 0.00045925107882744233
Position 1896: 0.00044269775870313144
Position 5553: 0.0004211009259375774
Position 4076: 0.00037935359471682366
Position 2658: 0.000376075040641071
Position 3592: 0.0003715920804366955
Position 1788: 0.00036869746841195107
Position 6712: 0.00036429488180818147
Position 2018: 0.0003336325793226271
Position 1676: 0.0003126311063722984
Position 5999: 0.0003102350099113984
Position 4325: 0.0003070633216081598
Position 3693: 0.00030351862222245186
Position 5596: 0.00029359465829779013
Position 3233: 0.00028596685023006064
Position 1661: 0.0002828172000164871
Position 7043: 0.00028247664164991797
Position 385: 0.0002726690852213677
Position 3613: 0.00027068409228346666
Position 3223: 0.00026931872488609033
Position 1574: 0.00025521574145427237
Position 6888: 0.0002493266687476913
Position 5124: 0.0002486254362799637
Position 6598: 0.00023105000115776286
Position 1193: 0.00022637395067603912
Position 6801: 0.0002195302498224682
Position 174: 0.00020596389622498624
Position 4869: 0.00020213300241115538
Position 4042: 0.00018577361186224135
Position 2476: 0.00017518830123210684
Position 2444: 0.000159501862333141
Position 4141: 0.00014845543107861665
Position 5382: 0.00014814907882407382
Position 422: 0.000146202297716384
Position 4733: 0.00014566585793234207
Position 2541: 0.00013855778087414194
Position 5910: 0.00012968954546049884
Position 2520: 0.00012517132921660863
Position 5113: 0.00012225691393467477
Position 6213: 0.00011965027501826357
Position 6553: 0.00011692089784253948
Position 1033: 0.00011376720000229458
Position 5767: 0.0001070560832771982
Position 2103: 0.00010626432747140043
Position 3958: 0.00010470985682658533
Position 6018: 9.824273840373601e-05
Position 4197: 9.624065521802418e-05
Position 6096: 8.882788588328606e-05
Position 4006: 8.699698105898765e-05
Position 3850: 8.516458505205572e-05
Position 1200: 8.371492664836075e-05
Position 4183: 8.319852927966905e-05
Position 6118: 7.810818900139753e-05
Position 5427: 7.664764750346755e-05
Position 4303: 7.412374871020915e-05
Position 5185: 6.672548703075666e-05
Position 1830: 6.596409549634773e-05
Position 4360: 6.412974352231033e-05
Position 90: 6.176189774056507e-05
Position 164: 6.174954396377182e-05
Position 4145: 5.944247698497211e-05
Position 1843: 5.846767298726428e-05
Position 255: 5.6365580619378063e-05
Position 5582: 5.562327514253345e-05
Position 5301: 5.561509753588042e-05
Position 4760: 5.011705273022323e-05
Position 424: 4.980317223339015e-05
Position 1716: 4.8965449798463676e-05
Position 6684: 4.8587168564711533e-05
Position 3516: 4.606151631170116e-05
Position 4701: 4.151265835348949e-05
Position 6922: 4.0433118098121815e-05
Position 3855: 3.961106911299378e-05
Position 5040: 3.953928955775675e-05
Position 817: 3.883064592890386e-05
Position 1495: 3.7954658748475415e-05
Position 4385: 3.4956085338541865e-05
Position 4249: 3.4472001575679906e-05
Position 5054: 3.395429646849266e-05
Position 4357: 3.0533208369809126e-05
Position 4781: 3.0062255590223402e-05
Position 5893: 2.861329795307075e-05
Position 1539: 2.772514897339187e-05
Position 4829: 2.6547863490333078e-05
Position 4467: 2.621872449410976e-05
Position 98: 2.6196154049450484e-05
Position 3464: 2.5693853003436036e-05
Position 1245: 2.2288234294267802e-05
Position 6022: 2.1098759744053934e-05
Position 5824: 2.0404815556997607e-05
Position 152: 1.9263728091033412e-05
Position 4377: 1.8765808719949326e-05
Position 2013: 1.5341107481521477e-05
Position 5188: 1.3671994807398682e-05
Position 1592: 1.3450819394819902e-05
Position 4857: 1.278281529066854e-05
Position 2083: 1.0134436078638853e-05
Position 1637: 9.64152330340915e-06
Position 4180: 8.878495576321352e-06
Position 4627: 8.855306985840535e-06
Position 4216: 8.733000227686237e-06
Position 476: 8.194361656425657e-06
Position 95: 8.0690561371201e-06
Position 1808: 7.94706297279778e-06
Position 3982: 7.9258754639819e-06
Position 2990: 7.32095237424927e-06
Position 462: 6.838895881288915e-06
Position 531: 5.389289500613464e-06
Position 2710: 4.872425917603488e-06
Position 154: 4.7231755311998915e-06
Position 268: 4.102828369743778e-06
Position 2098: 3.6658821057131604e-06
Position 759: 2.8500983520292654e-06
Position 1975: 2.643094750890287e-06
Position 1117: 2.0611791300690736e-06
Position 206: 1.1752327729382271e-06
Position 735: 1.0345973730399773e-06
Position 964: 9.217997137277111e-07
Position 1275: 6.456030779044139e-07
Position 466: 4.6749706770951956e-07
Position 1056: 4.3848752414574983e-07
Position 779: 4.1058065954362254e-07
Position 635: 3.724733222098919e-07
Position 563: 2.628698517451619e-07
Position 591: 2.4762498860749005e-07
Position 715: 2.416278496908679e-07
Position 364: 1.9157696488127812e-07
Position 221: 1.8599944312842779e-07
Position 969: 1.8453832509031965e-07
Position 366: 1.7189746801759705e-07
Position 1071: 1.079871996919376e-07
Position 650: 8.77720517640128e-08
Position 214: 8.748346288083287e-08
Position 1068: 6.300254955792713e-08
Position 743: 5.2270803960677074e-08
Position 408: 1.4153612051226742e-08
Position 1547: 6.416480821944644e-09
Position 658: 5.019681771874997e-09
Position 1348: 3.91147133416121e-09
Position 540: 2.5427405124527653e-09
Position 533: 9.795851287097427e-10
Position 1073: 9.900710634513179e-11
