Gene = ZNF277
Position 12651: 0.0009509508946401143
Position 12664: 0.0009391278602978388
Position 855: 0.0008731880401060972
Position 1270: 0.0008598293428561404
Position 15644: 0.0008297030083762324
Position 15700: 0.0008250801258297387
Position 12045: 0.0008180200535555055
Position 12444: 0.0007483414148214788
Position 2466: 0.000720424642621892
Position 14869: 0.0007029213001474041
Position 8049: 0.0006326722911514773
Position 14418: 0.0005892562908553744
Position 2113: 0.0005527041261962089
Position 6969: 0.0005166359194338973
Position 3908: 0.0004608589176382082
Position 589: 0.00045340056156960214
Position 1426: 0.0004482533903187081
Position 8310: 0.0004146849201675699
Position 2521: 0.00040486284950651583
Position 13478: 0.00040466412549239203
Position 550: 0.0003914976055991523
Position 1540: 0.0003872319891401872
Position 10642: 0.00035011759347118425
Position 677: 0.00034240583363010657
Position 592: 0.0003330736178384755
Position 4584: 0.00031505460295838515
Position 5591: 0.00023386590195715568
Position 4445: 0.00023176156957039023
Position 4476: 0.00022903238272123244
Position 780: 0.00022172156110637805
Position 12810: 0.00021758235581061255
Position 1486: 0.00020363683850961297
Position 11937: 0.0001805218015604237
Position 11968: 0.00017875846579780332
Position 2469: 0.00017852814633903343
Position 2749: 0.00017609719011278156
Position 12562: 0.00017443157944178225
Position 6546: 0.0001660782640806384
Position 7391: 0.00015761007282858678
Position 11952: 0.00015674780849894967
Position 958: 0.00015500197185230782
Position 8169: 0.00015403227429969013
Position 8798: 0.00015363690388533145
Position 10489: 0.00014921142802200868
Position 2995: 0.00014668500835817754
Position 9742: 0.00014656551086764704
Position 6994: 0.00013215995239492008
Position 1408: 0.00012055706302225121
Position 5601: 0.00010949292119169087
Position 2718: 0.00010080648790471518
Position 5125: 9.528863129093653e-05
Position 480: 7.565024560493267e-05
Position 3619: 7.16314684560011e-05
Position 2888: 6.588176503158183e-05
Position 4479: 6.398128674953108e-05
Position 3343: 6.35751021232713e-05
Position 10257: 6.320907540500636e-05
Position 1095: 5.675286914999718e-05
Position 9908: 5.521529045031568e-05
Position 980: 5.4992196309319886e-05
Position 2278: 5.389650890416104e-05
Position 9635: 4.864275838629113e-05
Position 3904: 4.7593568214812384e-05
Position 3651: 4.652539336691103e-05
Position 1941: 4.6031004225457346e-05
Position 3044: 4.4568337177547124e-05
Position 5098: 4.059373256111323e-05
Position 6585: 3.350509889642901e-05
Position 8016: 2.762133400482883e-05
Position 2768: 2.596302364015242e-05
Position 2275: 2.443656145886174e-05
Position 1863: 2.392749997739416e-05
Position 5241: 2.3406206236614584e-05
Position 7902: 2.299562026822908e-05
Position 7995: 2.297772677910458e-05
Position 4899: 2.2295932958846262e-05
Position 3734: 1.9834362913062232e-05
Position 2905: 1.6516209150121168e-05
Position 5212: 1.493125330548582e-05
Position 2137: 1.4829637715036714e-05
Position 4340: 1.4657186021179463e-05
Position 6755: 1.3275856072534893e-05
Position 2998: 1.3210345086661199e-05
Position 6063: 1.1033733526333257e-05
Position 6856: 1.0853024165106996e-05
Position 1898: 1.0612250309289649e-05
Position 3181: 9.421617153129694e-06
Position 5370: 9.270390691554845e-06
Position 1557: 8.739143690050771e-06
Position 902: 8.60069333908922e-06
Position 5955: 8.378234462851225e-06
Position 4860: 7.176331666731562e-06
Position 5072: 6.543669775397889e-06
Position 4119: 5.8535673970820635e-06
Position 1228: 5.311416192889345e-06
Position 362: 5.068629561944714e-06
Position 5145: 4.668997364782869e-06
Position 6582: 2.495129294623336e-06
Position 1142: 2.1294787402493234e-06
Position 1042: 1.5967240407961433e-06
Position 210: 1.2707963733881277e-06
Position 315: 1.2650554595741391e-06
Position 1216: 8.163170228494332e-07
Position 307: 7.164953592615717e-07
Position 2211: 2.730946562746792e-07
Position 170: 2.1665775845462307e-07
Position 857: 2.012096122726201e-07
Position 193: 1.65715508810251e-07
Position 510: 1.5593549266717719e-07
Position 861: 1.4473538185776164e-07
Position 517: 1.261444072697191e-07
Position 239: 7.61726335591373e-08
Position 668: 5.988587621532664e-08
Position 683: 5.547282532139414e-08
Position 149: 5.218927140544404e-08
Position 822: 4.768544602962672e-08
Position 5297: 4.5040317138306686e-08
Position 1442: 3.879582659455688e-08
Position 420: 2.7408798000886307e-08
Position 198: 2.1634098531835347e-08
Position 528: 1.440646749217511e-08
Position 442: 1.3669398131360663e-08
Position 143: 1.3358569936611144e-08
Position 377: 2.4087103942459126e-09
Position 174: 1.9220375309444985e-09
Position 1299: 1.0859683378110187e-09
Position 840: 5.613842843461806e-10
Position 722: 4.587701864260064e-10
Position 224: 1.1756896093777865e-10
Position 489: 2.8629806393054827e-11
Position 187: 7.601404260170604e-13
