Gene = MRPS27
Position 2937: 9.720803129835079e-05
Position 5717: 9.602197712297168e-05
Position 4565: 8.640171172869198e-05
Position 2251: 8.129560470077632e-05
Position 997: 8.0826651562193e-05
Position 4713: 8.023378568178117e-05
Position 3058: 7.914341174102037e-05
Position 5700: 7.847044433422259e-05
Position 1659: 7.379847420317682e-05
Position 3398: 6.316377411489938e-05
Position 4897: 6.141329635643774e-05
Position 1633: 6.096537297489359e-05
Position 183: 5.8257389994254035e-05
Position 3594: 5.655660845809233e-05
Position 4651: 5.376699857510724e-05
Position 3627: 5.3017334620827436e-05
Position 1251: 5.263050300883544e-05
Position 3240: 4.7680785068895185e-05
Position 472: 4.150380932494166e-05
Position 3662: 3.7686296380138786e-05
Position 1349: 3.462401619693159e-05
Position 1630: 3.457501584865788e-05
Position 854: 3.217702516900469e-05
Position 3424: 3.2097556841465585e-05
Position 4437: 2.9978359649765983e-05
Position 3155: 2.314751255852154e-05
Position 2617: 2.174833097236351e-05
Position 2719: 2.028367843152158e-05
Position 2466: 1.9344627000852073e-05
Position 1318: 1.695628110420248e-05
Position 893: 1.3200165225605859e-05
Position 1455: 1.1767578925778636e-05
Position 188: 1.1194245570245889e-05
Position 1102: 1.0436176086417142e-05
Position 190: 1.0137115764230766e-05
Position 1410: 9.607737155851271e-06
Position 3007: 9.59929995050588e-06
Position 3026: 9.3279413635463e-06
Position 586: 9.0454519013946e-06
Position 607: 8.605677393698717e-06
Position 1008: 8.334899216506574e-06
Position 2337: 6.764717020475986e-06
Position 99: 6.197759520953355e-06
Position 1776: 4.9463555679445434e-06
Position 3395: 4.726461369065313e-06
Position 2911: 3.70269685550027e-06
Position 2262: 3.646515135178427e-06
Position 2142: 2.4398914176326813e-06
Position 1274: 1.930281269643462e-06
Position 185: 1.8629201911853703e-06
Position 2922: 1.3023793264828058e-06
Position 2993: 1.2175388502136915e-06
Position 253: 9.70899566119926e-07
Position 250: 7.869557188449892e-07
Position 134: 4.348760225744105e-07
Position 1755: 1.7885169589962496e-07
Position 125: 1.1260524596606409e-07
Position 1746: 7.872012193269264e-08
Position 1928: 6.937841371012999e-08
Position 1264: 6.776465038774161e-08
Position 1551: 6.724498504488093e-08
Position 1530: 6.148327646128025e-08
Position 1568: 5.978668421639689e-08
Position 1815: 5.947662969480228e-08
Position 1635: 5.343662948880496e-08
Position 2147: 5.2314266341445387e-08
Position 2200: 3.3288933648369174e-08
Position 1106: 1.380027838365318e-08
Position 2126: 1.2740513545266817e-08
Position 256: 1.0801990768487352e-08
Position 1946: 8.81261245500675e-09
Position 168: 7.974315271586398e-09
Position 1280: 7.204512002355872e-09
Position 1080: 5.994084701520267e-09
Position 1048: 5.848916268543521e-09
Position 1068: 5.351929745422838e-09
Position 261: 4.488375181892426e-09
Position 1065: 4.40639493656553e-09
Position 958: 3.794614464613221e-09
Position 85: 1.1263461130798993e-09
Position 324: 3.339243909625865e-10
Position 319: 2.503074227075162e-10
Position 321: 1.8634729092261067e-11
