Gene = RAD1
Position 723: 1.3427585410358276e-10
Position 629: 1.002539771735672e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3187: 0.7263610950929109
Position 4953: 0.6772005390014685
Position 7432: 0.509235218754173
Position 7817: 0.47792870444021984
Position 2739: 0.45647068501075366
Position 1894: 0.4296458979174846
Position 8892: 0.2239132370053662
Position 2299: 0.21272908105273972
Position 9570: 0.1845388821352696
Position 7409: 0.17895686768801491
Position 10510: 0.17243907732867625
Position 1303: 0.16704158278955436
Position 677: 0.15831271643461736
Position 9961: 0.14308557051921403
Position 1804: 0.12631392274147496
Position 5123: 0.11849339988737871
Position 9318: 0.10151575901030224
Position 7914: 0.0752266444481584
Position 1139: 0.0525166682522478
Position 9266: 0.05204877247743384
Position 1970: 0.05185756355945262
Position 9269: 0.047407689650103384
Position 7317: 0.04699998011951411
Position 7732: 0.04410186085406846
Position 1741: 0.043237626598191366
Position 2774: 0.042155720685685974
Position 3260: 0.041732267253964526
Position 5092: 0.04112298919081007
Position 10154: 0.03460622423414938
Position 8950: 0.03113924397122102
Position 9007: 0.030618439800296368
Position 1202: 0.029427909345362328
Position 2528: 0.027550808225026657
Position 8325: 0.02254719052841857
Position 1746: 0.02181086873331576
Position 5953: 0.020921541893805472
Position 11134: 0.020308824418801004
Position 1191: 0.019741305676165895
Position 4400: 0.015601869396472345
Position 9844: 0.014218719889517253
Position 5570: 0.013806733808802691
Position 6019: 0.01351182322992951
Position 5019: 0.013385495088915601
Position 4245: 0.012189390457622268
Position 461: 0.012049820723082322
Position 7459: 0.011882462850578425
Position 10130: 0.011276060736680193
Position 7795: 0.010940589689101412
Position 2638: 0.009770908559259264
Position 6485: 0.009220798893685418
Position 1840: 0.008485260370484112
Position 6551: 0.007960565005537814
Position 9411: 0.007433342172922262
Position 4172: 0.006383046327705495
Position 10084: 0.00600185932984583
Position 2393: 0.005891030406570855
Position 4284: 0.00545226673252265
Position 2472: 0.005344955589115961
Position 9004: 0.005231431464637125
Position 5411: 0.004842913644010684
Position 939: 0.004691666373268182
Position 5022: 0.004567843013982326
Position 2445: 0.004231654214171063
Position 5313: 0.004207900486882566
Position 7690: 0.003986673355814045
Position 3771: 0.003814307268575091
Position 654: 0.0037481625395217903
Position 8100: 0.0034640126964948777
Position 4770: 0.0034217294041254385
Position 4986: 0.0033049623626648737
Position 8042: 0.0030205199074446777
Position 681: 0.003016475520333004
Position 5496: 0.0028351918715696883
Position 4646: 0.0028255872774182846
Position 7888: 0.0028174904401739396
Position 2600: 0.002686220005128812
Position 10320: 0.0025797052569275013
Position 3202: 0.0024271733959276946
Position 1284: 0.002232318404275286
Position 1542: 0.002153192157808334
Position 2642: 0.002052283166343185
Position 7872: 0.0019437805447147206
Position 1867: 0.0018695638147335515
Position 1947: 0.0017285894212914208
Position 4410: 0.0017119128753047212
Position 7230: 0.001676016142392554
Position 2458: 0.0014171340282111758
Position 2480: 0.001364733567954662
Position 6498: 0.0012605023195748012
Position 9828: 0.0011660375099211036
Position 2337: 0.0011556481308402664
Position 5574: 0.0011418405223666524
Position 8235: 0.0010413957235070413
Position 441: 0.000978178560521152
Position 2185: 0.0009484621380275939
Position 3518: 0.0009381672862938773
Position 6442: 0.0008898571769908369
Position 2936: 0.0008896756944617689
Position 2619: 0.0008693570827963071
Position 723: 0.000804991530494791
Position 5668: 0.00077530504786217
Position 1336: 0.0007126399801124121
Position 5057: 0.000703522849015261
Position 5886: 0.0006730379977171112
Position 4613: 0.0006322899658265995
Position 6022: 0.0005192984123427166
Position 698: 0.0004780864184267801
Position 1230: 0.00043411594069913073
Position 4546: 0.00041098290186330734
Position 2402: 0.0003972266454977436
Position 4352: 0.00039115689219629463
Position 2217: 0.0003756881663433495
Position 4473: 0.000330851590804813
Position 2679: 0.00031885313987439046
Position 9196: 0.000300835734798614
Position 1491: 0.0002996079129835704
Position 408: 0.00029293331183592123
Position 2406: 0.00025748658267156033
Position 6511: 0.0002571555506983726
Position 1827: 0.00025148976504594346
Position 2686: 0.0002308395385173842
Position 995: 0.0002221213920010388
Position 3413: 0.000207146398392008
Position 6394: 0.00019362975929871468
Position 1224: 0.00018825526018327777
Position 1243: 0.00017706712097147878
Position 243: 0.00016226257688247605
Position 8754: 0.00016067222451000805
Position 8207: 0.00014496406299595836
Position 841: 0.0001199595190632108
Position 4308: 0.00011282308896624881
Position 1770: 0.00010181334389774666
Position 1843: 9.260745599298167e-05
Position 4827: 8.881602950267886e-05
Position 3793: 8.519879699856634e-05
Position 1658: 8.374876824577323e-05
Position 5334: 8.318151592654835e-05
Position 1319: 8.15632551901768e-05
Position 629: 8.034636115408792e-05
Position 1120: 7.43257681775066e-05
Position 217: 7.361380125921603e-05
Position 373: 6.575016384248844e-05
Position 3141: 6.484079715481486e-05
Position 785: 4.9429541263122685e-05
Position 2697: 4.6633019343676474e-05
Position 1441: 3.716087271621171e-05
Position 404: 3.499316523259206e-05
Position 704: 3.352795176368249e-05
Position 1350: 2.841882187453982e-05
Position 527: 2.8358884009355313e-05
Position 1705: 2.774683725231921e-05
Position 595: 2.3886632276502556e-05
Position 3584: 1.9457971319292427e-05
Position 493: 1.8339163909280126e-05
Position 2071: 1.6444617634611753e-05
Position 1113: 1.4623372826692176e-05
Position 789: 1.0645843308713894e-05
Position 518: 9.567388611372711e-06
Position 7762: 9.39233196667463e-06
Position 735: 4.078960027929954e-06
Position 3285: 3.6904299330770676e-06
Position 290: 3.1548659136553185e-06
Position 847: 2.243931607512958e-06
Position 548: 1.626016902272472e-06
Position 384: 1.326996943193456e-06
Position 542: 1.2553879608003587e-06
Position 599: 8.814130041269496e-07
Position 246: 8.037828999935834e-07
Position 475: 7.366723496446366e-07
Position 416: 6.206177103400129e-07
Position 477: 4.858432913952844e-07
Position 2165: 4.7381689669087025e-07
Position 3085: 3.9825665059111586e-07
Position 603: 3.375714165469459e-07
Position 264: 3.2810767073684297e-07
Position 410: 3.184908898005825e-07
Position 294: 3.1061810339619877e-07
Position 361: 2.715537080518849e-07
Position 123: 2.0968231091573248e-07
Position 342: 1.680491307880375e-07
Position 1354: 1.621182618275338e-07
Position 347: 1.2367971483868848e-07
Position 531: 1.1038434805102827e-07
Position 252: 9.687070685904352e-08
Position 819: 8.674092183995053e-08
Position 309: 6.897986415282723e-08
Position 423: 6.769803571298004e-08
Position 250: 3.4973086380217816e-08
Position 152: 3.4010972844700646e-08
Position 111: 2.1370164643041885e-08
Position 827: 9.050372599650018e-09
Position 3064: 6.9823008074871525e-09
Position 129: 6.447592783974911e-09
Position 1379: 3.4143569405465586e-09
Position 1316: 3.3574766573549236e-09
Position 796: 3.322883451928048e-09
Position 814: 2.8789927409150326e-09
Position 618: 2.618764508562758e-09
Position 141: 1.7580382059948177e-09
Position 132: 9.976779802481562e-10
Position 134: 8.508172730835091e-10
Position 94: 3.173575226120476e-10
