Gene = MRPL50
Position 4523: 0.004134700443733484
Position 544: 0.004113711869843604
Position 1346: 0.0036081309654244836
Position 3721: 0.003544287429337641
Position 7922: 0.0035380471174142883
Position 617: 0.0031107799438963397
Position 2921: 0.002758157658564133
Position 6636: 0.002395067886232165
Position 8277: 0.0023835301108778074
Position 3306: 0.0023323346361862687
Position 641: 0.002282868904256809
Position 7649: 0.002072322220494939
Position 1320: 0.0020620703165483405
Position 3518: 0.00194797889790355
Position 859: 0.001884546465515394
Position 578: 0.0015790912205737948
Position 2854: 0.0015517318269419348
Position 2186: 0.0014878782370385548
Position 671: 0.0014627049195488635
Position 4677: 0.0014106004096812324
Position 4726: 0.0013387480530971387
Position 6912: 0.001313343784220531
Position 2370: 0.001280671824234935
Position 4902: 0.0011736231260462146
Position 307: 0.0011674725222758102
Position 4891: 0.0010837599748687728
Position 2374: 0.0010224180769570809
Position 1142: 0.0010127779174133103
Position 3094: 0.0010021477349968367
Position 3791: 0.0009985094966279637
Position 4629: 0.0009928891281123326
Position 480: 0.0009562130445331745
Position 3202: 0.0008784392963754616
Position 1037: 0.000819292737498898
Position 5046: 0.0008167884305939003
Position 4317: 0.0007616928204538334
Position 649: 0.000573335139318465
Position 1236: 0.0005618084004313446
Position 1262: 0.0005617799105106028
Position 970: 0.000558441101025706
Position 1025: 0.0004667878957000161
Position 3133: 0.00046302321145415097
Position 383: 0.00044457513131760914
Position 484: 0.000425400668390363
Position 3369: 0.0003878186455613917
Position 559: 0.0003635538174340286
Position 4443: 0.0002940366182426213
Position 4702: 0.0002854190141210183
Position 219: 0.00028105610294093156
Position 380: 0.0002757109015496132
Position 6150: 0.00023265958908856942
Position 185: 0.00022025661809946557
Position 2683: 0.00021347946453691678
Position 571: 0.0002132653171665061
Position 1324: 0.00015814857356221768
Position 5411: 0.0001571596969632491
Position 6127: 0.00014957840135986004
Position 2024: 0.0001090795419590622
Position 1749: 0.00010182281551265471
Position 2039: 9.084059287353773e-05
Position 2763: 9.034639748761747e-05
Position 2548: 8.72572693862102e-05
Position 588: 8.155911159145354e-05
Position 1699: 7.771996331672411e-05
Position 1620: 7.252969391055098e-05
Position 3658: 6.75293468853575e-05
Position 3338: 6.610271712240681e-05
Position 777: 5.336455637591588e-05
Position 910: 5.304904702080184e-05
Position 679: 5.128549846209072e-05
Position 2144: 4.6276719822836166e-05
Position 1541: 4.104564521709326e-05
Position 695: 3.9583734589758404e-05
Position 1069: 3.761465149630811e-05
Position 3205: 3.6841085885165464e-05
Position 5686: 3.3859623196043736e-05
Position 634: 3.102645473047606e-05
Position 905: 2.5329598231279158e-05
Position 1054: 2.4410103586076747e-05
Position 1484: 2.2025337860857157e-05
Position 705: 2.1624997218128554e-05
Position 435: 1.980304930755923e-05
Position 1047: 1.7300424328557135e-05
Position 1109: 1.577206020067897e-05
Position 797: 1.530773926685221e-05
Position 886: 1.521157979321376e-05
Position 585: 1.483277705356728e-05
Position 2255: 1.2557112335626322e-05
Position 1113: 1.0435264150534834e-05
Position 837: 5.838913341227103e-06
Position 2073: 5.771486127978469e-06
Position 1146: 4.240860656346963e-06
Position 683: 3.749137111954852e-06
Position 410: 1.9522630871500684e-06
Position 801: 1.5916646887943178e-06
Position 828: 1.586526125225558e-06
Position 657: 1.5194097632364714e-06
Position 652: 1.0391713224425183e-06
Position 149: 9.776077090604132e-07
Position 490: 9.137656006493739e-07
Position 187: 7.572207350116592e-07
Position 244: 4.2564609464781495e-07
Position 221: 4.1199160793529175e-07
Position 2973: 4.0095723775720986e-07
Position 1413: 3.715135448514173e-07
Position 285: 3.63159119173215e-07
Position 113: 2.8832997985896766e-07
Position 2162: 2.1893843467703562e-07
Position 2589: 8.857464924614377e-08
Position 2554: 6.9719258839569e-08
Position 225: 6.855146610190266e-08
Position 402: 2.2378970126823118e-08
Position 154: 7.905660259876528e-09
Position 168: 7.439850758864573e-09
Position 234: 3.7972195484437595e-09
Position 261: 2.9656038265478722e-09
Position 253: 2.692303174104896e-09
Position 1267: 2.6728124547261803e-09
Position 231: 1.923373997441496e-09
Position 258: 1.2901576736279033e-09
Position 272: 9.911341671055309e-10
Position 159: 8.25699419414991e-10
Position 119: 5.778495102774377e-10
Position 498: 2.532093402922115e-10
Position 162: 2.92387214823821e-11
Position 73: 1.3616860233797729e-12
Position 79: 2.981783206810318e-14
Position 92: 2.117585401801133e-14
Position 94: 5.805124696693177e-16
