Gene = AGGF1
Position 29973: 0.006603324824162968
Position 24241: 0.006478578782143678
Position 24453: 0.005992271052327878
Position 27520: 0.005971912437169429
Position 31117: 0.005761160939759572
Position 24646: 0.005313912745933489
Position 22590: 0.005295060801109042
Position 24567: 0.005220634896418658
Position 8972: 0.005106233507088032
Position 20907: 0.005086954276514516
Position 4814: 0.0047575766416562675
Position 14440: 0.0045296256432772715
Position 11041: 0.004407709480381215
Position 34452: 0.004346075768630812
Position 2885: 0.004298897899172528
Position 23438: 0.00409854386440787
Position 25032: 0.003893199709815872
Position 6258: 0.0038419021469384665
Position 17896: 0.0038379977941846
Position 10791: 0.0035655220233774556
Position 23527: 0.00353001406278468
Position 5893: 0.0033938186246808616
Position 23119: 0.00318861162027539
Position 5275: 0.0029902835870799604
Position 29295: 0.0029118524108242925
Position 23891: 0.0028669002288527136
Position 11600: 0.0026805209347195436
Position 8387: 0.002602334084016859
Position 1180: 0.0025511780999688633
Position 7774: 0.002346736957477455
Position 32010: 0.0022930681503780435
Position 27666: 0.0021341268817281723
Position 9554: 0.002103582044215113
Position 22586: 0.002100545705743682
Position 31976: 0.0019031756032928588
Position 9660: 0.0018871592847011082
Position 32524: 0.00187647018602043
Position 23428: 0.0018458876296289005
Position 14215: 0.0018283627702668076
Position 9819: 0.0017679929331559446
Position 5185: 0.0017503444499653196
Position 8455: 0.0016527215923357692
Position 4150: 0.0016358255375342116
Position 7376: 0.001517758881307612
Position 7368: 0.0015172443798790291
Position 31223: 0.0015074589549332073
Position 5444: 0.0013979403540795396
Position 4125: 0.0013765563316605336
Position 1294: 0.0013721327771581522
Position 3885: 0.0013712676440123242
Position 23348: 0.0013249188632030577
Position 8215: 0.0012301340997077257
Position 1022: 0.0011307921556514273
Position 14545: 0.0009931936522131683
Position 708: 0.0009753707753811897
Position 466: 0.0009308102118553639
Position 4277: 0.0009146212731283245
Position 33962: 0.0008263682276821485
Position 32548: 0.0008247313995638125
Position 33512: 0.000808149989569815
Position 2980: 0.0008078705224952267
Position 11992: 0.0007845907182479955
Position 29984: 0.0007668271403367042
Position 11516: 0.0007036023764528576
Position 6448: 0.0007013353304669373
Position 14497: 0.000653494834598822
Position 3686: 0.0005746049863241121
Position 146: 0.0005587522537877783
Position 3487: 0.0005397280817066441
Position 268: 0.0005090312384405418
Position 8604: 0.0005057092818937291
Position 1866: 0.0004840699900091074
Position 2121: 0.0004649337544403247
Position 772: 0.0003817680559096998
Position 31753: 0.0003597381452457472
Position 3635: 0.00034370613587223815
Position 6299: 0.00033669439029735884
Position 18598: 0.0003130976160492118
Position 5024: 0.0003098417431161337
Position 32445: 0.00029996402295212767
Position 6319: 0.00029326113377899896
Position 1739: 0.0002861888122728477
Position 6935: 0.0002529991751600875
Position 9370: 0.00020860359338210134
Position 7609: 0.00020744084686586447
Position 21692: 0.00018933324801767888
Position 6006: 0.0001844766333557768
Position 31737: 0.00017918880964262716
Position 5032: 0.000174660560591532
Position 31878: 0.0001647640630587891
Position 18640: 0.0001599049009283394
Position 6096: 0.00015774690365129757
Position 32049: 0.00015446549774211462
Position 1758: 0.00014167650275713757
Position 5029: 0.00013991672358071083
Position 9270: 0.00013902971239538684
Position 29994: 0.00012618769082342515
Position 955: 0.00011452528403276983
Position 4324: 0.00011219647816705257
Position 270: 0.00011115206510398826
Position 5059: 0.00010922633852570565
Position 2535: 0.00010581103935080711
Position 5092: 0.00010450876524011742
Position 110: 0.00010396202512119239
Position 1968: 9.303922162292487e-05
Position 21355: 9.1406987271566e-05
Position 4316: 9.125565437090662e-05
Position 3878: 9.03334499997023e-05
Position 1326: 8.903698034421189e-05
Position 4099: 8.527715294371046e-05
Position 5214: 7.629270071672693e-05
Position 4828: 7.576894243128768e-05
Position 211: 7.320975672243521e-05
Position 5203: 7.096994737311398e-05
Position 3702: 6.134721329044953e-05
Position 4900: 5.9511404423969973e-05
Position 31648: 5.55650193539012e-05
Position 18723: 5.501404922425407e-05
Position 18949: 5.394857479964331e-05
Position 4384: 4.335846578574076e-05
Position 5332: 4.3087246522153625e-05
Position 2000: 4.275882275325839e-05
Position 599: 4.261801329803949e-05
Position 4835: 4.246899850861692e-05
Position 1074: 4.1009674184313445e-05
Position 5317: 4.019341395357968e-05
Position 549: 3.828675837024696e-05
Position 18853: 3.6638819601228856e-05
Position 3671: 3.650466952753385e-05
Position 699: 3.5949669093280006e-05
Position 313: 3.415776975567279e-05
Position 2958: 3.358567276430571e-05
Position 9825: 3.341688790985397e-05
Position 3020: 3.272838707443639e-05
Position 2017: 2.9173091275428398e-05
Position 9676: 2.7703617472895845e-05
Position 2554: 2.7391042835540046e-05
Position 10317: 2.2656121296447277e-05
Position 6277: 2.1490822506717973e-05
Position 4338: 1.790607671771594e-05
Position 10403: 1.3683385944619031e-05
Position 5985: 1.2988633163027501e-05
Position 26727: 1.1305570411936197e-05
Position 25677: 1.119889564410213e-05
Position 10073: 1.052899226546359e-05
Position 4487: 1.0461826394300047e-05
Position 25553: 1.0072488702656254e-05
Position 184: 9.688050366570223e-06
Position 6340: 6.296069649129532e-06
Position 4093: 5.60363705945526e-06
Position 20818: 4.932630816796475e-06
Position 16333: 4.8085995200077605e-06
Position 4191: 4.049172243885238e-06
Position 70: 3.382625588209532e-06
Position 19131: 2.644830159973557e-06
Position 126: 2.6233788230906402e-06
Position 138: 1.5715778956171275e-06
Position 25: 1.4992667504560161e-06
Position 323: 1.2815049856327126e-06
Position 1835: 1.228646597489687e-06
Position 3973: 1.1089227289695153e-06
Position 25194: 1.037791404862699e-06
Position 1461: 8.851544930061779e-07
Position 227: 4.994269559239118e-07
Position 482: 4.919931299446636e-07
Position 104: 4.881478605696376e-07
Position 873: 3.261158398640384e-07
Position 365: 2.520944281262111e-07
Position 821: 2.434562735641668e-07
Position 411: 2.260905102818271e-07
Position 5691: 1.8346352411864594e-07
Position 10183: 1.6808116945680758e-07
Position 694: 1.0981361440306793e-07
Position 745: 8.44742677538884e-08
Position 305: 8.387048964340444e-08
Position 766: 7.720628873515245e-08
Position 650: 6.21263046728268e-08
Position 474: 4.543251864516649e-08
Position 668: 3.522691015039678e-08
Position 18594: 3.227195524374675e-08
Position 1117: 2.892831354244687e-08
Position 888: 2.1923158166498303e-08
Position 18588: 1.2678972289782321e-08
Position 1027: 1.2459392091672745e-08
Position 302: 5.918680010186504e-10
Position 399: 5.70154920142721e-10
Position 22: 4.862011749078124e-10
Position 196: 2.495016546140164e-10
Position 237: 9.677762872736208e-11
Position 327: 3.4586648345344183e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 25128: 0.9762107075058226
Position 31317: 0.9470501200601371
Position 18550: 0.9412250715466395
Position 5155: 0.9284707701332378
Position 4032: 0.8795828047191601
Position 15961: 0.832629004495889
Position 9145: 0.7642842858438195
Position 23579: 0.6633926606610963
Position 17775: 0.5797223586679667
Position 32666: 0.3992906409967167
Position 29193: 0.3896881521949355
Position 29230: 0.3824165482346016
Position 6170: 0.31972668678160904
Position 30766: 0.2972285283289002
Position 22516: 0.2804147426040211
Position 22320: 0.2762768121955189
Position 34603: 0.25223836954390366
Position 4938: 0.22764843470712945
Position 22330: 0.21328451676901802
Position 9258: 0.18664130901469184
Position 33304: 0.18374334906086012
Position 10171: 0.14287946334294613
Position 22378: 0.1366996987256161
Position 30084: 0.12412724808116421
Position 31095: 0.12005817271297681
Position 29237: 0.10436469247143475
Position 22490: 0.10094889096965519
Position 4016: 0.0976143271093218
Position 33503: 0.09703239101729562
Position 32368: 0.09630845725495472
Position 16163: 0.08079567361282501
Position 302: 0.07997194557031599
Position 33956: 0.07667050470180718
Position 32941: 0.07171616820567836
Position 24395: 0.0707547499810196
Position 10503: 0.069474489371807
Position 24942: 0.06880173433904727
Position 22152: 0.06853256107301912
Position 18529: 0.05155146692509893
Position 32315: 0.043399764948791233
Position 31692: 0.040760657953228065
Position 22231: 0.03923124728115441
Position 32730: 0.03534202075873183
Position 30985: 0.03373509851752277
Position 7557: 0.03249605912997801
Position 23303: 0.03011907481301425
Position 31062: 0.029474502843280004
Position 2420: 0.02800128763479784
Position 9118: 0.026148883775609595
Position 19189: 0.025825838197042233
Position 31606: 0.024311845320195372
Position 13669: 0.023578164601787226
Position 13629: 0.023548086281061996
Position 3773: 0.02165338107731494
Position 6063: 0.021054575821418793
Position 30239: 0.020216640949290845
Position 24067: 0.020068392712782875
Position 31199: 0.019933665211777037
Position 23671: 0.019499277698481244
Position 14435: 0.01910601608426461
Position 14400: 0.01884818850660402
Position 17991: 0.018693586309520577
Position 31332: 0.01852777101658041
Position 33856: 0.018250604196770208
Position 8318: 0.01821587822339851
Position 4894: 0.01819809594670276
Position 2335: 0.018146992994579544
Position 34341: 0.017500845841927525
Position 33911: 0.017324393971477944
Position 32448: 0.017206605599094815
Position 24030: 0.016642074885786416
Position 22647: 0.016598127514038313
Position 33766: 0.016145362115610833
Position 33899: 0.01584870986987043
Position 28754: 0.0147498610659217
Position 17806: 0.014358958065229114
Position 34530: 0.013915352555742484
Position 17837: 0.013363017438279189
Position 3470: 0.012818893580390617
Position 24592: 0.012700536668602857
Position 14845: 0.012143426215365107
Position 30705: 0.012074845041078022
Position 10179: 0.011918353207938038
Position 8648: 0.01134950170461451
Position 13709: 0.011099234726740648
Position 6447: 0.010687322016158095
Position 10523: 0.010406073951707832
Position 27392: 0.010368567346044478
Position 5169: 0.010000730805637353
Position 30751: 0.00971013122073543
Position 10499: 0.009372824319378746
Position 32991: 0.009192550261439203
Position 32009: 0.009154239448344044
Position 33450: 0.009138200639616584
Position 25868: 0.008995852730039102
Position 22550: 0.008826333573021443
Position 32547: 0.00865150691428854
Position 22168: 0.008562473567038889
Position 16738: 0.008555161173120739
Position 33566: 0.0085382357201674
Position 9747: 0.008507451775717757
Position 32697: 0.008403198156478432
Position 16454: 0.008337401416431958
Position 32753: 0.007997530722692579
Position 6131: 0.007990856382742561
Position 27344: 0.007761616535762098
Position 16571: 0.007633692669402694
Position 24103: 0.007631243418264912
Position 22069: 0.007491205098926079
Position 31642: 0.00729078262795558
Position 11474: 0.007275279699732453
Position 4397: 0.007189831666659641
Position 7516: 0.007028426349830981
Position 22521: 0.007002068198551519
Position 11558: 0.00676501435493315
Position 8947: 0.006716581308529688
Position 19185: 0.006404330576814229
Position 344: 0.0063933929885022405
Position 25433: 0.006351909028946027
Position 29131: 0.0062925163548162195
Position 30867: 0.0060158064904523734
Position 34712: 0.005994941858347588
Position 1073: 0.005865260222408926
Position 25088: 0.005789174966739992
Position 24516: 0.005725951314676166
Position 6379: 0.005635955920222583
Position 9233: 0.005494067307432347
Position 14322: 0.0054289307833579985
Position 23470: 0.005351944771258231
Position 29912: 0.0052070067989949415
Position 33370: 0.005111544646023564
Position 4792: 0.005032526673563102
Position 3988: 0.005020731102542057
Position 34421: 0.004947320901156444
Position 32418: 0.004931895937585871
Position 206: 0.004742873694276074
Position 20800: 0.004716656216828455
Position 3563: 0.004578251204715523
Position 33769: 0.004511603176366336
Position 32390: 0.004414787119310346
Position 22171: 0.004395661802225117
Position 4368: 0.004290516943629572
Position 9095: 0.004258240267730736
Position 16785: 0.0042337934809329285
Position 32709: 0.00421410509680927
Position 31714: 0.004130045456941581
Position 2402: 0.00411190388608496
Position 541: 0.004086329164910215
Position 6535: 0.0039639519085248815
Position 13789: 0.003950714362397563
Position 10161: 0.003918629807170239
Position 21428: 0.0038123404299702335
Position 32910: 0.0037918287959959112
Position 19209: 0.0037499441797969693
Position 6375: 0.0036544071963842744
Position 27347: 0.0035734729620843066
Position 16753: 0.0033073905479287695
Position 22121: 0.0031937785670399952
Position 31277: 0.0031576823226691793
Position 31874: 0.00310908518016156
Position 1589: 0.0028791535058095307
Position 4942: 0.0028697302513421867
Position 5799: 0.0028397165023909643
Position 9988: 0.002819364243810101
Position 13894: 0.00280097038335138
Position 507: 0.0027753129840455484
Position 23339: 0.002756507252248492
Position 2376: 0.002703550785414928
Position 26025: 0.0026968568351355016
Position 2754: 0.002670789049675302
Position 3346: 0.0025746824358002197
Position 3473: 0.002468103505003441
Position 33010: 0.0024438994050763573
Position 17505: 0.0024044369160251106
Position 34107: 0.002330003916689069
Position 6538: 0.0022660609586921043
Position 21691: 0.0022225432860158707
Position 21719: 0.002126628988807006
Position 4475: 0.002086446735553384
Position 365: 0.002017618471592688
Position 1668: 0.0020167757801946326
Position 3729: 0.0019991754797139003
Position 438: 0.001981050522186709
Position 33311: 0.00196431958425302
Position 7147: 0.0019422211020951204
Position 7631: 0.0019214097302368727
Position 26028: 0.001907863270084314
Position 5263: 0.0018982823249536311
Position 25579: 0.001896156355120642
Position 22885: 0.0018891664856369394
Position 30294: 0.001847519539101311
Position 11584: 0.0018235146179794268
Position 28782: 0.0018066313304628482
Position 1633: 0.0018048101360583439
Position 4870: 0.0017833398185363334
Position 27441: 0.0017742806983136804
Position 10836: 0.0017520772590243954
Position 6189: 0.001680560286768808
Position 8426: 0.0016118663455926248
Position 27494: 0.0015920411093858686
Position 5203: 0.0015893418770974934
Position 9452: 0.0015476002977079723
Position 32628: 0.0015367683641086343
Position 8589: 0.001497240322581721
Position 29952: 0.001482892595469636
Position 14439: 0.0014688636968856192
Position 14027: 0.0014478848089252618
Position 24456: 0.0014064518280063006
Position 10245: 0.001391269746752183
Position 7640: 0.0013843819485142648
Position 3965: 0.0013778844785624768
Position 4986: 0.0013712615073392673
Position 2833: 0.0013638397412114316
Position 33478: 0.0013411199810583288
Position 453: 0.0013101668383096606
Position 4223: 0.001309780794177688
Position 23020: 0.00129944513463845
Position 24562: 0.001293928516165447
Position 24895: 0.0012931048084458827
Position 31791: 0.0012884158057589697
Position 26078: 0.0012837927215296632
Position 5189: 0.0012503739942046586
Position 17710: 0.001241594393738072
Position 13785: 0.0012411960027278763
Position 8124: 0.0012149060521200598
Position 2571: 0.0012006071930344845
Position 27285: 0.0011986462592072443
Position 29720: 0.0011271984666224421
Position 10194: 0.0011199262111450735
Position 9540: 0.0011047636440212705
Position 32147: 0.0011029566745094858
Position 6213: 0.0011007998416193718
Position 32192: 0.0010822326195496083
Position 4626: 0.001079865685037425
Position 10933: 0.001064441447694323
Position 3374: 0.001062989988073128
Position 34406: 0.001061674964229077
Position 17637: 0.0010577010787010965
Position 31340: 0.0010465918368488818
Position 6195: 0.0010323201403109152
Position 10093: 0.0010022152326571129
Position 6173: 0.0009985799889952439
Position 1698: 0.0009979809247576035
Position 33577: 0.000987291910550124
Position 10888: 0.0009832779840766432
Position 17634: 0.0009812684094479183
Position 10296: 0.0009783488698576807
Position 17737: 0.0009705662828034689
Position 33549: 0.0009696764423112388
Position 30195: 0.0009404884928122043
Position 4440: 0.0009292036041707088
Position 5218: 0.0009134934110090068
Position 25962: 0.0009042144186670454
Position 8925: 0.0008919459816589449
Position 3757: 0.0008400543840099352
Position 32445: 0.000826496568150216
Position 29107: 0.0008200086262134163
Position 1572: 0.0008053928175345759
Position 3485: 0.0007938110575259442
Position 11836: 0.0007845907182479956
Position 23503: 0.0007721169835907449
Position 30623: 0.0007417656426345622
Position 29669: 0.0007356192559901511
Position 7271: 0.0007339243097837577
Position 31158: 0.0007066494927315462
Position 6210: 0.0007005420577451776
Position 2245: 0.0006959032993562836
Position 23758: 0.0006894924110715855
Position 3810: 0.0006835418698871321
Position 23818: 0.0006648071418260225
Position 31752: 0.0006627674215422312
Position 5082: 0.0006497628152699696
Position 22040: 0.0006390770861382141
Position 3325: 0.0006328008296362307
Position 1934: 0.0006295103820350225
Position 10248: 0.0006252047139715589
Position 6587: 0.0006097011884321486
Position 23697: 0.0006050561054241375
Position 10869: 0.0006049666742747758
Position 28707: 0.0005905602685569607
Position 1675: 0.0005880186328749456
Position 30620: 0.0005850813938808989
Position 9511: 0.0005816181908197176
Position 28667: 0.0005787211640083339
Position 32590: 0.0005670687289001505
Position 22666: 0.0005556189933076458
Position 30359: 0.0005509988386746169
Position 9578: 0.0005340031699546694
Position 2732: 0.0005133537994061064
Position 2595: 0.0005034243644037647
Position 33992: 0.0004951654187128461
Position 17600: 0.0004949930845244271
Position 25864: 0.00048826150711511556
Position 3343: 0.00048016775483348823
Position 33230: 0.00047796245302591264
Position 873: 0.00046988375516608
Position 3634: 0.0004638649175559003
Position 7602: 0.00046384644951481856
Position 27587: 0.0004588869724207301
Position 14404: 0.0004322055055817143
Position 31675: 0.0004308668824272693
Position 1148: 0.00041605709730605346
Position 3902: 0.00040831240087000926
Position 31646: 0.0004081958763093558
Position 25808: 0.0004074695055006477
Position 474: 0.0004069080290702602
Position 3797: 0.00040247315332050574
Position 2284: 0.000398559616929764
Position 9907: 0.00038593902012481877
Position 14053: 0.0003804779613415458
Position 6225: 0.00037133990178927877
Position 6177: 0.0003708992815160626
Position 25888: 0.00036794917759886705
Position 5746: 0.00036449827735835226
Position 7242: 0.0003588578493077629
Position 4642: 0.0003542690230799865
Position 5963: 0.00034681769677571663
Position 7524: 0.0003405132596748342
Position 20682: 0.0003396865812779874
Position 876: 0.00033325780909858717
Position 32077: 0.00032554241103562866
Position 22560: 0.0003158049609746576
Position 28785: 0.00031448249595897223
Position 25466: 0.00030657862658926203
Position 5760: 0.00030189291927537913
Position 2299: 0.0003000961213368757
Position 9743: 0.0002898599481676169
Position 3781: 0.00028375487983258997
Position 6564: 0.000280818941120844
Position 2472: 0.0002802468129559702
Position 1120: 0.000277833226174834
Position 32672: 0.00027642860874969193
Position 5029: 0.00027428649200658456
Position 7477: 0.0002657601418965096
Position 2598: 0.0002629774826172454
Position 31610: 0.0002518477818924244
Position 6134: 0.00025176977514499484
Position 3495: 0.0002506065995017322
Position 25593: 0.000244222585355127
Position 31500: 0.0002356155108392831
Position 29033: 0.00023558320735987687
Position 4722: 0.0002352355824798881
Position 3364: 0.00023355094490545733
Position 9461: 0.0002261920666562232
Position 3531: 0.00022060580728219958
Position 8383: 0.00021785315767567314
Position 18331: 0.0002162017557213143
Position 1176: 0.00019749749539613542
Position 17987: 0.00019627586563852415
Position 555: 0.00019217439655545336
Position 6794: 0.00018823687925051207
Position 982: 0.00018518901159693122
Position 562: 0.00018489097909896106
Position 891: 0.00017507754508302518
Position 21479: 0.00017120319361153613
Position 494: 0.0001700830289155804
Position 27510: 0.00016225945002404883
Position 1260: 0.00016064104108991535
Position 19055: 0.00015538352648843576
Position 2544: 0.00014960910205662523
Position 25986: 0.00014765555838163662
Position 3577: 0.00014737314316030302
Position 2707: 0.00014634839483248816
Position 21431: 0.00014521592659359094
Position 1006: 0.00014475297910045726
Position 444: 0.00014359754966311383
Position 9960: 0.00014184581070251985
Position 930: 0.00013972307386576194
Position 5092: 0.0001389039089551825
Position 4852: 0.00013749254369625167
Position 9910: 0.00013605574708725244
Position 3398: 0.0001356324719754411
Position 4646: 0.00013526379745670033
Position 9935: 0.00013297231313415473
Position 501: 0.0001301686456253982
Position 10269: 0.00012978711789285804
Position 26106: 0.00012972695215078404
Position 458: 0.000129050744434824
Position 2680: 0.0001267882260552896
Position 16487: 0.00012550757337722958
Position 1117: 0.0001218119200134217
Position 18696: 0.00011748620237001501
Position 5358: 0.00011660087371084634
Position 2450: 0.00011489052688122824
Position 2830: 0.00010864006855990312
Position 976: 0.00010591058991324622
Position 6471: 0.00010576370817166921
Position 525: 0.00010261033171764315
Position 5306: 0.00010025559834000484
Position 31924: 9.801570275219522e-05
Position 626: 8.698088011360085e-05
Position 465: 8.445154572527097e-05
Position 3914: 7.88062196547971e-05
Position 4558: 7.879291983031923e-05
Position 25704: 7.318631200004558e-05
Position 4039: 7.05448095005372e-05
Position 2452: 6.978993415426625e-05
Position 28644: 6.918445511517456e-05
Position 27233: 6.706739645881348e-05
Position 6867: 6.476229590957537e-05
Position 2617: 6.35701849141706e-05
Position 21290: 6.215716782695543e-05
Position 471: 6.113990257896477e-05
Position 2620: 6.0929108924723535e-05
Position 1744: 5.7780769149607394e-05
Position 591: 5.6099252666607505e-05
Position 4229: 5.544786060767363e-05
Position 2758: 5.2310063858990726e-05
Position 522: 4.667808763959813e-05
Position 4603: 4.573798572957348e-05
Position 5327: 4.513456356849808e-05
Position 4309: 4.0483792204701156e-05
Position 5695: 3.970359123524604e-05
Position 4952: 3.675771172871064e-05
Position 3608: 3.6404904026987464e-05
Position 32238: 3.607863845493152e-05
Position 2257: 3.5340807630755706e-05
Position 1604: 3.478283474272053e-05
Position 362: 3.4390233934093194e-05
Position 2778: 3.426499813704096e-05
Position 576: 3.385495136844505e-05
Position 31947: 3.082331397732684e-05
Position 223: 2.9559946407532288e-05
Position 31694: 2.7786625374865785e-05
Position 4401: 2.7447211666037877e-05
Position 1241: 2.7019898061849678e-05
Position 9818: 2.5191257137878024e-05
Position 4678: 2.4303603080562005e-05
Position 24045: 2.4265921545439628e-05
Position 2883: 2.3924846798052963e-05
Position 2337: 2.3255936675391933e-05
Position 393: 2.260208932252901e-05
Position 2301: 2.1970267236502734e-05
Position 2478: 2.0943572630224802e-05
Position 263: 2.03021134930608e-05
Position 20817: 2.0299336755785987e-05
Position 18815: 1.8726560386759216e-05
Position 21130: 1.8641077831887277e-05
Position 9718: 1.8434574852050994e-05
Position 4962: 1.701445310853367e-05
Position 4135: 1.634189356548316e-05
Position 1776: 1.6312105324285164e-05
Position 233: 1.61848787212087e-05
Position 609: 1.5708145951744335e-05
Position 20643: 1.5244772469084124e-05
Position 8164: 1.5228047587666584e-05
Position 5278: 1.4794054964287112e-05
Position 926: 1.3491719346157607e-05
Position 5097: 1.202089694130468e-05
Position 4684: 1.1966521903191403e-05
Position 5859: 1.054057615436021e-05
Position 5879: 1.030503137503264e-05
Position 21175: 9.61917971463322e-06
Position 6198: 9.44012681862345e-06
Position 5891: 8.976292644387119e-06
Position 11562: 7.607553335733127e-06
Position 5615: 7.204132629967642e-06
Position 30562: 6.882271120828095e-06
Position 19009: 6.5757687798435924e-06
Position 5227: 6.335031312414124e-06
Position 4096: 6.006563980085055e-06
Position 4316: 5.936464200551334e-06
Position 9547: 5.87492054715871e-06
Position 5454: 5.849429698455423e-06
Position 26414: 5.590181756321732e-06
Position 6089: 4.508137798981894e-06
Position 5866: 4.407241341737214e-06
Position 25532: 4.2542878271888605e-06
Position 25653: 4.218878201951635e-06
Position 18011: 4.213213967099666e-06
Position 6266: 3.998987994496504e-06
Position 25339: 3.764650807920036e-06
Position 5311: 3.692629873930379e-06
Position 25484: 3.4525316312257216e-06
Position 25607: 3.4156599638957677e-06
Position 6095: 3.387411177945812e-06
Position 10893: 2.946115311079247e-06
Position 1812: 2.8201099938389565e-06
Position 2425: 2.6793461064476197e-06
Position 13476: 2.5999545292570514e-06
Position 4606: 2.589675635073213e-06
Position 5396: 2.424733724307682e-06
Position 5055: 2.088293894246203e-06
Position 771: 2.0375379007586707e-06
Position 6313: 2.014984446590707e-06
Position 378: 1.7787497604704018e-06
Position 25378: 1.7103017259056667e-06
Position 247: 1.6889341293730779e-06
Position 6246: 1.6503022820654891e-06
Position 25308: 1.3808650544197712e-06
Position 25448: 1.2592418701416027e-06
Position 25491: 1.1358646164251906e-06
Position 26533: 1.131544480696332e-06
Position 4487: 1.0844633306791871e-06
Position 113: 1.0069866085558126e-06
Position 153: 1.0007730772015636e-06
Position 4319: 9.902587837035404e-07
Position 21164: 9.8956189809007e-07
Position 26629: 9.429891748642161e-07
Position 3282: 8.990793769113475e-07
Position 3229: 8.800070084326985e-07
Position 26499: 8.311911059860298e-07
Position 998: 7.63269497132465e-07
Position 2457: 7.471948826760158e-07
Position 1013: 7.238144488787815e-07
Position 1156: 7.084848991965864e-07
Position 18755: 6.66977588158429e-07
Position 9543: 6.649962274522331e-07
Position 18148: 6.485719534008775e-07
Position 26563: 5.875478697550835e-07
Position 18952: 5.372614543746878e-07
Position 26573: 5.269794716778369e-07
Position 1892: 5.157625990855008e-07
Position 26590: 4.907651650468973e-07
Position 25508: 4.860678895372411e-07
Position 2017: 4.2581981650535087e-07
Position 1801: 4.0389792752619816e-07
Position 753: 3.648748298326709e-07
Position 26646: 3.543596346361066e-07
Position 26308: 3.312493681655053e-07
Position 1159: 2.995213820663096e-07
Position 1850: 2.881521165104891e-07
Position 26693: 2.860742321332552e-07
Position 1445: 2.695352802815e-07
Position 1611: 2.547803377276588e-07
Position 26325: 2.326881526532035e-07
Position 631: 2.1828495627960176e-07
Position 5548: 2.0982093489526839e-07
Position 18949: 2.0896518789819023e-07
Position 8956: 2.074400229500607e-07
Position 10316: 1.9356964040209204e-07
Position 2064: 1.7889073344693876e-07
Position 678: 1.6569929038252572e-07
Position 821: 1.51044271193076e-07
Position 1490: 1.4163516897555925e-07
Position 25682: 1.0644601552053719e-07
Position 1277: 1.0101385288260858e-07
Position 516: 9.403351751072352e-08
Position 227: 7.70070316499745e-08
Position 27474: 5.5243337091536586e-08
Position 1951: 4.0321961715994726e-08
Position 2038: 3.902323047514671e-08
Position 1183: 3.0278610277653804e-08
Position 5523: 2.2766349570265682e-08
Position 27290: 1.76115220654068e-08
Position 2339: 1.6547535780833472e-08
Position 2343: 1.498271428774325e-08
Position 745: 1.1287861049354445e-08
