Gene = TARBP1
Position 53027: 0.01741016164374621
Position 54084: 0.016948891619776967
Position 78336: 0.01679641826750813
Position 82648: 0.016308052476313534
Position 16183: 0.016250522241146217
Position 78977: 0.015632088049107727
Position 49028: 0.015218938600247875
Position 51047: 0.015169635738352939
Position 24972: 0.015112650554126675
Position 85753: 0.013979761431606067
Position 79925: 0.013842881607734803
Position 79176: 0.013670203675908694
Position 15273: 0.013169836537031179
Position 26310: 0.012531950427981756
Position 82239: 0.012264305918717017
Position 34077: 0.01203515779039949
Position 78975: 0.01132897543187213
Position 84382: 0.011292644975168723
Position 317: 0.01124208189468522
Position 26351: 0.011237329853717285
Position 3723: 0.010692170479234332
Position 58894: 0.010393938951597686
Position 10097: 0.010126235897448363
Position 20418: 0.009524283837754426
Position 12135: 0.009515324376004454
Position 48327: 0.008851006844745851
Position 32849: 0.008720962474204414
Position 14106: 0.008693449297738612
Position 55555: 0.008519215776904048
Position 15561: 0.008362284726762028
Position 1265: 0.008308821130466324
Position 58026: 0.008243038341687518
Position 35511: 0.00811786911248143
Position 84674: 0.0074238482797167864
Position 51796: 0.007294339755882445
Position 12852: 0.006943040993037239
Position 60570: 0.006883895436006448
Position 48040: 0.006875799486221411
Position 58607: 0.006520190189471353
Position 54260: 0.006499065286569209
Position 6199: 0.00635495934566576
Position 84542: 0.0062853338858392515
Position 50161: 0.006263833132933111
Position 16173: 0.006255786632806334
Position 53216: 0.006164100685020171
Position 56746: 0.0061047785902662586
Position 21059: 0.006083116930011623
Position 7622: 0.0060714693666076855
Position 49496: 0.006029197598177849
Position 86636: 0.00580939533321943
Position 3349: 0.005666554751329103
Position 55145: 0.005611838484499739
Position 804: 0.005261105661095727
Position 5425: 0.005131106720428444
Position 82719: 0.005042645785378416
Position 879: 0.005003670994151351
Position 2651: 0.0048176467699354904
Position 85011: 0.004816058892227891
Position 55092: 0.00473321226835597
Position 61273: 0.004625102885214521
Position 12961: 0.004624615740196871
Position 16287: 0.004558522762064447
Position 80144: 0.004341987873681573
Position 12717: 0.004278442208292901
Position 19916: 0.004117232986703251
Position 62304: 0.00405494516514595
Position 23491: 0.003952811479232141
Position 31934: 0.00390065144099249
Position 10571: 0.003731534151143514
Position 20653: 0.0037113107537268303
Position 29591: 0.0037078562855070163
Position 53776: 0.003699858676973619
Position 48357: 0.003550052460427773
Position 57267: 0.0035401249693584203
Position 3316: 0.0034539308858173847
Position 59630: 0.0034118516210198645
Position 57205: 0.0033171680058928406
Position 80683: 0.003256435420355177
Position 55472: 0.0032227805214597306
Position 34338: 0.003135808975915324
Position 85637: 0.003120888321982609
Position 16248: 0.003029815759223618
Position 53227: 0.0030094305972790214
Position 59225: 0.002899406102396675
Position 57264: 0.0028642965987007818
Position 81142: 0.0027815982903988522
Position 51791: 0.0027624896848188157
Position 31131: 0.002747068705101463
Position 46528: 0.0025828191888349703
Position 53121: 0.002510919453073678
Position 30727: 0.0024525232877842212
Position 86600: 0.002435139414810156
Position 32001: 0.0024223919873656227
Position 32283: 0.002334023421952968
Position 86551: 0.0023198660310839955
Position 14096: 0.0021700535560915694
Position 1131: 0.0021438819897336204
Position 54438: 0.00206477504614271
Position 52132: 0.0020306978153802474
Position 79470: 0.0019487476690561514
Position 59491: 0.0019040608938292011
Position 10210: 0.0018458801744495458
Position 51923: 0.0017435768828747945
Position 4985: 0.0017110923726801207
Position 12318: 0.0016882747880138148
Position 80765: 0.0016210847446521317
Position 51215: 0.001613354809157129
Position 51134: 0.0014182760191232319
Position 59041: 0.001129668604436029
Position 69080: 0.0011184776772590424
Position 86998: 0.0010403254096374899
Position 1753: 0.001007089456861627
Position 86317: 0.0009916852568425934
Position 31633: 0.0008057132003384393
Position 22890: 0.000802128321588182
Position 50399: 0.0008002110456999567
Position 32275: 0.0007601118203657573
Position 56760: 0.0007489637300491995
Position 86984: 0.0007372623117663671
Position 85399: 0.00044477300305440745
Position 86052: 0.0004323652309561606
Position 78233: 0.0004010270519875044
Position 31676: 0.00038592487921197563
Position 86352: 0.0003820165477840452
Position 1687: 0.00036142235983179915
Position 2435: 0.0003561231947326373
Position 1740: 0.00033954721672495883
Position 78011: 0.00033815098466997724
Position 1801: 0.00030063367523414287
Position 1996: 0.0002844743023774564
Position 23270: 0.000257388657415242
Position 2136: 0.0002560254670184339
Position 1280: 0.0002513391820646274
Position 32587: 0.00024851259705106375
Position 2598: 0.0002256935012017455
Position 22870: 0.00022018953642723879
Position 85550: 0.0002087940985303683
Position 50327: 0.0002083607382899518
Position 2180: 0.0002009959436293884
Position 30618: 0.00019286269708623208
Position 3277: 0.00015435780249949469
Position 5: 0.00015265145180713585
Position 392: 0.00015135381808860295
Position 3374: 0.00013343398135208254
Position 32324: 0.00011578616685689265
Position 3108: 0.00010605887787219576
Position 23760: 0.00010417418494173816
Position 3760: 9.662398135333486e-05
Position 85792: 9.627647821663612e-05
Position 87556: 9.606194000549e-05
Position 629: 8.777058103532931e-05
Position 1181: 8.634221763650747e-05
Position 597: 8.461878156237479e-05
Position 1157: 7.267986296684371e-05
Position 1590: 6.605560049277015e-05
Position 21622: 6.53453640826489e-05
Position 8239: 6.466579669349409e-05
Position 570: 6.361338467954739e-05
Position 8651: 5.586477328483618e-05
Position 8257: 5.279397370381694e-05
Position 22752: 5.2008531757646766e-05
Position 873: 4.9975316664792134e-05
Position 85407: 4.6860833338757316e-05
Position 81976: 4.009007012976847e-05
Position 30778: 3.661506215687459e-05
Position 85463: 3.5668210920183254e-05
Position 11537: 3.535789418964424e-05
Position 665: 3.171749976365274e-05
Position 881: 3.163221217780969e-05
Position 604: 3.068630346072572e-05
Position 46124: 3.0154918596897678e-05
Position 1310: 3.0122184871353202e-05
Position 1339: 2.946717442524296e-05
Position 32568: 2.907409004459467e-05
Position 1103: 2.553757738921108e-05
Position 9: 2.2956992588434854e-05
Position 42532: 2.191077462946632e-05
Position 1048: 2.020789524629942e-05
Position 33266: 1.939229601311719e-05
Position 9134: 1.9111908849692225e-05
Position 81937: 1.73674612162e-05
Position 23123: 1.6921876824369804e-05
Position 44886: 1.6827707638803284e-05
Position 23375: 1.6234483316439287e-05
Position 1320: 1.600845116072593e-05
Position 1540: 1.5402331965333297e-05
Position 34348: 1.5359838754973387e-05
Position 33601: 1.4546160194121913e-05
Position 51407: 1.3589352177130286e-05
Position 1346: 1.3258023165318053e-05
Position 11895: 1.2296155870257516e-05
Position 43464: 1.1725771230807031e-05
Position 1568: 1.1640537589050731e-05
Position 591: 1.1108362137723876e-05
Position 33494: 1.0585122997185222e-05
Position 1328: 1.0319451723273573e-05
Position 58360: 7.505827768837532e-06
Position 45991: 5.8272588552090965e-06
Position 448: 5.729952796108639e-06
Position 426: 5.672503426882661e-06
Position 337: 5.221506625556467e-06
Position 32904: 5.145541279997341e-06
Position 74217: 5.025260391347332e-06
Position 34169: 4.802983193280268e-06
Position 34133: 3.818826341036325e-06
Position 81008: 3.7896246030044555e-06
Position 321: 3.3343489589268623e-06
Position 80799: 2.655585210446523e-06
Position 1582: 2.5943312937232118e-06
Position 958: 2.421913254968872e-06
Position 675: 2.2775465796734093e-06
Position 96: 2.049387939732718e-06
Position 58600: 1.90142532266078e-06
Position 2668: 1.1840304339172047e-06
Position 4425: 1.0435909956432335e-06
Position 34269: 8.702028663349475e-07
Position 32797: 7.088411429461022e-07
Position 73792: 5.989226017113805e-07
Position 3154: 4.5675348988187815e-07
Position 4533: 4.529236668947706e-07
Position 693: 4.4938590455036156e-07
Position 627: 4.4677217350662784e-07
Position 285: 3.1228440429686544e-07
Position 85827: 2.8561941220209917e-07
Position 85677: 2.3550512384870278e-07
Position 1774: 1.6277259920407927e-07
Position 438: 1.544600843363626e-07
Position 2231: 1.447371826003194e-07
Position 1631: 1.3539865939222918e-07
Position 85746: 1.2609843488219425e-07
Position 85343: 1.0351731670306397e-07
Position 85632: 9.835970535488784e-08
Position 259: 9.567014885378935e-08
Position 2513: 8.39661506856674e-08
Position 23071: 7.404075970894829e-08
Position 2334: 5.1081246113342476e-08
Position 1020: 4.5073805655747786e-08
Position 68: 3.967400253497191e-08
Position 486: 2.612483236032993e-08
Position 988: 1.6998742586084922e-08
Position 1732: 1.4709375467895759e-08
Position 719: 1.1348553221342409e-08
Position 1638: 1.0635915627848042e-08
Position 501: 3.2440692609317403e-09
Position 207: 6.637214315246289e-10
Position 1606: 5.09454828878465e-10
Position 656: 4.018159623115635e-10
Position 1617: 3.711613975587352e-10
Position 420: 7.919619857598109e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 41730: 0.9999997146362515
Position 58290: 0.99992108079929
Position 85265: 0.9979692326255888
Position 28536: 0.9926623340530589
Position 77840: 0.9719928566252666
Position 11452: 0.9556890268005701
Position 18706: 0.9515601114710941
Position 53309: 0.9158037911797201
Position 19776: 0.8819301707025866
Position 73003: 0.8463604998113348
Position 87357: 0.8161874767583563
Position 51714: 0.7788833331884801
Position 68406: 0.7688414086661228
Position 21346: 0.7497100706016453
Position 51336: 0.7189346855148945
Position 15168: 0.690854719187184
Position 45531: 0.6015672927859238
Position 80549: 0.5985273320589387
Position 50967: 0.5864666955062953
Position 48801: 0.5736657104435059
Position 32127: 0.5707241160095521
Position 49547: 0.5385104354117974
Position 77007: 0.4919528116334111
Position 60869: 0.485865470142961
Position 7845: 0.4526543748613543
Position 86550: 0.45005825557047785
Position 6291: 0.44490719494932557
Position 30523: 0.4426541347625623
Position 48945: 0.42804772673938707
Position 30526: 0.41836154269342446
Position 78154: 0.3938505453675251
Position 72089: 0.3769129786353001
Position 45600: 0.3578444197488753
Position 66458: 0.35004157822293136
Position 85603: 0.3473837634831092
Position 32168: 0.347348387038426
Position 80580: 0.3459380570470179
Position 21553: 0.31268311080212075
Position 13394: 0.3106873505132342
Position 5472: 0.2858212481280581
Position 49778: 0.2767378725593027
Position 3416: 0.2621540856762895
Position 50078: 0.24452948975490643
Position 49585: 0.2440531582320963
Position 78779: 0.24079884176222932
Position 68426: 0.23115859133387395
Position 29862: 0.21365208804780664
Position 14793: 0.18282317479021212
Position 13218: 0.1783595925409369
Position 7748: 0.17699095412709437
Position 15391: 0.1576078150072702
Position 54845: 0.15223458937186904
Position 85616: 0.1509246284152056
Position 21550: 0.14457372908298047
Position 47613: 0.141267837652916
Position 65136: 0.14030444761610072
Position 1482: 0.13997479780643082
Position 3677: 0.13816620620901204
Position 31934: 0.13359305401718632
Position 67690: 0.12244799513114939
Position 68611: 0.1188802676970026
Position 65305: 0.118608229105447
Position 51974: 0.11718718673745468
Position 21233: 0.11621417286185934
Position 3487: 0.11434661956194307
Position 85668: 0.11095985725322068
Position 49425: 0.11051200460978032
Position 25571: 0.11029985149552278
Position 68980: 0.10925515505772437
Position 73622: 0.10722663176707117
Position 30113: 0.10195626075763588
Position 48397: 0.10048770682805008
Position 13031: 0.09810779304667064
Position 26227: 0.09742839534702885
Position 55426: 0.09627598928889453
Position 29663: 0.09619573168989723
Position 25585: 0.09385714431804398
Position 36823: 0.08989653672425736
Position 12226: 0.08839034662459527
Position 67624: 0.08816634455254903
Position 36799: 0.08758828716715743
Position 68735: 0.08668099373886258
Position 60895: 0.08416831339887273
Position 48400: 0.07894682154439345
Position 18929: 0.07806154336661501
Position 48200: 0.07784848009083181
Position 28103: 0.07213406156692476
Position 30693: 0.06982177949780313
Position 13097: 0.06967629249956171
Position 32499: 0.06957286179539812
Position 87324: 0.06832710600785834
Position 47647: 0.06767609753999491
Position 49346: 0.06752423671583403
Position 3881: 0.06519767671492278
Position 86586: 0.06147903827317142
Position 16031: 0.057587744858461416
Position 66684: 0.05730036523594163
Position 21204: 0.056644617448230426
Position 6410: 0.0555367229234166
Position 32473: 0.055065445903990075
Position 78736: 0.054661811931371235
Position 68614: 0.05205247190393134
Position 42071: 0.05201579789905617
Position 87044: 0.05078425384929042
Position 3958: 0.05075397342149024
Position 63051: 0.04963488411788851
Position 63878: 0.049252729010237285
Position 66708: 0.04912969459413575
Position 86583: 0.04843874998502978
Position 21651: 0.048293725215682724
Position 30194: 0.046423225738839745
Position 32194: 0.046173185969606095
Position 69529: 0.04607177311119334
Position 21349: 0.04305782136793601
Position 1665: 0.04134811493125446
Position 25552: 0.041285105091652605
Position 9696: 0.04078961242148066
Position 87540: 0.038140837687183904
Position 63952: 0.03739802800906452
Position 3428: 0.03726919906145545
Position 51724: 0.03677686213907568
Position 54868: 0.03647996021179303
Position 60633: 0.03351813390535661
Position 78086: 0.03286355038294901
Position 14863: 0.03274655016533028
Position 78813: 0.03203817267886585
Position 11731: 0.028320168335438902
Position 85976: 0.027359976072097163
Position 85652: 0.02734051973227817
Position 50929: 0.026600927154697477
Position 11771: 0.024244671871886066
Position 25229: 0.02416147989520152
Position 71858: 0.023922726540198884
Position 31873: 0.023891549004111737
Position 49849: 0.023339417149706748
Position 86770: 0.022876926088516693
Position 21607: 0.022807047739112265
Position 79912: 0.022307662153183028
Position 22992: 0.022245672807036043
Position 26309: 0.022111010579662502
Position 17951: 0.021536606735071597
Position 52881: 0.021027918124506998
Position 52984: 0.02050597690732786
Position 1041: 0.01965675523613621
Position 19047: 0.019609944536305546
Position 9238: 0.01948976794520646
Position 56676: 0.01945683522850048
Position 87751: 0.01910806593775308
Position 26350: 0.01908830478304061
Position 29842: 0.018741473217720916
Position 84363: 0.01757797886100796
Position 86455: 0.01735602876201495
Position 68950: 0.017253204312081917
Position 32456: 0.017152356128547538
Position 87427: 0.017128459072937738
Position 51607: 0.016960983087194802
Position 82541: 0.016948224166208767
Position 62360: 0.016303967496950976
Position 12598: 0.015846098941526988
Position 19680: 0.015578768836151922
Position 30046: 0.015524851424989092
Position 21646: 0.015267552842104444
Position 5353: 0.015123440350322759
Position 58466: 0.014901985229177872
Position 63074: 0.014628492062684092
Position 77794: 0.014576280637002505
Position 24003: 0.014355211274302565
Position 5424: 0.014157141628149138
Position 58524: 0.013832084685732342
Position 5334: 0.013558921505656157
Position 11750: 0.013536692550120247
Position 68629: 0.013203924140659106
Position 24832: 0.012586994603685257
Position 51445: 0.012469117647911901
Position 53368: 0.012446646261039243
Position 53878: 0.012310396588219556
Position 78158: 0.011983056716802143
Position 60569: 0.011939651192970087
Position 32415: 0.011845492173089276
Position 49809: 0.011323853525024748
Position 51733: 0.01119834298395413
Position 19666: 0.01109125268775339
Position 21278: 0.011055578256090819
Position 3233: 0.0110393168699824
Position 19017: 0.011013204111328306
Position 13943: 0.010863502853830176
Position 80515: 0.010462275948132751
Position 1010: 0.010293092102977578
Position 25069: 0.010226957361106745
Position 5945: 0.01017395621530681
Position 32065: 0.010037595442235607
Position 62206: 0.010010010512775702
Position 85626: 0.009988863237750925
Position 50112: 0.009914359631133293
Position 50054: 0.009878333403613687
Position 73602: 0.009768266725850098
Position 86565: 0.00959337908509146
Position 79969: 0.009399037765149854
Position 57143: 0.009212735061357696
Position 77997: 0.009144692613006657
Position 33969: 0.00902630399634927
Position 24085: 0.00889473124173618
Position 29959: 0.008464672769053543
Position 58733: 0.00836985529613443
Position 36835: 0.008368341938867964
Position 57748: 0.008243038341687518
Position 53617: 0.008178790426362659
Position 15176: 0.008123869313551104
Position 56782: 0.008053194304190487
Position 53532: 0.007976106563826739
Position 63913: 0.00796157357201168
Position 79085: 0.00785451601041488
Position 20289: 0.007738135835188141
Position 82100: 0.0076584206397393145
Position 73478: 0.007604468403658922
Position 73563: 0.007520386225747008
Position 53571: 0.007509370823310223
Position 53202: 0.007483581103319788
Position 84520: 0.007423848279716792
Position 52005: 0.0073746602633627135
Position 50836: 0.007360567959623285
Position 29485: 0.007259292517789209
Position 54990: 0.007123213824816979
Position 12068: 0.007059201671628542
Position 3254: 0.0067797498232461525
Position 3210: 0.006777503952448808
Position 3938: 0.0067006422332165135
Position 19099: 0.006524877804869112
Position 60948: 0.006520278046082832
Position 78225: 0.006517911901670075
Position 1072: 0.0064744570191146555
Position 42014: 0.00618120884494251
Position 47947: 0.006134013897467649
Position 7385: 0.006071469366607684
Position 51372: 0.005984518947072889
Position 12404: 0.005957912733034602
Position 30080: 0.005918471786837523
Position 32489: 0.005881725976084811
Position 56779: 0.0058130184937576915
Position 52710: 0.005798306691667151
Position 51307: 0.005719770059631469
Position 54044: 0.0055416410918074
Position 78113: 0.00552739723390314
Position 79846: 0.00544405458884767
Position 87784: 0.005309840640666231
Position 21509: 0.005054637265337027
Position 30715: 0.004834583720625988
Position 84851: 0.004816058892227888
Position 60271: 0.0047642622825904675
Position 35361: 0.004742431168178283
Position 52012: 0.004662902711865981
Position 30559: 0.0046208236763768595
Position 82064: 0.004603792315937879
Position 6089: 0.004571631917806236
Position 16228: 0.004558522762064454
Position 56579: 0.004414444037112524
Position 59353: 0.004398042799212804
Position 79079: 0.004224244518239617
Position 60534: 0.004187725243428432
Position 55429: 0.004170828075364957
Position 30156: 0.004070314226599582
Position 86501: 0.003992356151705999
Position 23357: 0.003955155632342397
Position 60510: 0.003935259656459365
Position 6462: 0.0038903575998431974
Position 32199: 0.0038120542512077756
Position 21584: 0.003789794532550656
Position 29797: 0.0037404153215738947
Position 10431: 0.0037315341511435195
Position 87241: 0.003693806965416574
Position 86504: 0.0036677271596892184
Position 50891: 0.0036453639384729387
Position 82514: 0.0034517472412811325
Position 15410: 0.003314409419281208
Position 87397: 0.003307668649919348
Position 32677: 0.003246432203170921
Position 11837: 0.0031702566542673115
Position 21506: 0.0030881164282274614
Position 33998: 0.0030759504829046334
Position 32227: 0.003073049813976723
Position 85675: 0.003043213469374752
Position 32637: 0.0030093369832511017
Position 78056: 0.0029806891608632367
Position 5978: 0.002959957353367447
Position 48685: 0.0029440074798893264
Position 1631: 0.0029206794498391306
Position 20765: 0.002901445160450034
Position 1690: 0.002828562568322399
Position 81105: 0.002781598290398858
Position 20493: 0.0027765901522058753
Position 50019: 0.0027434130649648886
Position 1151: 0.002726651519225279
Position 66398: 0.0027076662189961954
Position 21287: 0.0026576507169139936
Position 61117: 0.002620645488907463
Position 34166: 0.0026201309997620796
Position 46335: 0.0025828191888349708
Position 54630: 0.002576533883468321
Position 78116: 0.002556592167523969
Position 24810: 0.002525655950441412
Position 49195: 0.002518312413950228
Position 866: 0.002495468912919177
Position 86055: 0.002468014515286941
Position 3346: 0.0023831834625139257
Position 1444: 0.0023697091412882634
Position 54069: 0.00236137435007039
Position 54960: 0.002347847234322307
Position 22947: 0.0023337698661454963
Position 35333: 0.0023138824793323097
Position 3902: 0.0023106832509115775
Position 55057: 0.0022655053736486334
Position 2587: 0.0022554170498709776
Position 32433: 0.002208291697657044
Position 32516: 0.0022082768299908177
Position 49215: 0.0021774226598806506
Position 78203: 0.002171076199516907
Position 6156: 0.0021656305175958047
Position 86039: 0.0021513558805595604
Position 20786: 0.0021279883715973474
Position 85545: 0.002099868095347977
Position 21555: 0.002093116764640068
Position 59096: 0.002025979097554992
Position 60292: 0.0019685711158159494
Position 87146: 0.0019206588170268214
Position 53955: 0.001909040720577003
Position 49914: 0.0018803535111540399
Position 61100: 0.0018637820248345782
Position 49895: 0.0018251642827856111
Position 13181: 0.0018249829158691717
Position 1515: 0.001815764796621725
Position 54873: 0.0017633992065894787
Position 11960: 0.001705461641505091
Position 52024: 0.0016741906234445897
Position 87561: 0.0016659460799841649
Position 3609: 0.0016378934904324799
Position 85718: 0.0016229355905659339
Position 32674: 0.0016200780491595033
Position 30862: 0.001615185009154766
Position 85286: 0.0015978211198582454
Position 79107: 0.0015914431472542063
Position 53026: 0.0015751398194781998
Position 21353: 0.001510562093796873
Position 20166: 0.0015087584229853395
Position 54341: 0.0015044845789906358
Position 52132: 0.001456013338510749
Position 54851: 0.0014417341346908436
Position 51743: 0.0013677021910632001
Position 78748: 0.0013577608506015891
Position 1245: 0.001343728636421308
Position 60656: 0.0013182659553040372
Position 2434: 0.001292017764406655
Position 1538: 0.0012846528122068448
Position 30466: 0.001259939228817024
Position 2558: 0.0012465918933973917
Position 4862: 0.0012021369803137086
Position 31465: 0.0011916380795504156
Position 1568: 0.0011601232502316439
Position 30898: 0.0011318836959466959
Position 79329: 0.0011144080835289439
Position 87786: 0.0011130184752061517
Position 15327: 0.0011064917403698638
Position 35152: 0.0010615554649708347
Position 20977: 0.0010536833979642442
Position 60905: 0.0010100438706273432
Position 58699: 0.001007683152544499
Position 58499: 0.001000659759165765
Position 78859: 0.000989001997883595
Position 49350: 0.0009660790760359908
Position 82341: 0.0009507268542020481
Position 86589: 0.000947845910173551
Position 86711: 0.0009375254286673245
Position 51002: 0.0009281106345617828
Position 45278: 0.0009280883949051164
Position 58781: 0.000921122256638107
Position 59463: 0.0009178697156362649
Position 53503: 0.0009036301846665563
Position 20468: 0.0008917843516310202
Position 52117: 0.0008819825886035274
Position 32707: 0.0008448566297398338
Position 79276: 0.000834339585527208
Position 1492: 0.0008263849338263406
Position 51515: 0.0008218267176943816
Position 29935: 0.0008160361286254348
Position 29510: 0.0008154866525391324
Position 51984: 0.0007918190448696493
Position 1404: 0.0007841050020006991
Position 86118: 0.00076783048094777
Position 19853: 0.0007583065268980349
Position 12018: 0.0007506610628708223
Position 47877: 0.0007417855887537606
Position 32392: 0.0007236111804830951
Position 51473: 0.0007141121016063338
Position 716: 0.000712389834549412
Position 53898: 0.0006925307843400479
Position 87380: 0.0006691547420247303
Position 11678: 0.0006566739859918231
Position 3288: 0.0006556602488107355
Position 678: 0.0006269164667558704
Position 85636: 0.0006260885717816266
Position 1945: 0.0006138999259744072
Position 54931: 0.0006080370005054428
Position 22765: 0.0006052750152955584
Position 53821: 0.0005802090083649314
Position 58860: 0.0005648762349057977
Position 50801: 0.0005612055953290182
Position 54344: 0.0005602904671520746
Position 12242: 0.0005314788176867732
Position 85537: 0.000519490161844088
Position 58943: 0.0005090234774592151
Position 4720: 0.0005089553923664106
Position 57179: 0.0005088545125943539
Position 1320: 0.0005064330879700449
Position 3049: 0.00047373185156692924
Position 34268: 0.0004734331384544566
Position 52621: 0.0004726185151314967
Position 59017: 0.0004687349071510858
Position 49884: 0.000460275212078869
Position 1218: 0.0004482845731963747
Position 50210: 0.0004040572556333967
Position 5299: 0.00040334756199672295
Position 21717: 0.0003452559936855113
Position 49454: 0.0003371898026517827
Position 49276: 0.0003258255396018891
Position 24088: 0.00032196740886453353
Position 87100: 0.00031345459551875325
Position 1186: 0.0003130031692725062
Position 1115: 0.0003123077157517581
Position 2272: 0.0003084275955239477
Position 21393: 0.00030040797567854277
Position 11816: 0.00029988171827323565
Position 3315: 0.0002882883622148056
Position 87657: 0.0002791077597443474
Position 20181: 0.0002773895795809509
Position 5380: 0.00026953548024798596
Position 49940: 0.00026820793502354927
Position 30014: 0.0002647948308213572
Position 86789: 0.00026436069892956797
Position 1181: 0.00026159507940508905
Position 845: 0.000258149460810417
Position 23927: 0.0002504951926252461
Position 53581: 0.00024617499036881174
