Gene = SLC33A1
Position 32646: 0.0016252641051905
Position 29845: 0.0015971963649119255
Position 1047: 0.001506028615225002
Position 27219: 0.0014576941851267556
Position 1727: 0.0013172334004703896
Position 25928: 0.001316783042991136
Position 1227: 0.0013098882723658316
Position 2113: 0.0012576002427104652
Position 25039: 0.0011944079880886209
Position 33249: 0.001165637843031123
Position 2481: 0.0011503137669096836
Position 24843: 0.001045652900726685
Position 28964: 0.0009998898503332037
Position 25522: 0.0009722505971867705
Position 28018: 0.0009324996452670889
Position 29194: 0.0009079824124955581
Position 26705: 0.0008961129703406552
Position 27442: 0.0008771173584816455
Position 29069: 0.0008459419296431452
Position 2076: 0.0008457337865457236
Position 30926: 0.0008445868738878849
Position 29486: 0.0008073473263888105
Position 25742: 0.0007614255126636897
Position 2278: 0.0007407015164524768
Position 356: 0.0007385470267015246
Position 2293: 0.0007306185714892912
Position 27262: 0.0007161389747267951
Position 26963: 0.0007137988526376007
Position 28638: 0.0007024820665493818
Position 1548: 0.0006412518075964689
Position 27196: 0.0006407951492516636
Position 28371: 0.0005593181730536025
Position 27682: 0.0005472571856728276
Position 31299: 0.0005404052375341567
Position 27705: 0.0005282472541039416
Position 30758: 0.00047872499116856783
Position 26646: 0.0004430562119619391
Position 136: 0.00044104342883862256
Position 2403: 0.0004286957933356219
Position 30954: 0.0004035750836795844
Position 2168: 0.0003972024522709323
Position 24763: 0.0003842470478258061
Position 30178: 0.00038161353074005964
Position 26460: 0.00037608807889920375
Position 28442: 0.0003672424861863207
Position 25210: 0.00034233431831914076
Position 25668: 0.0002994265230158912
Position 3300: 0.0002927093533674308
Position 27119: 0.000284008266584048
Position 404: 0.00026908525985709376
Position 30104: 0.00025270149185110106
Position 30025: 0.0002492236747737931
Position 785: 0.00024012546873332887
Position 25059: 0.00019911000340251884
Position 26784: 0.0001948739174801266
Position 635: 0.00018047985067881267
Position 30792: 0.00017407816085990416
Position 895: 0.00017375764440129206
Position 27570: 0.0001606079264774507
Position 24870: 0.00014690989817714927
Position 28854: 0.00014376519081813643
Position 28530: 0.0001267929100195379
Position 27658: 0.00011685704382762902
Position 7177: 0.00010950942601418732
Position 24811: 0.00010395416812827689
Position 28155: 9.897384357244386e-05
Position 1784: 9.810367151138939e-05
Position 27049: 9.268207472811317e-05
Position 1605: 8.185427400849082e-05
Position 8081: 8.012392401680288e-05
Position 28671: 6.493712233600235e-05
Position 26617: 5.408022268975234e-05
Position 5613: 5.3767161494255985e-05
Position 3215: 5.08401531683703e-05
Position 215: 4.1984631121239704e-05
Position 295: 3.646351715759681e-05
Position 190: 3.069413441005066e-05
Position 5498: 2.971181854235446e-05
Position 477: 2.764043981910567e-05
Position 1799: 2.12596524745753e-05
Position 718: 2.1001166893846488e-05
Position 1684: 1.975522623487534e-05
Position 3305: 1.9543859294001313e-05
Position 1504: 1.7928014392929884e-05
Position 3164: 1.634169760420213e-05
Position 834: 1.5691302654341136e-05
Position 21661: 1.5326450078258668e-05
Position 1222: 1.532321821733211e-05
Position 1207: 1.3739012796437616e-05
Position 578: 1.2174570335273508e-05
Position 570: 1.2153510147354606e-05
Position 1779: 1.1351040424759853e-05
Position 2406: 1.1050345722789812e-05
Position 29689: 1.0809297571393998e-05
Position 25879: 9.533723456407025e-06
Position 1575: 8.344755117472803e-06
Position 1641: 7.891210988895905e-06
Position 409: 7.073157748461085e-06
Position 3329: 6.424730471291683e-06
Position 1135: 5.885386336448898e-06
Position 1169: 5.681347747013544e-06
Position 682: 5.665128381499857e-06
Position 3281: 5.588389692478725e-06
Position 507: 3.540370165405469e-06
Position 1137: 3.439761115421135e-06
Position 26192: 3.4075691175620533e-06
Position 22006: 3.403316507185074e-06
Position 230: 3.1581166614884226e-06
Position 171: 2.8234288828282956e-06
Position 340: 2.7798130537432014e-06
Position 194: 2.7203042601863094e-06
Position 458: 1.6976520563625403e-06
Position 27052: 1.6747544468542282e-06
Position 26495: 1.4145173856164037e-06
Position 439: 1.1159402790193275e-06
Position 25828: 9.562295427860505e-07
Position 26312: 5.489463694702929e-07
Position 26512: 5.200189822113726e-07
Position 26378: 4.343888178179775e-07
Position 1260: 2.8587077550252645e-07
Position 429: 5.414338542838939e-08
Position 1645: 5.1467103825501486e-08
Position 255: 4.7501648738531386e-08
Position 412: 3.5748352747031693e-09
Position 5703: 1.6233952491512551e-09
Position 1316: 1.6675902872733118e-10
Position 6851: 7.774416564557097e-11
Position 661: 3.795368294417123e-13
Position 702: 1.8657388266528232e-13
Position 493: 1.089737735469384e-13
Position 526: 4.636914032739551e-14
Position 196: 1.3505166272333126e-14
Position 303: 1.158993416172062e-14
Position 694: 9.523610719705449e-15
Position 519: 8.859652661631786e-15
Position 460: 7.909400647640487e-15
Position 601: 6.0672396192741474e-15
Position 598: 3.0885116312912697e-15
Position 98: 2.0994103735752334e-15
Position 234: 1.768660474712179e-15
Position 531: 9.643207501988083e-16
Position 237: 7.110729125790441e-16
Position 708: 2.4063901006168023e-16
Position 580: 2.3817179954230074e-16
Position 528: 1.3621646000906117e-16
Position 105: 2.7983885068143966e-17
