Gene = GET4
Position 1827: 0.0012163340401082417
Position 228: 0.0010814891756097626
Position 18433: 0.0010808858059190045
Position 18062: 0.0010679496631974643
Position 19273: 0.0010327386604883232
Position 5552: 0.0010259043480572363
Position 7105: 0.0010224633235022744
Position 10801: 0.0010141420953278487
Position 11027: 0.0010103257955284837
Position 11375: 0.0009724815518250459
Position 18134: 0.0008457552844921904
Position 15726: 0.0008330228340615736
Position 11370: 0.0008053919459119261
Position 17803: 0.000738101643337991
Position 12694: 0.0007199808188975784
Position 2617: 0.0006895506338013307
Position 18222: 0.000665040656070093
Position 12439: 0.0006510843854604248
Position 6251: 0.0006507342686781187
Position 4456: 0.0006254370506225981
Position 3731: 0.0005683853734975798
Position 1509: 0.0005548170652242494
Position 18238: 0.0005482394909473464
Position 19515: 0.000534716119390234
Position 14074: 0.000511304832513407
Position 18933: 0.0005067705264588238
Position 4281: 0.0005033559623303013
Position 17711: 0.0004930259246792019
Position 14388: 0.0004900159515506748
Position 5662: 0.0003880943358608837
Position 9504: 0.0003537097522966094
Position 17725: 0.00034326560956042903
Position 16307: 0.00032636014370086456
Position 15668: 0.00031405995998667625
Position 9814: 0.00029862504628595
Position 4868: 0.0002967743743491925
Position 15463: 0.0002923313802091148
Position 15210: 0.0002627648792305701
Position 14398: 0.0002579379650015499
Position 17217: 0.0002500236383696742
Position 17133: 0.00023684305461628248
Position 10604: 0.00020832825829971384
Position 18438: 0.00019004776810062327
Position 12884: 0.0001887163893440282
Position 11392: 0.00018734875830894393
Position 7514: 0.00018698650075957003
Position 11966: 0.0001865631125170636
Position 1434: 0.00018518235700388188
Position 17648: 0.00018192440015220545
Position 2866: 0.0001655842948779818
Position 1464: 0.0001616901786061268
Position 5742: 0.0001568185650177456
Position 1599: 0.00014990187843987078
Position 17835: 0.00014167479031736364
Position 19461: 0.00013621638404346008
Position 10440: 0.0001244864020559243
Position 14537: 0.00012175683255397021
Position 6930: 9.191982149520077e-05
Position 12509: 8.585423957866055e-05
Position 12676: 8.426037623893811e-05
Position 5178: 8.410626893514852e-05
Position 5921: 7.997605051398684e-05
Position 2307: 7.907862864960448e-05
Position 6665: 7.612487382943954e-05
Position 399: 7.583940817140904e-05
Position 11448: 6.468404011079411e-05
Position 9706: 5.5274702393701835e-05
Position 193: 5.086114151325405e-05
Position 5153: 4.561473131587948e-05
Position 419: 4.381196676531253e-05
Position 6577: 4.350299561431277e-05
Position 6874: 3.718471220157341e-05
Position 15235: 3.546045880911786e-05
Position 4232: 3.058683613486227e-05
Position 8373: 3.0197783818672367e-05
Position 7657: 2.9985228644152234e-05
Position 7758: 2.981989362646534e-05
Position 7626: 2.9037636265881968e-05
Position 6850: 2.7287338107687492e-05
Position 1597: 2.433773143184469e-05
Position 10212: 2.4028502197560085e-05
Position 17498: 2.0986244472908062e-05
Position 1907: 2.0707425602209864e-05
Position 2379: 2.0066478252168852e-05
Position 1862: 1.8842994671490023e-05
Position 1553: 1.856308294086077e-05
Position 9632: 1.8423240230880225e-05
Position 384: 1.243137172087624e-05
Position 1640: 1.1424865888853755e-05
Position 17926: 9.877409896773665e-06
Position 1664: 9.222870711799777e-06
Position 1496: 7.6106285787546205e-06
Position 1731: 6.907997728231081e-06
Position 2862: 5.804331114434471e-06
Position 14521: 5.52059566380014e-06
Position 17921: 5.435168271022304e-06
Position 17558: 5.327919984241935e-06
Position 17832: 5.3095611599083355e-06
Position 2471: 5.278777719272058e-06
Position 17784: 5.193018558630372e-06
Position 4047: 5.094274807264854e-06
Position 14581: 4.765919263286832e-06
Position 1701: 4.2196769433893424e-06
Position 4023: 2.69976220755158e-06
Position 10195: 2.4174578879302755e-06
Position 3577: 2.2729446049960242e-06
Position 17503: 2.2577677294508912e-06
Position 1790: 2.0811613980475868e-06
Position 17518: 1.8549656292264102e-06
Position 2907: 1.752475593131029e-06
Position 167: 1.2500759571072043e-06
Position 2436: 1.1982421026967027e-06
Position 1776: 1.180811972563799e-06
Position 2086: 1.1575837918626405e-06
Position 1763: 1.1536531722527898e-06
Position 17471: 9.978217723836521e-07
Position 10130: 7.560164147195107e-07
Position 3221: 7.162003042982756e-07
Position 17512: 6.800736532420086e-07
Position 2486: 6.749461994288024e-07
Position 17562: 6.124029517297276e-07
Position 2741: 5.424404457448529e-07
Position 18227: 5.19483836158323e-07
Position 410: 5.194532812545797e-07
Position 18940: 4.356128748054448e-07
Position 169: 4.2897566763296927e-07
Position 3882: 4.021313874044653e-07
Position 17745: 3.8876834934295215e-07
Position 3934: 3.5690447019345707e-07
Position 3377: 2.8777459113287704e-07
Position 3070: 2.7533814252618276e-07
Position 18220: 2.558009114821006e-07
Position 605: 2.4662119676232755e-07
Position 2981: 2.0097812326586266e-07
Position 2328: 1.7969898639990787e-07
Position 2941: 1.7797658027805356e-07
Position 67: 1.511520855103932e-07
Position 3648: 1.4635245939182594e-07
Position 4028: 1.3465334806989573e-07
Position 2856: 1.1136757986938086e-07
Position 3425: 9.072687921495121e-08
Position 2826: 9.04532168997723e-08
Position 15553: 8.066698931900067e-08
Position 1962: 8.060055138912587e-08
Position 160: 7.045510697580752e-08
Position 1750: 6.173124698441827e-08
Position 645: 6.024988003987492e-08
Position 17466: 5.8816492758344535e-08
Position 2290: 5.511786185432453e-08
Position 17585: 4.1401189989816694e-08
Position 429: 3.1473756667000246e-08
Position 852: 2.8685329772639116e-08
Position 819: 1.5876099644149132e-08
Position 1075: 1.5106621716498307e-08
Position 240: 1.3141499675987136e-08
Position 431: 1.0242249557883467e-08
Position 787: 9.671224397883212e-09
Position 693: 8.928616981351478e-09
Position 723: 7.03360805713954e-09
Position 1329: 5.934491144228441e-09
Position 573: 5.699088326008713e-09
Position 1072: 3.1036587131407385e-09
Position 889: 2.074489864952389e-09
Position 10: 1.409482140562443e-09
Position 533: 1.0488454776361092e-09
Position 17521: 1.0286847737860259e-09
Position 611: 5.907672179656037e-10
Position 953: 4.044491689161518e-10
Position 21: 2.946800945592412e-10
Position 351: 1.9877433533309724e-10
Position 1229: 1.8768228552436544e-10
Position 545: 7.226742456313275e-11
Position 17548: 6.319728434358496e-11
Position 1170: 5.374587706975262e-11
Position 1388: 4.5395703832828725e-11
Position 1007: 4.05923733191519e-11
Position 1013: 4.021011045295704e-11
Position 447: 1.9920652021339718e-11
Position 731: 1.94862167072701e-11
Position 1136: 1.2750796020838892e-11
Position 931: 4.893105624713037e-13
Position 1471: 2.4727064939049303e-13
Position 1241: 2.4871296902153514e-14
Position 495: 7.557425520496567e-15
Position 597: 1.224919758757422e-15
Position 801: 9.838377249168412e-23

Sorted 3' Splice Sites (High to Low Probability):
Position 17346: 0.9910333429415964
Position 10016: 0.980472180658467
Position 9503: 0.9651848510989286
Position 14375: 0.938382110622857
Position 17187: 0.932236458245492
Position 10817: 0.6368910965538034
Position 15725: 0.6232963886439858
Position 18781: 0.47635907801224103
Position 17945: 0.36989414460938824
Position 7581: 0.3212221177279092
Position 15618: 0.225754575792486
Position 10884: 0.221856381004325
Position 5741: 0.14770444014820214
Position 15372: 0.12171827786323328
Position 15344: 0.08920993495410554
Position 2584: 0.0823145713282499
Position 9141: 0.07402676413984026
Position 15783: 0.06923082291825576
Position 5738: 0.06258182209223599
Position 17668: 0.06005257006011084
Position 14417: 0.05709873562358256
Position 17630: 0.05439334263046287
Position 6989: 0.054192363272767476
Position 18094: 0.051151688436661784
Position 5289: 0.04954264456948447
Position 10321: 0.04613635494717273
Position 13956: 0.04593499963186867
Position 9098: 0.045761386848967626
Position 5779: 0.044434277249703225
Position 17161: 0.043119942689330365
Position 5398: 0.04068015405985764
Position 19387: 0.04052510851066202
Position 14106: 0.037010273941331565
Position 8779: 0.03563907080170039
Position 6525: 0.032807175290259394
Position 6469: 0.026909400611889314
Position 10383: 0.026649557745163123
Position 5345: 0.026427637658379764
Position 18008: 0.025699285208480915
Position 12620: 0.025465269062463627
Position 9425: 0.025327731096065727
Position 2634: 0.02531562870566471
Position 5207: 0.02522154111222332
Position 12210: 0.02414474618988991
Position 15296: 0.023978447911932398
Position 7406: 0.023110667889570283
Position 5708: 0.022707731868259563
Position 16963: 0.022097316381727804
Position 16931: 0.02195780414715565
Position 16463: 0.01855808785122273
Position 17912: 0.018374375507408232
Position 4769: 0.01733116911795417
Position 18066: 0.016582994217168225
Position 6576: 0.016126242668099897
Position 16832: 0.01584265442705791
Position 15347: 0.015429139835801308
Position 15102: 0.01533197010593508
Position 11863: 0.015168022857805516
Position 12299: 0.014694417139075561
Position 13930: 0.014545430665277855
Position 7557: 0.014477717946236958
Position 15543: 0.014393950566459465
Position 4996: 0.01398610640962157
Position 17724: 0.013893677659728328
Position 5529: 0.013854291756308524
Position 12103: 0.012839323454475854
Position 18814: 0.01190269631902666
Position 4840: 0.011691529921338675
Position 11218: 0.011593304017986125
Position 16765: 0.011176459616723889
Position 18276: 0.01106354008890445
Position 16730: 0.010911351929440032
Position 3342: 0.010878343111454237
Position 4230: 0.010833131248916168
Position 2421: 0.01051821791334602
Position 18041: 0.009945973355548893
Position 16625: 0.009927248591487343
Position 12663: 0.009920625966365015
Position 10227: 0.009752388101596338
Position 11283: 0.009670132387769807
Position 5857: 0.009431517195119248
Position 4337: 0.009415845584286776
Position 10726: 0.00929941890206621
Position 2710: 0.009296429795745288
Position 16428: 0.008943041542371072
Position 17963: 0.008925393452698232
Position 12180: 0.008467051829969317
Position 15708: 0.008294336347358511
Position 16800: 0.008074550370361828
Position 14111: 0.007936259896109434
Position 11787: 0.007820332811574019
Position 5677: 0.007589342541903769
Position 5477: 0.007462365328740341
Position 16660: 0.007385941102209473
Position 15175: 0.007359533500414464
Position 11790: 0.007216835864904723
Position 10368: 0.007175623701735256
Position 12568: 0.007037701600390406
Position 15145: 0.006857019239350444
Position 17362: 0.0068509029567042625
Position 10584: 0.006809702764481624
Position 1433: 0.006797937270078973
Position 18243: 0.006633572706357237
Position 17132: 0.006582635051609059
Position 9854: 0.0061686617149368395
Position 10250: 0.005905888251092485
Position 15786: 0.00573043777243454
Position 17030: 0.00572769888938378
Position 18126: 0.005671370926495881
Position 9059: 0.005670236440798868
Position 4698: 0.00563439591189874
Position 4883: 0.005557383930458069
Position 18819: 0.005390634541456775
Position 16335: 0.005174204972061422
Position 10886: 0.005103119507385881
Position 15801: 0.004913739701196873
Position 5146: 0.004818212031347964
Position 3120: 0.004604259633162468
Position 15749: 0.004479757932746818
Position 16867: 0.004414601440634088
Position 14056: 0.004254991338573934
Position 14886: 0.004217944879616526
Position 16232: 0.004179053317919406
Position 11509: 0.004012051543445049
Position 16411: 0.00396298035554238
Position 16998: 0.0038402905926893144
Position 19361: 0.0038077661515200346
Position 18383: 0.00372433564432302
Position 3186: 0.003720502584994695
Position 7776: 0.003682600509264939
Position 15752: 0.0036678070800171252
Position 12214: 0.0036485858082683214
Position 11694: 0.0036402637340220262
Position 16695: 0.003558138226942361
Position 14952: 0.003525025793573854
Position 3264: 0.003327534788112641
Position 4497: 0.0032578508013275777
Position 3288: 0.0031355087531087776
Position 14906: 0.003103129503215895
Position 17548: 0.0030207269265054688
Position 17979: 0.0030060350221462035
Position 17613: 0.002955446598401569
Position 12266: 0.0027688655614731125
Position 10799: 0.0027348163339562903
Position 6530: 0.002715483183279607
Position 12877: 0.0026990375608168717
Position 19254: 0.0026064649379500668
Position 12076: 0.0025984948256887507
Position 18455: 0.002562906564668457
Position 16176: 0.0024072659353539818
Position 12183: 0.002339406150242732
Position 19752: 0.0023007253460591934
Position 14991: 0.0022870333660918356
Position 9199: 0.002262229606157856
Position 17062: 0.002121928995398642
Position 18213: 0.0021098103410079295
Position 11410: 0.0021066800668137495
Position 7721: 0.002067333806892928
Position 17224: 0.002057333436042328
Position 7858: 0.0020294349939007144
Position 9971: 0.002022369918734712
Position 14478: 0.002011743293119415
Position 4413: 0.0019913407732074857
Position 11731: 0.001908169684696771
Position 6415: 0.0018920282962255762
Position 4724: 0.0018582724319502655
Position 15011: 0.001853721005125342
Position 4956: 0.0018285065490370768
Position 11660: 0.001814080896874061
Position 12773: 0.001764986229275399
Position 18617: 0.0016254182284072905
Position 10723: 0.0016037772822769312
Position 16382: 0.0014857502808881947
Position 11570: 0.0014747576856266656
Position 10488: 0.0014585438850573226
Position 17565: 0.0013323019917667693
Position 3162: 0.0013187641686062668
Position 15201: 0.0013159696556698912
Position 16590: 0.0013093835224038005
Position 15677: 0.0012698211072228534
Position 2406: 0.0012411588760225616
Position 16154: 0.0012369660980207802
Position 3291: 0.0011370488192318639
Position 12106: 0.0011322231686508304
Position 19024: 0.00110685952983551
Position 2542: 0.001093978901385649
Position 15158: 0.00107540008258597
Position 3244: 0.0010304085604423336
Position 7005: 0.0009962202195144723
Position 19692: 0.0009542617013542971
Position 10942: 0.0008915543499254686
Position 5359: 0.0008717750401455642
Position 10447: 0.0008504546205659937
Position 2560: 0.0008442569616288219
Position 2642: 0.0008322211587492233
Position 15039: 0.0008198453889024674
Position 10600: 0.0007830516944208827
Position 16488: 0.0007830158679208313
Position 7528: 0.0007703164363032625
Position 16558: 0.0007677765106573725
Position 16256: 0.0007170606622627933
Position 5017: 0.0006992661724047536
Position 5164: 0.0006615618852404
Position 10055: 0.0006549564371499225
Position 6175: 0.0006507342686781191
Position 16363: 0.0006427910337279523
Position 5687: 0.0006258056951367584
Position 9857: 0.0006154445854674259
Position 11884: 0.000594975457927644
Position 17887: 0.0005919970753413582
Position 11416: 0.0005898936328772918
Position 10325: 0.0005771157615054707
Position 15570: 0.0005759377906261188
Position 5086: 0.0005509002132714532
Position 12366: 0.0005495025435730768
Position 12339: 0.0005413210259520716
Position 18501: 0.0005407992830715657
Position 10864: 0.0005343419026994706
Position 11737: 0.0005331404925139705
Position 10766: 0.000492124311463026
Position 17097: 0.00048645341100180754
Position 3317: 0.0004777328093039824
Position 10293: 0.0004739197166144329
Position 16244: 0.0004731687322657107
Position 16523: 0.0004651332193468746
Position 9883: 0.0004480128590611224
Position 19668: 0.0004404570953416831
Position 19493: 0.00042191112810993295
Position 18338: 0.00040856650019594447
Position 11615: 0.0003943923838865104
Position 10562: 0.0003896192596491375
Position 4926: 0.0003893506954016462
Position 7206: 0.00038042474190207084
Position 15089: 0.00037518091114698536
Position 5422: 0.0003739660295160484
Position 5444: 0.00036719672427876465
Position 10692: 0.00036453398799313126
Position 1294: 0.00035889475287636743
Position 10832: 0.0003522365542012071
Position 7233: 0.0003515178835186617
Position 17562: 0.0003443863817030901
Position 10024: 0.00032769921140383707
Position 1467: 0.0003192990870522471
Position 9759: 0.000319129233735577
Position 18106: 0.000317525199012956
Position 12733: 0.00031548977559190154
Position 19470: 0.00030081593640246605
Position 12143: 0.0002908628709051101
Position 10506: 0.00028994805623858177
Position 11753: 0.0002757813403852672
Position 17488: 0.00026954088231528477
Position 12883: 0.00026159037221672356
Position 3214: 0.00023710806634615717
Position 1715: 0.00022555737038941324
Position 12229: 0.00022363170526582143
Position 17583: 0.00022253346433857371
Position 5177: 0.00022187145898584237
Position 19064: 0.00021554539721423908
Position 11058: 0.00020091516342912952
Position 15070: 0.00018699592804011044
Position 11189: 0.0001850956398673273
Position 6632: 0.00018242145376957795
Position 1731: 0.00018167862157215733
Position 11045: 0.0001813351117026424
Position 11674: 0.00017371058993086605
Position 18797: 0.00017238655945980198
Position 16121: 0.00016819161945111775
Position 15822: 0.00016643770215284026
Position 9716: 0.0001570047056321597
Position 6786: 0.00015639187180446215
Position 18362: 0.00015549515207066852
Position 10233: 0.0001554082286039316
Position 3519: 0.00015443276682952195
Position 15245: 0.00014654381960187027
Position 17394: 0.00014210332372367978
Position 10391: 0.00013973004680161135
Position 10705: 0.00013948031014880894
Position 2364: 0.00013835831177695798
Position 14805: 0.00012144896925103826
Position 2071: 0.00011951865130805903
Position 1684: 0.00011675214633371164
Position 17492: 0.00011314907822676389
Position 9283: 0.00011210554020629833
Position 2588: 0.00011175395400774987
Position 2616: 0.00011103281063126025
Position 3637: 0.000108199876323863
Position 4333: 0.00010491983660437885
Position 12675: 0.00010403834630716567
Position 15223: 0.00010162889033558709
Position 10302: 0.0001008784628799673
Position 1750: 0.00010059794069323003
Position 10918: 8.373478375141644e-05
Position 17367: 7.721388940351459e-05
Position 3479: 7.710983255281157e-05
Position 17391: 7.206375897205715e-05
Position 10067: 6.288989960594047e-05
Position 3675: 5.8189505111392276e-05
Position 1807: 5.7089145941217195e-05
Position 16277: 5.692366916029315e-05
Position 15998: 5.689233362370762e-05
Position 5785: 5.5907163834209944e-05
Position 5217: 5.274369990929473e-05
Position 5152: 4.9763492065065294e-05
Position 19825: 4.385770024929292e-05
Position 4357: 4.3366740946529634e-05
Position 2439: 3.971446220468804e-05
Position 1253: 3.711970530248816e-05
Position 11343: 3.38430748437245e-05
Position 4729: 3.1257467747933236e-05
Position 8282: 3.0197783818672374e-05
Position 1501: 2.968947610931133e-05
Position 10520: 2.912785708955458e-05
Position 2213: 2.8440422812336797e-05
Position 15351: 2.830206091780175e-05
Position 1494: 2.7861778668384505e-05
Position 15121: 2.7510890113186536e-05
Position 10229: 2.3767794645874355e-05
Position 1573: 2.283878526284907e-05
Position 2345: 2.159824502315488e-05
Position 4499: 1.939932734556765e-05
Position 17632: 1.9149448720916827e-05
Position 12362: 1.8081705467288216e-05
Position 1826: 1.7257867858605934e-05
Position 5607: 1.4629608635630503e-05
Position 11721: 1.4364365310387733e-05
Position 4735: 1.41167704208193e-05
Position 10476: 1.3879194078911295e-05
Position 1142: 1.2475990505319954e-05
Position 3221: 1.163382091820898e-05
Position 10902: 1.1271298452485906e-05
Position 10258: 1.1058875017715418e-05
Position 1602: 1.0750415471287543e-05
Position 11902: 9.970244118816214e-06
Position 3451: 9.194209772826317e-06
Position 17647: 8.25754523085722e-06
Position 16139: 7.146080292253732e-06
Position 11494: 5.943680535451303e-06
Position 12044: 5.769920761865382e-06
Position 16041: 5.467778159469633e-06
Position 16056: 4.915999188772911e-06
Position 3913: 4.282209604979596e-06
Position 1553: 4.0327495260890475e-06
Position 1075: 4.02547900755612e-06
Position 2350: 3.313199031073473e-06
Position 3166: 3.2306154826899563e-06
Position 11125: 3.0319282757526234e-06
Position 2836: 2.8850014101573234e-06
Position 10032: 2.8046901464977395e-06
Position 2215: 2.5049501453861115e-06
Position 3684: 2.3936659014664885e-06
Position 3983: 2.289611980428402e-06
Position 4255: 2.1780744810360574e-06
Position 2527: 1.8870235185756324e-06
Position 11530: 1.6924824292802906e-06
Position 2239: 1.4869521913467393e-06
Position 2290: 1.43105543273643e-06
Position 2331: 1.3465686583554383e-06
Position 9898: 1.208368244276133e-06
Position 1037: 1.1700393828072367e-06
Position 10064: 1.1434081728743685e-06
Position 15495: 1.0406438118678245e-06
Position 1471: 1.0262139366782728e-06
Position 2048: 9.809165664572442e-07
Position 1957: 9.106492979230481e-07
Position 3947: 7.434797013632359e-07
Position 2000: 7.127736778477053e-07
Position 2147: 6.25862764958436e-07
Position 1874: 5.97591228504843e-07
Position 2304: 5.781773543604263e-07
Position 11497: 5.545696282947711e-07
Position 3870: 5.52482087328928e-07
Position 10029: 5.322617183637807e-07
Position 1678: 5.247243651986631e-07
Position 1442: 5.186263946841426e-07
Position 2926: 4.930275132187358e-07
Position 5860: 4.87953661343791e-07
Position 3991: 4.874402868295608e-07
Position 10136: 4.460238742736744e-07
Position 10663: 4.3263433245031037e-07
Position 997: 4.155031424838228e-07
Position 2441: 3.072638435797133e-07
Position 3812: 2.3718742982274487e-07
Position 1982: 2.1685252943487852e-07
Position 11106: 2.130147198067685e-07
Position 1927: 2.010237157533996e-07
Position 3558: 1.9349279314887828e-07
Position 3854: 1.870342420848634e-07
Position 18129: 1.238683740725747e-07
Position 1557: 8.878539854005468e-08
Position 10283: 7.652656964156155e-08
Position 1759: 6.964333750640895e-08
Position 3760: 6.845849595219419e-08
Position 11226: 6.075553220973198e-08
Position 11155: 5.6828236460201345e-08
Position 3552: 5.4398922857005785e-08
Position 2959: 4.090662351317956e-08
Position 9627: 2.8004165169585704e-08
Position 2869: 2.4669155787256278e-08
Position 2498: 1.5744466204625986e-08
Position 2522: 1.5348606001423387e-08
Position 2720: 1.3486552773660814e-08
Position 17518: 1.1505039739211634e-08
Position 10526: 9.998980410398677e-09
Position 2512: 5.0655134873069045e-09
Position 2449: 4.7230685373730034e-09
Position 1768: 1.100727232507986e-09
Position 833: 8.1435529597675e-10
Position 17453: 2.1986990565732236e-10
