Gene = CENPF
Position 15309: 0.07586708966700192
Position 18238: 0.07136090074369779
Position 28676: 0.06976673032622194
Position 534: 0.06798646189923722
Position 352: 0.06681891416291616
Position 22935: 0.06617501471604297
Position 30901: 0.06325807933601639
Position 320: 0.06311867230527994
Position 30905: 0.057891431452230996
Position 18231: 0.05484737830566918
Position 2725: 0.054713637906759996
Position 2825: 0.05437646844624957
Position 48984: 0.05081432124891856
Position 56519: 0.049388927726017676
Position 6430: 0.047035413989224235
Position 46584: 0.04644133474797293
Position 55894: 0.04624144067302391
Position 59730: 0.04293211081935874
Position 50567: 0.039446883113862095
Position 41821: 0.038328495734501394
Position 17794: 0.038108736174372736
Position 40638: 0.037747719775063755
Position 40620: 0.0375184692172344
Position 578: 0.03687690038164328
Position 35058: 0.035904598094764976
Position 1548: 0.033906805004133275
Position 51648: 0.03267330666198961
Position 27059: 0.03259311542108935
Position 56745: 0.0322538546682551
Position 55140: 0.0312650099449117
Position 16554: 0.03060433095412444
Position 11082: 0.02969839269359456
Position 30949: 0.02873013856578721
Position 30896: 0.028024282691675114
Position 50752: 0.027010286545637904
Position 54965: 0.026853119012318828
Position 60586: 0.026726283362965956
Position 12042: 0.025402027959034165
Position 19618: 0.024672751743273273
Position 55992: 0.024657246631372275
Position 7582: 0.024208000939426717
Position 26687: 0.023663684388340902
Position 53871: 0.023396520068182373
Position 17640: 0.022966098354803545
Position 6443: 0.0225053652843321
Position 29443: 0.022416966141252985
Position 48605: 0.021286662787853673
Position 31778: 0.021183925088671906
Position 30971: 0.020916758792446
Position 18446: 0.020842947919730796
Position 16550: 0.020734761563085503
Position 27260: 0.018588024939351255
Position 5439: 0.01596252225166683
Position 60145: 0.015740931797405554
Position 4406: 0.015013558980944613
Position 34511: 0.014629411540372459
Position 59511: 0.014235793757768983
Position 30790: 0.014163266643586298
Position 31221: 0.013685515217487928
Position 27745: 0.013635652063512489
Position 6492: 0.013538774215205513
Position 30472: 0.013515532933306975
Position 52272: 0.013230795669952217
Position 44437: 0.013066082705017969
Position 55961: 0.012475095482149996
Position 2467: 0.011807067291879856
Position 28507: 0.011703330519007819
Position 45299: 0.011287017480207186
Position 9420: 0.010865450615844803
Position 53383: 0.01071934025777203
Position 2433: 0.010690145587328382
Position 18032: 0.009978127078829134
Position 53738: 0.009755061965752588
Position 29125: 0.009619163556921943
Position 218: 0.009501308415036972
Position 51621: 0.009485846753494181
Position 20001: 0.009440497166380842
Position 30709: 0.00899473515664863
Position 15485: 0.008112081727841749
Position 18360: 0.007909547192946825
Position 18028: 0.007529486304094231
Position 50525: 0.007411887274074287
Position 38618: 0.007365096795635434
Position 17103: 0.00732246182532172
Position 48704: 0.007200329124316259
Position 51102: 0.007185005697309595
Position 54077: 0.006538434330068254
Position 40083: 0.006514236310768162
Position 30253: 0.006447260900827498
Position 28541: 0.006183230994919043
Position 55144: 0.00612415653212181
Position 6195: 0.005771719047615474
Position 30440: 0.00557812609922286
Position 11850: 0.005384458983252727
Position 14753: 0.005352191446364845
Position 28201: 0.005249034854421244
Position 36385: 0.00519222286646962
Position 362: 0.005079416573882935
Position 13220: 0.005008009168874625
Position 32809: 0.0049663819689506
Position 481: 0.004948729921193507
Position 26683: 0.004808172427108423
Position 51590: 0.004707200636744484
Position 39118: 0.004694026944259833
Position 49841: 0.004672820497441311
Position 16954: 0.00460740941864785
Position 32274: 0.004557986443200636
Position 27980: 0.0044834058680462766
Position 3001: 0.004457656486322085
Position 52861: 0.004383886229855845
Position 48699: 0.004330097254020282
Position 28138: 0.004181410584497733
Position 37220: 0.00414319393589027
Position 11763: 0.004109083072638965
Position 26981: 0.004100329002492398
Position 144: 0.004012584787533834
Position 54906: 0.0038887717340212566
Position 17345: 0.0037497453503758473
Position 30865: 0.0037303800029986145
Position 60005: 0.00362237322344204
Position 49120: 0.003551110480606523
Position 28719: 0.0034887509257433653
Position 13293: 0.003420549925058298
Position 28225: 0.0032565265772809475
Position 26792: 0.00319971069572217
Position 39158: 0.00318566993143825
Position 50301: 0.0031053350106392983
Position 39516: 0.0030846905638497323
Position 2818: 0.0030596551425421136
Position 2458: 0.003027773079366844
Position 41287: 0.0028776430415076975
Position 56465: 0.0027664310541274826
Position 3175: 0.002755116851113366
Position 54927: 0.002663225411714675
Position 979: 0.002658221136254388
Position 50367: 0.002601890339690472
Position 24866: 0.0025418668255107256
Position 17032: 0.0025156713852255296
Position 52448: 0.0025055594428820245
Position 324: 0.002358597118198888
Position 17806: 0.0023344110006891638
Position 392: 0.002332084785339189
Position 727: 0.0022391860585320926
Position 42442: 0.0022174979577211204
Position 101: 0.0022081115644557595
Position 40863: 0.002164474924264057
Position 26679: 0.002096965802769549
Position 1669: 0.0020919623543722413
Position 2904: 0.001952177315954693
Position 44701: 0.00192987423604872
Position 20663: 0.0019014244604039793
Position 26593: 0.0018600737782169185
Position 16054: 0.0018056647957507093
Position 1181: 0.001798248183519662
Position 49859: 0.001664343371104784
Position 330: 0.001652783412995214
Position 16094: 0.0015867591055326847
Position 943: 0.0015286506854520312
Position 431: 0.0014986363752125277
Position 26891: 0.0014612385905700424
Position 51314: 0.0014524302052627098
Position 40428: 0.0013423685014646045
Position 16005: 0.0013157760898483979
Position 50847: 0.0013102071120378593
Position 52588: 0.0012976272841761034
Position 16229: 0.0012188776274129327
Position 58520: 0.0011656756911741228
Position 2704: 0.0011016493537668343
Position 2205: 0.0010869138822434956
Position 2681: 0.0010055358091021179
Position 40804: 0.000998778607646794
Position 53758: 0.0009533878569520909
Position 3068: 0.0009297485336576006
Position 259: 0.0009083258146148978
Position 49727: 0.0009082907372828737
Position 50337: 0.000882548385876563
Position 53414: 0.0008277211794794506
Position 3475: 0.0008152158658028198
Position 1493: 0.0007761457228923275
Position 50419: 0.0007672981753564385
Position 37901: 0.0007638163256816565
Position 10739: 0.0007337664969948728
Position 53083: 0.0007237654517067637
Position 3005: 0.0006623266757278038
Position 18952: 0.0006184369823386591
Position 38133: 0.0006025137626337401
Position 15781: 0.0005591179295342006
Position 51518: 0.0005519571902493434
Position 511: 0.0005485052519102154
Position 39216: 0.0005391831822117318
Position 6270: 0.0005007783325907688
Position 52933: 0.0004890068730771085
Position 18305: 0.00047147070333942596
Position 26452: 0.00045653103988683796
Position 3009: 0.0004272912737996042
Position 24142: 0.00042195173176919727
Position 908: 0.00040707645431417003
Position 16174: 0.0003996023845620178
Position 317: 0.00038255251173590173
Position 30773: 0.00030865959807597766
Position 17563: 0.00029753562665559344
Position 816: 0.00029292955990208025
Position 2045: 0.0002795920955204867
Position 35344: 0.0002491900820381172
Position 332: 0.0002476647990781145
Position 36072: 0.00024514360714237665
Position 40489: 0.00024045408064036998
Position 15941: 0.00021692096603885262
Position 30603: 0.00021602565588626382
Position 54422: 0.00019766084557450506
Position 56161: 0.00019265889546597997
Position 2364: 0.00018310787460910382
Position 53102: 0.0001815660668849304
Position 53963: 0.00016884792145298468
Position 36579: 0.00015530093753252122
Position 4234: 0.0001529023813395406
Position 1233: 0.00015219732802124736
Position 1854: 0.00012205009091209096
Position 31624: 0.00011719504982475324
Position 35438: 0.00011656689627916918
Position 4171: 0.00010307559241015011
Position 2395: 0.00010097487006424984
Position 3275: 9.969959283803904e-05
Position 3761: 9.167791008724948e-05
Position 1886: 8.357789301704997e-05
Position 263: 7.421395665900824e-05
Position 194: 6.199609213636843e-05
Position 36153: 6.005457132234171e-05
Position 29787: 4.7709167122586874e-05
Position 36036: 4.707470077958866e-05
Position 3948: 4.4588928264215935e-05
Position 16580: 3.852861505911814e-05
Position 16823: 3.8213127185670776e-05
Position 34811: 3.0023655940217704e-05
Position 1435: 2.9006579822080133e-05
Position 57437: 2.3568136702724544e-05
Position 2070: 2.240350751732239e-05
Position 16156: 8.254840557013608e-06
Position 52254: 7.870913304716882e-06
Position 87: 7.792910751231492e-06
Position 35713: 6.312442713654433e-06
Position 35086: 6.186252750353574e-06
Position 188: 4.820479536303395e-06
Position 2323: 4.6073129472736674e-06
Position 2729: 4.350208181484201e-06
Position 16030: 4.0636992041395095e-06
Position 569: 2.7462621911889494e-06
Position 555: 2.6602539724728846e-06
Position 29729: 2.479603947336979e-06
Position 23: 2.373138117648739e-06
Position 15975: 2.0229008374761063e-06
Position 30760: 1.9919197388178194e-06
Position 16135: 1.4329045498922592e-06
Position 29454: 1.25589791581321e-06
Position 16137: 6.17080708037765e-07
Position 16139: 4.769241896756009e-07
Position 528: 3.13449761801472e-07
Position 564: 3.099101863392172e-07
Position 49844: 2.5625633312474067e-07
Position 373: 1.9944413818499967e-07
Position 994: 1.5954213533567148e-07
Position 39: 1.561605500550959e-07
Position 35139: 1.5133624059638062e-07
Position 34982: 1.3008693258713866e-07
Position 476: 1.2429964926261885e-07
Position 582: 5.235165297441314e-08
Position 16971: 5.2047666785609754e-08
Position 375: 5.0491729549722447e-08
Position 544: 4.041115174133174e-08
Position 52213: 2.052897586312022e-08
Position 112: 1.1080068946022712e-08
Position 104: 1.8216031117190482e-09
Position 133: 1.0154466003909645e-10
Position 797: 1.0730917446619238e-12
Position 765: 1.0729891426315627e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 29284: 0.9991882737067365
Position 49632: 0.9971476048286263
Position 34670: 0.9957353132120009
Position 15377: 0.981454141051447
Position 15933: 0.9812963975567026
Position 25850: 0.9587599238703074
Position 27338: 0.9517422200534944
Position 55654: 0.9223484056634089
Position 52045: 0.9192736385986338
Position 10518: 0.8920529965679307
Position 48514: 0.8701060169156042
Position 11636: 0.8374533885649615
Position 10076: 0.736278908318584
Position 21739: 0.6649779227954771
Position 60395: 0.638381174711563
Position 44004: 0.6164721167241235
Position 15168: 0.5834086907549646
Position 54385: 0.5804188460222919
Position 18141: 0.5623618830982046
Position 5911: 0.5150257101735746
Position 2583: 0.4945520715059793
Position 262: 0.4596052862494307
Position 39939: 0.45689128129363377
Position 53737: 0.4089295188077803
Position 37661: 0.33097674350408535
Position 1930: 0.3127015313513289
Position 17459: 0.3064645369530189
Position 27804: 0.2755189665121709
Position 2315: 0.2473512912152899
Position 43882: 0.2442171028685233
Position 37099: 0.23421220395666595
Position 45383: 0.21885790873443572
Position 18165: 0.21800639990031026
Position 30681: 0.1845464552080553
Position 56054: 0.18389342603527153
Position 19206: 0.17597586666672257
Position 1966: 0.1753013051094183
Position 41361: 0.17260665712821024
Position 40524: 0.16480580970460737
Position 18883: 0.15920015427971373
Position 52427: 0.14290155542690725
Position 21762: 0.1423771143056884
Position 53962: 0.14171255773401947
Position 37039: 0.13511176995802818
Position 48894: 0.12700448236286008
Position 3332: 0.1251943845602021
Position 54840: 0.12284198212951195
Position 53925: 0.12255787980780687
Position 3572: 0.12056948223338129
Position 5276: 0.1114021172935493
Position 59629: 0.10970593438683082
Position 17854: 0.10956980841126754
Position 40713: 0.10700909001207663
Position 54103: 0.10612053776381139
Position 29491: 0.10136428775834497
Position 52838: 0.09703337571456737
Position 28013: 0.09686280679602824
Position 18596: 0.09218168308992604
Position 57303: 0.09113727289087864
Position 56039: 0.08681960128273437
Position 59341: 0.08457420207164099
Position 6348: 0.08307955348876188
Position 27628: 0.08290482032098344
Position 2030: 0.08175928212694383
Position 41937: 0.08028584867166312
Position 28325: 0.07692766188985453
Position 18792: 0.07221696443663514
Position 56032: 0.0710849488764962
Position 55675: 0.07020736191876255
Position 22870: 0.06617501471604297
Position 17670: 0.061025230667753415
Position 18088: 0.05996325029015752
Position 27563: 0.05834927656737451
Position 30283: 0.0580849885543364
Position 24748: 0.05746010679007794
Position 29534: 0.05055243693334189
Position 45416: 0.049883450728659934
Position 1985: 0.049855896508400784
Position 52072: 0.04560925640436995
Position 2356: 0.04545800751771455
Position 46422: 0.04491346411453165
Position 55924: 0.044318995341220094
Position 37105: 0.04300802291624831
Position 56309: 0.04093937977318711
Position 16290: 0.04048035652507383
Position 30864: 0.04045808632786749
Position 17710: 0.04023499251859074
Position 56607: 0.040228652784264546
Position 27597: 0.039818869914930916
Position 41673: 0.03968537411850393
Position 52423: 0.039350573985290974
Position 19329: 0.03920831019324439
Position 54009: 0.03911170704486887
Position 60045: 0.03813033954056589
Position 26381: 0.03467052964734132
Position 19037: 0.03401192043178706
Position 17546: 0.03348745428053838
Position 50289: 0.033250274291086984
Position 2121: 0.032627352791148374
Position 34966: 0.031197080295608044
Position 51458: 0.029578612559919747
Position 24594: 0.0295582610281726
Position 17587: 0.02932381921406438
Position 37014: 0.02923026866979726
Position 2166: 0.029088882042191656
Position 2483: 0.028927885006119043
Position 5129: 0.028291497476328545
Position 27143: 0.02776125638706945
Position 2605: 0.02717150857877822
Position 18016: 0.02706827701346451
Position 11947: 0.02540202795903415
Position 2614: 0.025165262498031558
Position 57310: 0.024758158310772327
Position 39779: 0.024666949168339766
Position 7437: 0.024208000939426707
Position 26791: 0.02392279111875573
Position 11000: 0.023584964999347872
Position 48848: 0.023294748356546068
Position 27831: 0.023062273394771494
Position 54157: 0.022208336766801885
Position 17878: 0.021384618383583427
Position 60963: 0.02136559108119976
Position 31712: 0.02118392508867193
Position 55068: 0.02037826206820889
Position 24658: 0.019523368057847126
Position 36725: 0.018545167197819328
Position 1762: 0.018535194290101586
Position 40784: 0.01843643255105214
Position 30149: 0.018434982956906015
Position 58770: 0.01828925945115111
Position 48869: 0.017649343466836182
Position 51427: 0.01739475522661576
Position 59839: 0.01712569205275593
Position 1447: 0.016865519785428253
Position 52135: 0.016720145637167314
Position 61275: 0.016388214321374207
Position 61206: 0.01635316154787498
Position 18568: 0.015685602467000886
Position 58711: 0.015141110565162333
Position 34409: 0.01464992210145608
Position 40788: 0.01439328294703789
Position 41817: 0.01416247884209223
Position 50668: 0.012615618355373705
Position 56418: 0.012078100667313485
Position 37066: 0.011981779102271262
Position 31094: 0.011810195898515168
Position 17484: 0.011782264261926252
Position 30425: 0.011642880754708705
Position 44298: 0.011394297972193412
Position 3215: 0.01112055215810239
Position 50384: 0.010917999311307486
Position 9257: 0.010865450615844785
Position 26931: 0.010835767009977343
Position 4089: 0.010787915667092045
Position 27569: 0.010169573238296288
Position 27728: 0.009574666677462072
Position 19857: 0.00944049716638084
Position 2856: 0.009361640967739853
Position 45103: 0.009163256735089262
Position 17637: 0.008995458320236118
Position 58645: 0.008990881141439292
Position 16455: 0.008968156233758908
Position 21656: 0.008865275262761835
Position 53251: 0.00882313521363074
Position 1498: 0.008798412240008994
Position 60746: 0.008761647289371035
Position 30334: 0.008651707184374307
Position 18217: 0.00864860708798374
Position 15836: 0.008608608952198775
Position 18146: 0.00841693900823726
Position 11417: 0.008408699364084941
Position 52447: 0.008356135553352163
Position 59886: 0.008220866608659089
Position 16912: 0.008178082104700082
Position 27356: 0.00803447672053428
Position 19473: 0.007924392887018237
Position 36803: 0.007645192012851951
Position 60378: 0.007628813438882135
Position 27818: 0.0073563591946343414
Position 54981: 0.007092100266185425
Position 56004: 0.007058980559089527
Position 52386: 0.007043476222626308
Position 30231: 0.006978655444913845
Position 37675: 0.006932081943804827
Position 51042: 0.006897817279529788
Position 13084: 0.00673489469176948
Position 17835: 0.006686906310310697
Position 39013: 0.006506157009574658
Position 50493: 0.006393281953197354
Position 1425: 0.006307884143749459
Position 53968: 0.006181066782344054
Position 10898: 0.006113427694246618
Position 28624: 0.0060116058398159535
Position 30127: 0.00599058585636582
Position 17463: 0.005979259195315499
Position 50692: 0.00576899039392886
Position 53693: 0.005748632016040291
Position 56280: 0.005603945323201716
Position 10435: 0.005476614930571513
Position 19286: 0.005194565343795359
Position 19395: 0.005192633887882398
Position 38343: 0.005156706903638704
Position 28913: 0.0050534945347006305
Position 59344: 0.004993921615102583
Position 32611: 0.004966381968950606
Position 27894: 0.004882016678428493
Position 32138: 0.004557986443200635
Position 52099: 0.004501898702661914
Position 52815: 0.0044412028268569
Position 2076: 0.004370676730603046
Position 53515: 0.00430998593301441
Position 37635: 0.0042783972371889505
Position 57053: 0.004271671584592637
Position 34568: 0.004165893479015747
Position 28568: 0.003980479192470246
Position 56379: 0.003848350015927556
Position 37663: 0.003656440578556544
Position 37513: 0.003515900856757261
Position 34927: 0.003474557426638406
Position 50449: 0.00344694652637512
Position 3279: 0.003419446957405704
Position 27018: 0.0033961248854187287
Position 17599: 0.003377062857944281
Position 56733: 0.00328512971889312
Position 18409: 0.0032384604629282577
Position 37510: 0.0032235630082810387
Position 2406: 0.0032064395805959053
Position 17713: 0.00318522770197097
Position 15850: 0.003134176661112882
Position 56090: 0.003055903848380871
Position 16750: 0.0030431335531391547
Position 52015: 0.0029866674291881804
Position 14617: 0.002977838852170769
Position 17227: 0.002918410226956393
Position 3637: 0.0029015167112798434
Position 28137: 0.002889663884845308
Position 41167: 0.002877643041507697
Position 54497: 0.00287294568044595
Position 57686: 0.002864433282319717
Position 2128: 0.002840606464623316
Position 27253: 0.002799800390465084
Position 36950: 0.0027471722578238937
Position 16793: 0.0027434108263648753
Position 61009: 0.00271997596814096
Position 4361: 0.0026948255108784976
Position 18696: 0.002685912334640473
Position 29013: 0.002667923969278435
Position 30725: 0.0026307212788251816
Position 1854: 0.002629165585639936
Position 5090: 0.0026057677621565407
Position 30037: 0.0025568063960757967
Position 653: 0.0025389628073872496
Position 39472: 0.0025350613655775686
Position 53269: 0.0025172908485260994
Position 36256: 0.002456195687167588
Position 14652: 0.0023743525941940713
Position 36234: 0.002352900762290345
Position 18628: 0.0023003652490782467
Position 17407: 0.0022561855624342597
Position 42384: 0.0022174979577211226
Position 27380: 0.0021601573383374924
Position 57116: 0.0021556396009680635
Position 52081: 0.0021365130232724903
Position 50566: 0.002135899147398272
Position 45079: 0.0021237607451179232
Position 11394: 0.0020824484878916166
Position 1467: 0.0020780658492605356
Position 56519: 0.002067822794824762
Position 50671: 0.0020429425426546173
Position 55965: 0.0020161802484394654
Position 56210: 0.0020061012246497855
Position 17519: 0.0020005219216819073
Position 1318: 0.0019715691834371846
Position 3710: 0.001953849746554753
Position 55607: 0.0019322321311714434
Position 29070: 0.0019155196620161813
Position 20494: 0.0019014244604039824
Position 59907: 0.0018599985188248224
Position 4378: 0.0017867957767237837
Position 55107: 0.0017319907404313474
Position 50997: 0.001726523451446916
Position 52895: 0.0017139139218754712
Position 50516: 0.0017094769129915464
Position 13200: 0.0016936644021634474
Position 56393: 0.0016801326765340414
Position 44272: 0.0016717847328245581
Position 1067: 0.0016627975406488338
Position 28349: 0.0016611905827376631
Position 27642: 0.0016163799834698221
Position 55132: 0.0015979987357172942
Position 57826: 0.0015952219340668158
Position 40239: 0.0015828225821049769
Position 437: 0.0015774008250853664
Position 46466: 0.0015278706334412725
Position 28486: 0.0015031325291759246
Position 16321: 0.0015022927530284748
Position 6098: 0.0014909951556990723
Position 678: 0.0014876038014076428
Position 17352: 0.0014820141916624286
Position 26592: 0.001414608484703541
Position 531: 0.0013310510742866792
Position 38966: 0.0013239942971313566
Position 38411: 0.0012751946108099622
Position 1797: 0.001240763106714267
Position 53536: 0.0012315496603622364
Position 21568: 0.0011751793418548996
Position 58452: 0.001165675691174124
Position 57290: 0.0011480729627571307
Position 50052: 0.0011021218305729936
Position 44638: 0.0010920073832249065
Position 411: 0.0010877320172788423
Position 59465: 0.001071397498646051
Position 2708: 0.001071377689776482
Position 57671: 0.0010651273976207388
Position 28224: 0.001057972731837849
Position 327: 0.0010360353280332115
Position 17432: 0.0010114850344411746
Position 52875: 0.0010070956781139547
Position 38551: 0.0009331952811867688
Position 44517: 0.0008378668528238122
Position 16119: 0.0008365213600673659
Position 18799: 0.000774112183535334
Position 52659: 0.0007562754269995291
Position 18885: 0.0007519898884741048
Position 50468: 0.0007517888930208266
Position 34886: 0.0007386657096852406
Position 52718: 0.0007296806116045354
Position 18263: 0.0007034583951068867
Position 58217: 0.0006530205981820528
Position 896: 0.0006405812753562921
Position 17805: 0.0006397567348166807
Position 19230: 0.0006370075261017937
Position 15622: 0.0006358000117865798
Position 50731: 0.0005974805254005877
Position 39415: 0.0005496291982721658
Position 50412: 0.0005214419697915786
Position 17962: 0.0005173173981185891
Position 39076: 0.0005120524964107714
Position 29219: 0.0005038341354818722
Position 34973: 0.000499811655610431
Position 1281: 0.0004730219552012752
Position 731: 0.00046317697999084074
Position 51564: 0.0004449434559421157
Position 18842: 0.0004427839176018109
Position 3050: 0.00043599141517032216
Position 2944: 0.0004249190125356186
Position 23898: 0.00042195173176919667
Position 36026: 0.0004210631858714263
Position 37202: 0.0004101939679963257
Position 18769: 0.0004058331234299006
Position 913: 0.00039232522414177487
Position 2101: 0.00039226958815712304
Position 27979: 0.00038460313606433424
Position 17269: 0.0003834257130726339
Position 504: 0.0003822498844159691
Position 54541: 0.00035520179474493276
Position 50465: 0.00034473359986826656
Position 37900: 0.00034335042390666267
Position 35291: 0.0003426376031270086
Position 50398: 0.00034123364101117034
Position 18491: 0.00033839741721599726
Position 50261: 0.00033127361434329833
Position 18445: 0.000308467230769254
Position 1521: 0.00030725098219863234
Position 3128: 0.00030157052393813704
Position 52006: 0.000300146315985964
Position 52483: 0.00028990396721028673
Position 1886: 0.00026098222124836077
Position 58139: 0.00025933192055487773
Position 2457: 0.0002585095966934652
Position 50524: 0.0002482382875002384
Position 373: 0.00023532609115634888
Position 52673: 0.00023056091919903347
Position 17090: 0.00021154236313923673
Position 2320: 0.00020225983373660017
Position 36334: 0.0002017781535281934
Position 2749: 0.0002017065565400656
Position 36290: 0.000200576667308601
Position 17442: 0.00019536334150087605
Position 17144: 0.00019512212371498928
Position 30234: 0.0001870891901802116
Position 16650: 0.0001784031033929581
Position 2175: 0.00017835305469618288
Position 30171: 0.0001755834142018976
Position 16715: 0.00016881646386822618
Position 476: 0.0001647311320172778
Position 51919: 0.0001647033119327193
Position 16392: 0.00016354516769964507
Position 53313: 0.00016241988050421025
Position 30372: 0.0001562749787477826
Position 1095: 0.00015613012809581416
Position 17017: 0.000146660441523459
Position 56332: 0.00013826262516558241
Position 16462: 0.00012779499581641498
Position 27876: 0.0001277552689215437
Position 38043: 0.00012490056008459695
Position 31515: 0.0001171950498247533
Position 30367: 0.00011369318423414734
Position 37998: 0.00011101389373364514
Position 55746: 9.848026311190322e-05
Position 1546: 8.905276313665627e-05
Position 30384: 8.568507858565704e-05
Position 30161: 7.908476325765206e-05
Position 1942: 7.800234160113643e-05
Position 30640: 7.795904802021262e-05
Position 1478: 7.775387161929524e-05
Position 53225: 7.68571685365588e-05
Position 38818: 7.667625479303511e-05
Position 27611: 7.38969763542774e-05
Position 16498: 7.366568432694252e-05
Position 902: 7.292612965018107e-05
Position 15796: 6.86057555478274e-05
Position 52184: 6.171849887303634e-05
Position 30613: 6.047932609751322e-05
Position 3305: 6.030009712032765e-05
Position 29983: 5.997520663003125e-05
Position 56630: 5.674613781540454e-05
Position 36904: 5.340048677773849e-05
Position 1124: 5.303269484402317e-05
Position 52606: 5.005390859488479e-05
Position 29093: 4.0506874553022464e-05
Position 3358: 3.902208745481431e-05
Position 1594: 3.830086332413191e-05
Position 56112: 3.764633811630702e-05
Position 16725: 3.4673987853695056e-05
Position 17306: 3.187206274758613e-05
Position 16317: 3.113150203474309e-05
Position 2635: 3.090045698144361e-05
Position 16296: 3.0471129824298122e-05
Position 30236: 2.9915551403834407e-05
Position 35131: 2.9141484226021267e-05
Position 1069: 2.7883439517838456e-05
Position 704: 2.761110046506321e-05
Position 1232: 2.670126106549137e-05
Position 36351: 2.524474489387275e-05
Position 1573: 2.3296019718021522e-05
Position 37958: 2.3248884908835344e-05
Position 56576: 2.306756614034065e-05
Position 29706: 2.1374494173989584e-05
Position 36520: 1.932487153568923e-05
Position 1591: 1.712097332914786e-05
Position 1022: 1.4902552371489532e-05
Position 27924: 1.3977284097103747e-05
Position 35934: 1.3261163403490787e-05
Position 528: 1.2371426141757556e-05
Position 51121: 1.1879403154814334e-05
Position 939: 1.1230222215169865e-05
Position 2204: 1.1155233965903208e-05
Position 51745: 1.0855157607023185e-05
Position 737: 1.0428960345681935e-05
Position 30201: 9.804973054398485e-06
Position 36479: 9.451447247241168e-06
Position 301: 9.33433862700288e-06
Position 2902: 8.760616587634851e-06
Position 2532: 8.657542548962718e-06
Position 30487: 8.455292068996609e-06
Position 55927: 8.101587583236931e-06
Position 56265: 7.23373016822472e-06
Position 830: 7.074971511370353e-06
Position 2323: 6.8908934993902634e-06
Position 2806: 6.575095689755016e-06
Position 869: 6.0419040339630886e-06
Position 859: 5.797148458770494e-06
Position 29365: 5.632975128062895e-06
Position 381: 5.154483046654328e-06
Position 50026: 4.8606973613657335e-06
Position 655: 4.416619380573543e-06
Position 49906: 4.192424345048588e-06
Position 30177: 4.071818720892357e-06
Position 52580: 4.019744632730869e-06
Position 52318: 3.91006331678487e-06
Position 56106: 3.640779499328977e-06
Position 52780: 3.6131437780481055e-06
Position 50572: 3.4252908765125697e-06
Position 3876: 3.4078479797691617e-06
Position 15738: 2.9798712998889943e-06
Position 3907: 2.558669823567676e-06
Position 37478: 2.42047924180501e-06
Position 53049: 2.304436025602173e-06
