Gene = SMIM3
Position 314: 5.453626434571069e-08
Position 547: 5.4100980326024526e-08
Position 674: 3.0085879246263335e-08
Position 434: 1.5153942635136577e-08
Position 619: 1.315361513267205e-08
Position 426: 9.514628697511977e-09
Position 556: 3.2445996623590396e-09
Position 1070: 3.0145712541094435e-09
Position 668: 1.9420528029529227e-09
Position 981: 1.8001346907776717e-09
Position 760: 1.277629789737581e-13
