Gene = MCM7
Position 1184: 1.9273727377408136e-05
Position 5414: 1.917011799109011e-05
Position 775: 1.741511824656744e-05
Position 7675: 1.715545548065104e-05
Position 487: 1.6828098688063772e-05
Position 8653: 1.6822326669711368e-05
Position 5275: 1.610912502005782e-05
Position 2025: 1.594735573744592e-05
Position 4712: 1.5738862546976203e-05
Position 5475: 1.4531576308936613e-05
Position 6802: 1.3811424539199999e-05
Position 2736: 1.3642619032038612e-05
Position 2870: 1.3249775456562823e-05
Position 5329: 1.2290400851981812e-05
Position 1371: 1.1824524870673746e-05
Position 1769: 1.1655226792544823e-05
Position 1318: 1.1588896171758908e-05
Position 751: 1.1530922383760142e-05
Position 2094: 1.1459687316156319e-05
Position 175: 1.1030937146420734e-05
Position 5823: 1.1022697053458186e-05
Position 5909: 1.0959481658620408e-05
Position 7902: 9.84587178337454e-06
Position 5462: 9.455202855465332e-06
Position 2804: 9.374610485402927e-06
Position 5892: 9.301735900511375e-06
Position 1198: 9.142162395949532e-06
Position 2986: 8.876976577859562e-06
Position 1452: 8.776457797489772e-06
Position 3024: 8.157388600771575e-06
Position 8249: 8.112810955987212e-06
Position 8826: 7.996478783669452e-06
Position 804: 7.825261073854498e-06
Position 2777: 7.814015286024105e-06
Position 1931: 7.559802537729661e-06
Position 1702: 7.511509872845652e-06
Position 8661: 7.020953277375128e-06
Position 7636: 6.899519702200207e-06
Position 2966: 6.887948971155506e-06
Position 4468: 6.787527189015056e-06
Position 1145: 6.683718822249416e-06
Position 2958: 6.323889136786826e-06
Position 2922: 6.212851470330998e-06
Position 2843: 5.59788031705549e-06
Position 3698: 5.5438577538603465e-06
Position 3692: 5.4196024650315805e-06
Position 5894: 5.014204979473416e-06
Position 2826: 4.952087934025821e-06
Position 2893: 4.842558661012061e-06
Position 4060: 4.760370280577613e-06
Position 2238: 4.668373642565606e-06
Position 3403: 4.5688297866518745e-06
Position 5340: 4.170949205103284e-06
Position 2316: 4.126293058534047e-06
Position 5037: 3.825162427207605e-06
Position 3810: 3.7057537284001934e-06
Position 3418: 3.69806959852235e-06
Position 864: 3.584596848811138e-06
Position 422: 3.537724156583235e-06
Position 5126: 3.4370551944157293e-06
Position 1852: 3.4171822040883226e-06
Position 3659: 3.327844943834655e-06
Position 3131: 3.151084519448104e-06
Position 4647: 3.0917194602878e-06
Position 3599: 3.03977832661638e-06
Position 4599: 2.9080024346070796e-06
Position 5362: 2.6149519995100002e-06
Position 1465: 2.4928036061627407e-06
Position 1692: 2.3801129771936625e-06
Position 7881: 2.2927778892834266e-06
Position 50: 2.2776355532420635e-06
Position 7772: 2.1903524143637195e-06
Position 3546: 2.1664491587574024e-06
Position 2467: 2.0687364168311627e-06
Position 1308: 2.042479728594125e-06
Position 3421: 1.8931282568173185e-06
Position 4031: 1.8417398149676662e-06
Position 4466: 1.7004146098488757e-06
Position 533: 1.6089669427156091e-06
Position 8703: 1.4471130623684488e-06
Position 2841: 1.3839495196299335e-06
Position 1905: 1.2589499844952568e-06
Position 2697: 1.1599461360989768e-06
Position 964: 1.0962805225075566e-06
Position 2598: 1.091982418361031e-06
Position 2743: 9.585635690654163e-07
Position 4732: 9.497820338468676e-07
Position 909: 9.462829681555199e-07
Position 2391: 8.206226734663308e-07
Position 4293: 7.699743089730505e-07
Position 4673: 7.384891034694989e-07
Position 5805: 7.315391033656501e-07
Position 169: 6.511581241652749e-07
Position 1200: 6.436840722981675e-07
Position 2055: 6.35619830897503e-07
Position 2712: 6.279351612303478e-07
Position 2150: 6.210435070959824e-07
Position 3949: 5.460626216554758e-07
Position 4459: 4.728807735872467e-07
Position 2775: 3.2024263443487665e-07
Position 2077: 3.0127495622123275e-07
Position 3993: 2.5819972655520626e-07
Position 2428: 2.3806351001848258e-07
Position 4416: 1.552756122465266e-07
Position 2716: 1.1781203661026275e-07
Position 5777: 1.1530134011145622e-07
Position 3681: 8.412925781156824e-08
Position 3938: 8.32764877436304e-08
Position 2057: 7.498287639998463e-08
Position 2223: 6.39509490436495e-08
Position 507: 2.3406582196092122e-08
Position 2469: 2.0116065602510772e-08
Position 3011: 1.842723154270683e-08
Position 2834: 1.5909888716839224e-08
Position 3008: 1.4487973986240183e-08
Position 2924: 1.3612809369947378e-08
Position 2852: 1.3612792499932756e-08
Position 3257: 8.94185244261372e-09
Position 2163: 8.927968667845728e-09
Position 3028: 3.2225642828155695e-09
Position 564: 3.0190383801395406e-09
Position 3017: 2.1641230837275433e-09
Position 230: 7.249524406598318e-10
Position 2552: 4.2525564994054153e-10
Position 2561: 3.545648983113024e-10
Position 3111: 2.4019734930993547e-10
Position 3102: 2.3145266168838644e-10
Position 8554: 1.6055761713672936e-10
Position 2537: 3.316827340011716e-12
Position 8607: 3.246356211392443e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2536: 0.9993042125105698
Position 1846: 0.9945996676298113
Position 8538: 0.9807154690131878
Position 7598: 0.9800798393581645
Position 4555: 0.9688603624247347
Position 4194: 0.9592833214657844
Position 5772: 0.9522573364763595
Position 6469: 0.939636738775502
Position 3649: 0.9340505987150111
Position 2186: 0.9116965896929271
Position 8806: 0.86980578412814
Position 2736: 0.8419807797125876
Position 3991: 0.8337044562359185
Position 3224: 0.6785621292797764
Position 8042: 0.47725489420516676
Position 8276: 0.3050586878866112
Position 4004: 0.09348428085661249
Position 7864: 0.08572663633554091
Position 3311: 0.08122987556041873
Position 8889: 0.07241769173142529
Position 3096: 0.05744760081298118
Position 2852: 0.05193304032221843
Position 3624: 0.04894776329257248
Position 3291: 0.04708887692384347
Position 6137: 0.04527570790204173
Position 6070: 0.03581269252583586
Position 2753: 0.031055119591924602
Position 2210: 0.021500574123188003
Position 3868: 0.017950270474173528
Position 2008: 0.014776872637617997
Position 1607: 0.014172334454518121
Position 4196: 0.013510984665229488
Position 3900: 0.013491340116211227
Position 3269: 0.013048412346219822
Position 3265: 0.012558007294641047
Position 1681: 0.011692661849817543
Position 3684: 0.010916409214387102
Position 5984: 0.010051029090500081
Position 564: 0.0092131528997385
Position 2763: 0.008473261636164464
Position 2760: 0.008170012568129405
Position 5629: 0.007707482734499717
Position 4199: 0.007472770977774868
Position 4165: 0.006885649166992711
Position 5940: 0.006701113654089425
Position 1063: 0.006579625343519432
Position 4511: 0.006478560824944588
Position 1416: 0.00605214616791901
Position 1604: 0.005638420263619952
Position 6217: 0.005439295702942442
Position 3054: 0.004669141287042492
Position 6285: 0.004650882104717706
Position 3128: 0.004222178862916556
Position 8090: 0.003819768847848114
Position 2789: 0.0037415614480215947
Position 4442: 0.0037141455856139357
Position 8927: 0.003701693008920231
Position 7336: 0.0033152370732174525
Position 4036: 0.002843403265379976
Position 2241: 0.002706547544808859
Position 3341: 0.0025618110618829833
Position 5007: 0.0025389587990320792
Position 435: 0.002523621366988992
Position 5777: 0.0024579524342996017
Position 8859: 0.0024454816391535675
Position 6925: 0.0023039997874780846
Position 4019: 0.0022875067624298392
Position 1851: 0.0022785076566614834
Position 1812: 0.002257244554283677
Position 1687: 0.0022190352187098157
Position 7813: 0.0020740791250747725
Position 7355: 0.001997612580610011
Position 1489: 0.0019851362648351254
Position 5888: 0.001908184653509939
Position 2088: 0.0018992726018295476
Position 3325: 0.0018754720039020198
Position 7666: 0.0018703035186830085
Position 4236: 0.001825239574228902
Position 5909: 0.0017867723672662747
Position 796: 0.0017147641220516124
Position 6769: 0.00171081777838377
Position 3098: 0.001707045865575094
Position 8933: 0.001671698513434868
Position 6288: 0.0015004629381314128
Position 3294: 0.001465940566604012
Position 6080: 0.001445942362247188
Position 3230: 0.001429336900136006
Position 2893: 0.0014182838967134585
Position 3193: 0.0013802842210650988
Position 6358: 0.0013595619407859804
Position 3017: 0.0013417174499913806
Position 6667: 0.0013174253067187794
Position 507: 0.0013041960583426641
Position 8813: 0.00126452728410419
Position 6500: 0.0012061024150996629
Position 586: 0.001203913761119827
Position 6838: 0.0011945454471447316
Position 2812: 0.0011609062585941467
Position 8372: 0.0011428830878032763
Position 5963: 0.0011272621380953697
Position 3704: 0.0010909011947619653
Position 3143: 0.0010831864581729057
Position 4149: 0.0010720154510915011
Position 4534: 0.0010713873614851416
Position 9014: 0.00104289767591363
Position 6309: 0.0009882527853755402
Position 4284: 0.0009776317217787022
Position 802: 0.0009424693390775479
Position 4403: 0.0009205109532183198
Position 595: 0.0008848214169450512
Position 3272: 0.0008660323751981812
Position 5966: 0.0008529411613945085
Position 5242: 0.0008373040960709868
Position 4214: 0.0008355842366708947
Position 7170: 0.0008202502364421537
Position 1358: 0.0008177448199415461
Position 8759: 0.0007846289437950811
Position 4846: 0.0007706993299272014
Position 8281: 0.0007644531132420051
Position 6269: 0.0007590149280320926
Position 1511: 0.0007500175134882054
Position 1629: 0.0007359532554503444
Position 7377: 0.0007319853783806199
Position 7261: 0.000700530510583182
Position 7045: 0.000689375069828444
Position 7629: 0.0006765906488123744
Position 3929: 0.0006738236624471542
Position 8121: 0.000624843379983036
Position 8056: 0.0006157022982038054
Position 5172: 0.0006145172013678041
Position 6928: 0.000594857613424356
Position 1589: 0.0005894994231119087
Position 4842: 0.0005715779376065092
Position 5951: 0.0005577378485088755
Position 2863: 0.0005351170386135701
Position 8972: 0.0005009037531400936
Position 7881: 0.0004870836629502211
Position 8885: 0.00047537758567666225
Position 7609: 0.0004697977758380713
Position 6977: 0.00046604794886100006
Position 643: 0.00045705684056522334
Position 9144: 0.000453887151173516
Position 598: 0.0004259847700228056
Position 1044: 0.0004183848335468509
Position 1525: 0.0004106532801714071
Position 8891: 0.00040239512154606954
Position 4221: 0.0003914213382007192
Position 6793: 0.000387174932497292
Position 7305: 0.00038497381709190676
Position 8433: 0.00038451831569537667
Position 3161: 0.0003510274535336163
Position 3907: 0.00035015674474457245
Position 5802: 0.00034778511016593196
Position 2287: 0.00032096767906930867
Position 8257: 0.0003007059337964404
Position 3701: 0.0002987271524582654
Position 8302: 0.00029080408810825136
Position 7626: 0.00029049721269218236
Position 6479: 0.00028536818538645644
Position 5918: 0.0002782229262092424
Position 347: 0.00027762480245903067
Position 3790: 0.0002774430508472586
Position 6505: 0.00027045476571212933
Position 2969: 0.0002687835872896695
Position 7895: 0.0002623042425166372
Position 2740: 0.0002599528836077238
Position 5332: 0.00025479113731351926
Position 9153: 0.00025319064858754796
Position 6524: 0.00025280896999532835
Position 5329: 0.0002394247999326621
Position 7946: 0.00023837744183354765
Position 6176: 0.00023501984776747863
Position 7669: 0.00023021875622705138
Position 578: 0.00022913539590276594
Position 798: 0.00021985640602224075
Position 3439: 0.00021499401008279314
Position 825: 0.00021127409263562696
Position 7642: 0.00019685683526712424
Position 1283: 0.0001916672026971871
Position 5357: 0.00018531304137080646
Position 791: 0.00017990316959613816
Position 1581: 0.00017484670315599628
Position 8626: 0.00016933090772250394
Position 3658: 0.0001669630636216217
Position 3651: 0.0001663303477771022
Position 1560: 0.0001583877604932776
Position 243: 0.00015361900333819766
Position 7943: 0.00014471085073881939
Position 2903: 0.00011925999069795068
Position 2021: 0.00011755646264050094
Position 3938: 0.00011022178075219463
Position 6190: 0.00010898411107827636
Position 3955: 0.00010561967654710715
Position 957: 0.00010379670404555935
Position 1090: 9.598615695789935e-05
Position 6153: 9.306035379738576e-05
Position 1761: 9.257667712482166e-05
Position 8007: 9.023388311660183e-05
Position 3919: 8.919017113827429e-05
Position 1539: 8.306962305705007e-05
Position 8894: 8.288243389303741e-05
Position 6725: 8.01872642322876e-05
Position 6991: 7.99463636035915e-05
Position 8244: 7.98879602161435e-05
Position 4866: 7.987614548953533e-05
Position 1508: 7.955905295453487e-05
Position 4525: 7.110830630307046e-05
Position 2440: 6.883926922356842e-05
Position 1553: 6.739367986461047e-05
Position 2160: 6.708314438315061e-05
Position 1473: 6.680025595242879e-05
Position 7525: 6.474011031874574e-05
Position 322: 6.454600041005476e-05
Position 5650: 5.415986003188333e-05
Position 3421: 5.26642848996407e-05
Position 6953: 5.25353047617974e-05
Position 4472: 5.0216008671518326e-05
Position 1073: 4.971522437841278e-05
Position 2593: 4.895738381732481e-05
Position 1198: 4.8629277385282656e-05
Position 1768: 4.851532756525025e-05
Position 4940: 4.709326134539048e-05
Position 3102: 4.666019313921538e-05
Position 6380: 4.665171606484715e-05
Position 4254: 4.533761904683791e-05
Position 2770: 4.488912108473798e-05
Position 8869: 4.408772798265132e-05
Position 6089: 4.379692521292217e-05
Position 3391: 4.198978463850677e-05
Position 602: 3.9046604850114e-05
Position 1881: 3.896781326640569e-05
Position 3145: 3.8765643020462735e-05
Position 2958: 3.859709458211244e-05
Position 6429: 3.8110614953293704e-05
Position 2300: 3.675966415292217e-05
Position 4478: 3.6058365753819686e-05
Position 6384: 3.468778201393097e-05
Position 8107: 3.329863399472825e-05
Position 2572: 2.9340839685692997e-05
Position 3870: 2.929819650176577e-05
Position 5009: 2.885045821965222e-05
Position 5960: 2.823530331248416e-05
Position 1497: 2.674993024680268e-05
Position 844: 2.631084883977345e-05
Position 9068: 2.6044591992435873e-05
Position 809: 2.6022981730825403e-05
Position 9074: 2.5647909575199038e-05
Position 3344: 2.537565197609194e-05
Position 3949: 2.5035101532018385e-05
Position 204: 2.3016806344011274e-05
Position 2258: 2.2891794307117667e-05
Position 148: 2.2007255879719402e-05
Position 6077: 2.1881394034874e-05
Position 1368: 2.1439857102264483e-05
Position 1418: 2.1160461536462163e-05
Position 7150: 2.046710754135018e-05
Position 5029: 2.011530480951239e-05
Position 3727: 1.9393705395069788e-05
Position 6862: 1.8298937944047876e-05
Position 9093: 1.8158711712868498e-05
Position 8453: 1.7267910416066482e-05
Position 8823: 1.65931139769911e-05
Position 2549: 1.6157187805911357e-05
Position 620: 1.5806326810954195e-05
Position 6194: 1.4953043130597442e-05
Position 1870: 1.4466122482494636e-05
Position 5585: 1.3991937438284415e-05
Position 4410: 1.3944663078762174e-05
Position 870: 1.3441004459206637e-05
Position 2246: 1.3013762588079227e-05
Position 3875: 1.2694186933018626e-05
Position 657: 1.2636232672895904e-05
Position 5684: 1.1895070765532837e-05
Position 5647: 1.1713338230866129e-05
Position 2108: 1.1337419177901467e-05
Position 2090: 1.1126777726248538e-05
Position 1781: 1.1072570650421868e-05
Position 2322: 1.1072491204364532e-05
Position 8317: 1.0754934843643327e-05
Position 4482: 1.0646598422498322e-05
Position 8217: 1.0575712882429011e-05
Position 7059: 1.0528908781765083e-05
Position 670: 1.0286249797885718e-05
Position 5787: 1.0236562739935088e-05
Position 4599: 1.0029850029011578e-05
Position 1702: 9.96435089760293e-06
Position 2705: 9.133096134208906e-06
Position 2279: 9.109436311015055e-06
Position 1799: 9.032240107191358e-06
Position 4523: 8.674866678521977e-06
Position 1700: 8.578460043137543e-06
Position 5619: 8.412569822005241e-06
Position 8549: 8.338172940414399e-06
Position 7772: 8.040047714151633e-06
Position 463: 7.769932964030277e-06
Position 4903: 7.3674119605667465e-06
Position 1902: 6.896064529244667e-06
Position 391: 6.879757919175903e-06
Position 3561: 6.77608515076401e-06
Position 6439: 6.711936124063288e-06
Position 8820: 6.508163289262115e-06
Position 8575: 6.32962134131172e-06
Position 1126: 6.2203619313136206e-06
Position 4848: 5.853317696187183e-06
Position 3350: 5.765761963700691e-06
Position 6545: 5.738782178576852e-06
Position 8005: 5.279949867763358e-06
Position 8815: 4.944010466804145e-06
Position 3589: 4.91069377087134e-06
Position 8572: 4.848667203442929e-06
Position 1860: 4.722918816919123e-06
Position 8594: 4.5812918942480054e-06
Position 8629: 4.163676093038363e-06
Position 4605: 3.949667007552012e-06
Position 1857: 3.939851507300744e-06
Position 3109: 3.867934311787808e-06
Position 5414: 3.7370219276934663e-06
Position 1376: 3.5675289317283473e-06
Position 2971: 3.213574719437369e-06
Position 7430: 3.08928374516708e-06
Position 2905: 2.9794845156143423e-06
Position 199: 2.9234096309480876e-06
Position 3107: 2.884470535812023e-06
Position 2041: 2.632387143328677e-06
Position 5488: 2.5276035915772463e-06
Position 4301: 2.520915161698819e-06
Position 4265: 2.4706579846988885e-06
Position 8430: 2.3846584207965555e-06
Position 9096: 2.367092175717808e-06
Position 7493: 2.3214784330165e-06
Position 1424: 2.320468379804655e-06
Position 974: 2.3171879920811e-06
Position 875: 2.224339705620015e-06
Position 1721: 2.1440537937366255e-06
Position 5334: 2.1288489204928015e-06
Position 5083: 1.9685049513970536e-06
Position 2622: 1.9272297322908226e-06
Position 4311: 1.8991964885141733e-06
Position 2144: 1.8834958048697962e-06
Position 1145: 1.8673267890832095e-06
Position 2629: 1.7560752477492977e-06
Position 2914: 1.7041520004902555e-06
Position 4520: 1.7034164969518605e-06
Position 4446: 1.507882138506867e-06
Position 4459: 1.4681782386459368e-06
Position 4262: 1.4569935018217905e-06
Position 5178: 1.4471306237277621e-06
Position 5033: 1.4286341250390438e-06
Position 2031: 1.4257986693382687e-06
Position 4045: 1.4217828403537666e-06
Position 2336: 1.3769519486755135e-06
Position 2590: 1.2918819496618458e-06
Position 4047: 1.2168707731238677e-06
Position 5338: 1.198633683525375e-06
Position 1224: 1.1834604127276125e-06
Position 1731: 1.070157982604453e-06
Position 4878: 1.0320047924392025e-06
Position 2658: 1.0174714209557825e-06
Position 7974: 9.966370381739067e-07
Position 7890: 9.52700853276055e-07
Position 1139: 9.44812052157872e-07
Position 745: 9.011033449300777e-07
Position 2342: 8.644721081762235e-07
Position 3880: 8.582087481414222e-07
Position 4750: 8.167742870431895e-07
Position 2933: 7.79415290917566e-07
Position 1872: 7.504786603592125e-07
Position 1226: 7.466234657165114e-07
Position 1290: 7.359664398140927e-07
Position 897: 7.293790150082537e-07
Position 2936: 7.239381993698036e-07
Position 1228: 6.723663739880326e-07
Position 9099: 6.696234063485604e-07
Position 2437: 6.458993990035644e-07
Position 478: 6.447750744013766e-07
Position 4073: 5.713331551520753e-07
Position 3877: 5.346385739009846e-07
Position 2023: 5.040705655069488e-07
Position 475: 4.07298356359378e-07
Position 5820: 4.0665830430487697e-07
Position 2045: 3.847024596214793e-07
Position 2684: 3.7237252883486114e-07
Position 2101: 3.384500681412354e-07
Position 5593: 2.78739434665308e-07
Position 3799: 2.562034032469103e-07
Position 4075: 2.4134573766729e-07
Position 1899: 1.4465167823875428e-07
Position 155: 1.4211754897487653e-07
Position 2635: 1.2931883217802403e-07
Position 238: 1.2659979547033511e-07
Position 5572: 1.2649407537761415e-07
Position 297: 1.2418603288379755e-07
Position 2444: 1.2350430915714505e-07
Position 5679: 1.1873500003351819e-07
Position 2324: 1.0753405726300542e-07
Position 1905: 9.545359944441241e-08
Position 2139: 9.034924421500914e-08
Position 2690: 8.797547445137857e-08
Position 2598: 6.796951236365431e-08
Position 5587: 6.599642613331397e-08
Position 5927: 6.273859394466307e-08
Position 5547: 5.323981111039048e-08
Position 4106: 4.738269377277433e-08
Position 162: 4.704430926999042e-08
Position 178: 4.128858215979878e-08
Position 5605: 3.823442592260124e-08
Position 6271: 3.655330903275394e-08
Position 1262: 3.38675705591539e-08
Position 672: 2.8200944026494454e-08
Position 211: 1.682042302510206e-08
Position 5562: 1.654260631447045e-08
Position 324: 1.240466402297628e-08
Position 5278: 1.236992887835502e-08
Position 5462: 9.313927383317901e-09
Position 2397: 8.37968288665634e-09
Position 4453: 6.809646808299873e-09
Position 101: 5.708564397879669e-09
Position 261: 5.062263794080569e-09
Position 5832: 5.062178733216536e-09
Position 183: 4.950231576830491e-09
Position 2419: 4.644961866314534e-09
Position 169: 4.235995823079745e-09
Position 982: 3.664833029517493e-09
Position 1985: 3.565522384258482e-09
Position 2406: 2.7727098059692153e-09
Position 1982: 2.5407463056810065e-09
Position 4814: 1.8774054447607412e-09
Position 4640: 1.8761350664971683e-09
Position 717: 1.6631026510411038e-09
Position 2448: 1.659403141489433e-09
Position 240: 1.6068417377428358e-09
Position 2939: 1.4353423658874418e-09
Position 5097: 1.1820821802037186e-09
Position 4964: 1.118790413107075e-09
Position 251: 9.763094840046993e-10
Position 4952: 9.567117061962828e-10
Position 964: 9.501204850002267e-10
Position 2382: 7.571392190727237e-10
Position 1988: 6.978662509532415e-10
Position 611: 6.378282133987526e-10
Position 3443: 5.672692614313687e-10
Position 675: 5.458732070196748e-10
Position 469: 5.347917482868895e-10
Position 4873: 5.273120448143109e-10
Position 699: 5.259834152739468e-10
Position 4392: 5.06113414157245e-10
