Gene = ZNF684
Position 10053: 0.9968820187658833
Position 1581: 0.51542637975194
Position 1462: 0.33071182570418944
Position 9024: 0.25233602793909643
Position 464: 0.23722804872583778
Position 932: 0.20541344016780166
Position 12578: 0.182424472436657
Position 12835: 0.17862543219753652
Position 14814: 0.1715123096378407
Position 13512: 0.14414847060689837
Position 15000: 0.09291669759949983
Position 11336: 0.0841676173863387
Position 9067: 0.07994095137541968
Position 10960: 0.06354240657660166
Position 15634: 0.053707154116626646
Position 13781: 0.05273106193388228
Position 8976: 0.05053041019572011
Position 816: 0.05051758886181607
Position 8688: 0.034737359679911026
Position 998: 0.03275799753829051
Position 13303: 0.028365214607303155
Position 13567: 0.028209280964621674
Position 16292: 0.026405962949452418
Position 10380: 0.018366123678100026
Position 11920: 0.016741146917657823
Position 12831: 0.015916920932351742
Position 12451: 0.015553431100683149
Position 10407: 0.015529122283587493
Position 2042: 0.013104199627246042
Position 10600: 0.01226079170524559
Position 1645: 0.011201757942191169
Position 13489: 0.010748796135599387
Position 10725: 0.010437833574802201
Position 1531: 0.01020903295235652
Position 11196: 0.010192634911487542
Position 13796: 0.009793162017581802
Position 1930: 0.0097154631713268
Position 183: 0.009494902278325853
Position 12417: 0.008925355398931831
Position 15030: 0.008895075098574626
Position 1171: 0.008830884154054709
Position 12854: 0.008355001065095888
Position 1127: 0.00814815364981103
Position 14383: 0.007928978651139536
Position 1545: 0.007883580933397897
Position 520: 0.00759826877655219
Position 14949: 0.0073553284317522056
Position 5508: 0.007070734056505367
Position 13993: 0.006948418800682672
Position 13188: 0.006746276860411994
Position 12528: 0.006706138506940332
Position 16353: 0.006646948674725874
Position 11408: 0.006636426225774286
Position 1440: 0.0062571848668900604
Position 1969: 0.006013870970787245
Position 900: 0.005981545601085361
Position 7913: 0.005888253573910718
Position 14697: 0.005379092052377018
Position 1772: 0.005366799666579045
Position 11678: 0.004954775870604514
Position 6493: 0.004872548777644454
Position 1819: 0.004850038623805421
Position 15247: 0.004502763795359434
Position 470: 0.00391388778818356
Position 6511: 0.003726051373049111
Position 16070: 0.0036410085822410013
Position 911: 0.00360866266484045
Position 11286: 0.0034756934025112645
Position 15289: 0.003369220416665909
Position 10898: 0.00335635611020558
Position 1997: 0.003334918011007224
Position 5701: 0.0031583552296033917
Position 11243: 0.0031524693854052635
Position 1994: 0.0030533218237126184
Position 13529: 0.0028541091316218736
Position 11151: 0.002838187779401018
Position 10621: 0.002799629357252455
Position 10492: 0.002462221332380476
Position 12592: 0.0024335754307704986
Position 16545: 0.0023267977496994477
Position 14852: 0.0023210300310530442
Position 11832: 0.0023047071139064464
Position 12630: 0.0020828503101006104
Position 12481: 0.0020664473837475206
Position 2289: 0.0020578977633086987
Position 11461: 0.002047575706256269
Position 15195: 0.0020057212603096695
Position 1276: 0.0019876292098121163
Position 6616: 0.001978092940250075
Position 1781: 0.001914054422199753
Position 10342: 0.0018959531479443054
Position 2307: 0.001893858097268908
Position 2704: 0.0018439748171180416
Position 11007: 0.0017723917760684698
Position 11057: 0.0017556804701552551
Position 1177: 0.0017468449598306574
Position 12302: 0.0016497431400900745
Position 11916: 0.0014727942480810463
Position 13158: 0.00136208278484267
Position 1837: 0.0013400871108633302
Position 11940: 0.0013132906612854584
Position 6489: 0.0012815751806906056
Position 559: 0.0012381309376774932
Position 9942: 0.0011789826851405713
Position 15464: 0.0011784858788754676
Position 10843: 0.0011283442830588024
Position 13531: 0.0010327284476751724
Position 14406: 0.0009762346247590195
Position 2357: 0.0009051561099282997
Position 522: 0.0008901866551196852
Position 821: 0.0008855737847012593
Position 14933: 0.0008739249378012725
Position 11467: 0.0008684068778977786
Position 1141: 0.0008357556561403459
Position 2285: 0.0007967236318522275
Position 1602: 0.0006803400867603377
Position 15380: 0.0005477469448437572
Position 2444: 0.0005236975892475779
Position 2473: 0.0005112191981493323
Position 15214: 0.0005015934298463525
Position 1512: 0.00046873017982689534
Position 1766: 0.0004477451706378531
Position 839: 0.0004375788913438585
Position 2447: 0.00042302421366013064
Position 11487: 0.00041164471514385165
Position 13830: 0.0003926607772555605
Position 1071: 0.0003910952280316209
Position 1745: 0.00038916960975301964
Position 10235: 0.0003725942931112947
Position 12337: 0.0003701240909645953
Position 2016: 0.00035736426171092766
Position 1719: 0.0003426366497348093
Position 1910: 0.0002969721056507975
Position 11338: 0.0002698822184378011
Position 1940: 0.0002561498702343947
Position 1742: 0.00024822252140006243
Position 941: 0.0002356185716518399
Position 10238: 0.0002151275314153411
Position 11463: 0.00021242672567984942
Position 1182: 0.00021018920080388465
Position 12276: 0.00020971871388283649
Position 482: 0.00019454011198533503
Position 11892: 0.0001791503757321116
Position 743: 0.00016331821025854424
Position 1137: 0.00015501831296745394
Position 2700: 0.0001546128018060782
Position 297: 0.0001456039973123668
Position 946: 0.0001377684918393703
Position 13052: 0.00012003343453535131
Position 2000: 0.0001192808726806628
Position 1078: 0.00011871472822682058
Position 12158: 0.00011535547988582663
Position 698: 0.00010319073585718895
Position 1000: 0.00010158197564665139
Position 331: 9.289632819004255e-05
Position 961: 9.227162033379152e-05
Position 365: 7.512731558537158e-05
Position 10634: 6.334008098468022e-05
Position 8202: 5.960894454815246e-05
Position 9608: 5.9057028906964164e-05
Position 11513: 5.565253298238547e-05
Position 1216: 5.539357485472248e-05
Position 1370: 4.79823974689566e-05
Position 407: 4.790756772190883e-05
Position 600: 4.424118815579928e-05
Position 1043: 3.673647746335518e-05
Position 1696: 3.527645929244215e-05
Position 10279: 3.0733336610812254e-05
Position 322: 2.5900356226640355e-05
Position 643: 2.534056817277336e-05
Position 1104: 2.3074749820735243e-05
Position 646: 2.232101638531194e-05
Position 5608: 2.0486869686149912e-05
Position 608: 1.9731047820312835e-05
Position 657: 1.607221878172348e-05
Position 10506: 1.5973058843711463e-05
Position 913: 1.5970180563038982e-05
Position 869: 1.4878110614539066e-05
Position 3838: 1.3135033065801316e-05
Position 527: 1.2148652582966914e-05
Position 1006: 1.1748074517788829e-05
Position 577: 1.1274346535518065e-05
Position 11010: 1.0862100220521071e-05
Position 281: 1.0383068411988663e-05
Position 3527: 1.0325973016582429e-05
Position 309: 1.0158250646609894e-05
Position 1883: 9.217726757526751e-06
Position 1484: 8.141929418777775e-06
Position 1507: 7.867654806565586e-06
Position 1620: 7.045526596764385e-06
Position 5226: 6.979945968138822e-06
Position 670: 6.934116942907214e-06
Position 569: 6.624939474555558e-06
Position 1023: 5.354328206766068e-06
Position 1852: 5.228728663957149e-06
Position 4335: 5.041799858291154e-06
Position 708: 4.883505155307926e-06
Position 1009: 4.783907132082731e-06
Position 590: 4.6997096264567575e-06
Position 1801: 4.559391469996285e-06
Position 4262: 4.00456102957614e-06
Position 1681: 3.858099664080682e-06
Position 1333: 3.5730047249463146e-06
Position 1856: 3.4898247383225355e-06
Position 317: 3.2913860593670785e-06
Position 1725: 2.8782944924504207e-06
Position 1594: 1.8409981732883028e-06
Position 1199: 1.7379962692716988e-06
Position 1915: 1.7344382435450985e-06
Position 131: 1.6287501398990897e-06
Position 715: 1.350973868169899e-06
Position 362: 1.1954480400731743e-06
Position 119: 1.1748477290667407e-06
Position 1889: 1.0477944940660689e-06
Position 415: 1.0441288362167012e-06
Position 1232: 9.864633033314925e-07
Position 542: 9.558555879682164e-07
Position 437: 9.207325478923773e-07
Position 777: 8.267746377093136e-07
Position 2054: 7.520899835164051e-07
Position 2164: 5.335236912726993e-07
Position 1399: 5.333288214663187e-07
Position 1958: 5.119804016792335e-07
Position 612: 4.7583839403615195e-07
Position 1341: 3.5274509559471816e-07
Position 485: 2.946314091570708e-07
Position 1316: 2.7028822330641177e-07
Position 197: 2.2742832077268988e-07
Position 226: 2.2009843175992314e-07
Position 191: 2.0749866009818862e-07
Position 435: 1.6028630095856039e-07
Position 1338: 1.3709764584507134e-07
Position 249: 1.3001378131562244e-07
Position 218: 9.207644744648344e-08
Position 212: 4.723398282301466e-08
Position 85: 3.1361767358076556e-08
Position 748: 2.443066725212707e-08
Position 372: 1.976275307771575e-08
Position 2208: 1.8866333601061004e-08
Position 841: 1.4142298748495764e-08
Position 1314: 1.0832836914807017e-08
Position 263: 8.463785103424609e-09
Position 257: 7.794384592532813e-09
Position 204: 6.336366407506204e-09
Position 88: 5.44265618444008e-09
Position 208: 4.3244754773863525e-09
Position 376: 3.9913706200716565e-09
Position 616: 3.1223977456416825e-09
Position 626: 1.2367805810201447e-09
Position 259: 9.742218229806272e-11
Position 96: 4.977691920050395e-11
Position 380: 9.268659495041659e-12
Position 370: 1.4367820068380913e-14
