Gene = SMIM4
Position 2566: 0.0020375628229314267
Position 4288: 0.002027164569721467
Position 3309: 0.001976058153514659
Position 2133: 0.0018594538660491253
Position 4399: 0.0018591698413031297
Position 1064: 0.0017884514889278213
Position 3215: 0.001774015909298869
Position 539: 0.0016791233118727126
Position 3760: 0.001424233711727239
Position 2232: 0.0012796471614796919
Position 5031: 0.0012720012222170072
Position 2699: 0.0012064547821485996
Position 384: 0.0011005693113523422
Position 4960: 0.0010742613451923937
Position 4357: 0.0009700998500284891
Position 3356: 0.0009080793273733166
Position 2040: 0.000896919852222721
Position 3634: 0.0008792245022641173
Position 4454: 0.0007947137626507048
Position 4414: 0.0007752709921646127
Position 469: 0.0007705588564547127
Position 4157: 0.0007536117509632199
Position 778: 0.0007095299921629031
Position 2648: 0.0007043572956582759
Position 4894: 0.0006762150371009838
Position 2541: 0.0005645718572512102
Position 409: 0.0005437226181304202
Position 2091: 0.0004528987308013289
Position 3054: 0.00043133115218258264
Position 1441: 0.00043052429610261194
Position 3934: 0.0004152095025172927
Position 3218: 0.0004101661492725989
Position 5080: 0.00040997993551000273
Position 3679: 0.0003979758856447493
Position 2066: 0.0003945882596199853
Position 1069: 0.0003885382419979859
Position 1517: 0.00032231400532949247
Position 341: 0.0003080822261071475
Position 3667: 0.000286759208628352
Position 250: 0.00027897015835816926
Position 759: 0.0002691982509978287
Position 1876: 0.00025972797491701855
Position 1692: 0.0002579393701447872
Position 2906: 0.00023252253110097294
Position 2488: 0.0002220354372346031
Position 444: 0.00022037764687934166
Position 1952: 0.0001935383818911612
Position 4699: 0.00018905835646283663
Position 2962: 0.00018836246961357272
Position 2037: 0.00018503744669601184
Position 4025: 0.00018416357093338704
Position 5067: 0.00018257509754759444
Position 1086: 0.00017814777977725327
Position 859: 0.0001454706005080715
Position 2235: 0.00013678591359020685
Position 3839: 0.00013569756918979848
Position 2458: 0.00013524139028861648
Position 946: 0.00012634762830366386
Position 1180: 0.00012550602936676046
Position 3244: 0.00012241461652106643
Position 3114: 0.00012009029165682305
Position 697: 0.00011783000639573124
Position 5117: 0.00011367979781372954
Position 2819: 0.00010355093486274223
Position 4315: 0.00010105393036430087
Position 4179: 8.936904540672529e-05
Position 2456: 8.819034412452901e-05
Position 1189: 8.264318604432273e-05
Position 844: 8.208915441741315e-05
Position 2770: 8.110056910079213e-05
Position 2324: 7.636150578300936e-05
Position 2852: 7.130004395240043e-05
Position 3078: 6.987063250027644e-05
Position 4644: 6.981431699669004e-05
Position 1347: 6.756660106755644e-05
Position 1042: 6.627217068519649e-05
Position 1541: 6.598095267273156e-05
Position 2267: 6.060756202134836e-05
Position 3341: 5.9700085921357026e-05
Position 1490: 5.4953127084730706e-05
Position 2392: 5.447672515679446e-05
Position 1135: 5.275978111982014e-05
Position 1131: 4.9499621124454714e-05
Position 660: 4.773971992344265e-05
Position 2912: 4.648108545201514e-05
Position 960: 4.40188274999386e-05
Position 2294: 4.3912430902168496e-05
Position 590: 4.033763036400952e-05
Position 2490: 4.031182276719971e-05
Position 1705: 3.636230521492403e-05
Position 617: 3.516251648109431e-05
Position 746: 2.7354601344086755e-05
Position 3338: 2.4569824531506587e-05
Position 2980: 2.4531225333163027e-05
Position 1760: 1.8805555146682103e-05
Position 448: 1.6268763801259468e-05
Position 1425: 1.5606071862021114e-05
Position 1149: 1.4630527236385956e-05
Position 1975: 1.4010848388049421e-05
Position 161: 1.3865541680317976e-05
Position 1025: 1.2690025168045484e-05
Position 1015: 1.2264659969343059e-05
Position 2296: 1.2152091707352763e-05
Position 168: 1.1146356460019249e-05
Position 2272: 1.0841145939962441e-05
Position 186: 1.0430666415609393e-05
Position 1295: 9.66492878558463e-06
Position 1528: 7.728958142515049e-06
Position 980: 7.474802691157906e-06
Position 1046: 7.225726642817287e-06
Position 1103: 6.271577230865057e-06
Position 972: 6.218520886394223e-06
Position 1208: 5.389979026019356e-06
Position 1083: 5.066546559846573e-06
Position 391: 3.228479761242626e-06
Position 490: 1.0807234199540209e-06
Position 2413: 8.05027401853542e-07
Position 1551: 7.361052631156308e-07
Position 427: 6.917209968398455e-07
Position 204: 4.5892943225505586e-07
Position 1432: 4.391695631441185e-07
Position 1671: 3.7775635436797337e-07
Position 701: 3.7457793120756433e-07
Position 1386: 3.501649348487413e-07
Position 596: 3.320298626491392e-07
Position 294: 3.2174911055726656e-07
Position 1344: 3.140781802426823e-07
Position 201: 2.841275312267431e-07
Position 277: 1.2209321391487106e-07
Position 1496: 1.1344371705714076e-07
Position 1335: 1.054433020715371e-07
Position 1095: 1.0208482471350596e-07
Position 1301: 8.117200134632681e-08
Position 291: 7.649336795899772e-08
Position 149: 5.244833468318126e-08
Position 1447: 4.632575648401273e-08
Position 1630: 3.2999333797987576e-08
Position 1621: 3.25058264946763e-08
Position 1709: 2.997056093525433e-08
Position 620: 1.6508979024561493e-08
Position 641: 1.5694502886373107e-08
Position 411: 9.69915625510439e-09
Position 1119: 9.394603345827416e-09
Position 375: 8.753460541823456e-09
Position 1048: 8.632163162873439e-09
Position 261: 6.3835625008363365e-09
Position 862: 5.6869453725066885e-09
Position 521: 5.018583855875958e-09
Position 1112: 4.983045680879897e-09
Position 320: 3.835469332496216e-09
Position 800: 2.8116516580121645e-09
Position 786: 1.7156857046010118e-09
Position 173: 1.5702335212404426e-09
Position 115: 1.1931635797802308e-09
Position 796: 9.7077924904475e-10
Position 317: 7.298213693863674e-10
Position 348: 6.878414067400206e-10
Position 108: 6.277825052254631e-10
Position 355: 2.2902832290998864e-10
Position 306: 2.0729028706420483e-10
Position 422: 1.9839952602528787e-10
Position 310: 1.0680716464189229e-10
