Gene = COMMD10
Position 1335: 0.00023776748336726177
Position 6319: 0.0002308338291527476
Position 359: 0.00020582614075872373
Position 1354: 0.0001715019888320399
Position 3980: 0.00011827803629152516
Position 2607: 0.00011596047992390073
Position 6327: 6.393446964750502e-05
Position 8047: 5.729585838567603e-05
Position 3339: 5.525802081266538e-05
Position 2624: 5.4287990829509176e-05
Position 3015: 4.772085006729703e-05
Position 8091: 2.8778999329415915e-05
Position 3130: 2.5363309460251208e-05
Position 2998: 2.1795008528990282e-05
Position 299: 2.171475427897627e-05
Position 279: 2.038697241192797e-05
Position 472: 1.0800016618398143e-05
Position 853: 9.011978776926623e-06
Position 18: 8.871753698922616e-06
Position 8296: 7.3645679402584974e-06
Position 215: 6.655000077062261e-06
Position 695: 6.471388539668023e-06
Position 386: 5.722221809809616e-06
Position 803: 5.018306539434885e-06
Position 821: 4.759052477063981e-06
Position 310: 3.483242102256666e-06
Position 68: 2.9853723759417817e-06
Position 795: 2.7144347788686767e-06
Position 10374: 2.3730178227583503e-06
Position 681: 2.140613344867679e-06
Position 45: 2.0852614961114325e-06
Position 655: 1.760637330474272e-06
Position 369: 1.5245072209503366e-06
Position 10398: 1.3716883165502666e-06
Position 444: 1.177688251822854e-06
Position 10504: 1.078314273146009e-06
Position 8574: 1.0514849410100034e-06
Position 2810: 7.622562573418159e-07
Position 429: 6.645899000999921e-07
Position 539: 5.916859553493028e-07
Position 302: 5.75750875351261e-07
Position 1222: 5.075213710634556e-07
Position 541: 4.416633907306212e-07
Position 1427: 4.4126431086346034e-07
Position 269: 4.30355004658684e-07
Position 395: 3.721797210227234e-07
Position 730: 3.7047175293418555e-07
Position 354: 2.2214373198610465e-07
Position 356: 1.8436694252934554e-07
Position 1390: 1.4793652914493408e-07
Position 409: 1.4662941024711142e-07
Position 1359: 1.3482341395375304e-07
Position 293: 7.665449334572723e-08
Position 8629: 5.950824227919904e-08
Position 459: 4.6400410645277114e-08
Position 256: 4.3962274936355505e-08
Position 171: 1.2283234637999917e-08
Position 380: 5.594251611780063e-09
Position 7660: 8.663803254266693e-10
Position 277: 2.827344621478099e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7553: 0.994928137765188
Position 6087: 0.9081965345449827
Position 2505: 0.7046015951025011
Position 14100: 0.523805948439437
Position 5340: 0.38580364117531346
Position 14884: 0.2846727900044734
Position 11579: 0.2133296653710495
Position 21842: 0.18907989585448295
Position 2706: 0.18501855179774376
Position 12695: 0.17981706859034366
Position 3494: 0.17082966538394315
Position 19649: 0.1621292630045956
Position 13687: 0.15790400559494025
Position 6405: 0.14794373526703047
Position 4066: 0.1474096266581768
Position 8197: 0.13540143485092146
Position 2393: 0.13434456618279536
Position 13825: 0.13427474648141605
Position 11523: 0.10236126772783681
Position 6922: 0.086324100651946
Position 17119: 0.08429358771271381
Position 18616: 0.07295088592401316
Position 17016: 0.07225190135312959
Position 14640: 0.06522364121121615
Position 15549: 0.03927020605978687
Position 17950: 0.0392374113448356
Position 14518: 0.03546546667217276
Position 17528: 0.03353302447276736
Position 24865: 0.03299131807881656
Position 14544: 0.02692633553389381
Position 12648: 0.025871147659240243
Position 429: 0.022751276032132887
Position 20451: 0.02075536951062005
Position 18943: 0.018800707633763295
Position 922: 0.017334468219811414
Position 6366: 0.01727459256896944
Position 13387: 0.016951502507686584
Position 6327: 0.016546745292331237
Position 2173: 0.01582101945268498
Position 7248: 0.015409741240240499
Position 11317: 0.014078951954289903
Position 16036: 0.013755866691336514
Position 5529: 0.0136155191393194
Position 6401: 0.012765929653172215
Position 13390: 0.0123993549009288
Position 5990: 0.012139525099275903
Position 14364: 0.011857110308373173
Position 14157: 0.011433167078298041
Position 5318: 0.010672756409346512
Position 12050: 0.01040360978389686
Position 10608: 0.010323054415485514
Position 2808: 0.010004129178670284
Position 18875: 0.008265640258668518
Position 11500: 0.008074929466871364
Position 6968: 0.007833387358838617
Position 17897: 0.007759008459614723
Position 3474: 0.007341811048433963
Position 2708: 0.0069356963078788655
Position 647: 0.006660911973690628
Position 4231: 0.006579197988428281
Position 3063: 0.006470124331303307
Position 12006: 0.006397177138956637
Position 13653: 0.0063650242664024205
Position 15662: 0.006164177462394017
Position 8231: 0.006135563660943341
Position 16456: 0.006052772377839497
Position 11289: 0.005881215091127243
Position 12115: 0.005692370912108093
Position 8281: 0.005555739185288324
Position 10773: 0.005492033831934626
Position 322: 0.005472956174186179
Position 472: 0.005314829203107531
Position 12097: 0.005080658466526248
Position 2680: 0.004961932265157716
Position 4462: 0.00473934931973837
Position 7557: 0.004424580387157876
Position 6068: 0.0042691909829182355
Position 11680: 0.004258697310062279
Position 2238: 0.004083458324514195
Position 6295: 0.0037398798347340004
Position 6951: 0.003630639891578249
Position 6468: 0.0035889882598935693
Position 1309: 0.0035570348187518156
Position 2406: 0.0035467877129588756
Position 2726: 0.003495422112760474
Position 7014: 0.002866039330043349
Position 14322: 0.002789556054829014
Position 1512: 0.002642807297656419
Position 4145: 0.0026316309566049353
Position 1216: 0.002625003269530624
Position 12861: 0.0026144957484757233
Position 5379: 0.00253776188701761
Position 1291: 0.002499848016072739
Position 5347: 0.0023798496689961717
Position 4687: 0.0023479289517388
Position 1246: 0.0023128776741214415
Position 11273: 0.0022455627597059227
Position 13955: 0.0021367804460200755
Position 2540: 0.0019935438975583635
Position 406: 0.0018642677904046378
Position 8340: 0.001851751804522192
Position 395: 0.0017880418469537961
Position 7805: 0.0017785389398032236
Position 11858: 0.0017556561665762877
Position 10696: 0.0017483829653535225
Position 8330: 0.001632821830224007
Position 2778: 0.001569002560936318
Position 2512: 0.0015531210960663194
Position 3800: 0.0015369408917399567
Position 15250: 0.0014840098849325423
Position 11552: 0.0014828300209095732
Position 675: 0.0014453027223707224
Position 13353: 0.001435832029114463
Position 11614: 0.0014172939409225333
Position 8130: 0.00140560472679608
Position 4594: 0.001354836187210283
Position 16480: 0.0012894315674289863
Position 8414: 0.0012693699556655712
Position 5913: 0.00125717377619589
Position 12009: 0.0012042562967078713
Position 8278: 0.0011556331680025876
Position 2651: 0.0011301365567318177
Position 8241: 0.0010403696702482573
Position 8487: 0.0010364825809173763
Position 6500: 0.0010284722597203747
Position 282: 0.0010224931098111914
Position 6385: 0.000993203811239207
Position 17467: 0.0009743741044361379
Position 2222: 0.0009499939886511007
Position 2685: 0.0009193583559780917
Position 8213: 0.0009050159135783268
Position 8125: 0.0008997665725045135
Position 11982: 0.0008932944001984619
Position 9493: 0.0008655377144241608
Position 11018: 0.0008171343792426895
Position 9284: 0.0007679435419140142
Position 7809: 0.0007655834652323528
Position 4851: 0.0007456346003160572
Position 2825: 0.0007262235438123224
Position 2749: 0.0007171528442751025
Position 8373: 0.0007081438004672819
Position 1866: 0.0007052931454683212
Position 2437: 0.0006814701286942733
Position 5586: 0.0006039387182253979
Position 7127: 0.0005952428558725525
Position 293: 0.0005893513586297738
Position 730: 0.0005451938567654956
Position 14264: 0.0005376944465393448
Position 6828: 0.0005305619495452182
Position 1104: 0.0005231752378861713
Position 2274: 0.0005120730461166352
Position 8139: 0.0005087919656873773
Position 4382: 0.0004991053275039335
Position 6340: 0.000462817177605006
Position 5077: 0.0004361876572218277
Position 352: 0.0003852576372140587
Position 6145: 0.00036477161026901984
Position 10620: 0.0003615386983653846
Position 936: 0.0003589607321218323
Position 7985: 0.0003574893157992391
Position 7224: 0.0003558072391460509
Position 2309: 0.0003297033043943248
Position 1650: 0.00031604185696761377
Position 2110: 0.0003007574743665799
Position 6332: 0.00029470347882782375
Position 10367: 0.00028469321406191585
Position 334: 0.0002821977576947786
Position 265: 0.0002751516362474803
Position 3405: 0.0002658324891123213
Position 7011: 0.0002658225960287856
Position 2413: 0.00026535676766123076
Position 8142: 0.00026146351300367364
Position 1746: 0.0002601079764007466
Position 3533: 0.00025916789168897405
Position 6603: 0.00025711254301011695
Position 10584: 0.0002488304526137489
Position 6885: 0.0002407155234427957
Position 7264: 0.00023834814091153587
Position 6029: 0.0002220358523846998
Position 1732: 0.00021518800084327437
Position 9302: 0.00019413951066468487
Position 2945: 0.000194032970736033
Position 562: 0.00018915619071165147
Position 6751: 0.00018637286745951947
Position 10480: 0.00017968903151615955
Position 2752: 0.00017860606100026226
Position 7811: 0.00017673254729574258
Position 2306: 0.00017163616419376212
Position 958: 0.00015324008917606997
Position 7615: 0.00015262283381442
Position 9448: 0.0001517898356398314
Position 409: 0.00014929691570286893
Position 8793: 0.00014150486281929884
Position 9214: 0.00013051690020368775
Position 11099: 0.00011935841591189752
Position 8253: 0.00011581268348643585
Position 8965: 0.00011257708877117169
Position 6876: 0.00010785411881695496
Position 7592: 0.00010449044579098447
Position 10625: 9.476570977011932e-05
Position 9497: 9.262360034241524e-05
Position 9412: 8.803428442993415e-05
Position 2519: 8.562213007128499e-05
Position 1147: 8.410896936920826e-05
Position 7803: 7.375939333124705e-05
Position 3306: 7.310913005871458e-05
Position 3365: 7.231529412440692e-05
Position 6303: 7.199699518857401e-05
Position 3338: 6.551573786879459e-05
Position 1872: 6.299436379087798e-05
Position 367: 6.281690458830102e-05
Position 7867: 5.7091635703725696e-05
Position 2025: 5.417663665205565e-05
Position 8382: 5.3471649608564664e-05
Position 11249: 5.331769813680752e-05
Position 595: 5.008004517585728e-05
Position 927: 4.1992893756480446e-05
Position 4077: 3.787682192531326e-05
Position 2546: 3.781691487825268e-05
Position 9365: 3.720447088151067e-05
Position 10534: 3.642984920446265e-05
Position 1034: 3.634922742730105e-05
Position 9172: 3.439810512954298e-05
Position 1548: 3.331947494316496e-05
Position 856: 3.330815486185203e-05
Position 1762: 3.28971660156211e-05
Position 1679: 3.244413967961116e-05
Position 1905: 3.199286640400967e-05
Position 9390: 3.089560232267212e-05
Position 1804: 3.076295204540512e-05
Position 9876: 3.043424664524965e-05
Position 3205: 2.8881949910105022e-05
Position 3146: 2.6704252354979175e-05
Position 698: 2.6161082406125732e-05
Position 2244: 2.5725430199624227e-05
Position 2596: 2.4457152596586595e-05
Position 655: 2.2762585736738734e-05
Position 1569: 2.2347540305580548e-05
Position 7896: 2.181875245679536e-05
Position 1076: 1.8544317987501846e-05
Position 9081: 1.7715232025179237e-05
Position 1912: 1.752405256709072e-05
Position 2810: 1.670871293557304e-05
Position 619: 1.6259454924941418e-05
Position 8891: 1.5973325576037028e-05
Position 8585: 1.4229016557060307e-05
Position 1222: 1.3440539117883496e-05
Position 2193: 1.274486364514705e-05
Position 3538: 1.2039990540407904e-05
Position 2860: 1.1702624275014091e-05
Position 681: 1.046804314424695e-05
Position 5960: 9.75613576525288e-06
Position 5352: 7.852714771771251e-06
Position 3510: 7.821382580318735e-06
Position 8016: 7.608621301350597e-06
Position 3565: 6.463244125096833e-06
Position 2257: 5.958257053013914e-06
Position 7384: 5.308846384334498e-06
Position 2846: 5.114732463458083e-06
Position 7830: 4.159114548113574e-06
Position 2278: 3.677542901357396e-06
Position 7906: 2.6834886356222518e-06
Position 7360: 2.557549366790873e-06
Position 2254: 2.4581995025324306e-06
Position 598: 1.691086023793921e-06
Position 215: 1.620123103883831e-06
Position 7774: 1.1777513361964463e-06
Position 10815: 1.0779162926397194e-06
Position 10168: 8.99692560386951e-07
Position 10335: 8.577214322301842e-07
Position 7785: 7.055541045972655e-07
Position 531: 6.991368218533474e-07
Position 8091: 5.575197354100404e-07
Position 8417: 3.7158776744767995e-07
Position 339: 3.668430703310722e-07
Position 761: 3.05687319502504e-07
Position 9118: 2.5306563227205884e-07
Position 1106: 1.827914732616928e-07
Position 1487: 1.3765630489233933e-07
Position 242: 1.3543705073614328e-07
Position 1655: 1.3494164553559005e-07
Position 572: 1.3095225105839133e-07
Position 1630: 1.2916989913348412e-07
Position 483: 1.1016400275446395e-07
Position 2666: 1.0520785735061957e-07
Position 708: 9.870648637486782e-08
Position 767: 8.722623735045164e-08
Position 10117: 7.275531814806282e-08
Position 9216: 5.8608260792847146e-08
Position 500: 5.419852989522584e-08
Position 888: 5.1880601825040056e-08
Position 1359: 4.092964588547539e-08
Position 1403: 2.5596288426482107e-08
Position 789: 2.4588566681633475e-08
Position 1149: 1.9101675938536438e-08
Position 739: 1.0187631988032187e-08
Position 167: 6.4554604975509425e-09
Position 7297: 5.050201107997609e-09
Position 519: 4.956769207727485e-09
Position 969: 6.1760412782688e-10
Position 131: 2.6439168509138823e-11
Position 102: 5.789638930593714e-13
Position 141: 5.696800147861707e-13
Position 119: 1.8153417340985382e-13
Position 145: 4.0973270734392596e-14
Position 151: 1.6868247780686727e-14
Position 96: 8.698066192461189e-15
