Gene = RAD50
Position 8089: 0.0009760722175262687
Position 47098: 0.0009547885359959613
Position 5210: 0.000950683422132926
Position 38350: 0.0009351929016392553
Position 59520: 0.0009312114925913405
Position 46861: 0.0008910718071638152
Position 38977: 0.0008886199133524324
Position 39383: 0.000856784589953186
Position 1560: 0.0008200120035284017
Position 6873: 0.0008159286802915333
Position 4096: 0.0008100169217716607
Position 20375: 0.0006912545724800287
Position 85397: 0.0006782649462775721
Position 22392: 0.0006549343761597697
Position 30763: 0.0006499501579977677
Position 83: 0.0005995747583991185
Position 2716: 0.0005927151210738413
Position 782: 0.0005836062823407803
Position 1139: 0.0005835453346396662
Position 31067: 0.0005784800413147895
Position 580: 0.0005413754851001136
Position 3079: 0.0005203042823117699
Position 2959: 0.0005182154049704566
Position 40345: 0.0004922357533477168
Position 31354: 0.0004913587844340067
Position 626: 0.00047090637250028517
Position 420: 0.00043690751021156126
Position 2023: 0.00043320290466542384
Position 31473: 0.0004103021065618678
Position 52152: 0.0003986644293233938
Position 59747: 0.0003825446356418595
Position 2217: 0.00036757547082091907
Position 140: 0.00035130386730788796
Position 21: 0.00032881119466308484
Position 55328: 0.0002929410914532124
Position 19469: 0.00028762683826378496
Position 1911: 0.00026545614923353364
Position 987: 0.0002390050388157018
Position 38960: 0.00023559078474730011
Position 47609: 0.00023491948624155545
Position 54968: 0.0002326335404235979
Position 1178: 0.00023020068900037963
Position 32830: 0.0002279431630309299
Position 46942: 0.00021260073527325707
Position 299: 0.00019375144943235812
Position 35489: 0.00018980144373877703
Position 19040: 0.00018917957908283739
Position 1715: 0.00018427209729118149
Position 8023: 0.0001731457394961414
Position 38038: 0.00014071896400472806
Position 1221: 0.00012289888203093717
Position 40473: 0.0001200040669955056
Position 32431: 0.00011765357514649318
Position 52141: 0.00011538778207831494
Position 31381: 0.0001133275104315403
Position 41: 8.981759350351293e-05
Position 54114: 8.712240627974758e-05
Position 83365: 7.479759792851961e-05
Position 1753: 6.334840863924698e-05
Position 55001: 6.232010127131874e-05
Position 1275: 5.9666630840878905e-05
Position 52935: 5.075244727541953e-05
Position 53406: 4.3950651979709164e-05
Position 83696: 4.310482051469437e-05
Position 38949: 4.109816201587853e-05
Position 2292: 3.1054236752720135e-05
Position 53544: 2.793778198755488e-05
Position 59705: 2.7051267186252163e-05
Position 59293: 2.380354761861015e-05
Position 54937: 2.2530756725768777e-05
Position 52786: 2.1208296412376473e-05
Position 35755: 2.0350693234450686e-05
Position 38031: 1.9698183930920272e-05
Position 38008: 1.942210122390268e-05
Position 91: 1.5921080434754478e-05
Position 996: 1.2316969296314125e-05
Position 35119: 1.1868417272639409e-05
Position 2436: 1.186140529809891e-05
Position 35187: 1.1528435212074853e-05
Position 36509: 1.0017119976907011e-05
Position 35387: 8.4616274186526e-06
Position 183: 8.030744781924922e-06
Position 35494: 6.3166750527458275e-06
Position 3046: 5.868170585282595e-06
Position 709: 4.266221358008765e-06
Position 4535: 3.841265800028222e-06
Position 628: 2.8891066815744925e-06
Position 868: 2.6359138490180344e-06
Position 489: 2.597913982524845e-06
Position 812: 2.575801137854551e-06
Position 52677: 2.530810760639141e-06
Position 64304: 2.2091798157239126e-06
Position 62252: 2.0819064744307865e-06
Position 48035: 1.881789418112994e-06
Position 2559: 1.488206784882617e-06
Position 651: 1.3914195175965457e-06
Position 20553: 1.3884723904170364e-06
Position 899: 1.309872993718325e-06
Position 99: 1.223713673692527e-06
Position 253: 1.1621978001959845e-06
Position 2985: 1.0151895305192633e-06
Position 427: 7.934538055742488e-07
Position 52780: 7.900228698817219e-07
Position 527: 7.101124131799061e-07
Position 224: 5.752739608742191e-07
Position 248: 5.283824780627273e-07
Position 306: 3.491103020303584e-07
Position 377: 3.414308517552841e-07
Position 3007: 3.280348610091647e-07
Position 115: 2.964068382380967e-07
Position 345: 2.658735266053416e-07
Position 3665: 1.8591414879352721e-07
Position 61584: 1.163107071570085e-07
Position 62605: 9.551184280358685e-08
Position 64038: 8.65270021446352e-08
Position 61764: 5.7605784331617274e-08
Position 61798: 5.2862962312605876e-08
Position 53382: 5.2633701217060174e-08
Position 61802: 4.130857608967794e-08
Position 540: 3.457242835407343e-08
Position 311: 2.6252655239494453e-08
Position 61806: 2.3071371583489195e-08
Position 2752: 1.3721411453244178e-08
Position 61642: 1.2930099117112869e-08
Position 61276: 1.2760381422709435e-08
Position 1212: 7.943980788135989e-09
Position 61575: 7.240895208321215e-09
Position 389: 6.462616108855435e-09
Position 61676: 4.222729542752434e-09
Position 13: 4.115338057680399e-09
Position 520: 4.051773988702994e-09
Position 832: 2.0784118599676577e-09
Position 62259: 1.0749383184652735e-09
Position 61206: 3.4217945771895105e-10
Position 61646: 3.175016147516974e-10
Position 61536: 2.050857387741797e-10
Position 61361: 2.0206251913011108e-10
Position 61568: 1.07905131483856e-10
Position 53316: 1.0877329350442158e-13
Position 52862: 6.902080693527548e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 18838: 1.000000000000004
Position 80176: 0.9999738722163071
Position 59064: 0.9872609425130733
Position 52344: 0.9809758824009951
Position 30623: 0.978436824543071
Position 51676: 0.9742288334347177
Position 46361: 0.9377619329990287
Position 34938: 0.9342506144573071
Position 81142: 0.9241898773676909
Position 46981: 0.9194590310016207
Position 22378: 0.898024185077737
Position 2345: 0.8540219829441841
Position 52178: 0.8087277649004655
Position 37623: 0.7949241899054874
Position 83733: 0.7854110214555492
Position 37930: 0.7567420492551661
Position 22923: 0.7138515996221034
Position 22643: 0.6022610374778425
Position 30985: 0.5386436442040876
Position 83089: 0.4617627118795827
Position 61131: 0.39816483771943983
Position 61080: 0.3720590951737731
Position 38634: 0.36503254782181654
Position 47867: 0.3260059001380916
Position 43123: 0.3174679698730334
Position 5343: 0.31024034843481707
Position 85239: 0.2866202227186438
Position 43744: 0.2776210863565677
Position 28690: 0.27594763632714875
Position 32692: 0.24403215268044726
Position 47971: 0.23171936379060692
Position 85649: 0.20626757402227164
Position 47745: 0.20582030013913494
Position 86066: 0.18336642824354557
Position 37955: 0.15695315898208043
Position 61193: 0.14767841202945867
Position 86357: 0.14593528035487047
Position 80607: 0.14434782666086374
Position 84846: 0.14347670283021483
Position 22893: 0.13080806805911246
Position 38720: 0.1253770392073116
Position 8681: 0.11551326216549601
Position 21617: 0.11230111960100515
Position 8212: 0.10777080212509962
Position 40462: 0.09799961053275029
Position 52026: 0.09648891608766101
Position 19759: 0.0960133424500346
Position 60410: 0.09504978452065295
Position 40203: 0.0949953964594401
Position 34285: 0.09171355923060313
Position 85117: 0.09098886839047697
Position 8632: 0.08902672277648357
Position 88317: 0.0842642708586165
Position 38793: 0.08090825099367102
Position 15773: 0.08057761963508649
Position 39084: 0.07825313039486302
Position 33702: 0.07795372776366577
Position 81836: 0.07437283625908774
Position 23182: 0.0733129147044564
Position 27857: 0.07176994299606072
Position 47513: 0.06889464374441144
Position 23641: 0.06722686011239236
Position 61234: 0.06670085538239888
Position 58193: 0.06631780009844052
Position 30363: 0.06490761198282148
Position 6037: 0.06385766458901854
Position 25946: 0.0623756232070765
Position 355: 0.06211698904627204
Position 31150: 0.061415010668443286
Position 1086: 0.061291693594144235
Position 30962: 0.061170385788393684
Position 24860: 0.05910584621128747
Position 22954: 0.0540235400088811
Position 7834: 0.053796551427119865
Position 6689: 0.05335824395599869
Position 41642: 0.05065768737083941
Position 25887: 0.04853642929772318
Position 49371: 0.048115104772375204
Position 47564: 0.047761969927585336
Position 21638: 0.047500246121429134
Position 46383: 0.04722272577161413
Position 49949: 0.044678950854669774
Position 7856: 0.042923546575341524
Position 2216: 0.04155988555130119
Position 56181: 0.04124884629899108
Position 47905: 0.041235205163918695
Position 47937: 0.04091661608976799
Position 50342: 0.040640461243667034
Position 23812: 0.038868653311169614
Position 6908: 0.036452394044918526
Position 47896: 0.03590452006674502
Position 47998: 0.03450855835375343
Position 87384: 0.03419697146879284
Position 235: 0.03407328954949364
Position 11707: 0.03340433697185115
Position 47539: 0.033020746023734504
Position 58352: 0.03294087190002121
Position 334: 0.03230271507327457
Position 56014: 0.03186797732712561
Position 58285: 0.03167303565193854
Position 55076: 0.03101990824062471
Position 35688: 0.030707870217048353
Position 38041: 0.030013446556869144
Position 59282: 0.02756761508469773
Position 34919: 0.026903649027398873
Position 32705: 0.02674039728107802
Position 38771: 0.023723570724753347
Position 82104: 0.02353607999493844
Position 8731: 0.022561396709954485
Position 85717: 0.022471452939298905
Position 52921: 0.0220892086952279
Position 49480: 0.021952402155724908
Position 80831: 0.021604740627970735
Position 58815: 0.021033630286932434
Position 47914: 0.019756689303775114
Position 29114: 0.01891157024033715
Position 58489: 0.01889896552235614
Position 23201: 0.017994867603477366
Position 23086: 0.017692220947255147
Position 10261: 0.017557128158118784
Position 5282: 0.01738228474150146
Position 12711: 0.017363231994893015
Position 41134: 0.016779342962110942
Position 38263: 0.01641080918228764
Position 55593: 0.01611121828426165
Position 61238: 0.0153961376753886
Position 7001: 0.01527776532926666
Position 40850: 0.014951873746198453
Position 83250: 0.01478116870225649
Position 25900: 0.014659581236936486
Position 11646: 0.014621293343581539
Position 34370: 0.014390916046027859
Position 22797: 0.01403985124943821
Position 56341: 0.01401563558193107
Position 31748: 0.0132001860837756
Position 20598: 0.012669027920415441
Position 28686: 0.01252712942756272
Position 37846: 0.012522501938990606
Position 5061: 0.012241838860659694
Position 52102: 0.011999235633835778
Position 6246: 0.011463537248856206
Position 6416: 0.011416280094414557
Position 55648: 0.011363459158976814
Position 51931: 0.01125611813257121
Position 27722: 0.011200598519995587
Position 52141: 0.011107103500678067
Position 50058: 0.010894876979957781
Position 51540: 0.010668868109729187
Position 86098: 0.010600895063911491
Position 23621: 0.01058230337437902
Position 89306: 0.010572222680443959
Position 47874: 0.010388625422630601
Position 2247: 0.010335490043507332
Position 49470: 0.010130605898501236
Position 88262: 0.010104941619933567
Position 87695: 0.010016141670676208
Position 31036: 0.009595071691526158
Position 59274: 0.009551186152466458
Position 58802: 0.009350239509002658
Position 37471: 0.009349899728031024
Position 20637: 0.00898126431638559
Position 88115: 0.008978442687933243
Position 46783: 0.008827060319760738
Position 52199: 0.008616509482594396
Position 56686: 0.008584760308189094
Position 46926: 0.008583234987301706
Position 56710: 0.008508672741996135
Position 21613: 0.008362684594231623
Position 59102: 0.008270711171518891
Position 35825: 0.008261579219720525
Position 6766: 0.008257600332300084
Position 37494: 0.008253183984225483
Position 23672: 0.008202166333230402
Position 32842: 0.007648025370987513
Position 47372: 0.0075416036935513926
Position 10258: 0.007466324781838802
Position 1038: 0.0074159396209700825
Position 58268: 0.007342003684079606
Position 22841: 0.0072473490178195914
Position 30687: 0.007239777554999645
Position 54879: 0.007216928819641778
Position 58330: 0.007191931914393002
Position 81065: 0.0071458745811117975
Position 42973: 0.0070541468040860675
Position 86311: 0.0070065558311229285
Position 5631: 0.0070015206367494975
Position 47347: 0.006992116430477158
Position 38681: 0.006985030469415398
Position 2146: 0.006871247688714126
Position 24977: 0.006855816635569956
Position 32611: 0.006763770351365351
Position 56348: 0.006702257480425427
Position 46942: 0.006568681470253279
Position 55992: 0.006563887319200666
Position 47785: 0.006468263351538083
Position 57853: 0.006386031232863722
Position 60349: 0.006366552416375804
Position 38165: 0.006349589248500606
Position 23050: 0.006343154684429898
Position 22661: 0.006341290192194127
Position 23128: 0.006218016309081734
Position 13088: 0.006191989995687739
Position 472: 0.006166715946604087
Position 87853: 0.005937451587632734
Position 38227: 0.005811655329077322
Position 85808: 0.005522870802688571
Position 86437: 0.0055027054772897556
Position 57149: 0.005452143967850507
Position 8596: 0.0052180493382542
Position 86477: 0.005211515411148969
Position 52375: 0.005127979413694655
Position 50012: 0.005068472340128753
Position 8522: 0.004885939627819611
Position 56305: 0.004784723011080902
Position 52194: 0.004716476838651153
Position 60194: 0.0046984139737476826
Position 47920: 0.004605312208603545
Position 82890: 0.004418072434048836
Position 56840: 0.004410281125125679
Position 46956: 0.004364521468516391
Position 38132: 0.004095120862442331
Position 57208: 0.0040855180542923
Position 35449: 0.003907576212116827
Position 31218: 0.0038889412147368693
Position 52106: 0.003859516575004233
Position 51989: 0.003758522042862088
Position 39080: 0.0036769401768665198
Position 404: 0.003676415494508538
Position 248: 0.00357203182849546
Position 37934: 0.0034986876609562176
Position 84122: 0.003487523122052516
Position 34065: 0.003431129972309341
Position 39105: 0.0033373028338373914
Position 849: 0.00333094798778376
Position 30890: 0.0033191587340841116
Position 30995: 0.0033096299387386707
Position 35438: 0.0032863623005353936
Position 40592: 0.0032689775100636725
Position 372: 0.003261875006951711
Position 49425: 0.0031862467842887167
Position 38669: 0.0031695666582764294
Position 47351: 0.0031594447594417824
Position 33659: 0.0031341262903544684
Position 6653: 0.0031208712832593503
Position 33589: 0.0030898223560544206
Position 84038: 0.0030584330970512843
Position 1118: 0.003034644485931978
Position 25919: 0.003007495468874484
Position 32731: 0.002993579803367625
Position 60059: 0.002971663486516864
Position 38499: 0.0029290675775660528
Position 47021: 0.002915542561834838
Position 46994: 0.002855392405221809
Position 5181: 0.002840435941625081
Position 8136: 0.0028379513707921735
Position 41803: 0.002764731040721469
Position 33611: 0.0027543505585968828
Position 51906: 0.002752167345526955
Position 84049: 0.0026170001267005493
Position 49528: 0.0026143764629905004
Position 82138: 0.0025921007794238115
Position 663: 0.0025894148975780123
Position 39697: 0.002585505153389552
Position 51883: 0.002585315631144753
Position 35028: 0.0025685315727445703
Position 6626: 0.002546736468242047
Position 57328: 0.002522373643664032
Position 49515: 0.002512338780151517
Position 51511: 0.002470863281556829
Position 83975: 0.0024266034406625757
Position 3775: 0.0024200838248791628
Position 56843: 0.0024178157697007196
Position 39238: 0.002379193298269268
Position 23583: 0.0023529299597384885
Position 41092: 0.0023511035393203074
Position 5683: 0.0023000355727128877
Position 83922: 0.0022781401066827903
Position 3166: 0.0022744885310929087
Position 49532: 0.0022629113122458297
Position 86210: 0.002226084048934421
Position 2617: 0.00217769739651331
Position 8459: 0.002148136720575583
Position 54859: 0.002142344146874463
Position 6951: 0.002099081423672145
Position 49914: 0.002092897465787434
Position 47515: 0.002070309933245054
Position 47024: 0.002063558116421101
Position 25941: 0.002058697512461397
Position 5706: 0.0019916980790381966
Position 37426: 0.0019340184091241124
Position 3187: 0.0019026032220092845
Position 55626: 0.0018322369176635039
Position 23784: 0.001814261679726588
Position 51944: 0.0017945135147568571
Position 39707: 0.0017824312784881944
Position 55157: 0.0017787387253040052
Position 84513: 0.0017753981263326844
Position 30429: 0.0017390784993612327
Position 47761: 0.0016792161079905955
Position 85535: 0.0016495545089550648
Position 48133: 0.0016443700567031882
Position 37396: 0.0016317773629403987
Position 47582: 0.001607359976130868
Position 2186: 0.0015939275585694227
Position 5141: 0.0015477661477888835
Position 3204: 0.0015308727884967928
Position 48151: 0.0015185268892948913
Position 52369: 0.001487687253140151
Position 83439: 0.0013829700079583999
Position 50118: 0.0013778227306963323
Position 50322: 0.0013179621983437331
Position 38532: 0.0012752493116352764
Position 6344: 0.0012453606100042054
Position 49684: 0.0012437551919489578
Position 49542: 0.0012059960507641255
Position 6326: 0.0011707853685677557
Position 38555: 0.0011636116309358148
Position 57368: 0.0010928131567125511
Position 57107: 0.0010916472406248703
Position 52351: 0.0010889614443298128
Position 2403: 0.0010524031223866912
Position 60133: 0.0010459421135696394
Position 84813: 0.0010368173154180474
Position 31123: 0.0010169017063492928
Position 5311: 0.0010017443311988675
Position 57089: 0.0009918169252042138
Position 30856: 0.0009872891402694212
Position 20232: 0.0009747240219435234
Position 84062: 0.0009571428562964608
Position 56298: 0.0009522917036404825
Position 2890: 0.0009482073934454288
Position 1887: 0.0009407823777823976
Position 20280: 0.0009328865458578226
Position 649: 0.000926137039712038
Position 8783: 0.0009204552524140442
Position 56145: 0.000907249262084986
Position 6308: 0.0009060999049763663
Position 31759: 0.000899136770250601
Position 2231: 0.000881910540165079
Position 49560: 0.0007771377374503187
Position 6098: 0.0007757156109391805
Position 59626: 0.0007727435011197718
Position 40587: 0.0007702482030801768
Position 5096: 0.0007648411817607877
Position 4490: 0.0007629321101566796
Position 5379: 0.0007522796984423212
Position 59690: 0.0007522643715317825
Position 5268: 0.0007074516927365387
Position 5350: 0.0006976886365406545
Position 52062: 0.0006974526871952374
Position 30930: 0.0006966363986005806
Position 83530: 0.000684083563316899
Position 52248: 0.000658490596818399
Position 52327: 0.0006572188749509166
Position 46682: 0.0006526590351502023
Position 38068: 0.0006505595600714327
Position 48291: 0.0006442019028538502
Position 4024: 0.0006325288556308748
Position 6294: 0.0006241107680055323
Position 50066: 0.0006139713951380567
Position 48129: 0.0006057897513252379
Position 4930: 0.0005813589104561446
Position 625: 0.0005738485082601883
Position 438: 0.0005608694872399128
Position 49557: 0.0005467249460110892
Position 60378: 0.0005445618584453172
Position 48288: 0.0005236217264211894
Position 82170: 0.0005202453464756149
Position 1143: 0.0005032379488944014
Position 3790: 0.0005007280648434752
Position 2549: 0.0004709208942777508
Position 3098: 0.0004638157242987565
Position 177: 0.0004517459050489375
Position 1450: 0.0004405217482565406
Position 3078: 0.00041964928317497096
Position 2820: 0.0004141178771791488
Position 174: 0.00040836568465753845
Position 39847: 0.0004049530405197313
Position 40813: 0.0003969920903770458
Position 25691: 0.0003947611547080097
Position 51845: 0.0003833983794421976
Position 59643: 0.00038119205216438303
Position 81949: 0.00037071864778067033
Position 38722: 0.0003613781735071103
Position 47284: 0.000344356099627768
Position 780: 0.0003353378424700371
Position 1814: 0.00033214875157167885
Position 2382: 0.0003283007241326664
Position 4436: 0.0003205071126814946
Position 1847: 0.0003115639016035594
Position 83178: 0.00030935553135636937
Position 5368: 0.00030691460046626865
Position 5044: 0.0003060779800606072
Position 1524: 0.00029776711822044
Position 38688: 0.00028107707689866215
Position 5979: 0.0002790914773063547
Position 38945: 0.00027104639312385903
Position 4571: 0.00026286551854422203
Position 46787: 0.0002484270754924633
Position 38655: 0.0002348759392826819
Position 1864: 0.00022769057758158974
Position 5146: 0.00022296798641350458
Position 3151: 0.00022283124170594093
Position 31316: 0.000221239090941557
Position 38102: 0.00021493025239525924
Position 82584: 0.0002147550618136415
Position 35634: 0.00021232900667985104
Position 2127: 0.0001991299759903931
Position 547: 0.00018907109232505116
Position 52227: 0.00018468250271877883
Position 4439: 0.00017851667136074072
Position 31155: 0.00017815342072075355
Position 1149: 0.000167086321561985
Position 1492: 0.00016302526182294797
Position 1407: 0.0001571091440808253
Position 35692: 0.00015412237788031553
Position 6450: 0.00014985764529699275
Position 19104: 0.00014815749548317077
Position 31689: 0.00014359147465543677
Position 38207: 0.00014321218979554114
Position 4532: 0.0001430299985789615
Position 19352: 0.0001394693427806144
Position 868: 0.00013906963009915652
Position 854: 0.00013198463707903924
Position 7060: 0.00013164114811553852
Position 7077: 0.00013123904920782722
Position 59459: 0.00013073964427877722
Position 5901: 0.00013073649584123792
Position 4351: 0.00012769214239156221
Position 81481: 0.00012491855757376002
Position 7041: 0.00012137807609204006
Position 59441: 0.0001156935916912542
Position 1929: 0.00011347476047513462
Position 1313: 0.0001092000232575351
Position 31396: 0.00010069376531881218
Position 2543: 0.00010007263522580302
Position 32355: 8.97871972114515e-05
Position 194: 8.966842361019824e-05
Position 55243: 8.87658199164029e-05
Position 1858: 8.754266845387676e-05
Position 53990: 8.712240627974769e-05
Position 3057: 8.611533405611014e-05
Position 1940: 8.52937833481e-05
Position 5491: 8.298877255217273e-05
Position 1882: 8.108222493538502e-05
Position 22694: 8.096953186580445e-05
Position 81994: 7.865153111259926e-05
Position 56093: 7.718881967492831e-05
Position 39241: 7.58564253552676e-05
Position 871: 7.128075690105303e-05
Position 2086: 7.064899190985492e-05
Position 2679: 6.662218166298004e-05
Position 31707: 6.495431344727583e-05
Position 1952: 6.484769222623582e-05
Position 440: 6.182827760219636e-05
Position 1386: 6.120733330019034e-05
Position 20252: 5.73050856664804e-05
Position 732: 5.580558251988381e-05
Position 999: 5.344965852591739e-05
Position 290: 5.109954921828701e-05
Position 670: 4.8982774530460824e-05
Position 367: 4.83982350856556e-05
Position 55356: 4.540614321941636e-05
Position 1890: 4.37324783624352e-05
Position 40120: 4.333302671964871e-05
Position 35414: 4.25676279280148e-05
Position 427: 4.239979028090903e-05
Position 35210: 4.052943440175152e-05
Position 597: 3.8410737041290114e-05
Position 3731: 3.766907702640696e-05
Position 339: 3.6354958783484414e-05
Position 56089: 3.57989037389254e-05
Position 3746: 3.576474189012954e-05
Position 4575: 2.903534616582752e-05
Position 4465: 2.869629361929133e-05
Position 55200: 2.8543524441046706e-05
Position 512: 2.83690582153759e-05
Position 32257: 2.7866377935041637e-05
Position 38577: 2.7642059065606058e-05
Position 35299: 2.7117375760168482e-05
Position 1659: 2.59024050667539e-05
Position 693: 2.419862463052326e-05
Position 53475: 2.3364484595030612e-05
Position 3916: 1.9531755594804755e-05
Position 56526: 1.918461238551459e-05
Position 696: 1.8270276063296734e-05
Position 31603: 1.6848369199387905e-05
Position 23228: 1.668116380746687e-05
Position 53197: 1.630395838429588e-05
Position 53252: 1.5506899223147374e-05
