Gene = AC109583.1
Position 1889: 0.007018471163056157
Position 1791: 0.006464135635776275
Position 226: 0.006377126621063286
Position 906: 0.005763791148946067
Position 694: 0.005435580049947449
Position 530: 0.00537296246864255
Position 1229: 0.005241221058798797
Position 1253: 0.004795761670950667
Position 1869: 0.004476023370967623
Position 1013: 0.004050007315592428
Position 467: 0.003993819545523657
Position 240: 0.003935372915271063
Position 338: 0.0034296188750954776
Position 1788: 0.0033857567906447517
Position 891: 0.00322602710470594
Position 730: 0.002541462206738793
Position 1135: 0.002461582598882577
Position 1327: 0.002195047049515203
Position 427: 0.0021906488858985953
Position 229: 0.0019684261962701734
Position 574: 0.0019289747182314639
Position 285: 0.0019180863526850882
Position 2019: 0.0019118051763880122
Position 1373: 0.0019085191831206354
Position 1899: 0.001875750854202682
Position 449: 0.0017883867065982143
Position 1081: 0.0015940651212954292
Position 1233: 0.0015563318118070853
Position 184: 0.001334204859083567
Position 1740: 0.0013014619518835109
Position 375: 0.0010819201885560526
Position 1660: 0.0010465359298455147
Position 2192: 0.0009965493616768235
Position 1817: 0.0009958097194492743
Position 1813: 0.0007819092806987945
Position 1956: 0.0007677285603978896
Position 165: 0.0007266225999113154
Position 2442: 0.0006320009689343727
Position 114: 0.0006219624608109201
Position 716: 0.0005890297675620946
Position 1605: 0.0005651695726023097
Position 1683: 0.000515813459437976
Position 570: 0.0005080750632643497
Position 535: 0.0004945381251250256
Position 489: 0.00045160272516875925
Position 1949: 0.0004309758643221182
Position 1525: 0.0004211511337834926
Position 453: 0.00039677373486555177
Position 2420: 0.0003947215847259494
Position 472: 0.00038168459223480387
Position 2379: 0.00037268777488881893
Position 1454: 0.0003635949726673531
Position 1058: 0.0003602232367356639
Position 872: 0.00034814304947879685
Position 1904: 0.0003004421311954662
Position 1351: 0.00027952813843261815
Position 1608: 0.00024444446199418056
Position 754: 0.00022313417239606302
Position 700: 0.00019824291670991967
Position 2399: 0.00018977272996721444
Position 1747: 0.00018169953756149793
Position 2352: 0.00017950406464123576
Position 1421: 0.00016164823260891235
Position 1974: 0.0001501815529345455
Position 826: 0.00014897012463626694
Position 1289: 0.00013687290837821627
Position 805: 0.00011929833215809752
Position 370: 0.0001180940187159905
Position 937: 0.00011577824127356948
Position 1310: 0.00011115221913971559
Position 1138: 0.00010986499075217568
Position 2277: 0.00010881715110044377
Position 622: 9.8122963835898e-05
Position 2075: 9.43582419421965e-05
Position 2239: 8.95683336735099e-05
Position 982: 8.162671913729986e-05
Position 1961: 7.640726857634156e-05
Position 1542: 6.714256484114912e-05
Position 1635: 6.712680654365046e-05
Position 295: 6.471010571417352e-05
Position 1697: 6.340716740748829e-05
Position 1391: 5.09243379059519e-05
Position 217: 4.976106670201323e-05
Position 972: 4.90029990369811e-05
Position 767: 4.88497486263977e-05
Position 508: 4.7630576848803726e-05
Position 2289: 4.511607112426653e-05
Position 632: 4.217110245786465e-05
Position 2235: 4.108083211479014e-05
Position 1279: 3.8163053944871994e-05
Position 475: 3.746267566620434e-05
Position 2465: 3.0280737281140133e-05
Position 587: 3.0153359280039022e-05
Position 2241: 2.6833636549711344e-05
Position 1085: 2.5850329831915786e-05
Position 1689: 2.4230587711230878e-05
Position 646: 2.3538471039533215e-05
Position 506: 2.1733282389445364e-05
Position 1021: 2.036751610006521e-05
Position 348: 1.4427715397263304e-05
Position 2308: 1.3986548368835454e-05
Position 1480: 1.3871427861365163e-05
Position 737: 1.316349884488058e-05
Position 1060: 1.2573278765752645e-05
Position 756: 9.452187777258498e-06
Position 305: 8.505482783923673e-06
Position 249: 8.225580601692044e-06
Position 629: 7.663127022515008e-06
Position 124: 6.784442072916763e-06
Position 253: 6.5338131212401335e-06
Position 412: 2.6903524930797313e-06
Position 866: 2.6524158988177e-06
Position 388: 5.323823566859518e-07
Position 372: 1.1966837691692905e-08
Position 548: 1.1759618346151048e-08
Position 350: 1.0862765017311928e-08
Position 126: 1.98804448333453e-09
Position 589: 1.1818332208039392e-09
Position 591: 1.1409771458873257e-09
Position 355: 5.466579147459191e-10
