Gene = NDUFS6
Position 15134: 0.0001686282311793097
Position 1950: 0.00015665826595194336
Position 15175: 0.0001526929396896616
Position 587: 0.00015180002689780444
Position 865: 0.0001510507797241258
Position 14903: 0.00013806503025935062
Position 14628: 0.00012148850320692779
Position 506: 0.00011688480939472473
Position 633: 0.00011523770150357837
Position 1680: 0.00011371984518496557
Position 2313: 0.00011103244773012276
Position 1904: 0.00010658608540142635
Position 131: 0.00010588566616457106
Position 2080: 0.00010497923066637855
Position 13169: 7.81298902702222e-05
Position 15082: 7.08802807565268e-05
Position 3592: 6.748704098950641e-05
Position 14544: 6.123154844501761e-05
Position 1308: 6.07256271810107e-05
Position 13626: 5.86365606515158e-05
Position 960: 5.400434332053367e-05
Position 2199: 5.221867821622396e-05
Position 1342: 4.604150848543072e-05
Position 334: 3.4144568685815985e-05
Position 269: 3.0145728498383546e-05
Position 1255: 2.852677673535866e-05
Position 1247: 1.812887988110598e-05
Position 297: 1.570850241765423e-05
Position 327: 1.557563076297546e-05
Position 1085: 1.5431502800590827e-05
Position 14745: 1.4476295901088691e-05
Position 522: 1.2373190300029783e-05
Position 2755: 1.2022641907621486e-05
Position 2788: 1.1939494495518821e-05
Position 2622: 1.0437974716269637e-05
Position 612: 9.885542046038531e-06
Position 1646: 9.461949096618308e-06
Position 551: 8.189815323844547e-06
Position 881: 8.044107761445762e-06
Position 3049: 8.025460583603541e-06
Position 607: 6.8205301665811515e-06
Position 1776: 6.73920510220183e-06
Position 1096: 6.5768856389566935e-06
Position 936: 5.695289099014203e-06
Position 558: 5.010903657961096e-06
Position 533: 4.3200938703892256e-06
Position 3975: 4.081968708508985e-06
Position 2216: 3.293992715041335e-06
Position 1436: 2.231689186704318e-06
Position 2923: 2.066025205863027e-06
Position 619: 2.018452355347694e-06
Position 1512: 1.928262075847651e-06
Position 1586: 1.8966499531541346e-06
Position 503: 1.750484005540515e-06
Position 1185: 1.4764001701438422e-06
Position 943: 8.835140443423708e-07
Position 891: 8.740128475474625e-07
Position 540: 8.638558743177023e-07
Position 1804: 7.934963616151174e-07
Position 1492: 5.246584421758728e-07
Position 1420: 3.471440592614677e-07
Position 1209: 3.2084200229891937e-07
Position 1375: 3.1372607139319823e-07
Position 822: 2.621030834535821e-07
Position 1562: 2.557941053582655e-07
Position 782: 1.6874959033660038e-07
Position 128: 1.6409553268098168e-07
Position 1478: 1.3821822296725896e-07
Position 309: 1.0519509673072871e-07
Position 1441: 8.934666644913596e-08
Position 968: 1.236094677180222e-08
Position 1909: 1.1256222275563819e-08
Position 1962: 8.806144629764185e-09
Position 1056: 1.7633854941920128e-09
Position 1393: 1.3500706640703868e-09
