Gene = RAD18
Position 18551: 0.2839338575969202
Position 14671: 0.267775384897947
Position 27446: 0.24837012580699477
Position 24244: 0.24346277123828922
Position 25518: 0.21944113597311773
Position 5233: 0.19166992928473345
Position 24817: 0.1843769539763187
Position 8320: 0.1545359847958657
Position 21697: 0.14101923278473066
Position 10084: 0.1170655712570441
Position 24479: 0.09622359248874272
Position 1086: 0.0943533935459898
Position 20940: 0.08545952748571865
Position 1192: 0.07522268096442623
Position 7079: 0.0724795212828683
Position 31453: 0.06910641714104089
Position 7205: 0.05671652506740738
Position 9202: 0.05554455455447116
Position 30413: 0.04806601749433553
Position 27830: 0.04047668440724738
Position 4420: 0.04045876076195068
Position 6332: 0.03399686403904311
Position 15408: 0.03376780510736365
Position 7827: 0.03368404106578427
Position 8826: 0.0334963405960529
Position 26554: 0.03310003416886328
Position 1155: 0.032215838172075205
Position 1900: 0.028603085089146985
Position 10116: 0.02775130462729901
Position 250: 0.02666315426436915
Position 7597: 0.023814465457987464
Position 12007: 0.022501453879033635
Position 10437: 0.022195143258327138
Position 23628: 0.021879823124856868
Position 1707: 0.021587860901948547
Position 10018: 0.020475241912542595
Position 1654: 0.01983521580025714
Position 1619: 0.01713320863032821
Position 947: 0.0162206252955792
Position 5201: 0.016108608262759703
Position 27879: 0.01514309148851882
Position 25423: 0.014635351033856513
Position 16567: 0.013472974711040916
Position 27771: 0.01341924606377356
Position 4127: 0.01275157242498709
Position 9443: 0.012290520545888502
Position 16546: 0.011966209379938031
Position 9229: 0.011412992337284546
Position 9218: 0.011344538784102468
Position 27741: 0.01065664695652972
Position 23148: 0.010262054445502987
Position 21115: 0.010128359916119035
Position 7537: 0.009934943553608733
Position 1032: 0.009835001788923704
Position 1384: 0.009271628081289106
Position 2780: 0.008740081696271513
Position 6356: 0.007929307561118528
Position 16483: 0.007516773197463349
Position 838: 0.0073466270334775555
Position 5290: 0.007340445457847669
Position 5021: 0.007314399647142604
Position 7874: 0.007218371575304847
Position 22206: 0.007120339036181778
Position 6451: 0.006916394600495592
Position 257: 0.006863478164782787
Position 17080: 0.006157546142183937
Position 9475: 0.006150880630661255
Position 1416: 0.00596302732447447
Position 1560: 0.005146853051512519
Position 5371: 0.004946924713657146
Position 5251: 0.004946030728441907
Position 253: 0.0048206774994036545
Position 5328: 0.004812598465577149
Position 312: 0.004745072603541149
Position 18731: 0.004689057489386247
Position 975: 0.0046576420559595625
Position 1096: 0.004547111516439482
Position 8351: 0.004318410388038378
Position 16868: 0.003880132074187783
Position 2899: 0.00385516299871755
Position 5866: 0.0037563785268401725
Position 16814: 0.0036997319391955594
Position 3629: 0.003421799508536774
Position 1133: 0.003415928996197498
Position 12541: 0.003258289240332327
Position 19655: 0.0029781237579695344
Position 17766: 0.002817700693263511
Position 2949: 0.00280437609869636
Position 17727: 0.002799424245287135
Position 6139: 0.002778998833268434
Position 16366: 0.0027289997248856833
Position 7247: 0.002405986560912183
Position 1514: 0.002329534437525488
Position 233: 0.0022425897673689693
Position 5270: 0.002242532601256855
Position 6048: 0.002164754691681608
Position 8228: 0.0020145056336665053
Position 13840: 0.0020075523485549186
Position 20507: 0.001977439309065467
Position 403: 0.0019380916590199602
Position 7144: 0.0018690782676247996
Position 5094: 0.0017505961607817023
Position 5727: 0.0017166873885097295
Position 19229: 0.0016998538133469845
Position 8433: 0.0016452846765937696
Position 2684: 0.0016443198935384594
Position 10400: 0.0014814072553177907
Position 4446: 0.0014286155788016028
Position 3625: 0.0014164858131612917
Position 19370: 0.0013749077498938533
Position 6021: 0.0013685548678712188
Position 6953: 0.0013326986570238821
Position 5978: 0.0012950030204442204
Position 4904: 0.0012683542203896826
Position 6408: 0.001190568221287974
Position 816: 0.001186350941816411
Position 2364: 0.0011822871559063733
Position 1719: 0.00109896957015479
Position 230: 0.0010096818336140976
Position 4507: 0.000954147339118369
Position 2506: 0.0009097550197200622
Position 23080: 0.0008933545777451351
Position 841: 0.0008898420914709604
Position 1160: 0.0008585113184354802
Position 1962: 0.0008334277224343718
Position 471: 0.0007999037671880652
Position 22622: 0.0007645732731700776
Position 4349: 0.0007618405857303357
Position 1114: 0.0006859291791940771
Position 19858: 0.000661004973284791
Position 721: 0.0006497789837719283
Position 20488: 0.0006186344866652125
Position 4136: 0.0006181475277486493
Position 8650: 0.0005796789674955469
Position 3896: 0.0005638277085315567
Position 870: 0.0005448129440907543
Position 983: 0.0005318290896067755
Position 2487: 0.0005023496843673009
Position 4045: 0.0004940676606339343
Position 337: 0.0004640698787611306
Position 2789: 0.00045435306988932393
Position 3834: 0.0004519245086826383
Position 2800: 0.00042977042272251357
Position 895: 0.00041720828826502385
Position 6428: 0.00040689041181078125
Position 12223: 0.00040686974254998745
Position 1664: 0.0003826062987044417
Position 4686: 0.0003649175621927082
Position 4702: 0.0003568253202728414
Position 1734: 0.00034083618632287945
Position 1365: 0.0003353229210054511
Position 2618: 0.00031569782572878383
Position 1199: 0.00029150351014059126
Position 1324: 0.0002830434904829452
Position 488: 0.00028087830558790034
Position 2636: 0.00026960615212384903
Position 5025: 0.00025824273761040364
Position 1626: 0.0002154839135619212
Position 8568: 0.00019780585335784468
Position 865: 0.00019214682146915797
Position 1227: 0.00015800751712440002
Position 1605: 0.00015481840189798644
Position 19267: 0.00014499687187584533
Position 1039: 0.00014061707962006306
Position 6567: 0.00013155173068077079
Position 4401: 0.00012481238381403432
Position 6184: 0.00010999273570480189
Position 1996: 0.00010234854644675935
Position 504: 9.573933955826932e-05
Position 1721: 9.463308781106937e-05
Position 3647: 9.172395207734809e-05
Position 2845: 8.707390983976889e-05
Position 446: 8.22486752140196e-05
Position 5961: 7.771995743615123e-05
Position 7103: 7.539946600154868e-05
Position 2232: 7.164175074612403e-05
Position 15080: 6.292228876298784e-05
Position 15285: 6.155085340191387e-05
Position 5791: 5.968873774649859e-05
Position 14080: 5.0831658738848085e-05
Position 7250: 4.646693423420203e-05
Position 354: 3.919574880247504e-05
Position 2250: 3.872126922341969e-05
Position 8605: 3.099312503856371e-05
Position 8471: 2.994874417305839e-05
Position 1166: 2.58560984543557e-05
Position 1965: 2.414312382407348e-05
Position 551: 2.0404048993304483e-05
Position 1130: 1.906832142818654e-05
Position 1526: 1.8059156498398876e-05
Position 1666: 1.793440314468292e-05
Position 12019: 1.7474252505672173e-05
Position 4272: 1.3210892198982145e-05
Position 361: 1.2968062837670426e-05
Position 867: 1.2163981108867656e-05
Position 1575: 1.1713286522015176e-05
Position 825: 1.1179120973068332e-05
Position 12739: 1.0544454240240964e-05
Position 574: 7.838439690215996e-06
Position 6081: 5.553831827761387e-06
Position 8495: 5.476284095847462e-06
Position 438: 4.655577967917256e-06
Position 7163: 4.508604451205028e-06
Position 99: 4.074640001206304e-06
Position 636: 4.016464339036634e-06
Position 5501: 3.5585551696559732e-06
Position 9657: 3.2593620469233475e-06
Position 389: 3.0703874889430782e-06
Position 6731: 2.166585001096571e-06
Position 3206: 1.90862986751066e-06
Position 1326: 1.724733170660154e-06
Position 514: 1.7019182984255674e-06
Position 1346: 1.6412319542201019e-06
Position 1280: 1.4060844373693593e-06
Position 1758: 1.3272465766587027e-06
Position 1466: 1.2512531434191642e-06
Position 1743: 1.0659776820286396e-06
Position 1061: 1.0224808592676451e-06
Position 5490: 1.0057341463862135e-06
Position 263: 9.693923799106498e-07
Position 5133: 8.636091778855898e-07
Position 1174: 8.207963631881659e-07
Position 900: 7.517200458329523e-07
Position 1044: 7.412122576314912e-07
Position 1430: 6.487163274632514e-07
Position 598: 5.090293707675975e-07
Position 728: 4.799778414048365e-07
Position 159: 4.6723586068497464e-07
Position 215: 4.3813612832230193e-07
Position 723: 4.144813750746697e-07
Position 270: 4.120378390998299e-07
Position 4747: 3.489951225525688e-07
Position 955: 2.91317614551626e-07
Position 3202: 2.1065159685339537e-07
Position 1214: 1.967833760634327e-07
Position 1058: 1.757993903825013e-07
Position 367: 1.7087030947600512e-07
Position 1480: 1.5979976787356482e-07
Position 959: 1.5705829819985515e-07
Position 1098: 1.4992856287817752e-07
Position 4810: 1.4893147653384472e-07
Position 1207: 1.4833533696638705e-07
Position 134: 1.0888313212100822e-07
Position 381: 6.682066007523689e-08
Position 1051: 3.264611369307097e-08
Position 1835: 1.5661940319725588e-08
Position 579: 1.4336776979780192e-08
Position 2064: 9.207664583163079e-10
Position 111: 7.998017167752807e-10
Position 1930: 5.758976895219334e-10
Position 582: 4.373454339369083e-10
Position 376: 1.3911774933256558e-10
Position 167: 3.1926267971602086e-11
Position 192: 3.634108064868377e-13
Position 172: 2.6854172217817883e-13
Position 184: 2.539423578468928e-13
Position 76: 1.3966040969346702e-14
Position 81: 2.9498643886656372e-15
