Gene = IL6
Position 1675: 0.0018942719204406457
Position 1001: 0.0018913766588995514
Position 5448: 0.0018605025501173937
Position 5590: 0.0018224200222082384
Position 1018: 0.0015519539746780373
Position 4574: 0.001533177917752147
Position 5761: 0.0014818745493966894
Position 3060: 0.0014612952183575396
Position 2562: 0.001362148786207089
Position 1151: 0.001343898182436959
Position 2566: 0.0013142256752143992
Position 296: 0.0012930589235425117
Position 4618: 0.0012136895024794615
Position 4629: 0.0012003323868663696
Position 274: 0.0011544154991723647
Position 4076: 0.0011405439544293064
Position 263: 0.001125908123105236
Position 1643: 0.0011168493761353618
Position 2013: 0.0010691543118371968
Position 4553: 0.0009899383004994132
Position 2837: 0.0009853467130588396
Position 5740: 0.0009849371501761805
Position 2080: 0.0009806264003506546
Position 2779: 0.0009714826929613783
Position 3090: 0.0009285545609392164
Position 4794: 0.0008534444124647812
Position 4652: 0.0008098045584332701
Position 2857: 0.0008023420289581083
Position 3324: 0.0007779396289392434
Position 2712: 0.0007613695229922604
Position 1258: 0.0006691225048698648
Position 2394: 0.0006581109020895704
Position 3849: 0.0006196513878294463
Position 1658: 0.0005843408982260543
Position 1178: 0.0005691122668246693
Position 5611: 0.0005671662874344681
Position 3331: 0.0005567584899962865
Position 4472: 0.0005563144560751973
Position 4112: 0.0005541432775490585
Position 4482: 0.0004882950007920099
Position 5584: 0.0004597423611333988
Position 686: 0.0004275476753209204
Position 1858: 0.00040798129033723214
Position 2426: 0.00035753623145473
Position 2164: 0.0003553406961860424
Position 2232: 0.0003468328019522258
Position 3009: 0.00033508067536269624
Position 3063: 0.0003196751840451771
Position 1640: 0.0003161927295311288
Position 5689: 0.00031575045923633733
Position 1927: 0.00031366043830316313
Position 5527: 0.0002994918070200499
Position 664: 0.00028713321516959803
Position 2414: 0.00028403317323797675
Position 3245: 0.0002769946985795771
Position 1498: 0.00026597231246365896
Position 1190: 0.0002530308555577545
Position 2820: 0.00024174319502275334
Position 627: 0.00023828882448754992
Position 3038: 0.00022802674022139683
Position 811: 0.00021622559457552432
Position 2581: 0.00021215460645989485
Position 4586: 0.000209719560369061
Position 1302: 0.00020802178927107915
Position 4102: 0.0001999335494950151
Position 467: 0.0001950480323280241
Position 5703: 0.00017806856725055767
Position 1474: 0.00017600171785428398
Position 1736: 0.00017251456435823443
Position 3668: 0.00017034781219695276
Position 3700: 0.00016705410594748598
Position 5473: 0.0001665885002513717
Position 667: 0.00015689698053559476
Position 1094: 0.00014737236612422257
Position 624: 0.0001378012318156428
Position 2185: 0.0001294435680747672
Position 202: 0.00010642921830318294
Position 3075: 0.00010349734466060208
Position 4414: 0.0001031633787663395
Position 3674: 9.913157080228316e-05
Position 5280: 9.36292675242167e-05
Position 1501: 9.174308534038174e-05
Position 3684: 7.920049249531993e-05
Position 1495: 7.831414048233019e-05
Position 1346: 7.754441972499207e-05
Position 2617: 7.542143047230739e-05
Position 1652: 7.306719733693662e-05
Position 2127: 7.296714543965611e-05
Position 1837: 7.087058578390797e-05
Position 93: 6.977517092845293e-05
Position 188: 6.949182504443982e-05
Position 1376: 6.641185469002519e-05
Position 1956: 6.424613433999003e-05
Position 1112: 6.322114127799803e-05
Position 4284: 6.118649908124834e-05
Position 750: 5.827821427368776e-05
Position 2596: 5.6403531077945525e-05
Position 4891: 5.527358461612864e-05
Position 2086: 5.174302502518743e-05
Position 2623: 5.0480438234464855e-05
Position 230: 4.8649119795830626e-05
Position 959: 4.8231099619534145e-05
Position 1311: 4.8031594150680114e-05
Position 2114: 4.612585111361122e-05
Position 304: 4.211216071350644e-05
Position 4287: 4.0962601366229686e-05
Position 475: 3.6713321726725196e-05
Position 3872: 3.6563761417651994e-05
Position 2754: 3.474274818022396e-05
Position 2288: 3.427545961879222e-05
Position 372: 3.3077425023187735e-05
Position 1351: 3.192607382626011e-05
Position 2122: 2.8416129278860292e-05
Position 697: 2.8107257322617394e-05
Position 2714: 2.7438881755840178e-05
Position 227: 2.7325282895468346e-05
Position 2203: 2.655462092099845e-05
Position 591: 2.6101068421209158e-05
Position 1272: 2.4501031647153625e-05
Position 725: 2.3567120354312277e-05
Position 2697: 2.2404149832091068e-05
Position 438: 2.1479726378996542e-05
Position 570: 2.1005166228449892e-05
Position 538: 1.926363825973064e-05
Position 138: 1.733571102026057e-05
Position 2104: 1.6071420593593237e-05
Position 152: 1.600033489390448e-05
Position 174: 1.5600496423989836e-05
Position 1029: 1.0700535724352672e-05
Position 111: 1.026111302584998e-05
Position 336: 9.427076153100346e-06
Position 902: 9.034359515851873e-06
Position 2052: 8.532046995212232e-06
Position 2176: 7.558417709561487e-06
Position 2822: 6.275194013001179e-06
Position 646: 6.187353378819958e-06
Position 1348: 5.999210370758786e-06
Position 1515: 5.494573913948086e-06
Position 643: 4.824486076319051e-06
Position 740: 4.746585830802088e-06
Position 1057: 4.407670426317465e-06
Position 1049: 4.3030970549789296e-06
Position 172: 4.245266969257525e-06
Position 3529: 3.878691062295221e-06
Position 2133: 3.759400076581389e-06
Position 1478: 3.727657003240159e-06
Position 154: 3.718576943243575e-06
Position 236: 3.589033787910234e-06
Position 441: 3.5147169658708308e-06
Position 584: 2.9997676593922366e-06
Position 515: 2.408840945325335e-06
Position 430: 2.3966132524343884e-06
Position 346: 2.340687390948067e-06
Position 1507: 2.3287429895949846e-06
Position 716: 2.31722252224099e-06
Position 1398: 2.2023007297435718e-06
Position 633: 2.1572792572252368e-06
Position 637: 2.090620939791955e-06
Position 2646: 1.665399307015135e-06
Position 832: 1.567925733400929e-06
Position 132: 1.4548922777534664e-06
Position 729: 1.2700884410391389e-06
Position 411: 1.2643731391280142e-06
Position 521: 1.2343472848913001e-06
Position 1066: 1.0822471876561775e-06
Position 3770: 1.0709559667471548e-06
Position 586: 9.880289182016783e-07
Position 116: 9.122983172872609e-07
Position 1070: 7.423433378988289e-07
Position 1402: 5.836633396057442e-07
Position 560: 5.205086627310518e-07
Position 599: 4.769672773926264e-07
Position 100: 3.8480892281689977e-07
Position 760: 3.579964194893838e-07
Position 542: 3.560068814031699e-07
Position 596: 3.3571715065366515e-07
Position 756: 3.1800826129043306e-07
Position 3509: 3.0326688930158696e-07
Position 310: 1.9756629029591575e-07
Position 1747: 1.7555865653938707e-07
Position 1931: 1.565351756313804e-07
Position 2239: 1.441205749758915e-07
Position 243: 1.3104842083358573e-07
Position 491: 1.2759987109106765e-07
Position 1036: 1.2727020539912301e-07
Position 118: 1.2695611660234293e-07
Position 483: 1.2248590904844805e-07
Position 754: 1.195091613323934e-07
Position 485: 1.1901391292076671e-07
Position 1778: 8.992398680027372e-08
Position 1893: 6.101496185602345e-08
Position 1860: 3.3163996121197124e-08
Position 1433: 1.0487030532933895e-08
Position 1503: 8.984331891256206e-09
Position 3761: 5.604551018424362e-09
Position 504: 4.225549871039103e-09
Position 836: 3.787647805396499e-09
Position 167: 2.092187042319232e-09
Position 852: 2.0359727430096753e-09
Position 238: 1.2468106852242675e-09
Position 314: 4.4994950683340524e-10
Position 540: 2.8370341849514257e-10
Position 506: 2.7068121471882836e-10
Position 421: 2.4775878887047347e-10
Position 777: 1.3719270721184223e-10
Position 1743: 1.3642350024434027e-10
Position 245: 1.3311512629983818e-10
Position 1750: 7.183705827148761e-11
Position 308: 2.8470912081046283e-11
Position 374: 1.8542232724574587e-11
Position 547: 1.67984510028041e-12
Position 382: 1.1814738001528052e-12
Position 75: 2.3146293005490446e-14
Position 379: 5.655240377526639e-17
