Gene = IL3
Position 1083: 0.09468230934336076
Position 1959: 0.09007109691606607
Position 650: 0.04823303338975494
Position 1762: 0.011154906187852774
Position 2302: 0.010712497736151055
Position 2160: 0.008291275587515395
Position 1615: 0.006651419017913677
Position 2366: 0.0035768538000476
Position 1170: 0.0027085275770331535
Position 2555: 0.002516402925109653
Position 2552: 0.002327556125787179
Position 917: 0.001640788864801521
Position 601: 0.001540216999497145
Position 554: 0.0012633294255580208
Position 2644: 0.0011596302251122251
Position 2080: 0.0011487106478318449
Position 1823: 0.000676491064664188
Position 665: 0.0006287366845858858
Position 721: 0.0006026612204185172
Position 1799: 0.0005655681986617373
Position 589: 0.000452392784331611
Position 1086: 0.000367612550711754
Position 2043: 0.0003652155306881969
Position 898: 0.0003150881019226748
Position 1633: 0.0002938797575329014
Position 685: 0.0002915862438661899
Position 2401: 0.00028433702381817
Position 2099: 0.0002586928726529437
Position 2226: 0.00016995728801080174
Position 1024: 0.00016586331813702937
Position 2275: 0.00016013533392110688
Position 2263: 0.00013801675675133434
Position 1416: 0.00013710495521514614
Position 1935: 0.00010466158178602254
Position 1689: 9.693182032483311e-05
Position 2324: 9.07340327751943e-05
Position 127: 8.651223765372035e-05
Position 2327: 8.363317348936291e-05
Position 2437: 8.280245229757373e-05
Position 1552: 7.635357527493727e-05
Position 2485: 6.469440808338084e-05
Position 1172: 6.114320457338588e-05
Position 927: 5.737396448556833e-05
Position 2217: 4.316615201521329e-05
Position 1468: 4.1706924561483786e-05
Position 1419: 4.1539167971327185e-05
Position 1591: 3.6198042569733215e-05
Position 1940: 3.59970638479267e-05
Position 321: 3.20844139874263e-05
Position 1122: 3.170741799950893e-05
Position 1259: 3.0300361470319447e-05
Position 2186: 2.8837864476600935e-05
Position 2235: 2.8612094157391214e-05
Position 1207: 2.5512618914417786e-05
Position 2055: 2.464893967277013e-05
Position 1102: 2.3417294759651626e-05
Position 1284: 2.3364400692946988e-05
Position 971: 2.3243120240594964e-05
Position 1496: 2.3130219812389774e-05
Position 2626: 2.113942624733848e-05
Position 1098: 1.7885364033885768e-05
Position 742: 1.6799446752074326e-05
Position 318: 1.6698868271336785e-05
Position 462: 1.34230467916437e-05
Position 1842: 1.1239551233842645e-05
Position 2591: 1.0658474526348656e-05
Position 347: 1.029316916923222e-05
Position 1937: 9.815808204445354e-06
Position 101: 9.085876356648594e-06
Position 1202: 8.978270608306262e-06
Position 820: 8.658151944219679e-06
Position 1510: 8.122117818469e-06
Position 1539: 7.925191515738523e-06
Position 2531: 6.916951605566017e-06
Position 2557: 5.896126950522407e-06
Position 402: 5.607812675295031e-06
Position 667: 5.181408756861137e-06
Position 2304: 4.988113301798726e-06
Position 2372: 4.397218359079126e-06
Position 1812: 4.210905316201396e-06
Position 2665: 4.090605929667242e-06
Position 372: 3.968817748295017e-06
Position 1445: 3.332382093027413e-06
Position 854: 2.0894348699331013e-06
Position 1185: 1.8939250640055905e-06
Position 249: 1.6216616535200899e-06
Position 736: 1.5754082851303544e-06
Position 974: 1.543990355929351e-06
Position 394: 1.256405852667693e-06
Position 369: 1.2064724848496358e-06
Position 235: 1.178897008621253e-06
Position 2560: 9.880408728880253e-07
Position 757: 9.024836397592981e-07
Position 182: 8.36631750839348e-07
Position 1833: 8.030866943181548e-07
Position 2375: 7.227436474085259e-07
Position 732: 7.067260989956566e-07
Position 1734: 6.921174649534249e-07
Position 129: 6.641812639551251e-07
Position 468: 5.686635920699311e-07
Position 145: 5.5567192931342e-07
Position 264: 2.994969805644903e-07
Position 1662: 2.928564825974809e-07
Position 139: 2.478424313915864e-07
Position 1646: 1.3463663109807977e-07
Position 155: 1.1015786184411296e-07
Position 269: 9.758790972762178e-08
Position 484: 6.027112822996074e-08
Position 531: 3.396179476315319e-08
Position 108: 3.3871463823745475e-08
Position 829: 1.872700660701634e-08
Position 801: 1.646941262792466e-08
Position 1358: 1.6321087622410003e-08
Position 151: 1.4852310200254468e-08
Position 344: 1.4130161248501525e-08
Position 786: 1.3496013283572249e-08
Position 376: 1.331057098557874e-08
Position 781: 1.140150292764339e-08
Position 805: 1.0244878598930167e-08
Position 1567: 9.783585269846107e-09
Position 1530: 9.293683022031086e-09
Position 491: 8.5277209540529e-09
Position 766: 3.8771405550686186e-09
Position 357: 3.0851687960226352e-09
Position 771: 1.4152762903683366e-09
Position 747: 9.798303602048352e-10
Position 157: 4.949176862658455e-10
Position 991: 4.014609645837868e-11
Position 486: 3.5304031077330444e-11
