Gene = CD47
Position 6409: 0.00020313172867346283
Position 4126: 0.00019520463219023024
Position 6390: 0.00018724982812410343
Position 842: 0.00017743221940396962
Position 7587: 0.00017596256037339837
Position 7968: 0.00014928042982239562
Position 8416: 0.00013612840222635661
Position 235: 0.00012736037141835606
Position 3910: 0.00012281603872410672
Position 7908: 0.00010118622747545316
Position 8623: 9.674959872223052e-05
Position 2628: 9.587435766315794e-05
Position 8734: 9.555046098616988e-05
Position 4662: 9.293524345434486e-05
Position 8221: 8.883788484020315e-05
Position 4458: 8.552053767317125e-05
Position 7879: 8.407994987152553e-05
Position 1219: 8.320444086681465e-05
Position 1750: 8.070634893926198e-05
Position 1605: 7.038379069285064e-05
Position 3023: 7.037546740503144e-05
Position 623: 6.886042716944695e-05
Position 2964: 6.870700817365539e-05
Position 939: 6.691422218879165e-05
Position 1476: 6.570483737219627e-05
Position 7684: 6.171152834370725e-05
Position 3418: 5.257451009359409e-05
Position 6055: 4.653674791983334e-05
Position 3095: 4.589811614707827e-05
Position 3698: 4.208458090801762e-05
Position 6282: 4.1560578381069054e-05
Position 4413: 4.0845394576696545e-05
Position 797: 3.717835406461834e-05
Position 2580: 3.6291658363827e-05
Position 1344: 3.54784251504282e-05
Position 4649: 3.5310600378558466e-05
Position 2518: 3.3475735119895804e-05
Position 1255: 3.313254628388958e-05
Position 6194: 3.149606337409984e-05
Position 3569: 3.0130983946517435e-05
Position 4539: 2.9612364087768347e-05
Position 239: 2.897131276969813e-05
Position 257: 2.8505023344891398e-05
Position 6078: 2.652414494712244e-05
Position 5140: 2.5414962285285354e-05
Position 4489: 2.37824130476429e-05
Position 4960: 2.3044899194493294e-05
Position 1302: 2.1196156181435337e-05
Position 2275: 2.1165711013564484e-05
Position 4814: 2.058968754122902e-05
Position 2577: 1.9402330894329442e-05
Position 5309: 1.906092271750817e-05
Position 953: 1.7480097508985805e-05
Position 4687: 1.4529953152946091e-05
Position 4096: 1.3977075858561174e-05
Position 259: 1.3875779064530217e-05
Position 2141: 1.3329555464415458e-05
Position 275: 1.2941628121772753e-05
Position 1167: 1.285408052277805e-05
Position 1144: 1.2250450792011775e-05
Position 566: 1.2209656125870413e-05
Position 1791: 1.1239668663978396e-05
Position 747: 1.118239137208289e-05
Position 1402: 1.0975384859366272e-05
Position 2531: 8.920869697579384e-06
Position 640: 7.945666413347194e-06
Position 2448: 7.809364688035598e-06
Position 389: 5.444108564263858e-06
Position 2603: 4.821431753343851e-06
Position 301: 2.93342845346866e-06
Position 3301: 2.8799720257635757e-06
Position 744: 2.737946940239798e-06
Position 482: 2.469236485132819e-06
Position 2150: 2.144903846101654e-06
Position 2120: 2.143088968462486e-06
Position 3255: 2.0905672891287733e-06
Position 1949: 2.0516074071707625e-06
Position 306: 1.9111760425915277e-06
Position 1313: 1.7421039445158957e-06
Position 943: 1.5378419518425042e-06
Position 716: 9.796919997474924e-07
Position 391: 8.01443819823977e-07
Position 1940: 7.70982126929852e-07
Position 446: 7.267064684982667e-07
Position 292: 5.079602319858134e-07
Position 2000: 4.533684855327923e-07
Position 583: 4.4860005678593024e-07
Position 1956: 3.982671458766719e-07
Position 1107: 3.401736048499197e-07
Position 1089: 2.544424916193687e-07
Position 1115: 1.011948341549952e-07
Position 688: 7.773725265554506e-08
Position 591: 7.525703578112127e-08
Position 587: 7.090257364557369e-08
Position 1173: 6.910186084475532e-08
Position 2301: 6.073018689222194e-08
Position 517: 4.7772856578984925e-08
Position 651: 3.454311893395971e-08
Position 1936: 2.7010874450039043e-08
Position 1972: 1.769248810691795e-08
Position 593: 1.7432513565306942e-08
Position 704: 1.6078710174585747e-08
Position 1085: 1.1636652042136187e-08
Position 490: 8.911930585623571e-09
Position 486: 7.3007808801773544e-09
Position 1570: 6.196017277591777e-09
Position 693: 5.283893021818616e-09
Position 695: 3.920878086839853e-09
Position 1095: 3.814537380080525e-09
Position 1993: 3.617191712633897e-09
Position 599: 1.0244702295532955e-09
Position 184: 4.369193096265852e-10
Position 524: 3.911330032033352e-10
Position 508: 2.2302137256800788e-10
Position 503: 2.1789493550027214e-10
Position 501: 1.8374251507890015e-10
Position 315: 1.5417942663953916e-10
Position 648: 1.2522826101737724e-10
Position 132: 1.1812795062706326e-12
Position 116: 2.6242898239857854e-13
Position 1146: 2.622999222598764e-13
Position 167: 6.075282172777911e-16
