Gene = TDRD10
Position 39671: 0.0225433201641585
Position 39241: 0.02016763867558786
Position 171: 0.019645863729868526
Position 559: 0.018688677068027442
Position 6807: 0.018655385946703202
Position 6545: 0.018270342355605408
Position 29478: 0.01738748272666773
Position 8645: 0.01736422596232652
Position 6165: 0.015782407157920474
Position 39621: 0.015502799994099457
Position 6020: 0.01538855162979413
Position 22938: 0.014855608399017393
Position 784: 0.013205058481881688
Position 41845: 0.013119709161248824
Position 1962: 0.012856700397574005
Position 18383: 0.012701519873505918
Position 35820: 0.011365673518036875
Position 44131: 0.011114194498269149
Position 42830: 0.010849497384280165
Position 195: 0.010197004464884038
Position 6404: 0.01013293187507843
Position 6513: 0.009722405418594015
Position 39321: 0.009661948674742007
Position 2672: 0.009157237337782113
Position 5484: 0.008365836507454465
Position 8232: 0.007873509542206966
Position 29474: 0.007854791369988703
Position 40054: 0.007565975374769281
Position 32683: 0.007128861233201712
Position 1567: 0.007122802889177171
Position 38813: 0.006349600681940092
Position 35330: 0.0060124826817844765
Position 7297: 0.0060117728723964575
Position 39547: 0.005394550488514116
Position 38998: 0.00528662713461175
Position 359: 0.0045905723167438415
Position 5406: 0.0044896127561490536
Position 6478: 0.004057254778059348
Position 3815: 0.003974597721961964
Position 38985: 0.003970402735621705
Position 19945: 0.003966381084895431
Position 41992: 0.0038273001422078996
Position 44761: 0.0037133520576452536
Position 44460: 0.003629133142076817
Position 583: 0.003559741433118278
Position 38508: 0.00338568020779225
Position 40287: 0.0032337868530846353
Position 5821: 0.003199496081034256
Position 8769: 0.003136079425410211
Position 41838: 0.003070412937533197
Position 42084: 0.00302992603061112
Position 42317: 0.003023043700600722
Position 19166: 0.0030142682626619786
Position 38801: 0.0027318693514330463
Position 32571: 0.002646457777995995
Position 4645: 0.002640280024890409
Position 4300: 0.0026285721768329585
Position 45350: 0.002327874226372261
Position 38885: 0.002266087296502646
Position 5803: 0.0022300785001169456
Position 44887: 0.0021236041987178025
Position 2753: 0.0019341746714576016
Position 19191: 0.0018944671997632328
Position 41951: 0.0018812682595842568
Position 45244: 0.001881118852941536
Position 44936: 0.0016831999784948394
Position 39228: 0.0015783435196102342
Position 37941: 0.001441519279843574
Position 38560: 0.0014326808037034358
Position 19389: 0.0014201268115046168
Position 41318: 0.0013969088887494652
Position 6229: 0.0013749281146962786
Position 43246: 0.0012961636587220068
Position 5386: 0.0011836504649903508
Position 1236: 0.0011652029143682668
Position 432: 0.0011612174691909027
Position 319: 0.0011151956875891974
Position 37627: 0.0010729500610814676
Position 852: 0.0010369118890023361
Position 957: 0.00094568096051282
Position 45314: 0.0009303953839212577
Position 1188: 0.0008758556896891529
Position 8051: 0.00087352881543614
Position 8159: 0.0008621594857280427
Position 41814: 0.0007923624286069225
Position 5310: 0.0007695762994246736
Position 39495: 0.0007425518987497636
Position 3665: 0.0007262649723163366
Position 39492: 0.0007101889333088121
Position 45070: 0.0007048188379831426
Position 21182: 0.0006676509686788377
Position 44554: 0.0006410171439451952
Position 570: 0.0006072367351743589
Position 44798: 0.0005885026317042944
Position 1311: 0.0005525011804797068
Position 5446: 0.0005488345271176405
Position 45417: 0.00048742612891711196
Position 43192: 0.00047915644285631597
Position 9496: 0.0004436413787323135
Position 648: 0.0004347024332922201
Position 5430: 0.0004198008931533734
Position 8694: 0.000355391089755368
Position 43167: 0.0003465993561481263
Position 1560: 0.00028473794659048885
Position 43241: 0.0002546372078918269
Position 45210: 0.0002249671295705552
Position 2632: 0.000222007164347254
Position 42576: 0.0002138680576174343
Position 2525: 0.0002037135958212605
Position 5974: 0.00019361823489752244
Position 5927: 0.00018257543672771105
Position 7878: 0.0001747288771054467
Position 45163: 0.00016020932550831932
Position 42900: 0.00015988904522986662
Position 7914: 0.00015040550087300068
Position 41960: 0.00014958824973695668
Position 41902: 0.00014534034654577584
Position 21241: 0.00014242436852404723
Position 9225: 0.0001410885772827128
Position 45607: 0.00014099378206832838
Position 42301: 0.0001348424080815731
Position 1557: 0.00012945548431568594
Position 1198: 0.00012727878591139316
Position 45386: 0.0001128447023603095
Position 1305: 0.00011159992324092829
Position 5904: 0.00011041399872503662
Position 42970: 0.00010598303012912816
Position 2710: 0.00010007425596537352
Position 43834: 9.936273901044326e-05
Position 3660: 8.550636490612206e-05
Position 38501: 6.734452313072277e-05
Position 6318: 5.920190344194671e-05
Position 1626: 4.721824135186856e-05
Position 43253: 4.2398881556170696e-05
Position 1974: 3.4777267370854626e-05
Position 820: 2.959904274131654e-05
Position 42263: 2.5973041084049906e-05
Position 39881: 2.494514200369637e-05
Position 37634: 1.974343830246626e-05
Position 603: 1.5597422690422123e-05
Position 417: 1.2586309443637563e-05
Position 20222: 1.1141677086001374e-05
Position 5161: 1.0146502558884484e-05
Position 986: 8.843785411801382e-06
Position 19624: 7.085639745689143e-06
Position 5127: 6.454324515080624e-06
Position 39824: 6.1809203240410294e-06
Position 468: 6.152035278036953e-06
Position 40734: 5.639851967617677e-06
Position 638: 5.219677294088762e-06
Position 1326: 3.971165853235751e-06
Position 1364: 3.959797830730546e-06
Position 920: 3.7484219782671007e-06
Position 2430: 3.3359016098019605e-06
Position 1233: 3.1560695603761524e-06
Position 1163: 2.974921728002793e-06
Position 868: 2.701767220037544e-06
Position 1004: 2.2617801067605553e-06
Position 20041: 1.9570010291687077e-06
Position 1006: 1.8278362566913537e-06
Position 4994: 1.5547266677899025e-06
Position 1111: 1.5026875314899141e-06
Position 19843: 9.79292155059069e-07
Position 19803: 9.69098852555097e-07
Position 2051: 9.67127323206299e-07
Position 1723: 9.294478094008705e-07
Position 1230: 8.74102453090719e-07
Position 2019: 6.117534527599557e-07
Position 470: 5.733416042090785e-07
Position 3891: 4.788153088626176e-07
Position 19740: 4.782097074503947e-07
Position 3191: 4.1969429076537327e-07
Position 1551: 3.850755720324493e-07
Position 2911: 3.3022369844315257e-07
Position 622: 2.582719317446052e-07
Position 2875: 9.200860176696527e-08
Position 19907: 1.7640638291305215e-08
Position 31: 1.6610385686976286e-08
Position 42760: 9.466531222609024e-09
Position 2193: 8.057495449148982e-09
Position 546: 5.3669177843584245e-09
Position 42001: 2.788051019582851e-09
Position 627: 2.2311134343964177e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19103: 0.9631148490261152
Position 37549: 0.9442122508307568
Position 41743: 0.9401777337575641
Position 42152: 0.9021299236616543
Position 45189: 0.8976892967968386
Position 5021: 0.8939896163461172
Position 39804: 0.8923527096824467
Position 45458: 0.8313383358622038
Position 42575: 0.826478258405156
Position 7576: 0.789954304887933
Position 32258: 0.7545656567313352
Position 18084: 0.6490052262005064
Position 38771: 0.6467763735402671
Position 6203: 0.6191596074705767
Position 35198: 0.5628649780763447
Position 29036: 0.5613388016094271
Position 19333: 0.5451390879360313
Position 8910: 0.543176115147002
Position 36819: 0.5273418768085377
Position 43207: 0.4366234426997125
Position 39142: 0.38959455498270096
Position 29072: 0.36101694123625233
Position 19568: 0.35736745024559646
Position 30567: 0.33333662016673943
Position 38376: 0.3262016464637431
Position 19597: 0.32241539083026044
Position 1462: 0.31147801986267315
Position 19352: 0.28785909925547176
Position 35732: 0.24547457280421983
Position 40511: 0.2263212727713378
Position 39144: 0.19317136596980566
Position 5721: 0.19226083291332693
Position 3794: 0.17761277370128895
Position 38400: 0.17396204683735925
Position 19549: 0.16556158252591824
Position 4586: 0.13934541888400356
Position 4657: 0.13790155416493188
Position 39457: 0.11974218818710641
Position 15565: 0.11893603527352946
Position 37859: 0.11834409554803316
Position 32544: 0.11406759320143295
Position 42636: 0.11047344979480642
Position 19571: 0.090882026471047
Position 30509: 0.08886102736372169
Position 2401: 0.06653200018098361
Position 41188: 0.06068713773076749
Position 37926: 0.06029613213688398
Position 9133: 0.05448276179786314
Position 32420: 0.05366900243589116
Position 39994: 0.05114245554748058
Position 15584: 0.04833670742412483
Position 39414: 0.040199446298496706
Position 7601: 0.03990964348745896
Position 6047: 0.03858876937358462
Position 45798: 0.03628691022177621
Position 19662: 0.033596365657702215
Position 2346: 0.030297011618693487
Position 38744: 0.029772869294246673
Position 5820: 0.029288370502045746
Position 45690: 0.028436097920279645
Position 543: 0.028088459833303728
Position 19117: 0.027780702686442307
Position 37961: 0.027653143206119977
Position 39180: 0.023954009440135985
Position 4979: 0.023524684682228195
Position 29359: 0.020691279729098032
Position 8930: 0.019072404027614696
Position 6726: 0.01854066192820334
Position 8546: 0.018184818409608408
Position 41110: 0.017094798872766822
Position 10145: 0.01655132881405086
Position 7437: 0.015019453838163064
Position 41745: 0.014401162352971267
Position 40489: 0.013707198524045713
Position 42657: 0.013270724068213773
Position 18237: 0.012701519873505918
Position 10170: 0.012210644071220094
Position 6346: 0.01138493579265884
Position 39630: 0.010943454677150332
Position 2550: 0.010941953685175072
Position 41812: 0.010826371747315496
Position 45007: 0.00985389379561329
Position 3721: 0.009796869518936666
Position 45372: 0.008982011396709443
Position 38439: 0.008912153197142296
Position 5263: 0.008554381459928383
Position 40357: 0.008418549492304335
Position 6402: 0.007841359339453114
Position 4838: 0.007619606856510051
Position 19310: 0.00755684150607646
Position 39320: 0.007455489455850372
Position 6441: 0.007451531962140706
Position 44039: 0.007432962094033369
Position 40474: 0.007226288060967295
Position 8125: 0.006955974101567912
Position 19622: 0.006492326855795648
Position 43069: 0.0063910272781443345
Position 4525: 0.006183548921158031
Position 19421: 0.0054574522340059975
Position 44794: 0.005280461254267299
Position 6004: 0.005083537196351763
Position 42443: 0.00489894613980967
Position 40559: 0.004893013550444566
Position 9166: 0.004871763746437196
Position 1734: 0.004844123054221932
Position 19357: 0.004579699195804129
Position 29395: 0.004550994367558394
Position 5236: 0.004517387846750052
Position 22627: 0.0045169979889082765
Position 42164: 0.004450776033316095
Position 8906: 0.004361054656862658
Position 730: 0.00390275776714475
Position 43022: 0.0038995908609848248
Position 22659: 0.0036404807970019546
Position 7241: 0.003504475971502648
Position 18999: 0.0034984484431606574
Position 41707: 0.0034448416880796815
Position 5726: 0.0034373374400092725
Position 42173: 0.003406378865337829
Position 22890: 0.003319358110783657
Position 42668: 0.003318827380461484
Position 7698: 0.0032885719997594876
Position 39303: 0.003210452923136729
Position 45506: 0.003068060754842412
Position 19800: 0.003031734073959257
Position 45643: 0.0030118976621762114
Position 18909: 0.0029578938006344113
Position 22610: 0.0029249278571100755
Position 42861: 0.0028594875671219466
Position 43179: 0.0026926540763540247
Position 8579: 0.002670878067883702
Position 1938: 0.0026677013398922807
Position 4177: 0.002615863386462733
Position 44425: 0.0025449327433118506
Position 42018: 0.002538111928453686
Position 39425: 0.002524835045916509
Position 1874: 0.0023120549930968296
Position 7792: 0.0022652363086822238
Position 44065: 0.002241347623573669
Position 5405: 0.0021941802196937844
Position 7639: 0.002183576669091594
Position 5927: 0.0020913654573061326
Position 42083: 0.002010725099862685
Position 1837: 0.0019015993371135859
Position 42184: 0.0019003704618472403
Position 7701: 0.0018393994012437128
Position 7535: 0.0017980909237891682
Position 44320: 0.0017311466102467722
Position 562: 0.0017144256242693592
Position 40522: 0.001623761189339042
Position 3445: 0.0016048079191915265
Position 45035: 0.001492813912503893
Position 4804: 0.001459259281966206
Position 43899: 0.001458699900254362
Position 41949: 0.0014583437710758741
Position 45438: 0.0014021942847943375
Position 3758: 0.0013984705612530017
Position 411: 0.0013574996944656509
Position 42197: 0.0012300567724938497
Position 5789: 0.001128936693247571
Position 40053: 0.0011035904076422821
Position 45538: 0.001044184248030827
Position 7147: 0.001037529373436975
Position 5530: 0.0010333932930692209
Position 44677: 0.0010332419799828742
Position 42805: 0.000998061641377499
Position 5674: 0.0009580446442241421
Position 45323: 0.0009307566928653321
Position 44498: 0.0009248596087967602
Position 1762: 0.0009135526860778031
Position 1481: 0.0008686515763706047
Position 44669: 0.0008061973200360779
Position 2458: 0.0007933229395524156
Position 5436: 0.0007902624398147598
Position 6970: 0.0007865002485972673
Position 4036: 0.0007673173758339481
Position 4341: 0.0007587190918851939
Position 8079: 0.0007131218110994583
Position 39367: 0.0006959135675336447
Position 594: 0.0006862627722341188
Position 7078: 0.0006852436933202458
Position 10309: 0.0006775979216873968
Position 44293: 0.000663695894266152
Position 1434: 0.0006563883329790911
Position 1521: 0.0006550670582762347
Position 45741: 0.0006275638566765847
Position 45874: 0.0006033364767929764
Position 3922: 0.0005921827429987889
Position 45580: 0.0005735094222284201
Position 622: 0.0005623174792033441
Position 5969: 0.0005433551397006171
Position 6355: 0.0005414076389149632
Position 45107: 0.0005247320402070464
Position 45231: 0.0005124792860532263
Position 44360: 0.0004926949647329284
Position 39723: 0.0004861231059787518
Position 42261: 0.0004754263562875854
Position 22587: 0.00045384364521343005
Position 658: 0.0004348333582770368
Position 43572: 0.000433013625180327
Position 2267: 0.0004234985087199574
Position 6447: 0.0004028935642922193
Position 41645: 0.00039401948517028433
Position 45658: 0.000374686124516122
Position 45727: 0.0003603155536656277
Position 43234: 0.00035802967981896924
Position 42102: 0.0003375608868219399
Position 5830: 0.0003242941469858505
Position 42593: 0.0003219090373228022
Position 45326: 0.0003197757613487404
Position 1067: 0.00031428860057317346
Position 21113: 0.00030117320932674725
Position 9382: 0.0002990293260681959
Position 19373: 0.0002967336674289007
Position 19774: 0.0002961325771912945
Position 5386: 0.00028815183147392395
Position 4392: 0.0002835400528763317
Position 1120: 0.0002707548837350381
Position 19780: 0.00026923546767788984
Position 2568: 0.00026567856146925356
Position 2366: 0.0002515886270697758
Position 5559: 0.00025106515074825716
Position 3852: 0.0002491870686657407
Position 42066: 0.00024029058130225163
Position 21060: 0.0002312009129714043
Position 1420: 0.00021017863656631273
Position 44856: 0.00020462920287745053
Position 19802: 0.00019396115291540328
Position 45038: 0.00018831355603652716
Position 19934: 0.00016595477124641372
Position 2239: 0.0001630454311176997
Position 43737: 0.00015452027826946433
Position 783: 0.00015098893848876574
Position 2161: 0.00014746986605038205
Position 9360: 0.0001446120526641178
Position 42758: 0.0001393422940918311
Position 1951: 0.00013591298650247226
Position 45800: 0.00013413774537727555
Position 6282: 0.00012005590858800045
Position 21122: 0.00011787176161739286
Position 41858: 0.0001170285011695138
Position 42534: 0.00010801401514271079
Position 41918: 0.00010696061134511686
Position 43374: 9.718006073204692e-05
Position 21049: 8.639025825674706e-05
Position 45823: 7.547193500246476e-05
Position 5741: 6.991148558947641e-05
Position 42115: 6.637873655967453e-05
Position 465: 6.0974742459540906e-05
Position 21033: 5.9331480950082343e-05
Position 43436: 5.889802347828355e-05
Position 387: 5.751621563786476e-05
Position 3830: 5.716887027903788e-05
Position 1078: 5.526279911479663e-05
Position 4201: 4.667006484512598e-05
Position 42711: 4.367208020320012e-05
Position 43457: 4.126018608349294e-05
Position 44929: 3.9055694345641094e-05
Position 44904: 3.8682979452641056e-05
Position 45879: 3.6228694355022555e-05
Position 1029: 3.2564754558565846e-05
Position 1692: 3.2431761387278354e-05
Position 43740: 3.0802123988551116e-05
Position 1255: 3.030221922112003e-05
Position 42766: 3.008903434040115e-05
Position 3736: 2.84981646662855e-05
Position 42673: 2.7355153399336136e-05
Position 569: 2.3999999211068804e-05
Position 582: 2.3876207393670454e-05
Position 732: 2.3226211083402345e-05
Position 1785: 2.258673574987601e-05
Position 567: 1.9747032743145698e-05
Position 42868: 1.7869813443300444e-05
Position 2311: 1.622509907220148e-05
Position 21088: 1.4107714080510814e-05
Position 830: 1.2590936838296582e-05
Position 1137: 1.1716328421494872e-05
Position 610: 1.0636698983939832e-05
Position 20040: 9.467513724057342e-06
Position 280: 9.024493639103034e-06
Position 1304: 7.820187886571017e-06
Position 705: 7.30849095719913e-06
Position 42886: 6.5153574831570394e-06
Position 185: 5.684809998607996e-06
Position 5616: 5.329128838506598e-06
Position 1714: 4.492741167956422e-06
Position 9068: 4.415545741810239e-06
Position 343: 4.167372434734535e-06
Position 1843: 3.6929516300575827e-06
Position 384: 3.544490657065221e-06
Position 7279: 3.031246925693162e-06
Position 19467: 2.677555332903052e-06
Position 191: 2.5251312796012382e-06
Position 42459: 2.2506093242277985e-06
Position 497: 2.107757102240947e-06
Position 755: 2.102792828047163e-06
Position 1087: 2.0351296839548204e-06
Position 1011: 2.034348378533709e-06
Position 19649: 1.943420985179108e-06
Position 976: 1.893239965586488e-06
Position 1145: 1.739917662186548e-06
Position 43122: 1.6821914314512804e-06
Position 664: 1.6570283888047906e-06
Position 1499: 1.3463651536660335e-06
Position 428: 1.321802928491713e-06
Position 4734: 1.2551742875898046e-06
Position 468: 6.445784476641835e-07
Position 917: 4.960180758890243e-07
Position 20182: 4.675132602082429e-07
Position 312: 4.5440237743178747e-07
Position 1036: 4.4475871965234224e-07
Position 1645: 4.227047903560252e-07
Position 3141: 4.196942907653722e-07
Position 43277: 3.4580708500541843e-07
Position 1131: 3.343125510957927e-07
Position 805: 3.2981669599520776e-07
Position 43858: 3.292864956965397e-07
Position 1223: 2.780888718556041e-07
Position 999: 2.456575865774527e-07
Position 389: 1.7162676902418132e-07
Position 260: 1.7065653105262884e-07
Position 748: 1.4721931958885485e-07
Position 5507: 1.3925209865670628e-07
Position 42513: 1.3581011221213157e-07
Position 19832: 1.229614673049431e-07
Position 20053: 1.1994114795313106e-07
Position 156: 9.463256110729266e-08
Position 501: 8.217530407311763e-08
Position 763: 7.783406844886251e-08
Position 875: 5.747296975976862e-08
Position 5218: 5.048540059018665e-08
Position 1298: 4.600615140847383e-08
Position 1340: 4.470461605784243e-08
Position 391: 4.3291178484180746e-08
Position 149: 4.242182937261918e-08
Position 339: 4.025696037839244e-08
Position 752: 3.983544869982425e-08
Position 43085: 2.9506024844711e-08
Position 43185: 2.1864449519395287e-08
Position 1374: 1.9172093660411294e-08
Position 43241: 1.014236965024027e-08
Position 1352: 7.053164939807365e-09
Position 1806: 5.3492597886832185e-09
Position 2051: 3.867776362279457e-09
Position 282: 8.256337070324002e-10
Position 331: 3.4888354067006814e-10
Position 210: 2.2135641643695785e-10
Position 171: 2.0991887501074974e-10
Position 1803: 1.955917849261845e-10
Position 161: 1.8532846189165658e-10
Position 301: 1.0147271048901165e-10
Position 314: 5.956787797489094e-11
Position 138: 1.888899686161611e-11
Position 125: 9.193118223553142e-13
Position 145: 6.996009237766022e-13
Position 147: 3.996979155516309e-15
Position 110: 3.3166425032859064e-15
Position 99: 1.700704689069708e-15
Position 94: 5.426365453943702e-16
