Gene = SLC38A9
Position 17011: 0.0007904074688694778
Position 760: 0.0007706888485511709
Position 20661: 0.0007635804585613305
Position 20244: 0.000722632883929018
Position 1147: 0.0006565826633116793
Position 1908: 0.0006552714247202556
Position 8509: 0.0006278359213369746
Position 4862: 0.0006256861941646883
Position 17283: 0.0006105690837483445
Position 7859: 0.0006075009937654701
Position 5357: 0.0005892167762074421
Position 1119: 0.0005590260630401055
Position 16141: 0.0005408982349960936
Position 196: 0.0005161474078499171
Position 16461: 0.0005035695638126029
Position 488: 0.0004967560850438057
Position 17725: 0.0004667024656144042
Position 3312: 0.000430638145498112
Position 743: 0.0004215384895807254
Position 16862: 0.00042097164004026343
Position 9151: 0.0004071383560521417
Position 15217: 0.0004017551253351754
Position 19442: 0.00037204593328937503
Position 311: 0.0003630883783327565
Position 960: 0.00031664275585840783
Position 955: 0.00029079226306215485
Position 794: 0.00022491373359006638
Position 15021: 0.0001587519444269583
Position 18407: 0.000118300761872985
Position 792: 0.0001071735585867248
Position 16567: 9.34993290066374e-05
Position 17319: 8.865802100183126e-05
Position 16059: 8.256382513326624e-05
Position 593: 7.750896063489282e-05
Position 9172: 5.071263517785462e-05
Position 587: 4.248928737102398e-05
Position 1000: 3.307647948263563e-05
Position 776: 3.125703820698318e-05
Position 409: 2.7961329582942347e-05
Position 869: 1.9086885801622546e-05
Position 430: 1.3246059409451474e-05
Position 305: 1.3213145669065464e-05
Position 95: 1.1203624586435275e-05
Position 647: 1.0601739102368059e-05
Position 16735: 8.31466032015469e-06
Position 315: 6.369497754089816e-06
Position 16319: 5.575161921164108e-06
Position 308: 5.472592703955575e-06
Position 1353: 5.456221088526646e-06
Position 15343: 4.339167772124491e-06
Position 750: 3.7163747574408357e-06
Position 277: 3.3624816473456255e-06
Position 527: 2.8986661155311387e-06
Position 1136: 2.848346418965011e-06
Position 1134: 2.2509689233796895e-06
Position 1372: 1.5147310227244124e-06
Position 15620: 1.3634619153328558e-06
Position 16543: 1.2666827276597237e-06
Position 1241: 1.2214130058451245e-06
Position 16817: 1.1226878273959655e-06
Position 1379: 6.794396963828779e-07
Position 930: 6.130562190026269e-07
Position 778: 3.0974912917880717e-07
Position 1382: 3.0217618881582805e-07
Position 880: 2.3628799667588538e-07
Position 478: 1.764360403735931e-07
Position 624: 1.4427288204867105e-07
Position 1168: 6.587435735111608e-08
Position 1329: 1.2894689695062567e-08
Position 1312: 1.1200158390206547e-09
Position 1331: 5.978695135356342e-10
Position 85: 4.536509918209456e-10
Position 286: 2.7042468137686156e-10
Position 519: 6.218865939092322e-11
Position 611: 2.990849257594923e-11
Position 473: 8.855696276512553e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1226: 0.9570143251560351
Position 14733: 0.9564966270299727
Position 928: 0.8894262819450011
Position 8291: 0.865020254829863
Position 21433: 0.4831945299934776
Position 31533: 0.4067983567158455
Position 14993: 0.37395849509651913
Position 18525: 0.291406180049686
Position 19813: 0.18146789223015228
Position 9834: 0.1632991149297767
Position 20728: 0.13952315860841913
Position 21285: 0.11992571371380403
Position 25705: 0.09954646245873502
Position 14476: 0.09055507986386176
Position 9831: 0.08396783004701291
Position 667: 0.0749137415595893
Position 22763: 0.0694848032468018
Position 18302: 0.06458838273664869
Position 25302: 0.05520986899003807
Position 21408: 0.03473871476139895
Position 24529: 0.03423874440740079
Position 9877: 0.03251118888785279
Position 11673: 0.030618909834401322
Position 19355: 0.029313920089613435
Position 14793: 0.02403779872801106
Position 8561: 0.021860735705079515
Position 8265: 0.021382474746095306
Position 15181: 0.021051935314756035
Position 17230: 0.01928153251029312
Position 29796: 0.018654249978209546
Position 18521: 0.01645035545562023
Position 23321: 0.015144365533140794
Position 13202: 0.014928739069533374
Position 7129: 0.014858924183170733
Position 924: 0.01442006117607188
Position 1814: 0.014139271691177768
Position 10955: 0.013683499010367188
Position 21074: 0.013273930923995701
Position 20052: 0.012753766613331732
Position 14453: 0.011265398740700872
Position 14604: 0.011076731016516366
Position 21781: 0.00926448960953645
Position 19296: 0.008776979056950723
Position 23968: 0.008509060750194496
Position 20484: 0.00825541078315906
Position 25261: 0.007926440862314154
Position 11950: 0.007571561565508218
Position 11014: 0.007484751302004604
Position 726: 0.007282748824077718
Position 19969: 0.007236942581991392
Position 20937: 0.0067014275389571405
Position 17185: 0.006046272833848171
Position 22353: 0.00580363696932827
Position 18350: 0.005763211029999226
Position 624: 0.005650534355194251
Position 24080: 0.005017346957993188
Position 478: 0.0047157772854031655
Position 14962: 0.004389401382396561
Position 6472: 0.0043697781810888405
Position 10730: 0.004346138280812144
Position 634: 0.004134990942173548
Position 19635: 0.004046159153951053
Position 4694: 0.003918458484988761
Position 8585: 0.003787499041736572
Position 13179: 0.0037488274075836298
Position 8111: 0.0037290658497012865
Position 13248: 0.0037283928793899294
Position 3474: 0.003326572802711356
Position 18194: 0.003171070781813703
Position 21137: 0.003029923676218526
Position 3808: 0.0030203473114022643
Position 21244: 0.0030022303100665595
Position 3756: 0.002978553149540075
Position 21922: 0.0029401508593257073
Position 11719: 0.002918184987983036
Position 7089: 0.0029091610143752405
Position 15733: 0.0028166643083472444
Position 18353: 0.0027610920871227107
Position 19914: 0.002637957671547324
Position 4697: 0.0025337569941937853
Position 21654: 0.0023974719844460915
Position 14543: 0.002355545446077622
Position 10658: 0.0023125988285805075
Position 1740: 0.0022567471786500717
Position 22697: 0.0021689723953868083
Position 3221: 0.0020783375042916627
Position 6688: 0.0017519114774090993
Position 14576: 0.0017460440642690276
Position 419: 0.0017111197817564273
Position 13245: 0.0016044976509615625
Position 392: 0.0015627652805791752
Position 20215: 0.0015168506064426567
Position 5152: 0.0015122128161305975
Position 23996: 0.0014707696834944908
Position 153: 0.0014058781042550783
Position 17632: 0.0012846370787779678
Position 1231: 0.0012428537937489133
Position 18290: 0.001222072173967046
Position 360: 0.0011380552101389605
Position 4399: 0.0010425466564144533
Position 3865: 0.0010366786210279236
Position 3613: 0.0010315449040372883
Position 8483: 0.0010246095601555187
Position 8343: 0.0010130333332345222
Position 22014: 0.0009825291460043334
Position 4680: 0.0009338954528620698
Position 3414: 0.0009073035385404611
Position 21690: 0.0008864329241872368
Position 8317: 0.0008522071059217302
Position 6707: 0.0008038017896566994
Position 9677: 0.0007684790494893208
Position 1842: 0.0007629000743475862
Position 16718: 0.0007481044539633921
Position 22942: 0.0007228534238391438
Position 1196: 0.0007220551014217336
Position 7133: 0.000719979161965889
Position 18692: 0.0006684876975925705
Position 10727: 0.0006578714480266524
Position 1356: 0.0006497411581932106
Position 7756: 0.0006075009937654725
Position 21748: 0.00046947963891054694
Position 9030: 0.0004602582663340495
Position 15648: 0.00044001448644006235
Position 6476: 0.0004229448536851705
Position 18238: 0.00040817660767498157
Position 3846: 0.00039796346393174733
Position 733: 0.0003789816268045049
Position 6119: 0.00036855764591994014
Position 532: 0.0003630750959774183
Position 18832: 0.00035898336607714684
Position 8508: 0.00032230914693472134
Position 8566: 0.00031635292334719444
Position 7041: 0.00029651289722032063
Position 18540: 0.00028540463474978204
Position 16845: 0.0002734762853786995
Position 15953: 0.00027110011798086675
Position 1057: 0.0002558799204710598
Position 16219: 0.00025464137249144687
Position 6148: 0.00025432189850807595
Position 3699: 0.00024208042042317768
Position 19606: 0.00023735083584193987
Position 311: 0.00023119285774574592
Position 6103: 0.00023104374853631662
Position 18761: 0.000229944779325554
Position 16232: 0.00022606842795292584
Position 1228: 0.0002124130264833523
Position 16042: 0.0002114366610616513
Position 16445: 0.00019834346534569437
Position 16951: 0.00019583203576332557
Position 292: 0.00017929707144179267
Position 3583: 0.00017845797281063842
Position 3477: 0.0001747688566132841
Position 1163: 0.0001700426008840567
Position 18911: 0.0001689148413420565
Position 1766: 0.00016609668323914225
Position 6013: 0.0001649450370354265
Position 1274: 0.0001615147098014871
Position 3569: 0.00015095541894099253
Position 16396: 0.0001407972890150073
Position 17331: 0.00014019219828584722
Position 892: 0.00013484572230677266
Position 17055: 0.00012474837997128782
Position 705: 0.00012457219926020123
Position 16899: 0.00012210986638260674
Position 3738: 0.00010879776380439909
Position 1973: 0.00010510851585015581
Position 1679: 0.00010360192421332939
Position 20350: 0.00010115606068224362
Position 9584: 9.892766138484152e-05
Position 4449: 8.994678753241242e-05
Position 15913: 8.844208892404752e-05
Position 4568: 8.715936367590639e-05
Position 3662: 8.13641002161677e-05
Position 3055: 8.105629966290257e-05
Position 15513: 7.307175363709642e-05
Position 1119: 6.399405953627642e-05
Position 16347: 5.9626823661013785e-05
Position 15993: 5.0825293564219214e-05
Position 1435: 5.044392896177109e-05
Position 15536: 5.037763045969147e-05
Position 9711: 4.885908752396893e-05
Position 15122: 4.7890173871865796e-05
Position 1000: 4.5772921390792224e-05
Position 509: 4.4605045814163346e-05
Position 8180: 4.416277390264957e-05
Position 1014: 4.131315065445809e-05
Position 196: 3.776595468307373e-05
Position 1053: 3.736551849386542e-05
Position 18161: 3.428113106695048e-05
Position 15379: 3.210904547676182e-05
Position 160: 2.869385327859959e-05
Position 9633: 2.8139959831812015e-05
Position 237: 2.7831493394355478e-05
Position 955: 2.7224286244703303e-05
Position 16796: 2.5082944144787235e-05
Position 17099: 2.158817858647777e-05
Position 671: 2.1419210653118737e-05
Position 14431: 2.0297309913987603e-05
Position 678: 1.4750511393144622e-05
Position 487: 1.4141277983980946e-05
Position 422: 7.698125070082701e-06
Position 336: 7.351929320539122e-06
Position 560: 7.155710611357811e-06
Position 798: 5.65682472873127e-06
Position 739: 5.4097922449255754e-06
Position 15021: 5.2748201785533175e-06
Position 494: 4.293873691368058e-06
Position 574: 4.245870136519009e-06
Position 15697: 4.191458546593555e-06
Position 16669: 3.8905799955775986e-06
Position 959: 3.3317657790355547e-06
Position 1091: 3.2368597915471086e-06
Position 12231: 3.078488202611289e-06
Position 862: 2.8987205196019112e-06
Position 693: 2.8250509296911798e-06
Position 513: 2.7553994647897202e-06
Position 19358: 2.743497713350105e-06
Position 604: 2.4037135632102324e-06
Position 170: 2.3749170459099842e-06
Position 16620: 2.307949901008206e-06
Position 552: 2.2867172052046945e-06
Position 766: 1.8917344755583324e-06
Position 593: 1.879386557172248e-06
Position 788: 1.6620352334439913e-06
Position 294: 1.6405628401244949e-06
Position 318: 1.379492810224034e-06
Position 810: 1.2441447895356431e-06
Position 1168: 1.1453137930782189e-06
Position 1065: 1.116564716114587e-06
Position 247: 1.031644647894886e-06
Position 685: 8.763356850267442e-07
Position 1325: 6.484304391396252e-07
Position 1126: 4.911766033208817e-07
Position 585: 4.6885324450173365e-07
Position 1143: 4.2213086084309057e-07
Position 743: 3.826750173231612e-07
Position 804: 3.227902312315111e-07
Position 2584: 2.920122010617762e-07
Position 817: 2.4275936710301347e-07
Position 305: 2.0848070135457445e-07
Position 15463: 2.0743121385532726e-07
Position 865: 1.6719638741423205e-07
Position 16298: 1.457651914099285e-07
Position 1150: 1.3634975074405065e-07
Position 327: 1.024594649862437e-07
Position 1329: 9.928752453387883e-08
Position 455: 9.647170310592858e-08
Position 821: 8.098747539447382e-08
Position 179: 7.20087391014151e-08
Position 1460: 5.3753327339628e-08
Position 2661: 3.8113234758599307e-08
Position 444: 3.541972363480975e-08
Position 776: 3.38679362470261e-08
Position 325: 2.4134874057706495e-08
Position 1600: 1.7302177849160815e-08
Position 1256: 1.5621938605535532e-08
Position 1173: 1.5425938034579986e-08
Position 83: 1.4032027379075876e-08
Position 1191: 9.363282717138282e-09
Position 123: 7.36307670792099e-10
Position 1200: 2.181409984602489e-10
Position 1250: 5.1249723134240427e-11
Position 125: 4.0941407470851413e-11
