Gene = AXDND1
Position 710: 9.250392373196591e-09
Position 777: 9.132137324628253e-09
Position 4677: 8.370715193454584e-09
Position 29824: 7.424938190736848e-09
Position 582: 6.8452192876726595e-09
Position 596: 6.580640359900257e-09
Position 6110: 5.154901456650816e-09
Position 6040: 5.131578785014445e-09
Position 262: 4.276348441272688e-09
Position 19755: 3.669749607193401e-09
Position 29723: 3.650569175314336e-09
Position 6343: 3.0352333896874457e-09
Position 1218: 2.867310897292063e-09
Position 886: 2.5565371548568963e-09
Position 877: 2.490848939235279e-09
Position 266: 1.919638639061491e-09
Position 884: 1.879877128631799e-09
Position 585: 1.4495682968334274e-09
Position 1405: 2.6768687146358685e-10
Position 1305: 1.4875168297537928e-10
