Gene = MED8
Position 5764: 0.001153245626488457
Position 2888: 0.0010993724660675842
Position 1235: 0.001067241262022046
Position 3066: 0.001064940684704138
Position 5074: 0.0009533784018650349
Position 3190: 0.0008826745501606093
Position 4660: 0.0008712400913888563
Position 3028: 0.0008355253470084867
Position 5238: 0.0008354101325760163
Position 5521: 0.0008317591824798942
Position 1706: 0.0008126195682217471
Position 2752: 0.000803123006169939
Position 1758: 0.0007506579425655925
Position 2227: 0.0007302654386996034
Position 4676: 0.0006983380628871183
Position 3598: 0.0006727469006555592
Position 585: 0.0006236663482097147
Position 5322: 0.0006094780947654976
Position 745: 0.0006046336597550012
Position 3672: 0.0005648567750079311
Position 5568: 0.0005264254378328482
Position 4455: 0.0004890578220513183
Position 4117: 0.0004879875502174103
Position 4299: 0.000476954719567695
Position 1564: 0.0004757278655100001
Position 691: 0.0004668568496772718
Position 3754: 0.0004585491721994304
Position 4014: 0.0004579910099919814
Position 3461: 0.00045075322063090675
Position 1381: 0.0004326293812844438
Position 5662: 0.0004276215050951038
Position 3743: 0.0004245570714783059
Position 5029: 0.0003888838711868817
Position 2015: 0.00038858731856527027
Position 3182: 0.00037211923816050994
Position 3025: 0.0003614824610351823
Position 5463: 0.00034919315162865747
Position 5575: 0.0003131060933044015
Position 453: 0.0003052058503879326
Position 2868: 0.00028094152950597844
Position 3545: 0.00027108653957688824
Position 1842: 0.00027108312073879774
Position 3371: 0.00024655253242691655
Position 397: 0.0002456022974423031
Position 1428: 0.0002423096402154067
Position 950: 0.0002398943684712666
Position 5608: 0.00021181720996727956
Position 1875: 0.00021148943185774028
Position 2852: 0.0002024256492273477
Position 3684: 0.00020105586607266877
Position 2526: 0.00019407308547016633
Position 599: 0.00018631478598582076
Position 2492: 0.00018559061774296438
Position 4736: 0.00016849762120203532
Position 3751: 0.00016279528623983238
Position 250: 0.00015944054479096853
Position 433: 0.00015781689850870333
Position 316: 0.0001569062652915463
Position 1442: 0.0001530668259456604
Position 1269: 0.00015095127823782194
Position 1647: 0.00014972302768911865
Position 2109: 0.00014787808797918182
Position 1062: 0.00014624232701418704
Position 3470: 0.00014474867811480228
Position 4182: 0.00012446623104222403
Position 1743: 0.00012340933039448556
Position 2080: 0.0001088043901080481
Position 2757: 0.00010226165800487817
Position 3149: 0.00010145375034407524
Position 3548: 9.928597864620586e-05
Position 5783: 9.636464039697078e-05
Position 4477: 9.625495650580721e-05
Position 1881: 9.374693734450738e-05
Position 3558: 9.363210845114122e-05
Position 3074: 8.90487060450291e-05
Position 2460: 8.900082254373775e-05
Position 4461: 8.5332874589472e-05
Position 3687: 8.435573828101416e-05
Position 1239: 8.368003722020196e-05
Position 3995: 8.262756543314392e-05
Position 5360: 8.000155796032235e-05
Position 4591: 7.94241342433943e-05
Position 5394: 7.755255720269386e-05
Position 1696: 7.663789734524401e-05
Position 3465: 7.660123541716175e-05
Position 4146: 7.402617377797037e-05
Position 932: 6.729054607700634e-05
Position 2784: 6.726566285027485e-05
Position 954: 5.9818383528736136e-05
Position 450: 5.968508147950236e-05
Position 2094: 5.8950074452167775e-05
Position 3298: 5.697098809350991e-05
Position 2761: 5.372525415381724e-05
Position 384: 5.369490855150759e-05
Position 1082: 5.321976953283585e-05
Position 4582: 5.3173223776758104e-05
Position 3424: 4.829728260446176e-05
Position 2035: 4.772140753440201e-05
Position 2899: 4.6048598180338755e-05
Position 5041: 4.376166154082993e-05
Position 1203: 4.3262436409870894e-05
Position 462: 4.261601773984637e-05
Position 4447: 4.0488938115335166e-05
Position 4345: 3.81532059691103e-05
Position 1423: 3.7712625678999544e-05
Position 2370: 3.680662488864968e-05
Position 4337: 3.597432435135299e-05
Position 310: 3.52680181675357e-05
Position 257: 3.0860563989181704e-05
Position 1188: 3.0033182204774274e-05
Position 5489: 2.905927799520695e-05
Position 1663: 2.844482811266497e-05
Position 1385: 2.8290596446421853e-05
Position 5791: 2.8034896382493307e-05
Position 819: 2.784830307772041e-05
Position 459: 2.676233151674636e-05
Position 5218: 2.4166746252548426e-05
Position 4041: 2.3353149913728693e-05
Position 2894: 2.3143510835951978e-05
Position 1469: 2.1791794915278277e-05
Position 1383: 2.12831844067947e-05
Position 3908: 2.0728267319406356e-05
Position 873: 2.0345541863309877e-05
Position 3053: 1.9796144471639833e-05
Position 2918: 1.8374502024703086e-05
Position 172: 1.7481890652983403e-05
Position 843: 1.7164293352682868e-05
Position 3245: 1.6904620676987616e-05
Position 1623: 1.621637505365501e-05
Position 909: 1.571788469073089e-05
Position 2781: 1.5018884732458623e-05
Position 4714: 1.456862053920155e-05
Position 344: 1.3935013322391782e-05
Position 3295: 1.3742669212010529e-05
Position 2071: 1.3319078923578499e-05
Position 2041: 1.2058361936272074e-05
Position 2616: 1.2009856997791974e-05
Position 1456: 1.1789385466499015e-05
Position 1111: 1.086336828389458e-05
Position 2573: 1.0796524993031025e-05
Position 253: 1.0699146180283793e-05
Position 2124: 1.065871280687892e-05
Position 1180: 1.0568147049755168e-05
Position 1394: 9.52526753810127e-06
Position 5036: 9.4416244999538e-06
Position 2822: 9.390715737938e-06
Position 937: 9.249029303964216e-06
Position 332: 8.011024788425408e-06
Position 2087: 8.006268173332744e-06
Position 815: 7.698027923451411e-06
Position 194: 7.595058451685181e-06
Position 1806: 7.569884801101093e-06
Position 338: 7.242731328058219e-06
Position 2413: 7.0393451916051015e-06
Position 5002: 6.9920951145558605e-06
Position 963: 6.221291161526269e-06
Position 367: 5.904323600046924e-06
Position 1028: 5.608142161173184e-06
Position 2387: 5.488174029099653e-06
Position 1196: 4.3974671637969464e-06
Position 224: 4.345538971501728e-06
Position 2291: 4.179905877824241e-06
Position 410: 4.076601902336458e-06
Position 552: 4.033929456213627e-06
Position 512: 4.0082500617949246e-06
Position 493: 3.912142106946537e-06
Position 849: 3.876638383381155e-06
Position 2945: 3.6355751115891093e-06
Position 274: 3.579988200719644e-06
Position 934: 3.513360721235537e-06
Position 1157: 3.3933581701753084e-06
Position 1667: 3.164997221814607e-06
Position 2380: 2.9928305713822647e-06
Position 2684: 2.793792916237944e-06
Position 2444: 2.782878733181263e-06
Position 793: 2.74105734518289e-06
Position 1095: 2.6781852250271048e-06
Position 1890: 2.6216688165312364e-06
Position 281: 2.543774343779181e-06
Position 2676: 2.430251253928974e-06
Position 2774: 2.401159017627245e-06
Position 3038: 2.3273176698207387e-06
Position 354: 2.3055316134186706e-06
Position 2581: 1.9417147633116495e-06
Position 2905: 1.8260659488641198e-06
Position 226: 1.6428941058056927e-06
Position 2585: 1.5744167800805776e-06
Position 2060: 1.5109707784469375e-06
Position 3204: 1.4646095221038727e-06
Position 3976: 1.462576544377578e-06
Position 791: 1.4489197135944874e-06
Position 466: 1.4368347323624805e-06
Position 1670: 1.3474392547529853e-06
Position 1475: 1.2890180549478408e-06
Position 538: 1.277490309465766e-06
Position 2902: 1.1627635912277221e-06
Position 1895: 1.1410173324849784e-06
Position 2394: 1.095386669905697e-06
Position 990: 1.0088227654926173e-06
Position 978: 9.871088694300197e-07
Position 548: 9.854979975162884e-07
Position 919: 9.777112527308964e-07
Position 514: 9.740840162228886e-07
Position 2618: 8.895648808411136e-07
Position 846: 8.012963574137254e-07
Position 146: 7.619720207293346e-07
Position 285: 7.577033649794834e-07
Position 1740: 7.426528631919076e-07
Position 670: 7.291563338611675e-07
Position 278: 7.226281507145083e-07
Position 211: 7.039499685772676e-07
Position 662: 6.999726613001755e-07
Position 1128: 6.673608743349644e-07
Position 501: 6.623779882116455e-07
Position 3001: 6.39935511094601e-07
Position 2399: 6.086423705026581e-07
Position 498: 5.835186312317657e-07
Position 150: 5.795140891978953e-07
Position 2297: 5.384912727017989e-07
Position 2477: 5.262031235207851e-07
Position 1824: 4.864787416395184e-07
Position 3303: 2.0250084033501084e-07
Position 3382: 1.8419237559950038e-07
Position 4930: 1.4707927616119435e-07
Position 3210: 9.470006520565814e-08
Position 607: 7.297899237419211e-08
Position 238: 4.5839332825253974e-08
Position 1167: 1.2126967046280596e-08
Position 1150: 1.1987545577733084e-08
Position 1122: 8.219477145495078e-09
Position 1549: 7.63450407789537e-09
Position 3195: 5.7817017641063545e-09
Position 2353: 2.167599406138265e-09
Position 143: 1.3586638381921524e-09
Position 205: 1.2127194396630812e-09
Position 350: 8.941633612811364e-10
Position 130: 8.430019987171383e-10
Position 120: 6.891699810914539e-10
Position 2363: 6.472887947999637e-10
Position 565: 6.082359433446443e-10
Position 364: 5.819883653070021e-10
Position 155: 3.9324435927562854e-10
Position 123: 1.9595962299864423e-10
Position 614: 1.711790521919823e-10
Position 630: 8.716131783592941e-11
Position 698: 7.369253030950872e-11
Position 701: 5.678417945589991e-11
Position 752: 5.4823446649762103e-11
Position 148: 4.897606248128628e-11
Position 2998: 2.6078446197821846e-11
Position 561: 2.9011173235458687e-12
