Gene = SPINK6
Position 6883: 0.10996281977577704
Position 9014: 0.10743964192312183
Position 251: 0.06427673625155716
Position 10838: 0.05613682961205943
Position 11569: 0.04738742741089573
Position 11337: 0.044257026104613996
Position 2665: 0.035448163791388
Position 461: 0.030135501102369715
Position 6780: 0.024130272013170393
Position 6487: 0.022018426992157045
Position 7776: 0.01733918714816706
Position 5609: 0.012540096875417031
Position 8802: 0.011452152110670882
Position 5236: 0.008881252801989451
Position 11782: 0.008810150510391563
Position 383: 0.007331564427365372
Position 11652: 0.006657919769228906
Position 11473: 0.006610675866360226
Position 12048: 0.0063728288918803834
Position 3059: 0.006357261142628264
Position 172: 0.006073396710785034
Position 10318: 0.0038933582159962955
Position 5116: 0.003786677870267853
Position 6412: 0.003489965766368724
Position 5380: 0.0031511607370893822
Position 199: 0.0023756412838231134
Position 2727: 0.0022224772174922894
Position 646: 0.0022111098571901177
Position 872: 0.0021918301084326228
Position 3136: 0.0019611602757579416
Position 12004: 0.0019018139896394004
Position 11691: 0.0017913981103575966
Position 10995: 0.0016103416013048405
Position 5587: 0.0015831906187194669
Position 11305: 0.001561727830400838
Position 12188: 0.0014920585509744472
Position 11936: 0.0013626396695967551
Position 11378: 0.0011622651586164119
Position 6447: 0.0011524928042710397
Position 764: 0.0011371744891214533
Position 2437: 0.001100467222297634
Position 1622: 0.0010981840319738794
Position 11919: 0.0010183058142467078
Position 6105: 0.0007410704199544841
Position 3062: 0.0006031118113324717
Position 11314: 0.0005925554441425589
Position 571: 0.0005410240344529288
Position 2898: 0.00046375696458169545
Position 6261: 0.000452166992262197
Position 1783: 0.0004013816693164685
Position 933: 0.0003895551352542968
Position 3757: 0.0003097666783812023
Position 3354: 0.00029667459831536944
Position 8472: 0.0002448060775271967
Position 6347: 0.00024064265133442574
Position 1119: 0.00023343636933344372
Position 3909: 0.00022784388796362592
Position 2971: 0.00022708740027552475
Position 4600: 0.00021914933820859286
Position 850: 0.0002164543865314714
Position 12326: 0.00021023649947421436
Position 1296: 0.0001690855115864015
Position 2066: 0.0001644205447027712
Position 3214: 0.00015916490148985948
Position 6490: 0.00015549161936390235
Position 2343: 0.00014793274660230337
Position 4555: 0.0001403657080246054
Position 3140: 0.00013510556512161834
Position 606: 0.00011690745422484103
Position 475: 0.00010765873405003811
Position 618: 7.261989775328362e-05
Position 4575: 7.209327050180373e-05
Position 1002: 6.906839020106652e-05
Position 1641: 6.625717799602119e-05
Position 2820: 6.26801656025472e-05
Position 4269: 5.141142212866482e-05
Position 4185: 4.941508580251211e-05
Position 1241: 4.3265447216002986e-05
Position 1299: 4.2395161038309196e-05
Position 2775: 4.104003221131404e-05
Position 1050: 3.907720315629103e-05
Position 3468: 3.889282092108629e-05
Position 131: 3.853951719594551e-05
Position 4443: 3.716789254216791e-05
Position 1302: 3.435183023685112e-05
Position 419: 3.397933683933808e-05
Position 4082: 2.9368598562218278e-05
Position 816: 2.3391584955678575e-05
Position 274: 2.239109693825437e-05
Position 1046: 2.071241307796038e-05
Position 473: 1.7574162972608307e-05
Position 2864: 1.598319262310708e-05
Position 315: 1.5360149490313193e-05
Position 3495: 1.4910162173702887e-05
Position 2673: 1.3961039799223434e-05
Position 2383: 1.2518622921425755e-05
Position 365: 1.162344545104177e-05
Position 2345: 1.1222936647339713e-05
Position 253: 1.101747975312315e-05
Position 2184: 1.058981999525762e-05
Position 722: 1.057575225994045e-05
Position 6135: 9.676756059148275e-06
Position 1324: 5.852662774584273e-06
Position 1687: 5.613973859606896e-06
Position 660: 4.953782958915137e-06
Position 1562: 4.341698072058923e-06
Position 2459: 3.632901924420391e-06
Position 1031: 3.4820923809337945e-06
Position 2744: 3.223068751749288e-06
Position 4029: 3.164464370606635e-06
Position 1512: 2.5990304680682734e-06
Position 554: 1.5686385711028634e-06
Position 2315: 1.4986335297403457e-06
Position 583: 1.4955869581124174e-06
Position 2241: 1.3653405669649004e-06
Position 261: 1.2220550457181529e-06
Position 271: 9.556768437685056e-07
Position 5410: 7.530081532451905e-07
Position 1567: 2.6199149341465e-07
Position 1744: 2.117640393651e-07
Position 286: 1.775647149514089e-07
Position 1661: 1.6988689348994366e-07
Position 416: 9.756023386879286e-08
Position 290: 8.150361825982347e-08
Position 662: 4.130522754566977e-08
Position 940: 3.0505622216924185e-08
Position 150: 2.7150876339050563e-08
Position 699: 2.4256376625035038e-08
Position 678: 1.977188189343788e-08
Position 696: 1.1548641781897013e-08
Position 684: 6.003011651565802e-09
Position 143: 5.671226942449921e-09
Position 99: 3.9498018691506816e-09
Position 1397: 3.789616369220818e-09
Position 1837: 1.2649803228226106e-09
Position 900: 6.316612088035903e-10
Position 974: 4.660889546779135e-10
Position 1006: 2.3123024106228547e-10
Position 92: 1.831168610430054e-10
Position 703: 1.1377932557799358e-10
Position 979: 1.0678537858913286e-10
Position 1452: 7.479149328300055e-11
Position 1477: 6.35858481212531e-11
Position 1195: 8.86336173703177e-12
Position 68: 4.233601579810503e-13
Position 65: 7.279375895638133e-15
