Gene = AC006014.1
Position 3125: 0.001200312939654026
Position 2825: 0.0011630754885049897
Position 1985: 0.0009913943239679881
Position 5307: 0.000985411006807064
Position 2665: 0.0009523723627039905
Position 5405: 0.0008954676985761433
Position 265: 0.0008915134857128644
Position 4048: 0.0008884661232400836
Position 2590: 0.0008769801730246194
Position 3441: 0.0008279964330113694
Position 2040: 0.0008112239684192602
Position 526: 0.0007961941661637746
Position 1772: 0.0007550844513379752
Position 3284: 0.0007477430066871831
Position 403: 0.0007165266791724074
Position 2357: 0.0006036667038309237
Position 1498: 0.0005916884882490874
Position 3406: 0.000587162479368457
Position 1746: 0.000575993368364876
Position 5161: 0.00048583613903337543
Position 2763: 0.0004797089739144142
Position 2828: 0.00045967135664328916
Position 1178: 0.0004442788964662014
Position 1206: 0.0004396616982463863
Position 494: 0.0004390001748494521
Position 704: 0.0004340786043004432
Position 1761: 0.00040067135297547715
Position 1546: 0.00039220019581160667
Position 1320: 0.00038997934854260693
Position 5136: 0.000388062223672335
Position 5110: 0.00035803885496568487
Position 853: 0.0003524042036021346
Position 752: 0.00033760485639271144
Position 220: 0.0003123187188515169
Position 2068: 0.00029936680606170395
Position 2787: 0.00028997154821377037
Position 4758: 0.00028134519189127437
Position 5043: 0.00027610543475103613
Position 5357: 0.0002745951748705209
Position 764: 0.00026538197347061935
Position 3192: 0.0002611905821561494
Position 1997: 0.0002551878998500149
Position 4875: 0.00025229578982218046
Position 967: 0.000234300914170561
Position 2550: 0.00023340924186833668
Position 1181: 0.00022990749866905367
Position 879: 0.00022852668311667903
Position 5189: 0.0002230217189123032
Position 2880: 0.00021369266581641781
Position 3101: 0.00021001542875193337
Position 3037: 0.00020901824385519946
Position 283: 0.00018730692890280587
Position 715: 0.0001857556583759685
Position 5388: 0.00017520507866307394
Position 3875: 0.00015014037590089995
Position 2034: 0.0001485888330694288
Position 412: 0.0001432998302507832
Position 5478: 0.0001422726631657234
Position 3350: 0.00014064721791565496
Position 1467: 0.00013394713648409178
Position 4379: 0.00012929108673129868
Position 4273: 0.00012785738772446245
Position 3802: 0.00011155596565354824
Position 3978: 0.0001079701864314092
Position 1061: 0.00010322668697804589
Position 3145: 9.846011161913317e-05
Position 3130: 9.60718423599344e-05
Position 827: 9.320569777662718e-05
Position 2085: 7.462076242604596e-05
Position 3458: 7.439757988067085e-05
Position 1073: 7.31434897865014e-05
Position 1463: 7.013312304752883e-05
Position 801: 6.387548640020753e-05
Position 850: 6.127271457097531e-05
Position 327: 5.799586795203234e-05
Position 566: 5.617355402968342e-05
Position 431: 5.4717831707525745e-05
Position 2368: 5.058127554460627e-05
Position 1092: 4.211388195751651e-05
Position 426: 4.14902733919584e-05
Position 2203: 3.594896250225566e-05
Position 1569: 2.841481642762451e-05
Position 1675: 2.7465067172145188e-05
Position 1778: 2.592708070053477e-05
Position 534: 1.290559377070186e-05
Position 1326: 1.1648251733676369e-05
Position 3661: 7.0350465338385225e-06
Position 363: 4.877036234458931e-06
Position 408: 4.305603310483953e-06
Position 216: 4.282680461904374e-06
Position 504: 3.67746907016929e-06
Position 1075: 3.6483699402397115e-06
Position 945: 2.860579924978819e-06
Position 734: 2.7127488265166886e-06
Position 434: 2.6852787085428996e-06
Position 113: 2.6680396610827605e-06
Position 1338: 2.5227875211840088e-06
Position 293: 1.990176957014634e-06
Position 798: 1.896722799706959e-06
Position 721: 1.7255067460091684e-06
Position 1392: 1.7217167465117815e-06
Position 885: 1.7201292217824988e-06
Position 919: 1.1874200811854064e-06
Position 547: 1.1798588694917396e-06
Position 1147: 1.0406690567749314e-06
Position 1127: 1.0225448621560864e-06
Position 133: 9.033616715467073e-07
Position 928: 8.130994623615474e-07
Position 115: 8.01365272550747e-07
Position 724: 5.89340440271908e-07
Position 445: 5.829333280149489e-07
Position 440: 4.600325746694695e-07
Position 537: 4.505164413700836e-07
Position 832: 4.248157220045934e-07
Position 611: 4.2009253467653737e-07
Position 575: 3.6067306204798844e-07
Position 569: 2.6873203511079474e-07
Position 686: 2.4579162352336354e-07
Position 623: 1.8773592508149876e-07
Position 857: 1.8439524051943242e-07
Position 550: 1.473030233865233e-07
Position 120: 1.4606723577194524e-07
Position 1216: 7.202419705412925e-08
Position 658: 3.993663837291935e-08
Position 543: 3.885551864488618e-08
Position 1132: 3.3246889743408956e-08
Position 692: 3.186455134357715e-08
Position 94: 5.607736015852197e-09
Position 151: 5.283247634257812e-09
Position 582: 2.9173201158014352e-09
Position 141: 5.677842697597363e-12
Position 145: 1.337271482824501e-12
Position 314: 7.06659917693328e-13
Position 590: 3.8890152987471294e-13
