Gene = ZNF445
Position 6015: 0.0002402304389526723
Position 7805: 0.0002362784601670399
Position 806: 0.00023426362521070077
Position 6314: 0.00022596181173916322
Position 937: 0.0002240084734268106
Position 4219: 0.0002177697117331819
Position 956: 0.0002172020096578062
Position 1515: 0.00021087479807720388
Position 1931: 0.00021025714885823747
Position 3797: 0.0001976644295989801
Position 4671: 0.00018952206623095358
Position 7244: 0.00018782614854350642
Position 8322: 0.00017610908836522757
Position 3042: 0.00017597710731882826
Position 4698: 0.00017595949503023333
Position 4852: 0.00015695767696412177
Position 8584: 0.00015613294012025136
Position 724: 0.0001483823303075928
Position 2380: 0.00014147019325742475
Position 4433: 0.0001414477177876206
Position 8492: 0.00013426454440667397
Position 6998: 0.0001333849297379879
Position 7219: 0.00013078110256563628
Position 2204: 0.00012557626619478225
Position 9056: 0.0001246999705906143
Position 5302: 0.00011796227262150021
Position 4150: 0.00011658982266199546
Position 1225: 0.0001125520176073606
Position 1907: 0.00010834066800730332
Position 880: 0.00010549191479641212
Position 3951: 9.957579500116942e-05
Position 1269: 9.911756932328848e-05
Position 5415: 9.410737861789993e-05
Position 1864: 9.19357087391586e-05
Position 8449: 8.981688366982687e-05
Position 1563: 8.306719762522891e-05
Position 3884: 8.22101604734389e-05
Position 1978: 8.108616593140683e-05
Position 6812: 7.594011004755448e-05
Position 143: 6.732417889625542e-05
Position 1835: 6.696631510331358e-05
Position 2849: 6.586314972078073e-05
Position 7453: 5.936341453313302e-05
Position 5374: 5.831181581272065e-05
Position 5369: 5.71506669100373e-05
Position 2673: 5.655012474604053e-05
Position 7267: 4.997624597873055e-05
Position 4379: 4.772454666874024e-05
Position 3577: 4.7400795692983534e-05
Position 3233: 4.48458027532302e-05
Position 941: 4.423781863696538e-05
Position 6128: 4.422069584379884e-05
Position 3079: 4.3892492598211285e-05
Position 792: 4.375742937701279e-05
Position 965: 4.242016276411025e-05
Position 4657: 4.11130590795725e-05
Position 4382: 3.990816680538512e-05
Position 2389: 3.760857294927767e-05
Position 347: 3.3855809151131535e-05
Position 2425: 3.363163317161466e-05
Position 2383: 3.348414863423739e-05
Position 532: 3.181493484063295e-05
Position 1338: 3.084524748914534e-05
Position 1679: 3.0729548508762055e-05
Position 2914: 2.7821660248178708e-05
Position 2971: 2.7485783903682383e-05
Position 5722: 2.6174340998328607e-05
Position 2340: 2.549921842962373e-05
Position 1364: 2.536394017316555e-05
Position 924: 2.3096137425043473e-05
Position 2951: 2.1503126922169396e-05
Position 3023: 2.1069730996436628e-05
Position 1025: 1.8045977853167716e-05
Position 3732: 1.700621589970028e-05
Position 1816: 1.6997595169770537e-05
Position 246: 1.6666355700038325e-05
Position 2501: 1.664288963649729e-05
Position 2568: 1.6434441361287313e-05
Position 3610: 1.5586702054997842e-05
Position 1273: 1.4754311946428419e-05
Position 2784: 1.4734585761439101e-05
Position 3458: 1.3380978889374777e-05
Position 1288: 1.3308958616662208e-05
Position 1069: 1.3240241491731198e-05
Position 1840: 1.2945490083151321e-05
Position 194: 1.1827470523815611e-05
Position 3348: 1.1103422443795614e-05
Position 3322: 1.0997866965149781e-05
Position 2992: 1.073229281741364e-05
Position 1527: 1.0581615859303237e-05
Position 3108: 9.574601002527959e-06
Position 359: 9.03288582123141e-06
Position 3391: 8.888524424161701e-06
Position 2717: 8.725551501341487e-06
Position 257: 7.5155944008048775e-06
Position 621: 6.357827954999402e-06
Position 903: 5.0915946158417756e-06
Position 1111: 4.793800430221263e-06
Position 1734: 4.676387663016472e-06
Position 1115: 4.198621778756747e-06
Position 825: 3.7213131326398957e-06
Position 633: 3.636194376937867e-06
Position 809: 3.5070644250689843e-06
Position 854: 2.8472626557679857e-06
Position 4408: 1.2859597541591998e-06
Position 2790: 1.0931739079613221e-06
Position 2308: 7.720399719784258e-07
Position 2798: 6.51246117960097e-07
Position 2142: 6.443016338648381e-07
Position 1438: 6.432758350576982e-07
Position 1313: 5.223216580345798e-07
Position 1772: 4.859077569707411e-07
Position 1349: 4.295133034347258e-07
Position 1379: 4.242865321655217e-07
Position 2102: 3.4754561383331094e-07
Position 1321: 3.1215578721246967e-07
Position 4510: 3.0691410898238194e-07
Position 1468: 2.066991018160509e-07
Position 943: 1.9286102811367613e-07
Position 1755: 1.139981417721803e-07
Position 1575: 8.42513811418417e-08
Position 1153: 6.744286434046432e-08
Position 1395: 6.725137196705403e-08
Position 2221: 5.409177050887081e-08
Position 767: 4.40081043946498e-08
Position 1035: 3.9177043412588774e-08
Position 2086: 3.608176510642916e-08
Position 361: 2.5526920052423572e-08
Position 2116: 2.449106021991216e-08
Position 1301: 7.473317359090523e-09
Position 1094: 6.449795337627561e-09
Position 910: 5.458887103011664e-09
Position 288: 3.814883267590367e-09
Position 1159: 3.5619471664725483e-09
Position 1150: 3.3612644512537244e-09
Position 386: 1.4138111884977342e-09
Position 777: 6.156078110407463e-10
