Gene = NCAPG2
Position 62200: 0.24576685998677278
Position 57597: 0.23998597013605183
Position 46510: 0.2318944971134463
Position 49291: 0.22592739583070184
Position 38841: 0.22525677048840057
Position 39337: 0.22369621801487724
Position 40838: 0.22290410133477456
Position 36462: 0.2141420020339176
Position 39746: 0.2117015254082292
Position 2582: 0.20851582925217685
Position 43017: 0.20209610757435317
Position 9300: 0.19071011744508784
Position 36433: 0.18804537274328625
Position 28263: 0.15552170769646384
Position 38681: 0.14734323867705681
Position 48217: 0.14676968959947434
Position 18946: 0.14533722281150008
Position 36491: 0.14490565218536175
Position 21729: 0.1368166699687972
Position 3283: 0.13007190594505436
Position 14261: 0.11944555019963678
Position 44505: 0.11676875558920075
Position 21084: 0.11262614403409806
Position 52536: 0.11008910806970036
Position 11520: 0.10542458760240263
Position 60540: 0.10456647248166547
Position 32287: 0.09687937481562055
Position 47504: 0.0961269632581161
Position 32021: 0.09602066492243637
Position 38951: 0.09306393858359334
Position 58369: 0.08691224114572572
Position 24882: 0.08502669630046851
Position 16741: 0.08383248216136034
Position 28020: 0.0791819738646059
Position 39541: 0.07431800342574202
Position 5212: 0.07377563063318544
Position 41837: 0.07185612567277311
Position 53112: 0.06961393918546707
Position 21348: 0.06949099755524556
Position 12417: 0.06368372965642961
Position 55: 0.06080198160234252
Position 42869: 0.05801295083843626
Position 54115: 0.057357698022881695
Position 60103: 0.055273547993517136
Position 31465: 0.05503650482840604
Position 53240: 0.054325714121962555
Position 1086: 0.05353698545750835
Position 1180: 0.051339897202162484
Position 21945: 0.05091184240122045
Position 18438: 0.05031845768992257
Position 48742: 0.04735748428303587
Position 2605: 0.04662793414283153
Position 41123: 0.04575944514698271
Position 15936: 0.045116056874502285
Position 5266: 0.04472031272579928
Position 39532: 0.04395229516395526
Position 52560: 0.043361303480767596
Position 33789: 0.04285955789785629
Position 15018: 0.03926197673667232
Position 40266: 0.03873589949817255
Position 2257: 0.038611321203791314
Position 20290: 0.03858093610557088
Position 13020: 0.03792842630030745
Position 38510: 0.03728103918394228
Position 43000: 0.035481508713372384
Position 71879: 0.0344380745066438
Position 33258: 0.034307548759931195
Position 46332: 0.03368982175005392
Position 30878: 0.03357792062883868
Position 328: 0.028716660957878924
Position 58215: 0.02816453220693156
Position 67475: 0.028001048989913523
Position 47925: 0.027968317150735524
Position 32724: 0.027873425794817632
Position 21169: 0.027034278538412813
Position 46515: 0.026849141492513936
Position 41701: 0.02515465738365413
Position 40257: 0.024838613753273994
Position 62853: 0.023732919813213026
Position 18352: 0.023321177480966907
Position 46976: 0.022396594169684172
Position 59361: 0.022155921736140796
Position 23440: 0.021950475992481667
Position 10853: 0.021164101316116343
Position 38928: 0.02087080470357113
Position 2404: 0.01892928711135107
Position 45037: 0.018337965604107567
Position 31187: 0.01806001730260923
Position 42664: 0.017882235791602002
Position 13328: 0.017868499088688743
Position 59420: 0.017152812712931183
Position 49791: 0.01707843083505429
Position 16461: 0.016931938004140164
Position 22284: 0.016676533406561993
Position 34011: 0.0165036894353696
Position 11231: 0.016071368903848082
Position 33519: 0.015443383955254372
Position 27153: 0.015371943477309882
Position 36521: 0.014473257423863873
Position 34792: 0.014004930868240383
Position 19580: 0.013685256264535746
Position 32773: 0.013269290274778222
Position 34894: 0.012902451961952244
Position 18836: 0.012722066451104144
Position 9588: 0.012525616223404987
Position 17904: 0.012388100677521467
Position 50690: 0.012349220863157673
Position 890: 0.01191077576713948
Position 16563: 0.011749321300815765
Position 7488: 0.011733606443993967
Position 15211: 0.011556657923301133
Position 37693: 0.011396820382364174
Position 29292: 0.01119855925045645
Position 63839: 0.010973286585446043
Position 334: 0.010952325320610953
Position 45217: 0.010928097914077997
Position 12305: 0.010731361438567887
Position 1078: 0.010120664815315263
Position 16182: 0.009993154375102216
Position 9486: 0.009603410577093444
Position 1245: 0.009511824958884491
Position 36546: 0.009363710287368161
Position 50595: 0.009043055837383594
Position 21835: 0.009002940804574627
Position 31176: 0.008866278216584231
Position 9166: 0.008737341022476716
Position 3773: 0.008600537031873672
Position 68047: 0.008593786598043347
Position 57384: 0.008394707253732628
Position 14176: 0.008035768937667873
Position 33300: 0.007912434577644862
Position 22806: 0.00772091365698996
Position 12846: 0.007569010167394692
Position 46523: 0.0074481311580616456
Position 11482: 0.007301788271598753
Position 58412: 0.007274483441871099
Position 58061: 0.007222566425483692
Position 36083: 0.00713402724632212
Position 1721: 0.006863740795613936
Position 5844: 0.006815407604017045
Position 43778: 0.006750539605393384
Position 14900: 0.006702173183651383
Position 59717: 0.006652476742492698
Position 41875: 0.006619286133843885
Position 16806: 0.006582960192948833
Position 55581: 0.00657609515521081
Position 39112: 0.006554228230537437
Position 19160: 0.006300199201738084
Position 29371: 0.006200317853842139
Position 2647: 0.006139946884889145
Position 6806: 0.0059113807893960745
Position 13095: 0.0059001714642265305
Position 49042: 0.005836610837555951
Position 39163: 0.005662597757318396
Position 33569: 0.005619254956816605
Position 51637: 0.0055236497760423895
Position 10553: 0.005507107459784956
Position 5291: 0.005321893239802834
Position 30391: 0.0053062426858366705
Position 40206: 0.0052832144449009065
Position 53202: 0.005118526200851514
Position 48414: 0.004945671086424745
Position 29488: 0.004841808010880789
Position 30245: 0.004663435977825315
Position 3393: 0.004660255564392513
Position 49108: 0.004627281181435605
Position 10340: 0.004598354534247027
Position 3529: 0.004594405707053601
Position 67681: 0.00458124776754214
Position 52470: 0.004551048976145118
Position 67439: 0.004408205493723586
Position 16465: 0.0043885845044766185
Position 48712: 0.004376596028300194
Position 21713: 0.00417299958368383
Position 29998: 0.0041177027286946515
Position 20311: 0.003992583220894547
Position 33264: 0.0037268641080743033
Position 33562: 0.0036112746970282683
Position 42655: 0.003518215768201313
Position 2309: 0.0035061101029513256
Position 3869: 0.003486373654590249
Position 16754: 0.0034761589514958166
Position 22112: 0.003458318759522893
Position 29331: 0.00341671982047489
Position 9302: 0.0033846241523153194
Position 36550: 0.0032394971026619072
Position 43543: 0.0032195721584708644
Position 21317: 0.003210769788242564
Position 23612: 0.0031811914056826406
Position 15218: 0.003104947904607892
Position 5310: 0.0030930271418832056
Position 3175: 0.0029455657893718303
Position 23538: 0.0028786262133476035
Position 33632: 0.0028749260856501036
Position 53185: 0.002837768856775592
Position 53364: 0.0027765794212053795
Position 42898: 0.0026375159472280304
Position 49984: 0.002631335853281076
Position 19676: 0.0025422152636733497
Position 34269: 0.0024971761012528623
Position 14884: 0.002488647844791466
Position 9533: 0.0024470266612160924
Position 1743: 0.0023851511100689
Position 20567: 0.002382420188017199
Position 3261: 0.002316291277297523
Position 46832: 0.002312050134084614
Position 1381: 0.0022909838227703695
Position 49050: 0.0022093578431670075
Position 24544: 0.002205951616385711
Position 16034: 0.0022051069388541286
Position 22221: 0.002160736225346878
Position 52675: 0.0020728711740963185
Position 16985: 0.002056260206397707
Position 30363: 0.0020384397437638994
Position 17193: 0.002003192943319477
Position 51593: 0.0019996642448458146
Position 48312: 0.0019701405401993896
Position 50805: 0.0019000453221876433
Position 1075: 0.0018890395883262774
Position 19589: 0.0017499303016507938
Position 52985: 0.0017128233210719013
Position 32086: 0.0016897856030373055
Position 29562: 0.001613738758162177
Position 36637: 0.0015807426172461244
Position 1229: 0.0015213422957200697
Position 12165: 0.0013218319907719205
Position 20605: 0.0012992351009353214
Position 38607: 0.0012960724689838384
Position 21520: 0.0012579183444493252
Position 53354: 0.0012414616014694172
Position 1491: 0.0012302238233809649
Position 22516: 0.001221452963200739
Position 2347: 0.0011049448869785363
Position 18825: 0.001064028110619825
Position 49312: 0.001052814608351531
Position 17494: 0.0010189112849462079
Position 49226: 0.0010076313172350043
Position 18597: 0.0009889434644095958
Position 49131: 0.0009748658414308074
Position 49134: 0.0009674551888973093
Position 12022: 0.0009436839530319343
Position 14106: 0.0009039505270417123
Position 20322: 0.0008776978691896842
Position 14478: 0.0008592151659339367
Position 23688: 0.0008034715514850795
Position 36608: 0.0007955398888291999
Position 49751: 0.0007914410676728782
Position 27825: 0.0007437141285864362
Position 18197: 0.000737098282379614
Position 49687: 0.0007251748561411529
Position 8704: 0.0007017539357798255
Position 26603: 0.0006566029546311671
Position 118: 0.0006276233086598585
Position 39190: 0.0006085586955685449
Position 136: 0.0005685630738795151
Position 7446: 0.0005592987039714157
Position 19358: 0.0005518787001835866
Position 24198: 0.0005332275171177355
Position 48770: 0.00048826235231061807
Position 24486: 0.0004758577978397796
Position 14973: 0.0004754517954824219
Position 11942: 0.00044623619518397795
Position 70: 0.00044101421297081193
Position 18505: 0.0004306145996489431
Position 1723: 0.0004245488052628226
Position 41393: 0.00041288887081616937
Position 24143: 0.0003984898948669721
Position 1789: 0.0003802547144574626
Position 49044: 0.00037418861701974987
Position 48708: 0.0003402502168212109
Position 29881: 0.00033432347206095345
Position 15958: 0.0003305709366541647
Position 17962: 0.0003292269932512042
Position 49623: 0.000316276943216665
Position 3192: 0.00028732538076769613
Position 49588: 0.00028343408348809117
Position 2024: 0.0002682937548718139
Position 1750: 0.00025785363993075037
Position 15895: 0.00025533112250554317
Position 33554: 0.0002447870362825758
Position 15040: 0.00023246808346420408
Position 14945: 0.00021517424744777017
Position 1407: 0.00021387056240864842
Position 52636: 0.00021371422375506875
Position 4409: 0.0002090138745334171
Position 1777: 0.000201495400553036
Position 18229: 0.00019656565316437363
Position 17938: 0.00019493033640476318
Position 42616: 0.00016987810056042868
Position 48588: 0.00016896918167505894
Position 49265: 0.0001625605914807982
Position 1903: 0.00015186353480564483
Position 33383: 0.00014836606185329002
Position 42674: 0.00014352479866204914
Position 1014: 0.00013193285498255347
Position 47340: 0.00012441430538596109
Position 1814: 0.0001236446402482997
Position 420: 0.00011496396870830348
Position 49189: 0.00010970844496121958
Position 36579: 0.00010305010657883798
Position 1748: 0.00010301572045067888
Position 46634: 9.835518086382414e-05
Position 2602: 9.523458292227014e-05
Position 92: 8.312214231372102e-05
Position 2358: 8.100645065458639e-05
Position 49916: 7.92912585985824e-05
Position 2818: 7.330440969184004e-05
Position 33714: 6.690796894245241e-05
Position 1799: 6.598354731426144e-05
Position 17906: 6.204883461603557e-05
Position 42626: 5.9060560416422904e-05
Position 33583: 5.662274442173183e-05
Position 18340: 5.652919755002811e-05
Position 48505: 5.598520094487998e-05
Position 48475: 5.3332478578293135e-05
Position 46748: 5.051673825520514e-05
Position 17763: 4.924193058581517e-05
Position 2975: 4.864959470239868e-05
Position 886: 4.795425663607348e-05
Position 18104: 4.619021304733843e-05
Position 21501: 4.5631112092005244e-05
Position 48562: 4.411869467299879e-05
Position 2940: 3.9029453233975566e-05
Position 50167: 3.3364912515618895e-05
Position 3209: 3.255353471172206e-05
Position 21720: 2.6599784093185285e-05
Position 19039: 2.5656542238897226e-05
Position 40959: 2.2296520589240056e-05
Position 19005: 1.7835047331628767e-05
Position 51379: 1.7331285863887758e-05
Position 193: 1.2294697890291509e-05
Position 29786: 1.1361094768728528e-05
Position 30090: 9.294162845557036e-06
Position 19410: 9.250581730758582e-06
Position 30968: 8.634153840717989e-06
Position 48863: 8.614095492659535e-06
Position 30466: 8.03175431820497e-06
Position 1019: 7.781178875421823e-06
Position 6374: 7.701023566119186e-06
Position 48615: 7.445635060758747e-06
Position 6744: 7.169635752656488e-06
Position 48760: 6.7985102356050705e-06
Position 29806: 6.251292344198059e-06
Position 238: 6.054149478359892e-06
Position 431: 4.764510985868924e-06
Position 1031: 3.898776648830479e-06
Position 48577: 3.700805549874547e-06
Position 48768: 3.447388572696364e-06
Position 22188: 2.949169979320659e-06
Position 332: 2.1319976567991032e-06
Position 157: 1.915337476303783e-06
Position 3672: 1.471283245936985e-06
Position 501: 1.4016939258196686e-06
Position 947: 1.023878404055144e-06
Position 927: 8.710251137110534e-07
Position 25244: 8.388534044464969e-07
Position 1149: 6.496130101936523e-07
Position 1028: 5.980609733373641e-07
Position 967: 5.821242185885235e-07
Position 24928: 5.164444463468844e-07
Position 512: 5.005197143769965e-07
Position 25393: 4.756870211604955e-07
Position 884: 4.378729897763434e-07
Position 25290: 4.10095990222806e-07
Position 1140: 3.84851647887611e-07
Position 1204: 3.672441247211711e-07
Position 25172: 2.9930772613660927e-07
Position 422: 2.965513926726734e-07
Position 1503: 2.7901057835976225e-07
Position 1048: 2.61144589315035e-07
Position 24939: 1.71231856311504e-07
Position 1357: 1.378326184972769e-07
Position 25176: 1.2328725454638718e-07
Position 48464: 1.1722678796099582e-07
Position 24958: 1.1699721000770306e-07
Position 25724: 1.1649831813297033e-07
Position 1457: 1.1604766391706293e-07
Position 24937: 9.922005925790013e-08
Position 48687: 7.928472751836926e-08
Position 48754: 5.633237887576383e-08
Position 48749: 5.1178187779285095e-08
Position 553: 4.51486025236676e-08
Position 675: 4.1186335479569964e-08
Position 593: 3.710188267079222e-08
Position 25410: 2.71684568661688e-08
Position 634: 2.087551931414282e-08
Position 48628: 1.8962736971935583e-08
Position 49452: 1.4564468526815067e-08
Position 715: 9.537212295223998e-09
Position 18513: 9.170884499451969e-09
Position 38: 2.071020170513406e-09
Position 472: 8.993930585524187e-10
Position 199: 6.677557406691002e-10
Position 59: 3.899362779119955e-10
Position 503: 7.60472475830959e-12
Position 247: 3.2758026333954516e-13
Position 319: 9.377996346459952e-19
Position 409: 1.4452142061616654e-21

Sorted 3' Splice Sites (High to Low Probability):
Position 17385: 0.9987064737131481
Position 48394: 0.9944064873178751
Position 73110: 0.9890225635551448
Position 33161: 0.9848829173588043
Position 40531: 0.9802669105590374
Position 50133: 0.9779952182353976
Position 21441: 0.9724316516078285
Position 14874: 0.959440437247102
Position 59208: 0.9571649111835121
Position 48122: 0.9389076994768321
Position 11871: 0.9267859026592447
Position 2890: 0.9197127044838834
Position 49372: 0.8839524393653658
Position 24011: 0.8659912218419017
Position 46419: 0.8480105774676243
Position 42460: 0.8190287209505204
Position 49003: 0.8043439056709968
Position 11330: 0.7979635592405591
Position 24742: 0.7924460528284493
Position 67359: 0.7529152865804949
Position 40077: 0.7281075165549465
Position 18586: 0.6544468316554934
Position 53855: 0.637971576069846
Position 33472: 0.624110316497428
Position 36335: 0.5766488243891138
Position 29171: 0.528274908891354
Position 42848: 0.48972183529117136
Position 29211: 0.4509777457388488
Position 49569: 0.4413234534709877
Position 18887: 0.4367513436836028
Position 39024: 0.38960146042197963
Position 39452: 0.324191312585821
Position 38756: 0.28421881633965546
Position 57810: 0.27001318639498784
Position 69414: 0.26739428368944446
Position 8428: 0.26607641195402104
Position 42217: 0.24626844351153424
Position 57437: 0.23998597013605188
Position 42251: 0.2343830315905642
Position 40745: 0.19278681341643986
Position 18855: 0.1895109668108113
Position 9223: 0.1891861746256859
Position 62091: 0.18209990243579488
Position 38421: 0.17788268089287929
Position 39221: 0.16490105066194477
Position 3367: 0.15544746373124005
Position 49654: 0.14667639715420008
Position 28102: 0.1428162471533393
Position 53041: 0.13031225015787248
Position 14105: 0.12792200786477356
Position 42506: 0.12241812715098566
Position 40233: 0.1199062870094179
Position 44281: 0.10955160170634298
Position 5084: 0.09887440027185063
Position 60439: 0.09794808478737164
Position 31863: 0.0952099453573288
Position 47311: 0.0900772755966704
Position 38837: 0.08835444408863798
Position 32193: 0.08630653391528852
Position 27942: 0.08576515560324274
Position 2480: 0.08551295130760245
Position 21614: 0.08515218246091655
Position 3305: 0.08165031325835809
Position 11353: 0.07723314607009187
Position 21006: 0.07527661581664469
Position 21201: 0.07390260427267306
Position 58264: 0.07328427368153757
Position 2448: 0.07068180247472743
Position 52347: 0.07059131991631633
Position 52425: 0.06520057729016596
Position 3136: 0.05722816652812686
Position 57830: 0.05722314582761688
Position 42935: 0.05721149370696716
Position 12089: 0.055328066322129825
Position 11192: 0.05392709198096532
Position 60011: 0.05248996085779792
Position 33510: 0.051053608872219845
Position 42779: 0.050351411502849185
Position 983: 0.04970875628263086
Position 3087: 0.04811547153143983
Position 48650: 0.04774384349759741
Position 58165: 0.04761038835535842
Position 41732: 0.045546543472767015
Position 49627: 0.045177770304583004
Position 62126: 0.04373390460284672
Position 1126: 0.043706475509016254
Position 69331: 0.04201879224465434
Position 31311: 0.04149380823001876
Position 32615: 0.04114271606959585
Position 3139: 0.03902385597703655
Position 40920: 0.03803115580853976
Position 49211: 0.037826801367122145
Position 12885: 0.037629950619825124
Position 21824: 0.036586536610043206
Position 20204: 0.03575104748785426
Position 221: 0.03534804381194866
Position 2918: 0.035186197514012654
Position 18437: 0.034919383587190156
Position 71834: 0.034856067452461365
Position 49609: 0.034848131648122664
Position 2165: 0.03442157696153327
Position 21672: 0.033805862806447394
Position 46072: 0.03368982175005387
Position 16712: 0.03274512344491804
Position 33672: 0.030587915877733216
Position 40820: 0.029399869568508343
Position 18704: 0.02907414850844869
Position 16562: 0.028257376328770463
Position 11787: 0.028241485666726896
Position 23391: 0.027340693976970254
Position 18205: 0.02720736842863555
Position 2220: 0.027139786029157793
Position 20981: 0.026920677821189835
Position 21623: 0.026416424036287044
Position 16616: 0.02590921066015026
Position 18296: 0.02430590508550602
Position 2555: 0.022477126519528084
Position 49396: 0.021328263772172482
Position 21465: 0.021282347163591803
Position 18609: 0.021227117773806235
Position 62062: 0.020827346199557777
Position 41507: 0.020792742809570636
Position 2461: 0.02042630377028594
Position 2734: 0.02036140425954989
Position 15745: 0.020055314250889553
Position 31027: 0.019806062286473268
Position 42540: 0.019618395125581924
Position 30595: 0.019105968866009845
Position 21018: 0.01858625565303838
Position 3375: 0.01849418106520885
Position 42167: 0.017608175826620488
Position 24791: 0.016615326825975992
Position 12114: 0.01652702907695782
Position 3409: 0.0164229908439476
Position 48216: 0.01637964118972631
Position 62771: 0.016198992487013904
Position 41769: 0.016102406564550212
Position 48096: 0.01606383126694941
Position 19447: 0.015944930300506133
Position 46790: 0.015543843792577056
Position 39923: 0.015498463599854606
Position 15891: 0.01521432155573725
Position 2142: 0.015182463557317099
Position 38465: 0.015178643874782032
Position 18222: 0.015027734903702197
Position 5136: 0.014821278628233358
Position 16321: 0.014495900988202663
Position 18770: 0.014342445300471691
Position 18839: 0.014309182250568276
Position 27037: 0.014192261278697717
Position 47837: 0.013863760029092882
Position 40472: 0.013767582870888112
Position 2493: 0.013592779081918202
Position 49274: 0.013560401043247084
Position 53873: 0.01336730314982444
Position 33836: 0.013238736294149994
Position 49376: 0.013148429212995286
Position 13224: 0.013042958321944798
Position 10615: 0.012896379023285217
Position 52392: 0.012890553594263629
Position 5111: 0.012817844371273762
Position 40191: 0.012761653658929728
Position 44747: 0.012488844567432322
Position 8326: 0.012404310003695684
Position 31100: 0.012383542626850569
Position 34626: 0.012378257546485551
Position 21647: 0.012161112358606683
Position 33561: 0.01192451207337538
Position 7231: 0.011871734504695303
Position 37585: 0.01139682038236415
Position 30109: 0.01121155257104964
Position 3260: 0.011127079082922578
Position 34792: 0.011027121174255515
Position 3115: 0.011010215031847452
Position 63762: 0.01099643897864904
Position 1615: 0.010975250227850836
Position 50477: 0.010948530104136446
Position 930: 0.010892283386927142
Position 11757: 0.01070186382881
Position 11721: 0.010555771256114012
Position 9362: 0.010523026384599302
Position 2842: 0.010456413356055653
Position 16520: 0.010155278200248622
Position 3095: 0.009971380202480576
Position 42314: 0.009906435878310868
Position 15113: 0.009862836615133782
Position 41615: 0.009331136517280108
Position 9509: 0.009232774225488863
Position 9077: 0.009200794128452457
Position 22192: 0.009100386998714205
Position 49231: 0.009058691695389896
Position 20968: 0.008679667698133303
Position 67975: 0.008661510864482044
Position 33754: 0.00848821010550577
Position 57284: 0.008394707253732628
Position 10790: 0.008267722292831103
Position 20212: 0.007700169707800877
Position 12690: 0.007642460434891546
Position 62694: 0.007593760078102951
Position 42614: 0.007502309835399953
Position 52461: 0.007393320195812936
Position 42014: 0.007342436322626779
Position 32215: 0.007281223779944161
Position 49146: 0.00726527523239338
Position 47716: 0.0072027469795346265
Position 22679: 0.007171878674054294
Position 35962: 0.00713402724632213
Position 42808: 0.007084949470522246
Position 20880: 0.006929234201648435
Position 46706: 0.006924688626989655
Position 16265: 0.006924680119313316
Position 41967: 0.006923136403951041
Position 47822: 0.006901810142108001
Position 41629: 0.006897794612672173
Position 2239: 0.006860725850366697
Position 17844: 0.006690315960018468
Position 60488: 0.006636221363972712
Position 51490: 0.006593661562261941
Position 55512: 0.006578410247692514
Position 59577: 0.006576762226518683
Position 23854: 0.006327533446417494
Position 47068: 0.0061741019668315154
Position 45148: 0.006168382778629317
Position 28163: 0.006122278804487647
Position 23798: 0.006035153559761207
Position 50628: 0.005999126480575279
Position 38889: 0.005957357237221228
Position 6729: 0.0059164423013456785
Position 19060: 0.005859756194911639
Position 44882: 0.005849121036675236
Position 30657: 0.005842626378726248
Position 43645: 0.005828426371701598
Position 9190: 0.005808628328253536
Position 44473: 0.005807694576110507
Position 39513: 0.00578051141210513
Position 902: 0.005766325531560346
Position 16441: 0.005641522570539503
Position 53156: 0.005608886887736743
Position 15758: 0.005589895094205773
Position 10439: 0.005507107459784966
Position 8384: 0.005441491365536298
Position 2808: 0.005435645994354058
Position 67600: 0.005202249402482959
Position 2510: 0.005118394489041056
Position 21386: 0.0049318579558873515
Position 13187: 0.004825540766743942
Position 45119: 0.004759715135448691
Position 29394: 0.004705549808714553
Position 2519: 0.004565915383348352
Position 16083: 0.004554875433679237
Position 781: 0.004538251380451467
Position 10172: 0.004535240126338669
Position 33212: 0.004496830357427755
Position 59309: 0.004435783332269938
Position 42183: 0.004416054554510645
Position 48373: 0.004265406232164951
Position 31389: 0.004262333792286253
Position 33207: 0.004254678254796954
Position 52418: 0.004217033908996013
Position 49006: 0.004196870909271971
Position 3713: 0.004196400407193365
Position 5695: 0.004151441330071109
Position 48678: 0.0041297463296523975
Position 14847: 0.003964465858952899
Position 24804: 0.00379833643684112
Position 2403: 0.0037958350932094037
Position 18739: 0.003595314003282269
Position 1041: 0.003545891929914387
Position 18805: 0.0035392187066392326
Position 2344: 0.003531069286453476
Position 30732: 0.0035030584998142814
Position 22025: 0.003474493179259729
Position 943: 0.0034660134251020265
Position 21045: 0.003273669708192722
Position 2758: 0.0031805580015447582
Position 48496: 0.0030350574395995307
Position 2236: 0.0029697201727330006
Position 42855: 0.0029580758651554964
Position 40994: 0.002954298566675221
Position 50655: 0.0029110888030477976
Position 59897: 0.0028418666798653816
Position 16158: 0.0027830105535845404
Position 20383: 0.00275805722027207
Position 31405: 0.0026995881856601315
Position 18013: 0.0026896030358028533
Position 15845: 0.0026198322187388824
Position 5779: 0.0025973725103748896
Position 22257: 0.0025588479621018656
Position 42380: 0.0025478023370590825
Position 41292: 0.002513941208473193
Position 18325: 0.002509860192046909
Position 12304: 0.002486991418453232
Position 3603: 0.0024726123984535743
Position 3703: 0.00244560154870229
Position 3104: 0.0024419874568551957
Position 958: 0.002421235557496875
Position 30822: 0.0023809597678973184
Position 33929: 0.0023662169992898336
Position 42815: 0.0023369288309036712
Position 3406: 0.002325854426728234
Position 22063: 0.002297736939434333
Position 16135: 0.0022744859720415867
Position 46816: 0.0022401118842021056
Position 2387: 0.002205448808910104
Position 43404: 0.0021907704594072122
Position 49631: 0.0021484421466773833
Position 247: 0.0020904797297627373
Position 49582: 0.0020600982600058604
Position 16833: 0.0020562602063977048
Position 3388: 0.0020502155963230853
Position 19488: 0.0020324715293537528
Position 48965: 0.002011467288090862
Position 50155: 0.0019960654750972983
Position 40578: 0.0019928004323928605
Position 29814: 0.0019530514870508217
Position 17640: 0.0019360431962477404
Position 17810: 0.0018968909995522377
Position 9442: 0.0018769849875275117
Position 34835: 0.0018753307876967508
Position 21692: 0.0018444607146984146
Position 3572: 0.0018399938153298683
Position 15842: 0.0017920011232497725
Position 22136: 0.0017840541002605542
Position 32049: 0.0017803986691188566
Position 2296: 0.0017792036231145197
Position 49851: 0.0017736505372107929
Position 31618: 0.001770767341146658
Position 22357: 0.0017704879461364028
Position 821: 0.0017393450898804106
Position 29457: 0.0017341023458940501
Position 49338: 0.0017253820107698834
Position 52811: 0.001713145321105196
Position 18622: 0.0017036875078433795
Position 740: 0.001681769170729344
Position 31746: 0.0016633123164176053
Position 985: 0.0016156979654555273
Position 3189: 0.0016155409901175205
Position 17032: 0.001594170148107624
Position 21784: 0.0015861508993595297
Position 2497: 0.001576781329786419
Position 8949: 0.0015422583716223708
Position 13020: 0.0014818849756769727
Position 16202: 0.0014805537376808753
Position 23297: 0.0014730332988100185
Position 58326: 0.001458645921160229
Position 29726: 0.0014334156667420962
Position 30766: 0.001427134880064569
Position 50114: 0.0014244092015845869
Position 44146: 0.001409459306747392
Position 21630: 0.0014046240835260517
Position 12971: 0.0014033606144377838
Position 15957: 0.0013784643883289062
Position 15702: 0.0013749692120757961
Position 49579: 0.0013405045043816766
Position 700: 0.0013339481770760532
Position 64302: 0.0013250407668588978
Position 30925: 0.0013174652263105594
Position 2869: 0.001314306260917781
Position 41445: 0.0013108578117137042
Position 50170: 0.0012961023696236556
Position 34629: 0.0012765137562472915
Position 18141: 0.0012493745185064007
Position 33479: 0.00124604371126628
Position 41554: 0.0012435630189646899
Position 12894: 0.0012261372713814832
Position 21775: 0.0012100109737790464
Position 24426: 0.001204172396468593
Position 27115: 0.0011796821986121563
Position 3310: 0.0011656176826132776
Position 3257: 0.0011598937193313934
Position 46490: 0.0011415673507644308
Position 12279: 0.001100261164144669
Position 18458: 0.0010980855069066004
Position 50516: 0.0010852176428530242
Position 29880: 0.001061341994388595
Position 70042: 0.0010522837561901368
Position 70787: 0.0010359403687649573
Position 43438: 0.0010199143226088483
Position 48902: 0.0009982206426057162
Position 33975: 0.0009895030004689297
Position 30578: 0.0009721629208761145
Position 42902: 0.0009716274926932167
Position 205: 0.0009691470311779988
Position 20459: 0.0009235980686804464
Position 43626: 0.0009221132336917866
Position 42916: 0.0009113933896151792
Position 33431: 0.0009066025888506379
