Gene = AL161784.1
Position 2360: 0.0001261961040566702
Position 3451: 0.00011486787544837305
Position 666: 0.00011068503682524469
Position 169: 9.743096009113545e-05
Position 2221: 9.441856160425033e-05
Position 2038: 9.441639900749634e-05
Position 1089: 8.176825257140718e-05
Position 396: 6.137284274247554e-05
Position 2078: 5.370723429303458e-05
Position 477: 5.3530881947987315e-05
Position 403: 5.019454290216822e-05
Position 1974: 4.5282984587917935e-05
Position 1796: 4.1849692190074984e-05
Position 2308: 3.7943985780982e-05
Position 148: 3.509378238203393e-05
Position 791: 3.4378570025241156e-05
Position 2758: 2.6911506747235208e-05
Position 2408: 1.7137459346223617e-05
Position 1689: 1.6720289933526202e-05
Position 2200: 1.2789789786049384e-05
Position 357: 9.444769699454338e-06
Position 400: 9.405989881797015e-06
Position 323: 8.022999019083713e-06
Position 1693: 1.9575576219143187e-06
Position 1672: 1.9266989724933363e-06
Position 1832: 1.816635531411716e-06
Position 590: 1.6822145360579154e-06
Position 353: 4.412781007778635e-07
Position 2403: 4.1016513353602955e-07
Position 271: 2.2579064608424846e-07
Position 991: 1.202870812354217e-07
Position 443: 1.1322621067382063e-07
Position 513: 7.758234959235008e-08
Position 424: 7.703304631628075e-08
Position 865: 6.366055429045232e-08
Position 450: 6.051565216832067e-08
Position 1865: 1.9228753961666284e-08
Position 181: 1.6510265884561747e-08
Position 909: 1.6253956896270685e-08
Position 714: 1.568674220512433e-08
Position 723: 1.5521125619060204e-08
Position 785: 1.279741563306267e-08
Position 1055: 1.252177331290617e-08
Position 1204: 1.0533638148815606e-08
Position 361: 7.052810114480338e-09
Position 1513: 5.3234749255774436e-09
Position 952: 3.652556469938765e-09
Position 814: 2.9152258863721246e-09
Position 799: 2.875858948447374e-09
Position 877: 2.7838131937681585e-09
Position 186: 1.599785079160202e-09
Position 520: 5.965922751110318e-10
Position 193: 5.320941385873743e-10
Position 894: 9.548387404943821e-11
Position 1199: 3.6150155899494814e-11
Position 930: 1.6012732667457318e-11
Position 183: 4.251218851361894e-12
