Gene = NVL
Position 28028: 0.002413065814653402
Position 16462: 0.0023544457111919267
Position 14153: 0.0022658005211828878
Position 26812: 0.002203978887744941
Position 14337: 0.002016307722085532
Position 26223: 0.0019939664346341
Position 15541: 0.001946621210951472
Position 12698: 0.001931563705064003
Position 63992: 0.0019242872300608647
Position 26421: 0.001905131992268876
Position 58: 0.0018857141575418332
Position 15923: 0.0018799163454128194
Position 56655: 0.0018481715961183474
Position 56778: 0.001803514059300751
Position 18097: 0.0016743150077384754
Position 30780: 0.0016561197042424427
Position 34939: 0.001655005864035763
Position 25700: 0.0016480049007159363
Position 26318: 0.0016304350270301962
Position 16779: 0.001629740800969521
Position 12431: 0.0016086323730933874
Position 26378: 0.0015977683141382938
Position 26888: 0.0015787606590601966
Position 402: 0.001574388266479988
Position 17786: 0.0015691469453508948
Position 25884: 0.0015258459243720057
Position 29830: 0.0014374046880299242
Position 637: 0.0014303954195679135
Position 33859: 0.0014233074730342129
Position 27213: 0.0014150266452722443
Position 65909: 0.0013769665541263215
Position 31163: 0.0013757854401435464
Position 35686: 0.0013361126661864736
Position 41400: 0.0013356122409918117
Position 15591: 0.0013210611755801072
Position 3255: 0.00114418306450316
Position 2279: 0.0011392127785480358
Position 55603: 0.001099152818101044
Position 56015: 0.0010757550355792365
Position 27215: 0.0010578255755689004
Position 32710: 0.001044397011327556
Position 43368: 0.001015210692912541
Position 35064: 0.0009979933797956563
Position 13794: 0.0009657119006612095
Position 56584: 0.0009467192024999407
Position 1977: 0.0009406440391186308
Position 3205: 0.0009102983543328413
Position 444: 0.0008845718700530509
Position 28452: 0.0008826084269068537
Position 16539: 0.000861432488328937
Position 26382: 0.0008573063640156352
Position 57932: 0.0008420513025662504
Position 66692: 0.000819525961038433
Position 45652: 0.000818326606537999
Position 30988: 0.0008165917535583591
Position 14945: 0.0008103390202643541
Position 36189: 0.0007862140430828809
Position 36182: 0.0007701129034400863
Position 2766: 0.0007336035746316845
Position 15994: 0.0007168298057601338
Position 25790: 0.0007112469975869771
Position 34955: 0.0006707944212719556
Position 14812: 0.0006662508689533797
Position 29084: 0.000616462896657491
Position 13202: 0.0005872383603863722
Position 1781: 0.0005717831326661032
Position 49753: 0.0005636776443493117
Position 1759: 0.0005526304603176024
Position 230: 0.0005491328280660222
Position 35792: 0.0005412674639647427
Position 34059: 0.0005251730880781477
Position 25858: 0.0005122897145156798
Position 591: 0.000510680556804858
Position 34987: 0.0005006324026298365
Position 27166: 0.0004750951360610402
Position 3207: 0.0004632752416678356
Position 6671: 0.0004525936587229434
Position 33169: 0.0004378863177713656
Position 25625: 0.00043743013106949585
Position 26630: 0.00041891987658436013
Position 988: 0.0004087910410584342
Position 29834: 0.00040102770843317056
Position 14626: 0.0003996354836616033
Position 535: 0.0003785321150803339
Position 4617: 0.0003445279964275889
Position 29951: 0.0003331380309009912
Position 4916: 0.000315956686137194
Position 56554: 0.0003135640351861208
Position 28459: 0.00031074329974722844
Position 823: 0.00030699561310449335
Position 370: 0.00028028363407920113
Position 467: 0.0002618554385879127
Position 1095: 0.0002590966667206185
Position 56050: 0.00024602077255760996
Position 64258: 0.0002367689562830044
Position 49361: 0.0002312148646693885
Position 25610: 0.00022068579093068898
Position 34672: 0.00020302073450249037
Position 25588: 0.00019790692668091343
Position 49306: 0.00018689998271155197
Position 32746: 0.00018360498540626846
Position 2699: 0.00017948313539015767
Position 32121: 0.00016719334504956536
Position 25395: 0.00015576685381135574
Position 4800: 0.00015018540180878175
Position 652: 0.0001406540138429377
Position 9059: 0.0001300971127619061
Position 26243: 0.00012785927119715566
Position 902: 0.00012199282713368744
Position 321: 0.00011505780148007004
Position 12165: 0.00010949165745297936
Position 29855: 0.00010411480295262915
Position 567: 0.00010013398028933163
Position 813: 9.687051903268425e-05
Position 30054: 8.499664821836355e-05
Position 31102: 6.804342403930923e-05
Position 2585: 6.610976674567012e-05
Position 2296: 6.538325290663763e-05
Position 4732: 6.398027026091625e-05
Position 25317: 6.057138166976876e-05
Position 31591: 5.9423886922247556e-05
Position 31091: 5.575665004248908e-05
Position 1730: 4.6191416849981825e-05
Position 30694: 4.5760756672000694e-05
Position 13825: 4.3489212717590094e-05
Position 31124: 4.142957600448532e-05
Position 31441: 3.8253231624569935e-05
Position 30771: 3.5995435461405355e-05
Position 31769: 3.296841946584587e-05
Position 30360: 3.267960517795745e-05
Position 25370: 2.9949983677099127e-05
Position 80192: 2.9254552819219585e-05
Position 27641: 2.8847700185973393e-05
Position 13512: 2.8102132981962247e-05
Position 30168: 2.752412835570141e-05
Position 12878: 2.5754121068601854e-05
Position 29775: 2.479131959391329e-05
Position 6132: 2.428962082340033e-05
Position 32145: 2.3584245707934345e-05
Position 11: 2.2559258889518546e-05
Position 6124: 2.2209286310116325e-05
Position 30574: 2.0362828881609053e-05
Position 4350: 1.9012000268522577e-05
Position 55118: 1.7036849170338566e-05
Position 13217: 1.5836651848388887e-05
Position 36145: 1.5266934789264247e-05
Position 27660: 1.1254503502418013e-05
Position 632: 1.1038739028849098e-05
Position 14157: 1.101755483556155e-05
Position 36060: 9.771455378563534e-06
Position 81778: 9.318040485233563e-06
Position 17650: 9.314870157577333e-06
Position 212: 7.106295958173355e-06
Position 66: 6.622068382276653e-06
Position 80417: 6.354534113289533e-06
Position 80317: 5.743162817263509e-06
Position 436: 5.640674780591033e-06
Position 463: 5.1264863679157e-06
Position 55296: 4.540854374702901e-06
Position 55434: 4.521398731895066e-06
Position 559: 3.807350426273791e-06
Position 391: 3.653835182336992e-06
Position 493: 3.370867003448141e-06
Position 55969: 3.092113981131936e-06
Position 80434: 2.5329145960652587e-06
Position 27030: 2.1422208662262972e-06
Position 308: 1.3497509048136422e-06
Position 448: 1.293790031142755e-06
Position 27116: 9.575573489371719e-07
Position 55429: 6.788368093607445e-07
Position 55472: 6.27487334814983e-07
Position 55974: 5.556708659299348e-07
Position 26569: 5.362243254313413e-07
Position 26533: 5.267911761905461e-07
Position 56039: 4.906730716692673e-07
Position 3991: 4.1558187640444293e-07
Position 1112: 4.14384235983787e-07
Position 596: 3.5602304300793745e-07
Position 319: 3.0374968412481107e-07
Position 386: 2.2103154062949185e-07
Position 863: 1.8735503299833183e-07
Position 4138: 1.6566770870501527e-07
Position 27246: 1.5173269262956864e-07
Position 789: 1.3322436558988436e-07
Position 2379: 1.2908052037539605e-07
Position 1109: 1.2047071502431426e-07
Position 284: 1.1614149113454964e-07
Position 994: 1.08093442480818e-07
Position 757: 1.0651753367326785e-07
Position 1080: 9.958476334138442e-08
Position 825: 9.828085718463361e-08
Position 1001: 6.954688914946257e-08
Position 55622: 6.105777745488694e-08
Position 562: 5.18948443498159e-08
Position 239: 3.414859675268936e-08
Position 55214: 3.353627772054633e-08
Position 80180: 2.4442946367892424e-08
Position 768: 2.3727825777198776e-08
Position 55304: 2.2687346236432897e-08
Position 692: 2.117212276820815e-08
Position 56328: 1.1573723748473516e-08
Position 416: 3.5749550411119823e-09
Position 504: 2.2116242825912677e-09
Position 430: 1.6184838446703632e-09
Position 452: 9.03722907219694e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 80068: 0.9999987295506132
Position 25220: 0.9996405527162758
Position 97097: 0.9987480520744468
Position 44256: 0.9986745932118902
Position 54928: 0.9910574969896406
Position 35975: 0.9902229611090068
Position 33768: 0.981588524151649
Position 29723: 0.9808053060262745
Position 12593: 0.9772218316578402
Position 3922: 0.9187739516636731
Position 26529: 0.8749832027881851
Position 99090: 0.8425186435066213
Position 17235: 0.7756784037681831
Position 49201: 0.7697862010558657
Position 50683: 0.7103421876948476
Position 12391: 0.6641883088152613
Position 102716: 0.6550503825042611
Position 48074: 0.6520894257019784
Position 62253: 0.6469475461171518
Position 63163: 0.5450809061548385
Position 33466: 0.5401221581950046
Position 25574: 0.5205430202519267
Position 50394: 0.4282518782752973
Position 62257: 0.324395990091358
Position 66635: 0.3188677278061632
Position 12456: 0.3153182469061293
Position 47795: 0.29507324550437675
Position 18529: 0.2768389823186423
Position 97414: 0.23351547407954082
Position 50654: 0.2132500825213251
Position 66967: 0.21210445006952816
Position 32868: 0.2089695682376869
Position 34433: 0.19824022151143367
Position 47814: 0.19766612314251275
Position 42393: 0.18737418047463064
Position 43810: 0.1872650995321944
Position 33098: 0.15382525073347453
Position 41259: 0.14530961455234803
Position 101097: 0.14469256229057664
Position 31929: 0.13533695441540025
Position 66632: 0.13395374383294895
Position 10322: 0.12081843151608307
Position 18332: 0.10802673382388885
Position 40653: 0.10517099065011974
Position 67006: 0.10129785207455994
Position 58051: 0.0980656933780681
Position 28595: 0.08699123911545874
Position 99257: 0.08599684946418559
Position 66604: 0.0856916551417012
Position 28615: 0.08025484563079585
Position 14220: 0.07816535078901334
Position 70342: 0.0775151274822114
Position 66375: 0.07743888587992816
Position 49919: 0.0746246594708776
Position 17231: 0.07228530597225392
Position 10459: 0.07208628416593939
Position 42972: 0.07047321668905544
Position 54387: 0.06737234101407406
Position 68150: 0.06692574825567373
Position 22123: 0.06505458655429322
Position 47337: 0.06367866166354935
Position 33133: 0.060471469324375283
Position 43001: 0.05901967891227053
Position 726: 0.054847229164558774
Position 40715: 0.04853129386217918
Position 18410: 0.048477289383527924
Position 63318: 0.04832393077461902
Position 101118: 0.04727156673929833
Position 40614: 0.045758193923439196
Position 17255: 0.044391451887851714
Position 26503: 0.04421037240045476
Position 48441: 0.04310670692062966
Position 463: 0.042103800319450393
Position 27816: 0.04118193393921718
Position 32887: 0.03477320892102287
Position 10387: 0.03443916977457835
Position 15120: 0.03322399445621107
Position 60592: 0.03067547466565337
Position 6986: 0.03029915441687853
Position 23559: 0.029710466270359753
Position 7042: 0.027860508799628012
Position 10279: 0.024996942097300457
Position 42505: 0.024229002004595705
Position 49922: 0.02416763486112431
Position 16391: 0.023803031454282055
Position 63041: 0.023583037717917702
Position 36299: 0.02279692702330949
Position 98822: 0.0222756683301532
Position 13731: 0.021736363578230913
Position 6741: 0.02163842293495697
Position 6844: 0.021481657108536154
Position 6789: 0.021109741803165254
Position 17083: 0.020756754297798965
Position 66931: 0.020744848275671326
Position 18469: 0.020026333281868786
Position 99790: 0.01973398737575612
Position 15010: 0.019698079882780384
Position 10342: 0.01835510458204423
Position 63270: 0.018004245545682505
Position 50692: 0.017686287059682376
Position 52230: 0.017104895362356928
Position 33103: 0.01704636647874117
Position 51239: 0.016569507387923683
Position 50961: 0.016486230524784592
Position 51296: 0.01583299287817124
Position 430: 0.014720173908799143
Position 36757: 0.014553797657985625
Position 18395: 0.014196879010927487
Position 34429: 0.0121466007552515
Position 32918: 0.012088699395778823
Position 101465: 0.011797847308953465
Position 23073: 0.011382296029019634
Position 26129: 0.01097657344666821
Position 63188: 0.010941425681332483
Position 34449: 0.01089625316096884
Position 35769: 0.010787887721742846
Position 66868: 0.010716935930545344
Position 25505: 0.010653474084351985
Position 17997: 0.010619479101727284
Position 14216: 0.009917133722798304
Position 26126: 0.009344093139355835
Position 46518: 0.00932574563080324
Position 66601: 0.009287770868723424
Position 66821: 0.009242279101835359
Position 29748: 0.009122196973296685
Position 54962: 0.008919222492116106
Position 51709: 0.008912681336532172
Position 51007: 0.008594533601183025
Position 10394: 0.008554316324493494
Position 36690: 0.008247022194247224
Position 53463: 0.008217585309565362
Position 99680: 0.007941244430844076
Position 14359: 0.007926221068430987
Position 63284: 0.007855994794384922
Position 33307: 0.007501378053938515
Position 3412: 0.007428158404734662
Position 47519: 0.007340834483922669
Position 35999: 0.006951204631687265
Position 26532: 0.006913759245345063
Position 27347: 0.006708342095984119
Position 35650: 0.006696720660292023
Position 60301: 0.0065183582071341355
Position 22169: 0.006500552873145666
Position 63169: 0.006284357609030369
Position 22201: 0.006167342877538541
Position 5344: 0.006062497023421223
Position 67074: 0.006054625214735809
Position 41399: 0.0060508193256840846
Position 28964: 0.0058571461847717835
Position 62057: 0.005814301323219222
Position 12600: 0.005810587861641362
Position 44441: 0.005781492953141581
Position 28849: 0.005525292764970814
Position 50713: 0.005417929497981622
Position 52846: 0.005364328254612323
Position 10477: 0.005300629746585253
Position 36812: 0.005040893367559368
Position 768: 0.005003601101053685
Position 5293: 0.004944932390717861
Position 26466: 0.004772331547810295
Position 15153: 0.004493873362179199
Position 582: 0.004348230655537633
Position 2947: 0.004339442096292076
Position 38520: 0.004319480372324708
Position 13003: 0.004285631701594804
Position 32643: 0.004271053868656999
Position 25800: 0.004190144354202297
Position 3593: 0.004134885238280597
Position 33073: 0.004123126244327217
Position 28778: 0.003991922879915453
Position 28961: 0.003989503542464474
Position 2452: 0.0039529290041332744
Position 34207: 0.0038255018321468933
Position 33719: 0.003542447075023551
Position 25452: 0.0035353411959261893
Position 32802: 0.003530747200655608
Position 38368: 0.003431287759346528
Position 1192: 0.00342078512567081
Position 33263: 0.0033287789333364677
Position 14092: 0.003224154332068972
Position 33562: 0.003038560088358363
Position 27898: 0.003006892181234879
Position 10250: 0.0029473941658259488
Position 56500: 0.0029407829780315206
Position 26959: 0.0029383935579029084
Position 577: 0.0028970763251613472
Position 7114: 0.0028066219942252187
Position 15043: 0.0027993915200461867
Position 26568: 0.002720562205654156
Position 27920: 0.0026755692662265287
Position 26039: 0.0025268596115276144
Position 3438: 0.0024696016470012443
Position 7111: 0.0024683936593637218
Position 32695: 0.0024569113461586144
Position 38632: 0.00242963787474091
Position 53618: 0.002411426692521742
Position 10742: 0.0023896588625710925
Position 14240: 0.002381535796218091
Position 3111: 0.0023666389373012972
Position 28892: 0.0023151337555515055
Position 26750: 0.0022252257971925697
Position 15378: 0.0021756429439111825
Position 52260: 0.0021167681453858694
Position 36011: 0.002075886439684142
Position 29760: 0.002068547094214847
Position 34871: 0.002049012928967291
Position 36434: 0.0020141941862550036
Position 13894: 0.002006234878060745
Position 16387: 0.0019747485898142774
Position 15200: 0.0019260320503484034
Position 30194: 0.0019074698726740222
Position 63345: 0.001863789440260817
Position 38984: 0.001815136965205481
Position 33471: 0.0018020952725338333
Position 34283: 0.0018017689922077216
Position 26333: 0.001787748578309085
Position 38677: 0.0017780247893105627
Position 2971: 0.0017360584879494284
Position 33020: 0.0017270039577222058
Position 50967: 0.0017157938256546798
Position 30250: 0.0015869741830182946
Position 22852: 0.0015032411008903445
Position 28802: 0.0014688970391721554
Position 34263: 0.0014225861437202427
Position 14762: 0.0014031391042477327
Position 26293: 0.0013907958850202815
Position 53549: 0.0013821573788786593
Position 3481: 0.001380633852063488
Position 31090: 0.0013719575090346558
Position 16461: 0.001360864939116458
Position 36621: 0.0013575261088686183
Position 36258: 0.0012984502853618791
Position 6606: 0.001286716898039471
Position 51743: 0.0012842562231486243
Position 55233: 0.001282146797504456
Position 16411: 0.0012396423561784272
Position 27825: 0.001228522412286611
Position 33494: 0.0012255785002622845
Position 17569: 0.0012118551227555787
Position 33646: 0.0011962462112501003
Position 401: 0.0011757887663253303
Position 55778: 0.0011571102577183942
Position 55195: 0.0011503592386558543
Position 55472: 0.0010962255263155518
Position 15403: 0.001092039442620398
Position 15752: 0.0010873130266485787
Position 17196: 0.0010836896347382395
Position 51032: 0.0010759391343603364
Position 26317: 0.0010576710429921969
Position 30693: 0.0010516040520975214
Position 17124: 0.0010377954291494653
Position 18203: 0.0010226015037017114
Position 29016: 0.000983387537049155
Position 28318: 0.0009698156409944967
Position 6684: 0.0009686818783139643
Position 2224: 0.0009557901203880415
Position 34921: 0.0009427077446598549
Position 63902: 0.0009378234953108096
Position 13087: 0.000911795730073034
Position 28752: 0.0009077514762741893
Position 56357: 0.0008828290818916301
Position 63775: 0.0008545560980469486
Position 36608: 0.0008514475318187285
Position 16349: 0.0008434592638233081
Position 57677: 0.0008420514118125153
Position 18095: 0.0008380423044782057
Position 66399: 0.0008367350409844662
Position 33824: 0.0008320106401889622
Position 15656: 0.0007772118370718297
Position 25580: 0.0007737303627942505
Position 1666: 0.0007454561336423231
Position 38564: 0.0007234167591387567
Position 12638: 0.000720805490808858
Position 13727: 0.0007189998406348789
Position 15922: 0.0007168298057601346
Position 26766: 0.0007099316824818808
Position 36594: 0.000707499647612967
Position 36416: 0.0006868220284408559
Position 10659: 0.0006834208028235583
Position 45573: 0.0006788217533419993
Position 6632: 0.000673894672963437
Position 34831: 0.0006578244441293345
Position 65754: 0.0006539403443917277
Position 5386: 0.0006463091214225305
Position 163: 0.0006415869894783093
Position 2765: 0.0006343849631544836
Position 3565: 0.0006311303065661423
Position 26107: 0.000630484162202124
Position 13751: 0.0006301683653857038
Position 10769: 0.000627102973759553
Position 942: 0.000623979869123042
Position 49552: 0.0005636776443493118
Position 36338: 0.0005583247896525734
Position 30633: 0.0005570596301430845
Position 2428: 0.0005527209527472941
Position 56740: 0.0005482585823239174
Position 36702: 0.0005373551192624411
Position 10219: 0.0005367356664817258
Position 28816: 0.0005252675978777815
Position 2750: 0.0005252275923036188
Position 34578: 0.0005181145228495642
Position 25966: 0.0005172226758531413
Position 25969: 0.000517013405601435
Position 28869: 0.000516196004034233
Position 56478: 0.0004985706414859997
Position 28664: 0.00048509644657970385
Position 39050: 0.0004850741251281333
Position 13816: 0.00046651227909596117
Position 33415: 0.0004400599687980813
Position 12972: 0.00043736715509335746
Position 80281: 0.00043469646546712625
Position 25749: 0.0004291063727195929
Position 35551: 0.00042535658506695354
Position 30859: 0.00042167803771631654
Position 28467: 0.00040432913998359913
Position 25989: 0.00040397446332538916
Position 28055: 0.00040277289042402274
Position 26155: 0.0003973135805461868
Position 35602: 0.00039608690324262216
Position 38650: 0.0003926615519077118
Position 14385: 0.0003863085392351171
Position 774: 0.00037984932258413077
Position 1883: 0.0003787982112014039
Position 38988: 0.00037633800094726726
Position 17551: 0.00035967369726125673
Position 65692: 0.0003595587975833498
Position 43127: 0.00034182274044542284
Position 1619: 0.0003340745773192929
Position 7049: 0.00032005960265453644
Position 40674: 0.0003169328493043933
Position 31949: 0.00031422091560166717
Position 38916: 0.00031331574554647275
Position 50963: 0.0003127230908838903
Position 38594: 0.00029450314200706767
Position 4660: 0.000290606323243779
Position 30912: 0.000287608024110089
Position 3414: 0.00028424279613049804
Position 25615: 0.0002735998945416829
Position 12612: 0.0002717138877706897
Position 5319: 0.0002677707799920757
Position 2645: 0.0002657875384987458
Position 25465: 0.0002584723542837459
Position 62006: 0.00025011850364766743
Position 65858: 0.0002448240404330242
Position 12768: 0.0002444750969224311
Position 55117: 0.00024324042088208248
Position 25421: 0.0002423208941309761
Position 34357: 0.00024107833080873925
Position 368: 0.00024015796788621886
Position 63076: 0.00023677002746438558
Position 2958: 0.00023390038565462251
Position 2507: 0.00023386577709734634
Position 25600: 0.00022762162707648927
Position 2085: 0.00022704499367725127
Position 81433: 0.00022363409886130305
Position 28332: 0.0002235360856595847
Position 55113: 0.0002226022335911208
Position 1869: 0.00021790566941832232
Position 36825: 0.00020218579311344893
Position 10612: 0.00019982452816977005
Position 3137: 0.00019321865180905166
Position 55166: 0.00019137943017255316
Position 31035: 0.00019009432168496583
Position 26196: 0.00018357429636673951
Position 35932: 0.00017802360059275906
Position 34708: 0.0001748809499767325
Position 637: 0.0001748611104259255
Position 14499: 0.00016424731874949592
Position 36591: 0.00016321854741873894
Position 34627: 0.0001628493145225972
Position 1725: 0.00016040014942077504
Position 1168: 0.000157010279132231
Position 4681: 0.0001547435034939369
Position 34602: 0.00015381543836836902
Position 504: 0.0001518633717486761
Position 3273: 0.00015092674871924373
Position 64074: 0.00014824767380954254
Position 55753: 0.00014248755075654514
Position 45504: 0.00013950485319600008
Position 89661: 0.000133917616492595
Position 675: 0.00013104064711087968
Position 3846: 0.0001305779771099848
Position 3832: 0.00013050078769675748
Position 30617: 0.00012900352706600565
Position 4560: 0.00012489472851822577
Position 3933: 0.00012260947939237533
Position 2674: 0.00012179156399379993
Position 65791: 0.00011864582156093819
Position 813: 0.00011566137681173865
Position 4222: 0.00011480606441710583
Position 34435: 0.00011223432286644924
Position 11789: 0.0001094916574529793
Position 1793: 0.00010880646103551181
Position 34381: 0.00010648903318207755
Position 895: 0.00010600227488506554
Position 28481: 0.0001042211839661156
Position 1830: 9.950526823672693e-05
Position 3113: 9.591977090865438e-05
Position 9007: 9.583133647227421e-05
Position 3657: 9.342777155829192e-05
Position 25858: 9.187745313546371e-05
Position 26626: 9.169834728022231e-05
Position 63877: 8.881930284719191e-05
Position 33602: 8.676256086803097e-05
Position 36361: 8.459839317604602e-05
Position 2909: 8.388601254551624e-05
Position 30822: 8.214014722899787e-05
Position 13689: 8.142585550236882e-05
Position 2573: 8.058135764753616e-05
Position 30149: 7.814271236778489e-05
Position 29903: 7.598814436827945e-05
Position 510: 7.54601431345241e-05
Position 26131: 7.34368174867082e-05
Position 55153: 7.249751038443467e-05
Position 81677: 6.920278390705555e-05
Position 1634: 6.611135072429365e-05
Position 85343: 6.250312965470452e-05
Position 3467: 6.205053365151641e-05
Position 14436: 6.0490130982818496e-05
Position 31486: 5.9423886922247515e-05
Position 36624: 5.939800187123708e-05
Position 82470: 5.939143424877417e-05
Position 55132: 5.637923736047413e-05
Position 33977: 5.5988054522363736e-05
Position 80359: 5.3891344574598654e-05
Position 30258: 5.330261722194051e-05
Position 220: 5.287561162470253e-05
Position 55272: 5.0041996778297235e-05
Position 32585: 4.772204461624303e-05
Position 641: 4.757666509513825e-05
Position 64098: 4.705445433050059e-05
Position 2983: 4.5940121078129724e-05
Position 4441: 4.585316354085754e-05
Position 63835: 4.309995527835656e-05
Position 34522: 4.295260408413953e-05
Position 2733: 4.1593858015372984e-05
Position 64199: 4.146786231581474e-05
Position 85205: 3.720083675300456e-05
Position 56651: 3.4678423284233316e-05
Position 8960: 3.4265776289632034e-05
Position 6903: 3.409635071818139e-05
Position 30448: 3.3995589758367504e-05
Position 29988: 3.331512683364493e-05
Position 4285: 3.2702786766528744e-05
Position 27872: 3.181544053196639e-05
Position 25584: 3.1623867399135325e-05
Position 25526: 3.1431223747784824e-05
Position 4731: 3.0259213475959603e-05
Position 36261: 2.981185710520117e-05
Position 14037: 2.8141548456401535e-05
Position 1174: 2.7722292462811056e-05
Position 85234: 2.7209357514540226e-05
Position 6080: 2.6210845380601725e-05
Position 31628: 2.5560119550953795e-05
Position 5431: 2.4840719493825307e-05
Position 13868: 2.471992734607343e-05
Position 55968: 2.4430587088742453e-05
Position 30349: 2.4385314018783345e-05
Position 2358: 2.4019873294480396e-05
