Gene = PEX14
Position 609: 3.644839763033519e-07
Position 425: 3.086975339684863e-07
Position 2025: 2.511858734223274e-07
Position 1305: 2.49462332631814e-07
Position 642: 2.4478931525923217e-07
Position 2463: 2.416839294234781e-07
Position 1333: 2.2971963127716112e-07
Position 1401: 2.1804337665846118e-07
Position 518: 1.9841589040720478e-07
Position 2031: 1.7261093382719113e-07
Position 1777: 1.5298868445487928e-07
Position 1469: 1.5148283937427337e-07
Position 1951: 1.474938251125654e-07
Position 125: 1.4423633556200882e-07
Position 2003: 1.411547295402532e-07
Position 664: 1.368636211708514e-07
Position 1370: 1.3233939919375997e-07
Position 1944: 1.1342418113664235e-07
Position 506: 8.606824287141636e-08
Position 1981: 6.519660842789134e-08
Position 1786: 5.4817906417091045e-08
Position 1796: 4.776732040976579e-08
Position 1471: 4.3106414173651146e-08
Position 1867: 3.939650635388966e-08
Position 3504: 2.5511152040897068e-08
Position 3483: 2.3062229902942755e-08
Position 576: 2.0169858460291205e-08
Position 3282: 1.3166562338632004e-08
Position 2682: 1.2939181340663095e-08
Position 485: 5.904252494071646e-09
Position 64: 1.1156166762633526e-09
Position 573: 5.702070651659594e-10
Position 1548: 1.1278641257113668e-10
Position 1460: 9.499913939827194e-11
Position 724: 1.3587561368272895e-12
Position 475: 3.739281179456036e-13
Position 85: 5.586171718604346e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 20801: 0.8295487640141838
Position 21025: 0.7923070096328961
Position 20386: 0.7315562984814387
Position 8293: 0.31394516708293535
Position 8079: 0.2341653839069406
Position 765: 0.029941121507742103
Position 24485: 0.028374494208139197
Position 16518: 0.025403538428604877
Position 2095: 0.023706809600691367
Position 4654: 0.019701415363298055
Position 14138: 0.014647712105689025
Position 8289: 0.006558828810500107
Position 4676: 0.006366193017558038
Position 13331: 0.005822947566433033
Position 13281: 0.005229728638605022
Position 20042: 0.004981391965143263
Position 10893: 0.004435326785234286
Position 516: 0.0038761045670351905
Position 14988: 0.0036218871503778645
Position 1922: 0.0035124178884282055
Position 15362: 0.003371678627407621
Position 3581: 0.003098381544628766
Position 264: 0.0029395214557995115
Position 9186: 0.0028456412640386775
Position 738: 0.0027379584219960488
Position 7889: 0.002729070492529069
Position 13633: 0.0026703910144671313
Position 6275: 0.0026462344985594567
Position 12619: 0.002568412892849963
Position 9161: 0.002476324533191182
Position 751: 0.002150896810758472
Position 15730: 0.0020886562388971967
Position 7808: 0.0020726009392112435
Position 4859: 0.0020276844313084604
Position 6579: 0.0020001974866389353
Position 5344: 0.0015909243787328143
Position 10204: 0.0015170855072154322
Position 18565: 0.0015139764440176852
Position 4047: 0.0014819639316528321
Position 7757: 0.0012339077476759455
Position 3883: 0.0012242676928318963
Position 2680: 0.00119144883592281
Position 5998: 0.0010219563795370418
Position 791: 0.0008400037341720022
Position 4679: 0.0007875834325380374
Position 5940: 0.0007650996154172466
Position 6981: 0.000755687121211749
Position 5368: 0.0006760495680751585
Position 2722: 0.0006446163827504364
Position 2041: 0.0006317141927507718
Position 541: 0.0005891430812353716
Position 15222: 0.0005821080080233673
Position 6957: 0.0005812208523182608
Position 2126: 0.0005729705268480278
Position 3722: 0.0005695383844374659
Position 4708: 0.0005626206528226874
Position 601: 0.000539356831784981
Position 15359: 0.0004638461210947872
Position 14939: 0.000410145985858893
Position 1211: 0.0003946933191112027
Position 649: 0.00039450851726336215
Position 1634: 0.0003912735126957404
Position 14915: 0.00038601725448149946
Position 7728: 0.00037798342177287127
Position 8474: 0.00036519373170245756
Position 4050: 0.00036133194909743286
Position 7122: 0.00033254432321042207
Position 1258: 0.00033176937739423944
Position 1355: 0.0002969443726609361
Position 2505: 0.00028765766289845355
Position 674: 0.0002857559019682674
Position 12471: 0.00028301542261213004
Position 8524: 0.00027812456292575325
Position 5772: 0.00027752579250887985
Position 7148: 0.0002752859039331729
Position 3096: 0.00026340350563292436
Position 2589: 0.00024567597540934384
Position 9077: 0.00023086002244345958
Position 4309: 0.00023027427607018292
Position 6575: 0.0002237560753712672
Position 2208: 0.0002212648300052213
Position 14020: 0.00021597684798145634
Position 771: 0.00020533960627454296
Position 6295: 0.00020417586594073718
Position 3786: 0.0001993866983821887
Position 11302: 0.00019568393657912506
Position 4798: 0.00018489627614500764
Position 2012: 0.00017970412176158913
Position 13309: 0.00016629274750800283
Position 4376: 0.00015534308000040689
Position 1449: 0.0001423218832821626
Position 3185: 0.00013534838095380277
Position 12410: 0.00012359369967489237
Position 5744: 0.0001204267450797925
Position 1572: 0.000117380066198351
Position 3741: 0.00011566415288009333
Position 6437: 0.00011096595637758561
Position 4241: 0.0001081097624269344
Position 3903: 0.00010558273953215985
Position 4072: 0.00010257266824035322
Position 2766: 0.0001023222566470572
Position 5842: 9.525272763937504e-05
Position 3046: 9.24623247328679e-05
Position 7731: 9.038297200299125e-05
Position 5786: 8.921318840563726e-05
Position 10868: 7.075596996982047e-05
Position 8451: 6.641131916999989e-05
Position 10752: 6.566273013331619e-05
Position 4590: 6.523442150765776e-05
Position 3524: 6.493876102159568e-05
Position 4758: 6.462101332596519e-05
Position 11211: 6.34371808476827e-05
Position 2946: 6.119995256204505e-05
Position 5527: 5.962648115994637e-05
Position 10889: 5.91087794765648e-05
Position 10439: 5.7571415800513454e-05
Position 3428: 5.2058789263900406e-05
Position 9028: 4.898193159338662e-05
Position 1992: 4.8238612954200805e-05
Position 372: 4.754387151221181e-05
Position 1316: 4.604938726633143e-05
Position 2920: 4.4105040838490865e-05
Position 10642: 4.3234333810050605e-05
Position 3022: 4.190244549780677e-05
Position 9563: 3.779194807164512e-05
Position 2626: 3.007844085887991e-05
Position 9887: 2.7840562169735403e-05
Position 9989: 2.715975982065595e-05
Position 984: 2.648664060365937e-05
Position 9470: 2.553812524424958e-05
Position 1368: 2.4498218004069022e-05
Position 7336: 2.398595728728486e-05
Position 1034: 2.369844402693848e-05
Position 432: 2.3282760265126453e-05
Position 7423: 2.2768967785191663e-05
Position 8815: 2.1887645743230283e-05
Position 7426: 1.9624258578104265e-05
Position 6148: 1.4933937112894829e-05
Position 2204: 1.3179627191571143e-05
Position 3554: 1.1613946953623854e-05
Position 7029: 1.1331673470657072e-05
Position 4773: 8.768483719366433e-06
Position 1138: 8.189613036745215e-06
Position 5164: 8.044222379995377e-06
Position 1584: 7.100734269263947e-06
Position 6890: 6.9795539986882704e-06
Position 4461: 5.989204063540312e-06
Position 3385: 5.548169323563534e-06
Position 2901: 3.935689337789936e-06
Position 1114: 3.6838983800206994e-06
Position 2366: 3.6625389645810786e-06
Position 2806: 3.6526896453530054e-06
Position 4990: 3.338855597156091e-06
Position 3236: 2.970505830214079e-06
Position 3264: 2.9163528490769763e-06
Position 4996: 2.663564813472611e-06
Position 2883: 2.4937668876313483e-06
Position 1365: 2.2605414025488043e-06
Position 2460: 2.2240823937100626e-06
Position 3611: 2.1292273797612e-06
Position 1640: 2.122679737987043e-06
Position 3879: 2.1105596043475005e-06
Position 2369: 1.984219171475748e-06
Position 1382: 1.947498126153711e-06
Position 3483: 1.916113432192955e-06
Position 1786: 1.7815267256651602e-06
Position 425: 1.77444962115874e-06
Position 1939: 1.760327661172643e-06
Position 1514: 1.7436890362210777e-06
Position 2629: 1.6365313081747478e-06
Position 2228: 1.575467309981141e-06
Position 392: 1.3861397730214745e-06
Position 2436: 1.2951819999277054e-06
Position 3977: 1.2175899036011618e-06
Position 638: 1.1760614143281897e-06
Position 2800: 1.0303516113780262e-06
Position 1857: 1.007533014634605e-06
Position 2802: 9.8755767486327e-07
Position 2566: 9.854212615638881e-07
Position 248: 8.630486133793108e-07
Position 1840: 7.797220497364017e-07
Position 1814: 7.49654585766853e-07
Position 1012: 7.073825153687573e-07
Position 1260: 7.009287012651123e-07
Position 561: 6.855065117607123e-07
Position 1789: 6.532009700263542e-07
Position 1007: 5.9725568413686e-07
Position 216: 4.5473879401787475e-07
Position 3279: 3.9683246259196753e-07
Position 3331: 3.355227707324687e-07
Position 319: 3.3405816465036293e-07
Position 3336: 2.813473299001511e-07
Position 802: 2.6090161286048604e-07
Position 4580: 1.6799557297184646e-07
Position 3182: 1.390090442136071e-07
Position 2064: 1.294930069242158e-07
Position 3120: 1.1236249509811157e-07
Position 4791: 8.96168469344364e-08
Position 2046: 7.938320343725386e-08
Position 838: 7.798861455033703e-08
Position 1951: 7.22896805259741e-08
Position 499: 7.135135760747731e-08
Position 4734: 6.984124389666196e-08
Position 1330: 6.978359286070353e-08
Position 1230: 4.015827662527708e-08
Position 1221: 3.9196654778047195e-08
Position 654: 3.241175755949434e-08
Position 697: 3.237443771272756e-08
Position 956: 3.1243328432757195e-08
Position 446: 1.8164023569108663e-08
Position 404: 1.1163174959332401e-08
Position 457: 9.715642179073681e-09
Position 609: 7.73462782749514e-09
Position 1264: 7.1853422658284975e-09
Position 842: 6.082454548458682e-09
Position 462: 4.750258197765788e-09
Position 624: 4.085446031887183e-09
Position 551: 3.6499487515644254e-09
Position 1241: 3.3573965816087117e-09
Position 197: 2.6536101395155275e-09
Position 808: 2.6173442177141097e-09
Position 685: 1.948041554021995e-09
Position 439: 1.4527310037032333e-09
Position 454: 1.1431089738147636e-09
Position 873: 9.537284872949638e-10
Position 460: 6.874202047486889e-10
Position 1267: 5.717451127649145e-10
Position 1133: 5.50870371570697e-10
Position 467: 5.151757678645581e-10
Position 613: 3.456148919172195e-10
Position 207: 2.463873493199676e-10
Position 189: 2.2447852359737184e-10
Position 629: 9.667180286834564e-11
Position 151: 1.8839185198576565e-11
Position 863: 9.821299139414505e-12
Position 853: 2.9944295816686105e-12
Position 175: 2.8041530080653854e-14
Position 164: 1.2877739442948005e-15
Position 120: 2.1714318499416584e-16
Position 125: 2.158747076521195e-18
