Gene = ALKBH4
Position 6166: 0.0007372459427679441
Position 6308: 0.0007364515701974168
Position 566: 0.0006950295561055252
Position 2417: 0.0006633727220385685
Position 8147: 0.0006235014788159487
Position 8295: 0.000604648695872376
Position 743: 0.0005725430517653056
Position 1135: 0.0005572633433251036
Position 8154: 0.00047333586287559337
Position 5563: 0.0004210996794486633
Position 672: 0.0004149180240928942
Position 7624: 0.00039923269748362876
Position 2812: 0.00038831087106725777
Position 495: 0.00038538133555346383
Position 4554: 0.00037502653480413976
Position 878: 0.00036466609579080404
Position 600: 0.00035188208749832735
Position 758: 0.0003514853332029
Position 5557: 0.00029689140288004386
Position 4041: 0.0002904079216400782
Position 7223: 0.0002763960212448811
Position 1872: 0.00026379184063759863
Position 5456: 0.00026145261546080305
Position 7648: 0.00025281204450038243
Position 980: 0.0002490970211876121
Position 7696: 0.0002464250130471328
Position 2420: 0.0002377476006275562
Position 6702: 0.00023649536933890286
Position 6215: 0.00022827528775203022
Position 6843: 0.0002118351444904515
Position 1415: 0.0002107236525051416
Position 5425: 0.00020734392928299465
Position 2117: 0.00020624763539248904
Position 7472: 0.0002053496379249945
Position 5126: 0.00019672482683528398
Position 3706: 0.00019481542160940457
Position 5204: 0.00018462128576041128
Position 648: 0.00018188403376940757
Position 4084: 0.00017997753104107258
Position 2394: 0.0001748994731924181
Position 5207: 0.00016639417121057837
Position 7798: 0.00016513440830784022
Position 6678: 0.00016361267632303888
Position 3757: 0.0001630356149629187
Position 6475: 0.00016300084117557606
Position 6479: 0.00015785487476295586
Position 7821: 0.00015583937398473016
Position 2214: 0.00015563414876913883
Position 3247: 0.00015530774158271655
Position 3831: 0.00015440496407077272
Position 1280: 0.00015342704697847038
Position 7575: 0.00015222951931877443
Position 6910: 0.0001517008257463348
Position 5436: 0.00013402692366784705
Position 2587: 0.00013327086022506601
Position 937: 0.00013309025382020028
Position 929: 0.0001303010502098354
Position 551: 0.00011608920764594936
Position 5200: 0.00011264974065456506
Position 5048: 0.00010352778853569838
Position 1039: 0.00010264671238779848
Position 839: 9.736219148273557e-05
Position 5923: 9.498420097219618e-05
Position 6930: 8.812650588650168e-05
Position 2125: 8.451026033363611e-05
Position 6781: 7.790282135731175e-05
Position 2917: 7.665244844350975e-05
Position 279: 7.230107319994614e-05
Position 695: 7.102194833561339e-05
Position 5831: 6.662628094069463e-05
Position 436: 6.514315298726025e-05
Position 2791: 5.9391139770000344e-05
Position 2848: 5.8790222039613e-05
Position 3152: 5.375382121972062e-05
Position 534: 4.773520154920979e-05
Position 6201: 4.677215172104085e-05
Position 5875: 4.463227767007654e-05
Position 290: 4.210936606921013e-05
Position 5894: 3.939934600675563e-05
Position 469: 3.9378187013259074e-05
Position 2552: 3.783404117374947e-05
Position 2349: 3.698669645393545e-05
Position 5814: 3.463786153113825e-05
Position 5402: 3.4346323208803355e-05
Position 5182: 3.4237356123538784e-05
Position 702: 3.2187143271863945e-05
Position 541: 2.580201127522723e-05
Position 2080: 2.4691690007274914e-05
Position 2310: 2.4618760023939153e-05
Position 2073: 2.442766197858431e-05
Position 594: 2.0656834812294017e-05
Position 2282: 2.04172843216679e-05
Position 227: 1.9369747270728868e-05
Position 2259: 1.8906385758958625e-05
Position 689: 1.8544112596744473e-05
Position 1090: 1.7824888548721557e-05
Position 775: 1.7623702747875267e-05
Position 2033: 1.717481893509085e-05
Position 1676: 1.6142542958365316e-05
Position 905: 1.545771965836475e-05
Position 1062: 1.4961227605227866e-05
Position 907: 1.340396499660548e-05
Position 2143: 1.2474286653609056e-05
Position 480: 1.1562093752132067e-05
Position 607: 1.0307937420934263e-05
Position 2134: 1.0278532300147047e-05
Position 537: 1.0013567347459256e-05
Position 1258: 9.429959219848105e-06
Position 1455: 8.398214227288054e-06
Position 2207: 7.760860274476748e-06
Position 988: 7.70783517403431e-06
Position 2263: 7.512313623581808e-06
Position 2253: 7.450192686023302e-06
Position 1212: 7.420558837570683e-06
Position 1145: 5.63278786662812e-06
Position 1458: 5.0811653532946e-06
Position 654: 4.906537241849163e-06
Position 2866: 4.808551573724564e-06
Position 3799: 4.79464797465422e-06
Position 3160: 4.666416209657697e-06
Position 969: 4.585008072335569e-06
Position 3623: 4.137874448998251e-06
Position 3785: 3.889542819738927e-06
Position 1621: 3.8632633792602045e-06
Position 456: 3.811606119653178e-06
Position 3967: 3.7364280038981094e-06
Position 1148: 3.569809166037921e-06
Position 4940: 3.5509968279598366e-06
Position 1047: 3.2752373571593026e-06
Position 1921: 3.03188338006211e-06
Position 1464: 2.9018740828410045e-06
Position 3130: 2.746032126060899e-06
Position 2942: 1.8202529629184681e-06
Position 2885: 1.6259674113749171e-06
Position 779: 1.6202203898564675e-06
Position 3087: 1.1835525252770169e-06
Position 2189: 1.132446137438734e-06
Position 2732: 1.0152604436092852e-06
Position 1592: 9.860977947128053e-07
Position 5245: 9.795307379158617e-07
Position 1595: 9.14358021826899e-07
Position 1436: 8.989866251153131e-07
Position 1626: 7.409234515193995e-07
Position 1500: 6.136103348190821e-07
Position 622: 5.715131913933816e-07
Position 313: 4.5060222294058275e-07
Position 875: 4.4801727933529904e-07
Position 256: 4.235790203582687e-07
Position 5386: 2.9767306296481064e-07
Position 650: 2.0997787452734458e-07
Position 4968: 1.7259605941153516e-07
Position 336: 1.4900759748907907e-07
Position 339: 9.675057005369447e-08
Position 304: 9.575794479345168e-08
Position 1432: 8.94218516624109e-08
Position 1297: 8.443778669344205e-08
Position 822: 6.97153048325356e-08
Position 4886: 3.455447382496726e-08
Position 2760: 2.8774535297426165e-08
Position 264: 1.540881621176042e-08
Position 996: 1.028735560696869e-08
Position 1239: 8.197325944137261e-09
Position 813: 5.733204602540478e-09
Position 2922: 5.689527312835389e-09
Position 160: 3.846092303066062e-09
Position 1009: 3.4418404026083853e-09
Position 806: 2.835913861306837e-09
Position 316: 1.8171660115382896e-09
Position 328: 1.6110562657348873e-09
Position 1005: 6.600238028156444e-10
Position 299: 5.421044965609005e-10
Position 808: 3.530348094142136e-10
Position 296: 2.9877814353421547e-10
Position 221: 2.2995666218140241e-10
Position 3036: 2.2825565892903365e-10
Position 167: 1.7685210995375095e-11
Position 150: 1.5032776733088227e-12
Position 134: 4.673651899956177e-13
Position 176: 6.802632404563479e-14
Position 178: 2.2438374562771738e-14
