Gene = PCDHGB5
Position 14046: 0.0001262396102061625
Position 8162: 8.177249143542778e-05
Position 8238: 7.902253823661161e-05
Position 562: 6.659176009988943e-05
Position 1446: 6.49174176189963e-05
Position 5795: 5.878447669349373e-05
Position 6695: 5.7902416272355225e-05
Position 1068: 5.461290782977797e-05
Position 737: 3.483926789865466e-05
Position 360: 2.944632885579664e-05
Position 506: 2.5584100834575828e-05
Position 1362: 2.1987622167464376e-05
Position 1641: 2.1920244636526955e-05
Position 135: 2.1187683880400842e-05
Position 11845: 2.0089449691134465e-05
Position 465: 1.8585966244966135e-05
Position 1719: 1.5458326440405404e-05
Position 171: 1.384665187941416e-05
Position 1749: 1.0265671588410696e-05
Position 431: 9.544094179044094e-06
Position 248: 6.928858102356762e-06
Position 5172: 6.487063517700091e-06
Position 3312: 6.413626993640336e-06
Position 565: 5.629360317489112e-06
Position 649: 4.9388104498668494e-06
Position 1200: 3.6331383424617134e-06
Position 791: 3.3191812889940946e-06
Position 984: 2.03493436651449e-06
Position 304: 1.6267503662243165e-06
Position 179: 1.5651558758189866e-06
Position 744: 1.406172672640892e-06
Position 138: 8.444029719183979e-07
Position 529: 8.131418510010067e-07
Position 961: 6.138602476112467e-07
Position 969: 3.834249614905478e-07
Position 1368: 3.141696374087625e-07
Position 324: 2.2640620495629138e-07
Position 789: 1.4999333593847419e-07
Position 45: 1.406605139658948e-07
Position 71: 7.71481780167019e-08
Position 630: 1.6809644617016838e-08
Position 762: 1.1036758733424058e-08
Position 780: 1.0530688036719327e-08
Position 735: 6.348960795540361e-09
Position 616: 6.088436832634111e-09
Position 625: 5.295327067042264e-11
Position 65: 7.2101002714985145e-12
Position 942: 8.972673990508097e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24810: 0.9865331922506789
Position 11381: 0.7000452499776068
Position 7140: 0.5425744644799277
Position 16767: 0.541276925416648
Position 12383: 0.537999448710745
Position 6127: 0.5249667705612783
Position 21859: 0.4868158309930077
Position 36168: 0.41991731160707646
Position 25418: 0.3977842781828621
Position 11821: 0.36960110937391943
Position 22577: 0.34488189053318713
Position 36028: 0.33284753449036397
Position 15301: 0.3249050512535264
Position 25720: 0.3219274079282781
Position 11378: 0.2844642229986545
Position 23742: 0.24106658000260933
Position 16806: 0.22554456147340476
Position 25326: 0.19540625554292812
Position 7054: 0.17248814687636743
Position 15745: 0.1703204207193363
Position 25776: 0.1598254072274215
Position 11139: 0.15248130964870668
Position 548: 0.13717246232578348
Position 16011: 0.11586658602402401
Position 12406: 0.10590604839833409
Position 12419: 0.10029228484621264
Position 33993: 0.09591211165747253
Position 17375: 0.09507201034957942
Position 11625: 0.09070085250929286
Position 2296: 0.08675746853039087
Position 22707: 0.08008143881758589
Position 2265: 0.07811015130522471
Position 15528: 0.07132179736625527
Position 26624: 0.06686621667391464
Position 17312: 0.06265682129498462
Position 14835: 0.06161710437787544
Position 12129: 0.051677539089175384
Position 2371: 0.051452917243772
Position 557: 0.04935104906959919
Position 11593: 0.04400185400750946
Position 11673: 0.03992018025761149
Position 6968: 0.03915768256442662
Position 7115: 0.03764086760050776
Position 503: 0.03561859580923914
Position 15601: 0.035140922052216694
Position 529: 0.03363448303152674
Position 5985: 0.032823513810070315
Position 23834: 0.0321291792289518
Position 16612: 0.031399437903742645
Position 15563: 0.029176148117204783
Position 6187: 0.02913046034047835
Position 630: 0.027560821496634063
Position 16120: 0.0272219043914855
Position 16479: 0.026674464651276302
Position 2042: 0.026169836786238233
Position 8391: 0.02609216221681201
Position 21463: 0.023800172401204925
Position 590: 0.02296486434359186
Position 6007: 0.0221643200906675
Position 11604: 0.022140776330948183
Position 18292: 0.022008055656358716
Position 18492: 0.021135091272808132
Position 10119: 0.020709609287108428
Position 4974: 0.020335558200681333
Position 10802: 0.0200006403969021
Position 11646: 0.01976948863708167
Position 7077: 0.019504732220326705
Position 18649: 0.019449596518722564
Position 6100: 0.017281959500671493
Position 30219: 0.016970987628068784
Position 22595: 0.014387594097606211
Position 12070: 0.014244651534499808
Position 1349: 0.012922803537213524
Position 8326: 0.012872195120282941
Position 1734: 0.012549200738115726
Position 15795: 0.012408083907001639
Position 2146: 0.01191736308362008
Position 5885: 0.0118457408787297
Position 21212: 0.011616748376365837
Position 6919: 0.011153879999616395
Position 17121: 0.010603152364643768
Position 17145: 0.010309662012765466
Position 1586: 0.010196367306563163
Position 2088: 0.009903039933377286
Position 8145: 0.009191649325209487
Position 12175: 0.008376012023996349
Position 17203: 0.007336742296549639
Position 16422: 0.006426185629905869
Position 16446: 0.0062341511632470386
Position 18936: 0.006149712607502422
Position 12233: 0.00611225563427506
Position 8357: 0.00610377603659346
Position 847: 0.005575111472377487
Position 1538: 0.005357929500601318
Position 4730: 0.00502939956891876
Position 4753: 0.004935972405331389
Position 26426: 0.004931322485244227
Position 7989: 0.004915009330206736
Position 1891: 0.004622022406926493
Position 3467: 0.004280070528332403
Position 26924: 0.0041864584191041495
Position 2189: 0.004156022648589652
Position 15465: 0.0040954628024921155
Position 11904: 0.00409106505413039
Position 2218: 0.004033468342640154
Position 4927: 0.003494744491533666
Position 14917: 0.0034678189788169504
Position 28563: 0.0031484921083292923
Position 16587: 0.0030541109064753593
Position 17059: 0.0028810372099734236
Position 25943: 0.0026747944953022813
Position 4651: 0.0026025245242039044
Position 11425: 0.0026007710533646504
Position 2476: 0.0025875723005918476
Position 3549: 0.002568739096478281
Position 29454: 0.0025401290278814557
Position 9379: 0.0024277060813671786
Position 2494: 0.002407243559983359
Position 551: 0.0023729041693055543
Position 1291: 0.0023630196277220944
Position 2967: 0.0023360529165026562
Position 26582: 0.0023256211469089945
Position 320: 0.0022890622134491183
Position 18358: 0.002172482573612829
Position 11643: 0.0019092448371533922
Position 13810: 0.0018678518891992923
Position 16323: 0.0018190455144667566
Position 1817: 0.0017630011064265164
Position 667: 0.0017592021751348243
Position 15981: 0.0017512807663294543
Position 5066: 0.0017131061900681822
Position 11770: 0.0015599795048348041
Position 18899: 0.0014933171592620732
Position 26007: 0.0014528699549549752
Position 1987: 0.0013672404511027565
Position 614: 0.0013661440007675216
Position 10012: 0.001360139547103938
Position 506: 0.001359549401026364
Position 11384: 0.001293469459630493
Position 1559: 0.0012352535699586208
Position 29882: 0.0011830344496506176
Position 9416: 0.0011802961862103362
Position 15027: 0.0011789388175558074
Position 3394: 0.0011621250704059408
Position 29680: 0.0011511989776148608
Position 12908: 0.001090023739566085
Position 12276: 0.0010452565777623929
Position 7962: 0.0010402836057022094
Position 5030: 0.0009911092621848537
Position 2945: 0.0009619089974017638
Position 11702: 0.0008988872120707789
Position 2537: 0.0008482332782270471
Position 600: 0.0007979445212338695
Position 12905: 0.0007726765532836266
Position 1615: 0.0006874002665270833
Position 12746: 0.0006857509245216
Position 22876: 0.0006292220893830743
Position 3397: 0.0006202580442325664
Position 1857: 0.0006029232758202681
Position 1510: 0.0005535905092891141
Position 19115: 0.0005534062551399664
Position 6861: 0.0005252755743798343
Position 11253: 0.00046768364469527805
Position 24189: 0.0004340561426963123
Position 6871: 0.00040954594380786865
Position 3348: 0.00040357534838919064
Position 2782: 0.0003010913508675989
Position 12934: 0.00029520594752588755
Position 12985: 0.0002896268458500636
Position 13813: 0.00025280492803052827
Position 23063: 0.0002290378559384542
Position 12027: 0.00022289552904242944
Position 692: 0.0002117719586882632
Position 24405: 0.0001985427566667172
Position 3470: 0.00019714536963227333
Position 1468: 0.0001968222785296842
Position 3143: 0.0001814451522201765
Position 4736: 0.00017545710262194272
Position 3185: 0.00017378795593184064
Position 16779: 0.00017045573652698238
Position 3414: 0.00016936583595152135
Position 4698: 0.00015592286618385
Position 1257: 0.00014965507476540942
Position 11823: 0.00012336462878613004
Position 1940: 0.00011428590953505641
Position 1362: 9.686024991142558e-05
Position 1002: 8.493391079416071e-05
Position 565: 8.180592802152739e-05
Position 365: 7.978622427523223e-05
Position 416: 6.710882025392619e-05
Position 17864: 6.588553730677054e-05
Position 9265: 6.58161780329958e-05
Position 5703: 5.878447669349345e-05
Position 6571: 5.081831098087336e-05
Position 371: 4.830406112487501e-05
Position 13939: 4.74355260140653e-05
Position 22827: 4.488396480084603e-05
Position 1907: 4.0690088754587154e-05
Position 13909: 3.563989692454693e-05
Position 17868: 2.603747149023177e-05
Position 8217: 2.5605226013587196e-05
Position 1519: 2.022838625250432e-05
Position 1263: 2.0101192071663193e-05
Position 1315: 1.9421974416061168e-05
Position 440: 1.9024981839721253e-05
Position 945: 1.8141002510442586e-05
Position 1840: 1.7995016359593384e-05
Position 13912: 1.708742308454506e-05
Position 20626: 1.5741800423182233e-05
Position 15462: 1.5184259808146011e-05
Position 1407: 1.4453289143277303e-05
Position 1757: 1.3957722885374526e-05
Position 984: 1.2802027492434377e-05
Position 1166: 1.1245456623575524e-05
Position 12999: 1.0392381139326002e-05
Position 12884: 9.453411967131686e-06
Position 12639: 9.156301353073273e-06
Position 1598: 8.933088079726996e-06
Position 616: 8.122192231065627e-06
Position 451: 7.499829289236292e-06
Position 1196: 7.089911561728798e-06
Position 6489: 7.084105291482223e-06
Position 1018: 6.636557226952807e-06
Position 1446: 6.183934649382394e-06
Position 865: 5.833948876922871e-06
Position 1297: 4.682407081262659e-06
Position 462: 4.583516918424424e-06
Position 14527: 4.0180770517080615e-06
Position 13143: 3.8553321699798895e-06
Position 300: 3.0930948182560633e-06
Position 427: 2.987660783661274e-06
Position 12578: 2.8499899316390358e-06
Position 948: 2.8425335857391964e-06
Position 14142: 2.5275439538116977e-06
Position 12601: 1.567289433082326e-06
Position 296: 1.4680827595092237e-06
Position 1206: 9.870207764280924e-07
Position 1218: 7.209179335863661e-07
Position 1736: 5.777104186940568e-07
Position 465: 4.975197923070825e-07
Position 771: 4.3434104640784387e-07
Position 2064: 4.077011955247937e-07
Position 878: 3.261346828097804e-07
Position 1023: 2.2169204673849733e-07
Position 1366: 1.9883277235334076e-07
Position 1556: 1.6338553265356334e-07
Position 2829: 1.55364422456057e-07
Position 2631: 1.5512867288128046e-07
Position 789: 1.481681140154457e-07
Position 7316: 1.4610525660206406e-07
Position 265: 1.2509735000065393e-07
Position 169: 9.233236932172904e-08
Position 825: 8.10848574028585e-08
Position 918: 6.756313195271781e-08
Position 1149: 4.579531174828273e-08
Position 293: 4.095992825708014e-08
Position 1776: 3.2420162004782765e-08
Position 468: 2.7568578036440967e-08
Position 471: 2.499630465500165e-08
Position 732: 2.358302009881121e-08
Position 742: 1.8577884282674947e-08
Position 902: 1.7803720260786468e-08
Position 680: 1.6149619429249265e-08
Position 1026: 1.4081562462869385e-08
Position 262: 1.0050887067029698e-08
Position 205: 9.252934430465081e-09
Position 237: 7.107006587448302e-09
Position 176: 6.981253308189376e-09
Position 13024: 6.856744912151655e-09
Position 807: 2.512794796397952e-09
Position 795: 2.4757342510252108e-09
Position 920: 1.5177432142017183e-09
Position 480: 8.234267314624573e-10
Position 215: 5.273750453556655e-10
Position 474: 2.552833397063165e-10
Position 212: 2.4202191324697656e-10
Position 431: 1.813239515403647e-10
Position 232: 7.753948608863902e-11
Position 270: 2.7775249695929368e-11
Position 138: 1.4148605311004385e-11
Position 281: 3.766182858336861e-14
Position 179: 3.335185151326186e-14
Position 239: 3.144657228200211e-14
Position 274: 3.070397294272214e-14
Position 259: 2.3852498675533588e-14
Position 128: 1.4724286222395468e-14
Position 812: 4.640605255753624e-15
Position 241: 3.8273923187151456e-15
Position 278: 2.924810586869626e-15
Position 248: 7.352248169866157e-16
Position 116: 5.076751436099555e-16
Position 952: 1.265511979954806e-16
Position 744: 1.8173622587106698e-17
